,particle_id,vx,vy,vz,px,py,pz,q,nhits,p,pt,eta,phi
477,63060771424174080,-39.4299,-63.3285,913.136,-0.656878,-0.895654,12.4939,-1,6,12.543175,1.1107136,3.1153567,4.079593
478,63061733496848384,4.78713,12.7148,-994.409,-0.00599499,0.130076,-3.41967,1,0,3.4221482,0.13021408,-3.9616575,1.616852
479,63062489411092480,1.50825,-1.68137,-0.0773281,-0.021146,-0.114271,-0.13683,1,0,0.1795201,0.11621108,-1.0014414,4.5294075
480,63062558130569216,1.50825,-1.68137,-0.0773281,0.212445,-0.10308,0.225553,-1,10,0.32654637,0.23613209,0.8493366,5.8314414
481,63064963312254976,-12.1526,-94.5893,-78.7327,-0.0869718,-0.994967,-0.708046,1,11,1.2242763,0.99876094,-0.6599625,4.6251993
482,63065032031731712,-12.1526,-94.5893,-78.7327,-0.056782,-0.190764,-0.265333,-1,7,0.33168766,0.1990354,-1.0984688,4.4230843
483,72057868915834880,-0.00786411,-0.00130522,-3.32352,-0.29542,1.35871,0.830879,1,12,1.619792,1.3904554,0.5667305,1.7848909
484,72057937635311616,-0.00786411,-0.00130522,-3.32352,0.178632,-0.274401,2.04337,-1,12,2.0694363,0.3274222,2.5306094,5.289459
485,72058075074265088,-0.00786411,-0.00130522,-3.32352,-0.642335,0.714989,5.2484,-1,12,5.3356824,0.961147,2.3989804,2.3027182
486,72058624830078976,-0.00786411,-0.00130522,-3.32352,-0.0965078,-0.200771,-0.156334,-1,9,0.2721453,0.22276165,-0.6541402,4.264312
487,72058693549555712,-0.00786411,-0.00130522,-3.32352,-0.380544,-0.167043,-1.33594,1,12,1.3990899,0.4155925,-1.8841927,3.5552268
488,72059105866416128,-0.00786411,-0.00130522,-3.32352,-0.369783,0.101227,-0.2688,1,16,0.46823052,0.38338804,-0.6535817,2.8743918
489,72059174585892864,-0.00786411,-0.00130522,-3.32352,0.146178,0.383655,-0.436904,-1,11,0.5995367,0.4105596,-0.9260267,1.2067634
490,72059243305369600,-0.00786411,-0.00130522,-3.32352,0.206037,0.0606151,4.24594,1,16,4.2513685,0.21476832,3.6779337,0.28612283
491,72059449463799808,-0.00786411,-0.00130522,-3.32352,0.237687,0.29234,9.48147,1,12,9.488954,0.37677285,3.9189837,0.88814867
492,72059724341706752,-0.00786411,-0.00130522,-3.32352,0.0297306,-0.247832,1.58448,-1,9,1.6040204,0.2496089,2.5474143,4.8317814
493,72059793061183488,-0.00786411,-0.00130522,-3.32352,-0.244445,-0.293774,0.926503,1,10,1.0022297,0.38217342,1.6187437,4.018388
494,72059724358488065,55.3139,-164.982,1100.0,0.206627,0.11764,-0.0216265,1,6,0.23875006,0.23776855,-0.09083115,0.51756656
495,72059724358492162,55.3139,-164.982,1100.0,-0.331187,-0.0565893,-0.0644852,1,7,0.34211916,0.33598688,-0.19076854,3.3108265
496,72060686414381056,-0.00786411,-0.00130522,-3.32352,0.234368,0.103034,-1.57908,-1,13,1.5996994,0.25601634,-2.5190094,0.41419253
497,72061373609148416,2.24169,-50.8746,-61.5103,-0.167751,-0.143215,-0.254221,-1,9,0.33656982,0.22056957,-0.98524886,3.8482516
498,72061511048101888,34.1494,-47.5044,-167.546,0.0959621,-0.332327,-0.840154,1,13,0.90857506,0.34590456,-1.6204821,4.9935007
499,72062816718159872,-1.52771,-3.27831,-1.45135,0.102702,-0.123058,0.187141,1,9,0.24639952,0.16028403,0.99503785,5.407864
500,72062885437636608,-1.52771,-3.27831,-1.45135,-0.269989,-0.237638,0.0189262,-1,15,0.3601723,0.3596747,0.052596074,3.863347
501,72062954157113344,20.6721,0.351119,-5.82643,0.755094,-0.0543734,-0.121413,1,12,0.7667232,0.75704914,-0.15969698,6.211301
502,76561331104251904,-0.00568397,-0.0287937,1.62277,-0.0918505,-0.0426831,0.0128681,-1,0,0.10209774,0.101283565,0.12671088,3.5766053
503,76561399823728640,-0.00568397,-0.0287937,1.62277,0.0409087,1.08654,-0.427911,1,12,1.1684822,1.0873098,-0.3840402,1.5331637
504,76561468543205376,-0.00568397,-0.0287937,1.62277,0.178844,0.00831138,0.0274113,-1,9,0.18112326,0.17903702,0.15251216,0.046439376
505,76561537262682112,-0.00568397,-0.0287937,1.62277,0.672131,2.17994,-0.807483,-1,4,2.4199023,2.2812054,-0.3469683,1.2717191
506,76562018299019264,-0.00568397,-0.0287937,1.62277,-0.994251,-1.64941,-16.0566,-1,10,16.171688,1.9258994,-2.8174527,4.169919
507,76562087018496000,-0.00568397,-0.0287937,1.62277,-0.341147,-1.10841,-6.61925,1,11,6.720076,1.1597215,-2.4425364,4.41381
508,76562155737972736,-0.00568397,-0.0287937,1.62277,-0.896732,-1.44359,-31.0915,-1,14,31.137909,1.6994354,-3.6005316,4.15654
509,76562224457449472,-0.00568397,-0.0287937,1.62277,-0.752685,-0.799077,-16.451,1,14,16.487585,1.0977516,-3.4013765,3.9568784
510,76562980371693568,-0.00568397,-0.0287937,1.62277,0.0317589,-0.913422,2.5993,-1,12,2.7553055,0.9139739,1.7679104,4.747144
511,76563049091170304,-0.00568397,-0.0287937,1.62277,-2.10455,-0.706029,0.94166,1,12,2.4112923,2.2198215,0.4124145,3.4652717
512,76563117810647040,-0.00568397,-0.0287937,1.62277,-0.498802,0.128858,-0.119388,-1,11,0.5288302,0.5151775,-0.22971582,2.888785
513,76563186530123776,-0.00568397,-0.0287937,1.62277,0.329361,0.842599,0.342231,1,13,0.96725065,0.90468323,0.3698018,1.1981705
514,76563255249600512,-0.00568397,-0.0287937,1.62277,0.932487,-0.166808,0.522102,-1,10,1.0816411,0.9472892,0.5264911,6.1061726
515,76563323969077248,-0.00568397,-0.0287937,1.62277,6.34389,4.14831,5.45657,1,17,9.33957,7.5798035,0.66887915,0.57911646
516,76563392688553984,-0.00568397,-0.0287937,1.62277,0.385779,-0.355805,1.26406,-1,12,1.3686746,0.5248072,1.6127476,5.538184
517,76563461408030720,-0.00568397,-0.0287937,1.62277,-0.203456,0.313648,0.272914,1,12,0.46287304,0.37385747,0.6770661,2.1462405
518,76563530127507456,-0.00568397,-0.0287937,1.62277,-0.00502481,0.544228,0.355793,-1,13,0.6502292,0.5442512,0.61434853,1.580029
519,76563598846984192,-0.00568397,-0.0287937,1.62277,0.0811681,0.314519,0.00630762,-1,10,0.32488495,0.32482374,0.019417375,1.3182364
520,76563667566460928,-0.00568397,-0.0287937,1.62277,-0.0807941,-0.240281,-0.123071,-1,9,0.28179622,0.2535008,-0.46819234,4.388017
521,76563736285937664,-0.00568397,-0.0287937,1.62277,-0.0377375,0.342569,-0.412117,1,12,0.53723186,0.3446413,-1.0132722,1.6805142
522,76563805005414400,-0.00568397,-0.0287937,1.62277,-0.49139,-0.0555387,-1.83155,-1,12,1.8971357,0.4945186,-2.0202262,3.254139
523,76563873724891136,-0.00568397,-0.0287937,1.62277,-0.0239637,0.412365,3.73042,-1,10,3.753219,0.4130607,2.8968813,1.6288439
524,76564079883321344,-0.00568397,-0.0287937,1.62277,-0.302865,1.10464,-14.7534,1,10,14.797796,1.1454068,-3.2503612,1.8383956
525,76564148602798080,-0.00568397,-0.0287937,1.62277,-0.612486,0.366935,-1.35557,-1,11,1.5321065,0.7139891,-1.3973398,2.6018417
526,76564217322274816,-0.00568397,-0.0287937,1.62277,-0.22131,0.0111891,0.0154043,1,9,0.22212745,0.22159266,0.06946042,3.091077
527,76564286041751552,-0.00568397,-0.0287937,1.62277,-0.140743,-0.113154,0.316123,-1,12,0.36406893,0.1805891,1.3261507,3.8187535
528,76564560919658496,-0.00568397,-0.0287937,1.62277,0.335809,-0.0400164,0.14954,1,10,0.36977184,0.33818486,0.4289119,6.164581
529,76564629639135232,-0.00568397,-0.0287937,1.62277,-0.0326022,0.275208,0.00316631,-1,11,0.27715045,0.27713236,0.011425015,1.6887107
530,76564698358611968,-0.00568397,-0.0287937,1.62277,1.32255,-0.216718,2.12304,1,12,2.510658,1.3401886,1.240545,6.120765
531,76564767078088704,-0.00568397,-0.0287937,1.62277,0.610049,0.601407,4.18976,-1,10,4.27644,0.85665053,2.290808,0.7782647
532,76564835797565440,-0.00568397,-0.0287937,1.62277,0.628442,-0.405835,2.46515,1,13,2.5761611,0.7480918,1.9078959,5.709783
533,76564904517042176,-0.00568397,-0.0287937,1.62277,2.64856,2.4388,27.137,1,11,27.374794,3.6003633,2.7173805,0.7441899
534,76564973236518912,-0.00568397,-0.0287937,1.62277,1.15143,0.261853,8.39944,1,13,8.482037,1.1808294,2.6600008,0.22361234
535,76565248114425856,-0.00568397,-0.0287937,1.62277,-0.337241,0.91555,14.9305,1,14,14.962346,0.9756861,3.4222283,1.9237224
536,76565316833902592,-0.00568397,-0.0287937,1.62277,-0.753734,0.347291,12.5215,-1,12,12.548971,0.82989514,3.4081447,2.7098262
537,76565522992332800,-0.00568397,-0.0287937,1.62277,-0.119869,0.0470675,2.44037,1,0,2.4437656,0.12877859,3.6356306,2.7674317
538,76566210187100160,-0.00568397,-0.0287937,1.62277,0.268991,2.11954,5.59865,-1,12,5.9924693,2.1365407,1.6910509,1.4445611
539,76566278906576896,-0.00568397,-0.0287937,1.62277,0.205007,0.0360859,1.78271,-1,11,1.7948216,0.20815875,2.844128,0.17423788
540,76566347626053632,-0.00568397,-0.0287937,1.62277,-0.268305,-0.0619802,0.244869,1,13,0.36849687,0.27537087,0.8008428,3.3686168
541,76566416345530368,-0.00568397,-0.0287937,1.62277,0.351593,-0.722241,0.04039,-1,12,0.80428916,0.80327433,0.050260536,5.165428
542,76566485065007104,-0.00568397,-0.0287937,1.62277,-0.905498,-0.558003,1.73832,1,10,2.0379035,1.0636231,1.2670432,3.6938672
543,76566553784483840,-0.00568397,-0.0287937,1.62277,-1.42616,-1.76407,-1.9889,1,11,3.0168855,2.2684522,-0.79149663,4.032518
544,76566622503960576,-0.00568397,-0.0287937,1.62277,-0.171244,-0.278794,0.108097,-1,11,0.34458026,0.32718587,0.324651,4.161571
545,76566691223437312,-0.00568397,-0.0287937,1.62277,-0.978223,-0.593861,-0.992409,1,14,1.5147498,1.1443737,-0.7842926,3.687203
546,76566759942914048,-0.00568397,-0.0287937,1.62277,-0.227089,-1.44563,-1.60721,-1,11,2.1736007,1.4633576,-0.94920486,4.556576
547,76566828662390784,-0.00568397,-0.0287937,1.62277,-0.298136,-0.164955,-1.87271,1,13,1.9034542,0.34072748,-2.4053817,3.6469567
548,76566897381867520,-0.00568397,-0.0287937,1.62277,-0.891552,-0.167639,-2.83213,-1,11,2.973874,0.90717566,-1.8563118,3.3274534
549,76566966101344256,-0.00568397,-0.0287937,1.62277,-0.292478,0.071855,-0.533979,-1,11,0.613058,0.30117524,-1.3372452,2.9006872
550,76567034820820992,-0.00568397,-0.0287937,1.62277,-0.927202,-0.00676478,-2.72166,1,9,2.8752706,0.92722666,-1.7977761,3.1488886
551,76567103540297728,-0.00568397,-0.0287937,1.62277,-0.214762,0.143505,-0.51309,-1,3,0.5744369,0.25829518,-1.4375585,2.552526
552,76567172259774464,-0.00568397,-0.0287937,1.62277,0.13764,1.38367,-3.56727,1,13,3.8286946,1.390499,-1.671272,1.4716479
553,76567240979251200,-0.00568397,-0.0287937,1.62277,-0.0167367,0.231692,-3.3897,-1,12,3.3976502,0.23229572,-3.3747993,1.6429079
554,76567309698727936,-0.00568397,-0.0287937,1.62277,0.61458,0.192205,-3.54553,1,13,3.603531,0.64393425,-2.4071407,0.30310535
555,76567378418204672,-0.00568397,-0.0287937,1.62277,-0.0552339,0.498757,-7.3245,1,10,7.341669,0.5018061,-3.3750925,1.68109
556,76567447137681408,-0.00568397,-0.0287937,1.62277,0.524391,-0.21676,-1.77701,-1,12,1.8654048,0.5674247,-1.8592943,5.8912187
557,76567515857158144,-0.00568397,-0.0287937,1.62277,0.330731,-0.586184,-3.27178,-1,11,3.34029,0.6730488,-2.284836,5.226077
558,76567584576634880,-0.00568397,-0.0287937,1.62277,0.259661,-0.440093,-1.76122,1,8,1.8338488,0.510985,-1.950978,5.245434
559,76567653296111616,-0.00568397,-0.0287937,1.62277,0.923341,-1.45107,-7.11308,-1,6,7.3180647,1.719931,-2.1271043,5.279085
560,76567722015588352,-0.00568397,-0.0287937,1.62277,-0.954352,-0.291458,-8.33705,-1,12,8.396556,0.9978655,-2.8195543,3.4379952
561,76567790735065088,-0.00568397,-0.0287937,1.62277,-0.272033,-0.1278,-3.51427,1,10,3.5270991,0.30055746,-3.1539183,3.5807865
562,76567859454541824,-0.00568397,-0.0287937,1.62277,-0.0577768,0.0905642,-0.0460676,1,0,0.116885655,0.10742454,-0.41667467,2.1386645
563,76567928174018560,-0.00568397,-0.0287937,1.62277,0.0146309,-0.471368,0.189681,-1,13,0.5083116,0.47159502,0.392088,4.7434187
564,76567996893495296,-0.00568397,-0.0287937,1.62277,0.149051,0.0766671,0.11047,1,7,0.20074277,0.16761278,0.6188205,0.47507602
565,76568065612972032,-0.00568397,-0.0287937,1.62277,-0.330948,0.779295,4.98631,-1,16,5.0576787,0.84665656,2.4734342,1.9723927
566,76568134332448768,-0.00568397,-0.0287937,1.62277,-0.888436,-1.54252,22.6344,1,10,22.704288,1.7800806,3.237505,4.189831
567,76568271771402240,-0.00568397,-0.0287937,1.62277,-0.0915087,-0.256047,3.8818,1,13,3.8913114,0.27190793,3.352967,4.369146
568,76568409210355712,-0.00568397,-0.0287937,1.62277,-0.575688,-0.366959,3.36137,1,12,3.429998,0.6826973,2.2973542,3.7090786
569,76568752807739392,-0.00568397,-0.0287937,1.62277,0.122318,0.148106,-0.340014,1,11,0.39052093,0.19208612,-1.3358333,0.880472
570,76568821527216128,-0.00568397,-0.0287937,1.62277,-0.579999,0.231457,-1.66407,1,14,1.7773858,0.62447673,-1.7067356,2.761893
571,76568890246692864,-0.00568397,-0.0287937,1.62277,-0.135593,-0.10917,1.79472,-1,12,1.8031427,0.17407915,3.0285852,3.819454
572,76568958966169600,-0.00568397,-0.0287937,1.62277,-0.473947,0.108138,3.03236,1,11,3.0710793,0.4861271,2.5301356,2.917268
573,76569027685646336,-0.00568397,-0.0287937,1.62277,0.104921,-0.337274,2.07673,-1,10,2.106554,0.3532169,2.4717696,5.0139847
574,76569096405123072,-0.00568397,-0.0287937,1.62277,0.0442447,-0.237142,3.81512,1,12,3.8227391,0.24123417,3.4551022,4.896843
575,76569165124599808,-0.00568397,-0.0287937,1.62277,-0.104956,0.311776,-0.0936122,1,14,0.3420282,0.32896817,-0.2808562,1.8955191
576,76569233844076544,-0.00568397,-0.0287937,1.62277,0.511509,-0.14768,-0.262745,-1,10,0.5937051,0.532401,-0.4753991,6.0021143
577,76569302563553280,-0.00568397,-0.0287937,1.62277,0.325257,1.56793,-0.141333,1,10,1.6075358,1.6013108,-0.08814662,1.3662539
578,76569440002506752,-0.00568397,-0.0287937,1.62277,0.606671,-0.140061,-1.94,-1,2,2.0374658,0.6226289,-1.8544493,6.0562925
579,76569577441460224,-0.00568397,-0.0287937,1.62277,0.77386,-0.366304,-3.21694,1,14,3.328925,0.8561763,-2.0341122,5.841087
580,76569989758320640,-0.00568397,-0.0287937,1.62277,-0.768754,0.373417,-16.3231,-1,14,16.345459,0.8546479,-3.643461,2.6894155
581,76570058477797376,-0.00568397,-0.0287937,1.62277,-0.170585,-0.686588,-10.8299,1,13,10.8529825,0.70746183,-3.4225929,4.468867
582,76570127197274112,-0.00568397,-0.0287937,1.62277,-0.211058,0.20246,-3.94609,-1,11,3.9569132,0.29246458,-3.2966542,2.376984
583,76570745672564736,-0.00568397,-0.0287937,1.62277,0.237999,-0.503963,0.312762,1,13,0.6390949,0.5573349,0.53524834,5.1535954
584,76570814392041472,-0.00568397,-0.0287937,1.62277,-0.0780052,-0.0784141,0.550988,-1,0,0.5619799,0.11060552,2.3088143,3.929605
585,76570951830994944,-0.00568397,-0.0287937,1.62277,-0.880098,0.285651,0.583578,1,13,1.0939525,0.925294,0.5949666,2.827752
586,76571020550471680,-0.00568397,-0.0287937,1.62277,-0.767676,0.657772,-0.177142,-1,4,1.026338,1.0109354,-0.1743413,2.4331436
587,76571089269948416,-0.00568397,-0.0287937,1.62277,-0.637516,1.0654,-0.0522394,1,8,1.2426716,1.2415731,-0.042062763,2.1100252
588,76571157989425152,-0.00568397,-0.0287937,1.62277,-0.935216,0.94197,0.167923,-1,12,1.337959,1.3273796,0.12617213,2.3525965
589,76571295428378624,-0.00568397,-0.0287937,1.62277,0.0189537,0.906452,1.4325,-1,13,1.6953084,0.9066501,1.2383312,1.5498896
590,76571364147855360,-0.00568397,-0.0287937,1.62277,-0.172018,0.159291,0.99617,1,12,1.0233858,0.23444363,2.1534178,2.39459
591,76571432867332096,-0.00568397,-0.0287937,1.62277,-0.400864,0.0627329,0.730804,1,14,0.8358839,0.40574297,1.3509991,2.9863575
592,76571639025762304,-0.00568397,-0.0287937,1.62277,-0.493826,-0.418269,-0.16522,-1,11,0.6679152,0.64715767,-0.25260594,3.8443408
593,76571707745239040,-0.00568397,-0.0287937,1.62277,-0.292443,-0.251208,-4.30891,1,13,4.3261223,0.38552353,-3.1089742,3.8512876
594,76571776464715776,-0.00568397,-0.0287937,1.62277,0.0796445,0.19216,-0.771465,-1,12,0.7990163,0.20801133,-2.0215437,1.1778786
595,76571845184192512,-0.00568397,-0.0287937,1.62277,-0.564601,-0.245656,-2.5179,1,2,2.592092,0.61572814,-2.1161482,3.5519843
596,76571913903669248,-0.00568397,-0.0287937,1.62277,0.429972,-0.278699,1.62774,1,12,1.7064836,0.5123954,1.8728992,5.7080913
597,76571982623145984,-0.00568397,-0.0287937,1.62277,-0.140778,0.187996,-0.0507951,1,9,0.24029376,0.23486367,-0.21462332,2.2135515
598,76572051342622720,-0.00568397,-0.0287937,1.62277,0.082659,-0.206359,0.677855,-1,10,0.7133751,0.22229832,1.8339229,5.0933776
599,76572120062099456,-0.00568397,-0.0287937,1.62277,0.220281,-0.485944,-1.26834,-1,13,1.3759911,0.5335403,-1.6006389,5.1379886
600,76572188781576192,-0.00568397,-0.0287937,1.62277,0.172145,0.234486,-1.03474,1,10,1.0748509,0.29089102,-1.9812999,0.9375247
601,76572257501052928,-0.00568397,-0.0287937,1.62277,-0.422514,0.117748,-3.35568,-1,13,3.384224,0.4386145,-2.732178,2.8698044
602,76572326220529664,-0.00568397,-0.0287937,1.62277,0.209505,0.303334,-5.94939,1,11,5.9608006,0.36865142,-3.475306,0.96635664
603,76572394940006400,-0.00568397,-0.0287937,1.62277,0.218162,-0.0198528,-2.18658,-1,13,2.197526,0.21906345,-2.996379,6.1924353
604,76572463659483136,-0.00568397,-0.0287937,1.62277,0.0925698,-0.293375,-6.42377,1,13,6.431132,0.30763298,-3.7325904,5.018036
605,76572532378959872,-0.00568397,-0.0287937,1.62277,0.342448,0.181246,0.349529,1,11,0.52181536,0.38745418,0.81043965,0.48678517
606,76572601098436608,-0.00568397,-0.0287937,1.62277,0.154659,-0.254824,-0.220157,-1,9,0.37057227,0.29808503,-0.683979,5.257885
607,76572669817913344,-0.00568397,-0.0287937,1.62277,0.0377381,-0.393823,0.00859139,1,12,0.39572027,0.395627,0.021714179,4.8079224
608,76572738537390080,-0.00568397,-0.0287937,1.62277,0.343324,0.100952,1.28065,-1,13,1.3297094,0.35785848,1.9871061,0.28598267
609,76572944695820288,-0.00568397,-0.0287937,1.62277,0.26641,-0.447785,-0.0354649,1,11,0.52224845,0.5210429,-0.068012774,5.249088
610,76573013415297024,-0.00568397,-0.0287937,1.62277,-0.107888,0.165344,-0.0720666,-1,7,0.21017148,0.19742963,-0.3573688,2.1489315
611,76573082134773760,-0.00568397,-0.0287937,1.62277,0.344505,0.30913,0.687557,1,11,0.82884234,0.46286616,1.1866562,0.7313305
612,76573150854250496,-0.00568397,-0.0287937,1.62277,0.979695,0.175313,3.584,-1,6,3.7196226,0.99525726,1.9931253,0.17707232
613,76573219573727232,-0.00568397,-0.0287937,1.62277,1.32011,0.971379,3.87908,-1,12,4.2111197,1.6389836,1.5965772,0.6343717
614,76573288293203968,-0.00568397,-0.0287937,1.62277,1.31151,1.5673,21.334,-1,10,21.43166,2.0436459,3.0409966,0.87401813
615,76573357012680704,-0.00568397,-0.0287937,1.62277,1.28168,-0.0239514,6.50964,-1,14,6.6346583,1.2819037,2.3276427,6.2645
616,76573425732157440,-0.00568397,-0.0287937,1.62277,0.965346,-4.0371,14.17,1,1,14.765466,4.150912,1.9417398,4.9471006
617,76573494451634176,-0.00568397,-0.0287937,1.62277,0.330342,-0.086728,2.16703,-1,14,2.1937792,0.3415371,2.5469542,6.0264397
618,76573563171110912,-0.00568397,-0.0287937,1.62277,-0.73937,0.0914201,14.9553,-1,11,14.973845,0.7450004,3.693205,3.0185711
619,76573700610064384,-0.00568397,-0.0287937,1.62277,-0.140725,-0.306108,3.09062,-1,12,3.1089287,0.33690596,2.9124289,4.281479
620,76573838049017856,-0.00568397,-0.0287937,1.62277,0.260566,-0.711994,20.1331,1,11,20.147371,0.7581755,3.9726884,5.0632167
621,76574525243785216,-0.00568397,-0.0287937,1.62277,0.866398,1.83507,1.48531,-1,12,2.5148108,2.029317,0.6786252,1.1296895
622,76574593963261952,-0.00568397,-0.0287937,1.62277,0.0518604,0.44973,0.343082,1,11,0.5680245,0.45271027,0.6994075,1.4559889
623,76574662682738688,-0.00568397,-0.0287937,1.62277,0.409237,0.289727,1.49415,-1,11,1.5760397,0.50141466,1.8120613,0.6160541
624,76574731402215424,-0.00568397,-0.0287937,1.62277,-0.283812,0.719369,2.10421,1,13,2.2418163,0.7733311,1.72631,1.9465775
625,76574800121692160,-0.00568397,-0.0287937,1.62277,0.146855,0.692103,2.74776,1,14,2.837386,0.70751184,2.0661108,1.3617108
626,76574868841168896,-0.00568397,-0.0287937,1.62277,0.292399,0.278412,0.364105,-1,13,0.5436753,0.40374547,0.8102177,0.76089936
627,76574937560645632,-0.00568397,-0.0287937,1.62277,-0.686335,-0.961383,0.362208,1,12,1.2355192,1.1812336,0.30202273,4.0923924
628,76575074999599104,-0.00568397,-0.0287937,1.62277,-0.262798,-0.784612,-0.614716,1,14,1.0308028,0.82745314,-0.68745846,4.389193
629,76575143719075840,-0.00568397,-0.0287937,1.62277,0.0176108,-0.143814,0.135033,-1,0,0.19805685,0.14488825,0.83244956,4.834238
630,76575212438552576,-0.00568397,-0.0287937,1.62277,-1.5623,-1.74133,0.45259,-1,14,2.3828237,2.3394468,0.19227338,3.98113
631,76575281158029312,-0.00568397,-0.0287937,1.62277,0.0978664,-1.37362,0.151039,1,4,1.3853601,1.377102,0.10946017,4.783516
632,76575349877506048,-0.00568397,-0.0287937,1.62277,-0.506581,-0.38149,-0.281948,-1,5,0.6940127,0.63416,-0.43112096,3.7870545
633,76575418596982784,-0.00568397,-0.0287937,1.62277,-0.00412954,-0.377433,-1.2655,1,10,1.3205919,0.3774556,-1.9244493,4.7014484
634,76575487316459520,-0.00568397,-0.0287937,1.62277,0.59191,0.55779,-2.51992,-1,13,2.6479208,0.81331855,-1.8490872,0.75572956
635,76575556035936256,-0.00568397,-0.0287937,1.62277,0.856529,1.11203,-4.45418,1,11,4.6701145,1.403657,-1.8718596,0.9144675
636,76575624755412992,-0.00568397,-0.0287937,1.62277,1.00188,0.298789,-3.77371,-1,10,3.9158556,1.0454849,-1.995384,0.2898306
637,76575762194366464,-0.00568397,-0.0287937,1.62277,0.394753,-0.484338,-1.63792,1,12,1.7530531,0.62483054,-1.691392,5.3962317
638,76575830913843200,-0.00568397,-0.0287937,1.62277,1.20528,-0.415017,-1.74435,-1,11,2.160485,1.2747309,-1.1194805,5.9515686
639,76575899633319936,-0.00568397,-0.0287937,1.62277,0.736163,-0.22795,-2.7901,1,13,2.8945735,0.7706472,-1.9982986,5.9829025
640,76576037072273408,-0.00568397,-0.0287937,1.62277,0.472217,-0.319823,-3.75318,1,8,3.796266,0.5703294,-2.5830164,5.6878715
641,76576105791750144,-0.00568397,-0.0287937,1.62277,0.0552065,-0.360158,-2.05773,-1,13,2.0897403,0.3643646,-2.4320974,4.8644896
642,76576174511226880,-0.00568397,-0.0287937,1.62277,0.79283,-1.16029,-8.36775,-1,12,8.484934,1.4052944,-2.4842606,5.311821
643,76576243230703616,-0.00568397,-0.0287937,1.62277,0.321002,-0.0608543,-4.9385,1,11,4.9492955,0.32671934,-3.4099607,6.095833
644,76576311950180352,-0.00568397,-0.0287937,1.62277,-0.260994,0.247031,-2.44187,-1,9,2.4681716,0.3593636,-2.6147046,2.3836725
645,76576380669657088,-0.00568397,-0.0287937,1.62277,0.106642,-0.100332,-0.1846,1,0,0.23561873,0.14642072,-1.0542914,5.528265
646,76576449389133824,-0.00568397,-0.0287937,1.62277,-0.434669,-0.036128,-1.52531,-1,10,1.5864466,0.4361678,-1.9649163,3.2245183
647,76576518108610560,-0.00568397,-0.0287937,1.62277,-0.142853,-0.0364138,0.955489,-1,0,0.9667948,0.14742099,2.5679755,3.3911817
648,76576586828087296,-0.00568397,-0.0287937,1.62277,-0.276152,-1.15529,16.142,1,11,16.185646,1.1878363,3.3037856,4.477759
649,76576861705994240,-0.00568397,-0.0287937,1.62277,-0.248816,-0.028365,-4.27363,-1,13,4.280961,0.25042757,-3.5310628,3.2551026
650,76576930425470976,-0.00568397,-0.0287937,1.62277,-0.0637146,-0.277799,-5.26351,-1,14,5.271221,0.285012,-3.6099033,4.4869337
651,76577342742331392,-0.00568397,-0.0287937,1.62277,-0.232274,-0.0800283,1.99718,-1,9,2.0122335,0.24567404,2.7923956,3.4733977
652,76577411461808128,-0.00568397,-0.0287937,1.62277,1.39328,1.02445,9.26841,-1,12,9.4283695,1.7293718,2.3805916,0.6340131
653,76577480181284864,-0.00568397,-0.0287937,1.62277,1.5623,1.35211,13.7378,1,13,13.892304,2.0661516,2.5932171,0.71340185
654,76577548900761600,-0.00568397,-0.0287937,1.62277,0.444822,-0.100764,2.59888,-1,11,2.6385977,0.4560921,2.4408998,6.0604186
655,76577617620238336,-0.00568397,-0.0287937,1.62277,0.825215,0.25328,6.83287,1,10,6.8871794,0.8632094,2.7659583,0.29779884
656,76564560936439809,481.063,-452.071,318.717,0.240344,-0.0593338,0.293082,1,2,0.3836441,0.24755956,1.0056155,6.0411544
657,76564560936443906,481.063,-452.071,318.717,-0.130847,0.0232306,-0.122863,1,0,0.18098596,0.13289319,-0.82698506,2.9658833
658,76564767111647233,238.61,262.96,935.752,-0.050344,0.202313,-0.163004,1,6,0.26464197,0.20848279,-0.7184392,1.814685
659,76564767111651330,238.61,262.96,935.752,-0.0322686,0.111774,0.106153,-1,0,0.15749015,0.116338685,0.81809086,1.8518496
660,76564767111655426,238.61,262.96,935.752,0.180822,-0.297711,0.194803,1,2,0.3990948,0.34832233,0.533579,5.258213
661,76564767094870017,160.149,189.423,1218.5,0.0549455,0.0966195,-0.287509,1,0,0.30824625,0.111150056,-1.6789489,1.0537252
662,76564904533823489,128.226,115.046,1300.0,0.100217,0.0654926,-0.130967,-1,0,0.17744038,0.11971937,-0.94627106,0.5788373
663,76567034837602305,-411.71,51.1129,-1224.5,0.013632,0.127986,-0.0174717,-1,0,0.12989037,0.12870993,-0.13533132,1.4646847
664,76567034837606402,-411.71,51.1129,-1224.5,0.372403,0.11786,-0.0283045,1,0,0.39163262,0.39060846,-0.072399326,0.30651128
665,76567103557079041,-104.636,50.6573,-232.102,0.0791396,-0.209151,-0.0780615,1,7,0.2368561,0.22362293,-0.3423497,5.0741243
666,76567103557083138,-104.636,50.6573,-232.102,-0.0274158,0.259338,0.346363,-1,10,0.43356103,0.2607831,1.0955075,1.6761197
667,76567584593416193,120.087,-502.918,-1804.5,0.0597303,-0.30094,0.00793068,1,0,0.30691284,0.30681035,0.025845924,4.908322
