,hit_id,x,y,z,volume_id,layer_id,module_id
7931,7932,-11.7098,-42.6807,-818.0,7,10,25
7932,7933,-12.3484,-66.7275,-818.0,7,10,25
7933,7934,-4.93568,-71.317,-818.0,7,10,25
7934,7935,-3.82119,-64.8034,-818.0,7,10,25
7935,7936,0.619997,-41.511,-818.0,7,10,25
7936,7937,1.70334,-30.9321,-818.0,7,10,25
7937,7938,-1.02053,-30.4921,-818.0,7,10,25
7938,7939,-5.97762,-73.0852,-818.0,7,10,25
7939,7940,-1.5821,-45.2748,-818.0,7,10,25
7940,7941,-1.37048,-48.3215,-818.0,7,10,25
7941,7942,-23.0883,-163.886,-818.0,7,10,26
7942,7943,-13.8184,-112.994,-818.0,7,10,26
7943,7944,-17.8096,-162.235,-818.0,7,10,26
7944,7945,-20.7966,-116.333,-818.0,7,10,26
7945,7946,-18.8081,-131.031,-818.0,7,10,26
7946,7947,-9.52699,-106.478,-818.0,7,10,26
7947,7948,-25.8882,-156.891,-818.0,7,10,26
7948,7949,-17.3672,-133.368,-818.0,7,10,26
7949,7950,-11.2695,-114.627,-818.0,7,10,26
7950,7951,-27.6887,-146.56,-818.0,7,10,26
7951,7952,-11.327,-111.058,-818.0,7,10,26
7952,7953,-8.5109,-120.909,-818.0,7,10,26
7953,7954,-18.1097,-126.386,-818.0,7,10,26
7954,7955,-11.4634,-111.586,-822.0,7,10,27
7955,7956,-0.594726,-116.256,-822.0,7,10,27
7956,7957,-9.52661,-106.996,-822.0,7,10,27
7957,7958,-8.59548,-121.5,-822.0,7,10,27
7958,7959,0.238899,-127.456,-822.0,7,10,27
7959,7960,0.86091,-112.919,-822.0,7,10,27
7960,7961,-11.3565,-115.18,-822.0,7,10,27
7961,7962,-5.50325,-119.575,-822.0,7,10,27
7962,7963,-5.0334,-110.495,-822.0,7,10,27
7963,7964,-2.7364,-143.092,-822.0,7,10,27
7964,7965,6.45158,-56.8027,-822.0,7,10,28
7965,7966,4.81244,-32.7891,-822.0,7,10,28
7966,7967,2.71298,-35.4276,-822.0,7,10,28
7967,7968,12.6867,-97.7904,-822.0,7,10,28
7968,7969,7.56772,-34.66,-822.0,7,10,28
7969,7970,0.122656,-33.3224,-822.0,7,10,28
7970,7971,-2.68393,-42.689,-822.0,7,10,28
7971,7972,-0.898265,-39.8871,-822.0,7,10,28
7972,7973,3.90327,-32.0707,-822.0,7,10,28
7973,7974,8.30472,-54.8582,-822.0,7,10,28
7974,7975,7.13936,-33.678,-822.0,7,10,28
7975,7976,9.2923,-52.7492,-822.0,7,10,28
7976,7977,-2.2273,-43.3929,-822.0,7,10,28
7977,7978,3.33109,-30.5359,-822.0,7,10,28
7978,7979,6.29299,-48.4149,-822.0,7,10,28
7979,7980,1.9803,-39.5008,-822.0,7,10,28
7980,7981,9.62307,-39.7456,-822.0,7,10,28
7981,7982,8.45537,-64.4197,-822.0,7,10,28
7982,7983,6.79745,-32.5201,-822.0,7,10,28
7983,7984,3.43831,-31.261,-822.0,7,10,28
7984,7985,-1.61147,-45.4823,-822.0,7,10,28
7985,7986,0.600203,-41.7205,-822.0,7,10,28
7986,7987,-1.02316,-30.6529,-822.0,7,10,28
7987,7988,9.17912,-46.2129,-822.0,7,10,28
7988,7989,-4.85273,-35.5246,-822.0,7,10,28
7989,7990,8.32833,-36.0398,-822.0,7,10,28
7990,7991,-4.03987,-32.4702,-822.0,7,10,28
7991,7992,3.41364,-32.2221,-822.0,7,10,28
7992,7993,0.443883,-50.5679,-822.0,7,10,28
7993,7994,-2.93502,-54.7932,-822.0,7,10,28
7994,7995,3.89234,-45.9519,-822.0,7,10,28
7995,7996,0.31406,-58.4775,-822.0,7,10,28
7996,7997,12.6977,-69.8908,-822.0,7,10,28
7997,7998,7.45577,-60.0031,-822.0,7,10,28
7998,7999,7.98696,-50.8206,-822.0,7,10,28
7999,8000,-0.28015,-34.9955,-822.0,7,10,28
8000,8001,13.2879,-98.4202,-822.0,7,10,28
8001,8002,1.71707,-31.0579,-822.0,7,10,28
8002,8003,13.7688,-88.3232,-822.0,7,10,28
8003,8004,-0.298941,-85.1014,-822.0,7,10,28
8004,8005,-1.36874,-48.5665,-822.0,7,10,28
8005,8006,5.20798,-97.0815,-822.0,7,10,28
8006,8007,2.42421,-54.7003,-822.0,7,10,28
8007,8008,-0.532447,-115.693,-818.0,7,10,29
8008,8009,0.182355,-126.824,-818.0,7,10,29
8009,8010,9.75506,-116.268,-818.0,7,10,29
8010,8011,2.30918,-147.926,-818.0,7,10,29
8011,8012,6.05138,-155.029,-818.0,7,10,29
8012,8013,7.79451,-134.49,-818.0,7,10,29
8013,8014,0.815926,-112.379,-818.0,7,10,29
8014,8015,9.14285,-136.588,-818.0,7,10,29
8015,8016,9.70158,-106.45,-818.0,7,10,29
8016,8017,7.78264,-108.249,-818.0,7,10,29
8017,8018,3.95654,-108.855,-818.0,7,10,29
8018,8019,9.74703,-106.97,-822.0,7,10,30
8019,8020,24.9207,-119.84,-822.0,7,10,30
8020,8021,15.5288,-105.351,-822.0,7,10,30
8021,8022,17.8711,-174.625,-822.0,7,10,30
8022,8023,25.5178,-125.207,-822.0,7,10,30
8023,8024,20.3756,-118.026,-822.0,7,10,30
8024,8025,22.0851,-133.532,-822.0,7,10,30
8025,8026,18.9466,-134.195,-822.0,7,10,30
8026,8027,9.80974,-116.829,-822.0,7,10,30
8027,8028,7.77891,-108.785,-822.0,7,10,30
8028,8029,14.0336,-103.318,-822.0,7,10,30
8029,8030,26.8915,-141.569,-822.0,7,10,30
8030,8031,16.2701,-115.37,-822.0,7,10,30
8031,8032,5.94379,-36.859,-817.5,7,10,31
8032,8033,7.52617,-34.4544,-817.5,7,10,31
8033,8034,6.23245,-48.128,-817.5,7,10,31
8034,8035,12.5993,-69.5074,-817.5,7,10,31
8035,8036,8.36083,-64.0613,-817.5,7,10,31
8036,8037,18.0365,-77.8048,-817.5,7,10,31
8037,8038,12.2042,-32.5214,-817.5,7,10,31
8038,8039,9.16161,-45.9785,-817.5,7,10,31
8039,8040,21.6707,-71.524,-817.5,7,10,31
8040,8041,3.39675,-32.0327,-817.5,7,10,31
8041,8042,10.3737,-33.2501,-817.5,7,10,31
8042,8043,16.5845,-35.3456,-817.5,7,10,31
8043,8044,26.0965,-95.5276,-817.5,7,10,31
8044,8045,3.84798,-45.6923,-817.5,7,10,31
8045,8046,7.46528,-59.6885,-817.5,7,10,31
8046,8047,15.8551,-53.5116,-817.5,7,10,31
8047,8048,10.9778,-35.7661,-817.5,7,10,31
8048,8049,20.3901,-76.2564,-817.5,7,10,31
8049,8050,19.8597,-64.4091,-817.5,7,10,31
8050,8051,1.94502,-39.2652,-817.5,7,10,31
8051,8052,22.6078,-61.5056,-817.5,7,10,31
8052,8053,6.43485,-56.4674,-817.5,7,10,31
8053,8054,7.94549,-50.5513,-817.5,7,10,31
8054,8055,9.56467,-39.5184,-817.5,7,10,31
8055,8056,3.88102,-31.908,-817.5,7,10,31
8056,8057,8.26966,-35.8378,-817.5,7,10,31
8057,8058,1.68088,-30.8828,-817.5,7,10,31
8058,8059,13.7609,-51.6426,-817.5,7,10,31
8059,8060,17.9598,-46.643,-817.5,7,10,31
8060,8061,7.13975,-33.4874,-817.5,7,10,31
8061,8062,0.107727,-33.1116,-817.5,7,10,31
8062,8063,9.22238,-52.443,-817.5,7,10,31
8063,8064,10.0625,-32.1679,-817.5,7,10,31
8064,8065,2.71826,-35.2037,-817.5,7,10,31
8065,8066,15.3793,-62.8816,-817.5,7,10,31
8066,8067,8.24578,-54.5864,-817.5,7,10,31
8067,8068,3.42974,-31.0992,-817.5,7,10,31
8068,8069,24.7139,-71.5631,-817.5,7,10,31
8069,8070,6.76436,-32.3522,-817.5,7,10,31
8070,8071,16.9796,-72.3316,-817.5,7,10,31
8071,8072,11.858,-29.152,-817.5,7,10,31
8072,8073,4.77369,-32.6277,-817.5,7,10,31
8073,8074,14.0579,-43.2411,-817.5,7,10,31
8074,8075,3.35627,-30.3649,-817.5,7,10,31
8075,8076,19.5288,-54.2494,-817.5,7,10,31
8076,8077,25.3741,-124.591,-818.0,7,10,32
8077,8078,39.1631,-151.333,-818.0,7,10,32
8078,8079,27.3904,-126.612,-818.0,7,10,32
8079,8080,20.202,-117.451,-818.0,7,10,32
8080,8081,24.7856,-119.25,-818.0,7,10,32
8081,8082,24.5848,-114.028,-818.0,7,10,32
8082,8083,40.7063,-163.136,-818.0,7,10,32
8083,8084,31.0258,-133.552,-818.0,7,10,32
8084,8085,42.2457,-144.567,-818.0,7,10,32
8085,8086,43.5591,-164.346,-818.0,7,10,32
8086,8087,26.6922,-140.896,-818.0,7,10,32
8087,8088,8.30799,-36.0627,-822.5,7,10,33
8088,8089,19.6507,-54.5616,-822.5,7,10,33
8089,8090,9.623,-39.76,-822.5,7,10,33
8090,8091,19.9907,-27.814,-822.5,7,10,33
8091,8092,31.6671,-79.7828,-822.5,7,10,33
8092,8093,22.7424,-61.8952,-822.5,7,10,33
8093,8094,26.3683,-55.4928,-822.5,7,10,33
8094,8095,22.5784,-49.0868,-822.5,7,10,33
8095,8096,14.1511,-43.5057,-822.5,7,10,33
8096,8097,21.4194,-51.5151,-822.5,7,10,33
8097,8098,19.9506,-64.8236,-822.5,7,10,33
8098,8099,30.5457,-55.1253,-822.5,7,10,33
8099,8100,21.8551,-42.5064,-822.5,7,10,33
8100,8101,12.2785,-32.7133,-822.5,7,10,33
8101,8102,33.6875,-79.6957,-822.5,7,10,33
8102,8103,10.4307,-33.4786,-822.5,7,10,33
8103,8104,29.637,-72.0073,-822.5,7,10,33
8104,8105,21.7677,-71.9567,-822.5,7,10,33
8105,8106,6.79803,-32.5479,-822.5,7,10,33
8106,8107,23.7277,-35.3988,-822.5,7,10,33
8107,8108,16.7068,-35.5648,-822.5,7,10,33
8108,8109,38.8779,-93.5392,-822.5,7,10,33
8109,8110,16.7441,-32.2578,-822.5,7,10,33
8110,8111,28.6191,-61.3187,-822.5,7,10,33
8111,8112,15.9439,-53.844,-822.5,7,10,33
8112,8113,24.8652,-71.9849,-822.5,7,10,33
8113,8114,7.56668,-34.6649,-822.5,7,10,33
8114,8115,38.0473,-69.9914,-822.5,7,10,33
8115,8116,25.0531,-50.6189,-822.5,7,10,33
8116,8117,10.1388,-32.3819,-822.5,7,10,33
8117,8118,18.3159,-33.4394,-822.5,7,10,33
8118,8119,11.0371,-35.9879,-822.5,7,10,33
8119,8120,25.9175,-41.0775,-822.5,7,10,33
8120,8121,24.1473,-37.1958,-822.5,7,10,33
8121,8122,16.9934,-30.6385,-822.5,7,10,33
8122,8123,13.8666,-51.9647,-822.5,7,10,33
8123,8124,38.4585,-78.4151,-822.5,7,10,33
8124,8125,19.438,-26.2185,-822.5,7,10,33
8125,8126,25.0338,-45.738,-822.5,7,10,33
8126,8127,18.0627,-46.9389,-822.5,7,10,33
8127,8128,7.15769,-33.6775,-822.5,7,10,33
8128,8129,11.9076,-29.3356,-822.5,7,10,33
8129,8130,35.2856,-111.178,-822.0,7,10,34
8130,8131,43.9181,-126.235,-822.0,7,10,34
8131,8132,45.1606,-121.535,-822.0,7,10,34
8132,8133,42.393,-145.285,-822.0,7,10,34
8133,8134,42.5241,-105.87,-822.0,7,10,34
8134,8135,51.6984,-132.431,-822.0,7,10,34
8135,8136,45.438,-146.346,-822.0,7,10,34
8136,8137,48.4573,-155.512,-822.0,7,10,34
8137,8138,51.883,-165.261,-822.0,7,10,34
8138,8139,41.9268,-122.182,-822.0,7,10,34
8139,8140,56.5924,-159.959,-822.0,7,10,34
8140,8141,50.1525,-166.391,-822.0,7,10,34
8141,8142,44.8589,-120.968,-818.0,7,10,35
8142,8143,50.0066,-107.746,-818.0,7,10,35
8143,8144,48.967,-106.505,-818.0,7,10,35
8144,8145,73.8353,-158.865,-818.0,7,10,35
8145,8146,42.4279,-105.312,-818.0,7,10,35
8146,8147,58.8712,-130.793,-818.0,7,10,35
8147,8148,72.3682,-147.497,-818.0,7,10,35
8148,8149,55.9451,-130.727,-818.0,7,10,35
8149,8150,52.4184,-121.378,-818.0,7,10,35
8150,8151,52.93,-119.689,-818.0,7,10,35
8151,8152,71.1329,-141.109,-818.0,7,10,35
8152,8153,60.8933,-121.385,-818.0,7,10,35
8153,8154,27.5841,-40.0849,-818.0,7,10,36
8154,8155,50.8734,-85.6494,-818.0,7,10,36
8155,8156,48.7084,-69.1977,-818.0,7,10,36
8156,8157,23.3363,-29.2297,-818.0,7,10,36
8157,8158,26.2268,-55.1907,-818.0,7,10,36
8158,8159,50.6487,-80.9765,-818.0,7,10,36
8159,8160,42.4177,-54.7218,-818.0,7,10,36
8160,8161,38.2006,-77.9838,-818.0,7,10,36
8161,8162,24.1605,-36.7072,-818.0,7,10,36
8162,8163,29.1408,-39.6587,-818.0,7,10,36
8163,8164,11.8739,-29.1851,-818.0,7,10,36
8164,8165,22.5715,-31.8095,-818.0,7,10,36
8165,8166,44.2428,-84.303,-818.0,7,10,36
8166,8167,36.6476,-48.8466,-818.0,7,10,36
8167,8168,25.5022,-34.1038,-818.0,7,10,36
8168,8169,19.8573,-27.6673,-818.0,7,10,36
8169,8170,39.6093,-50.3302,-818.0,7,10,36
8170,8171,29.0788,-32.5718,-818.0,7,10,36
8171,8172,36.8135,-47.0119,-818.0,7,10,36
8172,8173,19.3034,-26.0935,-818.0,7,10,36
8173,8174,24.5717,-25.504,-818.0,7,10,36
8174,8175,21.719,-42.2844,-818.0,7,10,36
8175,8176,38.5022,-69.4807,-818.0,7,10,36
8176,8177,12.1864,-32.5659,-818.0,7,10,36
8177,8178,22.4468,-48.8308,-818.0,7,10,36
8178,8179,28.9176,-38.1462,-818.0,7,10,36
8179,8180,22.0528,-30.6759,-818.0,7,10,36
8180,8181,30.4011,-54.8254,-818.0,7,10,36
8181,8182,40.0378,-52.0821,-818.0,7,10,36
8182,8183,28.4817,-60.9756,-818.0,7,10,36
8183,8184,24.8882,-50.3268,-818.0,7,10,36
8184,8185,16.5869,-35.3449,-818.0,7,10,36
8185,8186,24.8682,-45.5095,-818.0,7,10,36
8186,8187,16.1138,-27.4916,-818.0,7,10,36
8187,8188,26.3168,-41.6532,-818.0,7,10,36
8188,8189,26.6507,-31.2889,-818.0,7,10,36
8189,8190,25.7745,-40.864,-818.0,7,10,36
8190,8191,23.597,-35.2053,-818.0,7,10,36
8191,8192,18.2237,-33.2311,-818.0,7,10,36
8192,8193,58.2065,-80.1039,-818.0,7,10,36
8193,8194,16.6389,-32.0804,-818.0,7,10,36
8194,8195,10.0874,-32.2029,-818.0,7,10,36
8195,8196,29.6566,-41.5531,-818.0,7,10,36
8196,8197,16.9302,-30.4506,-818.0,7,10,36
8197,8198,38.746,-61.7445,-818.0,7,10,36
8198,8199,62.1407,-113.157,-822.0,7,10,37
8199,8200,64.9354,-101.323,-822.0,7,10,37
8200,8201,77.8244,-125.079,-822.0,7,10,37
8201,8202,67.0742,-107.32,-822.0,7,10,37
8202,8203,68.0923,-110.643,-822.0,7,10,37
8203,8204,61.3043,-121.93,-822.0,7,10,37
8204,8205,71.6164,-141.985,-822.0,7,10,37
8205,8206,62.687,-119.48,-822.0,7,10,37
8206,8207,75.7052,-133.091,-822.0,7,10,37
8207,8208,71.2237,-116.517,-822.0,7,10,37
8208,8209,68.2635,-95.2243,-818.0,7,10,38
8209,8210,103.847,-137.309,-818.0,7,10,38
8210,8211,70.7746,-116.014,-818.0,7,10,38
8211,8212,63.3223,-88.7183,-818.0,7,10,38
8212,8213,87.7596,-138.964,-818.0,7,10,38
8213,8214,67.7201,-110.14,-818.0,7,10,38
8214,8215,62.6371,-86.5286,-818.0,7,10,38
8215,8216,87.8393,-137.21,-818.0,7,10,38
8216,8217,79.9543,-116.144,-818.0,7,10,38
8217,8218,66.8042,-106.768,-818.0,7,10,38
8218,8219,64.6601,-100.806,-818.0,7,10,38
8219,8220,77.3908,-124.522,-818.0,7,10,38
8220,8221,25.8967,-41.061,-822.0,7,10,39
8221,8222,47.6466,-44.5852,-822.0,7,10,39
8222,8223,37.1109,-47.2622,-822.0,7,10,39
8223,8224,18.3021,-33.4007,-822.0,7,10,39
8224,8225,58.5613,-80.4611,-822.0,7,10,39
8225,8226,26.8015,-25.1059,-822.0,7,10,39
8226,8227,36.7567,-31.1419,-822.0,7,10,39
8227,8228,61.2325,-68.1141,-822.0,7,10,39
8228,8229,19.9726,-27.8118,-822.0,7,10,39
8229,8230,38.239,-45.8885,-822.0,7,10,39
8230,8231,26.751,-31.4368,-822.0,7,10,39
8231,8232,37.3257,-44.2802,-822.0,7,10,39
8232,8233,38.2694,-38.6871,-822.0,7,10,39
8233,8234,19.4157,-26.2358,-822.0,7,10,39
8234,8235,42.4123,-42.768,-822.0,7,10,39
8235,8236,44.9802,-49.2391,-822.0,7,10,39
8236,8237,24.2069,-20.2204,-822.0,7,10,39
8237,8238,39.6679,-36.0132,-822.0,7,10,39
8238,8239,39.7913,-50.5546,-822.0,7,10,39
8239,8240,41.6864,-49.2319,-822.0,7,10,39
8240,8241,38.3402,-36.9992,-822.0,7,10,39
8241,8242,60.1956,-64.3594,-822.0,7,10,39
8242,8243,22.6706,-31.9716,-822.0,7,10,39
8243,8244,29.8362,-41.7472,-822.0,7,10,39
8244,8245,44.3727,-46.1411,-822.0,7,10,39
8245,8246,23.7206,-35.3566,-822.0,7,10,39
8246,8247,20.2707,-22.6946,-822.0,7,10,39
8247,8248,26.4329,-41.8429,-822.0,7,10,39
8248,8249,16.7231,-32.2342,-822.0,7,10,39
8249,8250,27.7346,-40.2873,-822.0,7,10,39
8250,8251,40.2244,-49.4449,-822.0,7,10,39
8251,8252,48.8112,-46.1797,-822.0,7,10,39
8252,8253,23.4274,-29.3932,-822.0,7,10,39
8253,8254,36.8301,-49.0891,-822.0,7,10,39
8254,8255,49.7351,-54.2674,-822.0,7,10,39
8255,8256,24.6977,-25.6452,-822.0,7,10,39
8256,8257,25.4855,-21.7175,-822.0,7,10,39
8257,8258,25.6492,-34.2272,-822.0,7,10,39
8258,8259,65.1319,-69.5232,-822.0,7,10,39
8259,8260,35.78,-34.1556,-822.0,7,10,39
8260,8261,70.4654,-71.9954,-822.0,7,10,39
8261,8262,40.2499,-52.3233,-822.0,7,10,39
8262,8263,16.9743,-30.6142,-822.0,7,10,39
8263,8264,24.1442,-37.14,-822.0,7,10,39
8264,8265,28.074,-23.1314,-822.0,7,10,39
8265,8266,29.276,-39.8595,-822.0,7,10,39
8266,8267,29.0436,-38.3556,-822.0,7,10,39
8267,8268,42.656,-54.9865,-822.0,7,10,39
8268,8269,44.9395,-39.7219,-822.0,7,10,39
8269,8270,66.4844,-75.0559,-822.0,7,10,39
8270,8271,29.1918,-32.7549,-822.0,7,10,39
8271,8272,22.1391,-30.8104,-822.0,7,10,39
8272,8273,77.3421,-91.8482,-822.0,7,10,40
8273,8274,80.1529,-98.4828,-822.0,7,10,40
8274,8275,95.9394,-106.417,-822.0,7,10,40
8275,8276,77.7687,-87.666,-822.0,7,10,40
8276,8277,67.67,-92.2689,-822.0,7,10,40
8277,8278,62.8833,-87.0048,-822.0,7,10,40
8278,8279,104.398,-137.97,-822.0,7,10,40
8279,8280,78.7603,-81.7378,-822.0,7,10,40
8280,8281,63.6471,-89.1307,-822.0,7,10,40
8281,8282,90.3743,-109.655,-822.0,7,10,40
8282,8283,112.917,-133.202,-822.0,7,10,40
8283,8284,70.8422,-79.3326,-822.0,7,10,40
8284,8285,80.6191,-88.6723,-822.0,7,10,40
8285,8286,77.4551,-87.1779,-818.0,7,10,41
8286,8287,115.182,-112.813,-818.0,7,10,41
8287,8288,119.715,-118.76,-818.0,7,10,41
8288,8289,124.821,-121.391,-818.0,7,10,41
8289,8290,86.2074,-86.5256,-818.0,7,10,41
8290,8291,101.682,-96.2725,-818.0,7,10,41
8291,8292,121.335,-120.168,-818.0,7,10,41
8292,8293,126.784,-115.365,-818.0,7,10,41
8293,8294,70.4638,-78.9844,-818.0,7,10,41
8294,8295,80.2213,-88.247,-818.0,7,10,41
8295,8296,78.4003,-81.3398,-818.0,7,10,41
8296,8297,95.4379,-105.938,-818.0,7,10,41
8297,8298,35.5713,-33.9644,-817.5,7,10,42
8298,8299,41.5586,-29.0176,-817.5,7,10,42
8299,8300,24.0712,-20.1313,-817.5,7,10,42
8300,8301,26.9377,-19.0945,-817.5,7,10,42
8301,8302,44.1492,-45.8934,-817.5,7,10,42
8302,8303,41.1479,-27.4175,-817.5,7,10,42
8303,8304,35.2249,-20.5834,-817.5,7,10,42
8304,8305,47.3454,-44.4149,-817.5,7,10,42
8305,8306,26.6646,-24.9765,-817.5,7,10,42
8306,8307,26.6269,-31.2567,-817.5,7,10,42
8307,8308,38.6131,-30.9074,-817.5,7,10,42
8308,8309,28.8101,-20.2992,-817.5,7,10,42
8309,8310,35.2621,-19.7604,-817.5,7,10,42
8310,8311,59.8712,-57.2829,-817.5,7,10,42
8311,8312,38.4333,-30.4251,-817.5,7,10,42
8312,8313,44.1281,-28.7135,-817.5,7,10,42
8313,8314,71.7454,-60.1914,-817.5,7,10,42
8314,8315,36.4116,-23.438,-817.5,7,10,42
8315,8316,39.4434,-35.8249,-817.5,7,10,42
8316,8317,38.9921,-31.8887,-817.5,7,10,42
8317,8318,45.3963,-32.4926,-817.5,7,10,42
8318,8319,69.3667,-58.4228,-817.5,7,10,42
8319,8320,37.6752,-29.5804,-817.5,7,10,42
8320,8321,27.9017,-23.0084,-817.5,7,10,42
8321,8322,42.1604,-25.4548,-817.5,7,10,42
8322,8323,52.7503,-42.8502,-817.5,7,10,42
8323,8324,48.4672,-34.7866,-817.5,7,10,42
8324,8325,48.6048,-45.8851,-817.5,7,10,42
8325,8326,33.8784,-19.3019,-817.5,7,10,42
8326,8327,57.2426,-39.3226,-817.5,7,10,42
8327,8328,45.9174,-31.6226,-817.5,7,10,42
8328,8329,64.8571,-47.4698,-817.5,7,10,42
8329,8330,42.1866,-42.5733,-817.5,7,10,42
8330,8331,29.9085,-21.737,-817.5,7,10,42
8331,8332,44.664,-48.9633,-817.5,7,10,42
8332,8333,68.1244,-65.3838,-817.5,7,10,42
8333,8334,24.5443,-25.467,-817.5,7,10,42
8334,8335,40.1227,-30.6186,-817.5,7,10,42
8335,8336,29.51,-14.7161,-817.5,7,10,42
8336,8337,36.5815,-30.9476,-817.5,7,10,42
8337,8338,38.0408,-38.5064,-817.5,7,10,42
8338,8339,76.0273,-55.4716,-817.5,7,10,42
8339,8340,29.0697,-32.554,-817.5,7,10,42
8340,8341,44.7155,-30.859,-817.5,7,10,42
8341,8342,45.1969,-31.2702,-817.5,7,10,42
8342,8343,30.8218,-18.2036,-817.5,7,10,42
8343,8344,38.1233,-36.8015,-817.5,7,10,42
8344,8345,25.3306,-21.6015,-817.5,7,10,42
8345,8346,44.7053,-39.4642,-817.5,7,10,42
8346,8347,23.3236,-29.2245,-817.5,7,10,42
8347,8348,21.1005,-26.2079,-817.5,7,10,42
8348,8349,41.2742,-28.0514,-817.5,7,10,42
8349,8350,136.536,-105.416,-822.0,7,10,43
8350,8351,103.963,-85.2576,-822.0,7,10,43
8351,8352,92.3634,-76.6651,-822.0,7,10,43
8352,8353,126.931,-95.6862,-822.0,7,10,43
8353,8354,129.748,-106.474,-822.0,7,10,43
8354,8355,127.482,-115.836,-822.0,7,10,43
8355,8356,56.5874,-36.9345,-822.5,7,10,44
8356,8357,46.2067,-31.8047,-822.5,7,10,44
8357,8358,60.5069,-31.8303,-822.5,7,10,44
8358,8359,41.4003,-27.5692,-822.5,7,10,44
8359,8360,43.0015,-21.748,-822.5,7,10,44
8360,8361,45.483,-31.4785,-822.5,7,10,44
8361,8362,35.4836,-19.8385,-822.5,7,10,44
8362,8363,80.2759,-48.2256,-822.5,7,10,44
8363,8364,49.9808,-24.0311,-822.5,7,10,44
8364,8365,31.0136,-18.2721,-822.5,7,10,44
8365,8366,29.8532,-13.632,-822.5,7,10,44
8366,8367,25.463,-21.7318,-822.5,7,10,44
8367,8368,37.8678,-29.8026,-822.5,7,10,44
8368,8369,41.5323,-28.2365,-822.5,7,10,44
8369,8370,28.8222,-12.5898,-822.5,7,10,44
8370,8371,28.9805,-20.4274,-822.5,7,10,44
8371,8372,44.4267,-28.896,-822.5,7,10,44
8372,8373,43.7665,-18.3465,-822.5,7,10,44
8373,8374,30.6303,-11.4694,-822.5,7,10,44
8374,8375,62.1512,-33.7762,-822.5,7,10,44
8375,8376,40.372,-30.8094,-822.5,7,10,44
8376,8377,35.4607,-20.7041,-822.5,7,10,44
8377,8378,34.7503,-13.4664,-822.5,7,10,44
8378,8379,72.411,-40.8257,-822.5,7,10,44
8379,8380,38.6504,-30.5753,-822.5,7,10,44
8380,8381,57.6002,-39.5489,-822.5,7,10,44
8381,8382,81.2516,-57.8106,-822.5,7,10,44
8382,8383,29.1732,-16.3233,-822.5,7,10,44
8383,8384,52.0837,-27.4895,-822.5,7,10,44
8384,8385,39.9683,-14.9634,-822.5,7,10,44
8385,8386,67.0538,-39.7712,-822.5,7,10,44
8386,8387,28.6744,-13.2616,-822.5,7,10,44
8387,8388,60.6134,-31.661,-822.5,7,10,44
8388,8389,79.9583,-40.994,-822.5,7,10,44
8389,8390,35.1272,-16.4535,-822.5,7,10,44
8390,8391,36.6044,-23.5747,-822.5,7,10,44
8391,8392,24.1938,-20.2503,-822.5,7,10,44
8392,8393,65.2225,-47.797,-822.5,7,10,44
8393,8394,36.7877,-31.1345,-822.5,7,10,44
8394,8395,42.4516,-16.7197,-822.5,7,10,44
8395,8396,28.0833,-23.1616,-822.5,7,10,44
8396,8397,79.4944,-39.0677,-822.5,7,10,44
8397,8398,48.7208,-35.0227,-822.5,7,10,44
8398,8399,30.2952,-9.64787,-822.5,7,10,44
8399,8400,42.4155,-25.6111,-822.5,7,10,44
8400,8401,45.6789,-32.7127,-822.5,7,10,44
8401,8402,63.1791,-39.7424,-822.5,7,10,44
8402,8403,41.8162,-29.1728,-822.5,7,10,44
8403,8404,60.2735,-34.2675,-822.5,7,10,44
8404,8405,31.198,-13.342,-822.5,7,10,44
8405,8406,39.229,-32.1028,-822.5,7,10,44
8406,8407,77.7962,-37.8512,-822.5,7,10,44
8407,8408,79.1598,-57.245,-822.5,7,10,44
8408,8409,39.4087,-15.2068,-822.5,7,10,44
8409,8410,34.0646,-19.4381,-822.5,7,10,44
8410,8411,38.8753,-31.0651,-822.5,7,10,44
8411,8412,27.0785,-19.2033,-822.5,7,10,44
8412,8413,44.9598,-31.0405,-822.5,7,10,44
8413,8414,126.417,-95.113,-818.0,7,10,45
8414,8415,139.848,-101.768,-818.0,7,10,45
8415,8416,119.355,-78.0383,-818.0,7,10,45
8416,8417,138.403,-98.6565,-818.0,7,10,45
8417,8418,116.16,-84.5107,-818.0,7,10,45
8418,8419,97.2147,-68.7451,-818.0,7,10,45
8419,8420,140.478,-92.6357,-818.0,7,10,45
8420,8421,131.79,-83.46,-818.0,7,10,45
8421,8422,126.248,-84.8153,-818.0,7,10,45
8422,8423,110.605,-66.8877,-818.0,7,10,45
8423,8424,97.6677,-57.3535,-818.0,7,10,45
8424,8425,110.693,-78.2207,-818.0,7,10,45
8425,8426,126.926,-83.5824,-818.0,7,10,45
8426,8427,95.4328,-45.8013,-822.0,7,10,46
8427,8428,145.58,-77.2245,-822.0,7,10,46
8428,8429,98.2444,-63.6281,-822.0,7,10,46
8429,8430,140.811,-84.8124,-822.0,7,10,46
8430,8431,139.619,-80.6965,-822.0,7,10,46
8431,8432,110.7,-56.9952,-822.0,7,10,46
8432,8433,98.1778,-57.5904,-822.0,7,10,46
8433,8434,144.774,-85.7609,-822.0,7,10,46
8434,8435,114.44,-57.7046,-822.0,7,10,46
8435,8436,112.932,-64.8599,-822.0,7,10,46
