,particle_id,vx,vy,vz,px,py,pz,q,nhits,p,pt,eta,phi
1014,54046837660712960,-0.0405693,-0.0332595,-3.26056,0.116529,-0.16987,-0.54531,1,9,0.5829218,0.20599715,-1.7005447,5.31365
1015,54046906380189696,-0.0405693,-0.0332595,-3.26056,-0.995009,1.19695,-1.98372,-1,2,2.521483,1.5565128,-1.0627851,2.2643259
1016,54047043819143168,-0.0405693,-0.0332595,-3.26056,-0.393349,0.00955826,-2.33856,-1,9,2.3714297,0.3934651,-2.4824474,3.1172976
1017,54047112538619904,-0.0405693,-0.0332595,-3.26056,-1.02521,0.524983,-8.39112,1,1,8.469803,1.1518084,-2.6836648,2.6683328
1018,54047181258096640,-0.0405693,-0.0332595,-3.26056,-0.322605,-0.152939,-1.97164,-1,14,2.0037038,0.35702148,-2.4100685,3.5842862
1019,54047249977573376,-0.0405693,-0.0332595,-3.26056,-0.642252,-0.189732,-12.3324,1,14,12.350571,0.6696909,-3.6070368,3.4288394
1020,54047318697050112,-0.0405693,-0.0332595,-3.26056,-0.239448,-1.94817,-27.3719,1,12,27.442188,1.96283,-3.329547,4.5900936
1021,54047387416526848,-0.0405693,-0.0332595,-3.26056,0.458017,-0.0217956,-0.585249,1,0,0.7434857,0.45853528,-1.0639453,6.2356343
1022,54047456136003584,-0.0405693,-0.0332595,-3.26056,1.76906,-0.411697,-6.81819,-1,5,7.055975,1.8163337,-2.0332084,6.0545344
1023,54047524855480320,-0.0405693,-0.0332595,-3.26056,0.0432736,-0.62202,-0.849503,-1,12,1.0537727,0.6235235,-1.1159452,4.781847
1024,54047731013910528,-0.0405693,-0.0332595,-3.26056,0.142048,0.315873,5.66064,-1,13,5.671225,0.34634286,3.4879467,1.1481922
1025,54047799733387264,-0.0405693,-0.0332595,-3.26056,0.338877,0.188097,0.080267,1,12,0.3958041,0.3875798,0.20564547,0.5067196
1026,54047868452864000,-0.0405693,-0.0332595,-3.26056,-0.0995353,0.185772,-0.266957,-1,9,0.34012434,0.210757,-1.0579569,2.0626664
1027,54047937172340736,-0.0405693,-0.0332595,-3.26056,0.316977,-0.166907,1.20571,1,3,1.2578033,0.35823506,1.9281542,5.798517
1028,54048830525538304,-0.0405693,-0.0332595,-3.26056,0.539111,-0.0486755,0.381616,-1,9,0.66229963,0.541304,0.6567529,6.193141
1029,54048899245015040,-0.0405693,-0.0332595,-3.26056,-0.246462,1.33859,16.1134,-1,12,16.170782,1.3610903,3.166292,1.7528777
1030,54048967964491776,-0.0405693,-0.0332595,-3.26056,-0.460223,0.637759,2.55473,-1,11,2.6730483,0.7864742,1.8941817,2.195889
1031,54049036683968512,-0.0405693,-0.0332595,-3.26056,0.258344,0.53211,6.94344,1,13,6.96859,0.5915088,3.1578326,1.1188089
1032,54049105403445248,-0.0405693,-0.0332595,-3.26056,-0.166474,0.615546,2.19612,-1,11,2.2868218,0.63766015,1.9502286,1.834927
1033,54049517720305664,-0.0405693,-0.0332595,-3.26056,0.0796039,-0.550572,-1.09872,1,12,1.2315241,0.55629694,-1.4324262,4.855978
1034,54049586439782400,-0.0405693,-0.0332595,-3.26056,-0.0840524,-0.305815,-0.717387,-1,1,0.7843671,0.31715554,-1.554997,4.444165
1035,54049655159259136,-0.0405693,-0.0332595,-3.26056,-0.122283,-0.191806,-0.353362,-1,7,0.4202468,0.22747016,-1.2240472,4.144827
1036,54049723878735872,-0.0405693,-0.0332595,-3.26056,-0.17197,0.0969679,-0.147117,1,9,0.24621102,0.19742455,-0.6892874,2.6281667
1037,54049792598212608,-0.0405693,-0.0332595,-3.26056,0.295344,-0.303529,-0.445496,-1,12,0.6146744,0.42350668,-0.91761553,5.484121
1038,54049930037166080,-0.0405693,-0.0332595,-3.26056,-0.254907,0.0359251,-0.304996,-1,13,0.39911246,0.2574261,-1.0061998,3.0015807
1039,54049998756642816,-0.0405693,-0.0332595,-3.26056,0.265874,0.217254,-0.974346,1,1,1.0330724,0.34334865,-1.765858,0.68509996
1040,54050136195596288,-0.0405693,-0.0332595,-3.26056,-0.37763,-1.87382,-0.414593,-1,14,1.9559379,1.911493,-0.2152293,4.513523
1041,54050204915073024,-0.0405693,-0.0332595,-3.26056,-0.664796,-0.375245,0.042354,1,12,0.7645629,0.7633889,0.055453125,3.6554635
1042,54050479792979968,-0.0405693,-0.0332595,-3.26056,0.474647,-0.207656,13.0633,1,12,13.07357,0.51808375,3.9209154,5.8707786
1043,54050823390363648,-0.0405693,-0.0332595,-3.26056,-1.16086,1.70401,20.0362,1,1,20.14201,2.061855,2.969718,2.1688285
1044,54050892109840384,-0.0405693,-0.0332595,-3.26056,-0.0591566,-0.129159,0.823706,1,0,0.83586663,0.14206178,2.4580555,4.2828913
1045,54051098268270592,-0.0405693,-0.0332595,-3.26056,0.447179,-0.00117528,-2.03265,1,13,2.0812583,0.44718054,-2.2191672,6.280557
1046,54051166987747328,-0.0405693,-0.0332595,-3.26056,-0.658455,0.148089,-3.9001,-1,8,3.9580643,0.6749025,-2.45474,2.9203699
1047,54051373146177536,-0.0405693,-0.0332595,-3.26056,0.209283,0.107853,-0.162683,-1,8,0.28617722,0.23543926,-0.64525855,0.47584835
1048,54051441865654272,-0.0405693,-0.0332595,-3.26056,0.266141,0.837591,1.40998,-1,10,1.6614553,0.878857,1.2512778,1.2631396
1049,54051716743561216,-0.0405693,-0.0332595,-3.26056,-1.39245,0.375921,38.1153,1,13,38.14258,1.4423015,3.9678717,2.877908
1050,54051922901991424,-0.0405693,-0.0332595,-3.26056,0.16289,-0.512649,0.441262,1,13,0.6957401,0.53790534,0.74846774,5.0200424
1051,54051991621468160,-0.0405693,-0.0332595,-3.26056,-0.160805,-0.115048,0.118333,1,8,0.23042785,0.19772276,0.56752056,3.762613
1052,54052060340944896,-0.0405693,-0.0332595,-3.26056,0.341603,0.300289,0.148701,-1,12,0.47851655,0.45482534,0.32137996,0.72112393
1053,54052266499375104,-0.0405693,-0.0332595,-3.26056,0.101634,-0.101465,0.28588,-1,0,0.31992498,0.14361273,1.4394377,5.4986196
1054,54052335218851840,-0.0405693,-0.0332595,-3.26056,-0.280462,0.169044,0.806315,1,14,0.8702751,0.32746726,1.6331292,2.5991652
1055,54052403938328576,-0.0405693,-0.0332595,-3.26056,-0.166891,0.0365136,-0.334604,-1,11,0.3756936,0.17083865,-1.4249644,2.9261994
1056,54052472657805312,-0.0405693,-0.0332595,-3.26056,-0.744561,-0.369042,1.94458,1,14,2.1146996,0.8310013,1.5861294,3.6017547
1057,54052541377282048,-0.0405693,-0.0332595,-3.26056,0.0625552,-0.328195,0.774945,-1,11,0.84389865,0.33410347,1.5780165,4.900734
1058,54052610096758784,-0.0405693,-0.0332595,-3.26056,1.07821,-0.138792,0.484402,1,14,1.190145,1.0871062,0.4320234,6.155165
1059,54052678816235520,-0.0405693,-0.0332595,-3.26056,1.44803,-1.10501,1.2174,1,11,2.1908674,1.8214934,0.6265475,5.631345
1060,54052816255188992,-0.0405693,-0.0332595,-3.26056,0.059286,-0.984937,-0.170487,1,11,1.0013399,0.9867197,-0.17193325,4.7725096
1061,54052884974665728,-0.0405693,-0.0332595,-3.26056,-0.145815,-0.344318,0.334033,-1,12,0.501393,0.373921,0.8038973,4.311799
1062,54052953694142464,-0.0405693,-0.0332595,-3.26056,-0.242344,-0.579744,0.288268,1,5,0.6913264,0.62835795,0.4440286,4.3164463
1063,54053022413619200,-0.0405693,-0.0332595,-3.26056,-1.80426,-0.704211,0.643323,-1,4,2.0408654,1.9368188,0.32633156,3.5137134
1064,54053091133095936,-0.0405693,-0.0332595,-3.26056,-1.47041,-1.02858,0.0488458,1,14,1.7951235,1.7944587,0.027216993,3.751996
1065,54053159852572672,-0.0405693,-0.0332595,-3.26056,-0.395233,0.679534,-0.50533,1,12,0.93452346,0.7861142,-0.6051945,2.0975943
1066,54053228572049408,-0.0405693,-0.0332595,-3.26056,0.0860033,0.119202,-0.417863,-1,0,0.44296184,0.14698872,-1.7675351,0.9457913
1067,54053297291526144,-0.0405693,-0.0332595,-3.26056,-0.183623,0.265166,0.535664,-1,13,0.62527305,0.32253745,1.2807633,2.1764596
1068,54053366011002880,-0.0405693,-0.0332595,-3.26056,-0.171587,1.3093,0.647091,1,10,1.4705222,1.3204956,0.47228244,1.7011062
1069,54053434730479616,-0.0405693,-0.0332595,-3.26056,0.373763,0.327443,0.592335,-1,11,0.77316135,0.49690813,1.010868,0.71943635
1070,54053503449956352,-0.0405693,-0.0332595,-3.26056,0.523166,0.924035,3.73911,1,10,3.8869638,1.0618584,1.9715523,1.0556191
1071,54053572169433088,-0.0405693,-0.0332595,-3.26056,0.210469,-0.130817,0.680439,-1,10,0.72415984,0.24781097,1.7348412,5.727071
1072,54053640888909824,-0.0405693,-0.0332595,-3.26056,1.44588,-0.929041,3.53689,1,12,3.9323375,1.7186291,1.4692646,5.71207
1073,54053709608386560,-0.0405693,-0.0332595,-3.26056,0.0225651,0.143946,-3.42187,1,1,3.4249706,0.14570393,-3.849983,1.415301
1074,54053778327863296,-0.0405693,-0.0332595,-3.26056,0.945725,0.683541,-1.04598,1,12,1.5670668,1.1668864,-0.80617774,0.6258445
1075,54053847047340032,-0.0405693,-0.0332595,-3.26056,-0.214396,0.541964,-0.392292,-1,11,0.70255506,0.58282983,-0.6304747,1.9474959
1076,54053984486293504,-0.0405693,-0.0332595,-3.26056,-0.0981345,0.785068,-1.02892,1,10,1.2979362,0.79117763,-1.078751,1.6951526
1077,54054053205770240,-0.0405693,-0.0332595,-3.26056,0.0673669,0.968002,-0.206012,1,13,0.9919714,0.97034335,-0.21074489,1.5013146
1078,54054121925246976,-0.0405693,-0.0332595,-3.26056,-0.320878,0.472247,-0.371307,-1,11,0.6810645,0.5709465,-0.6115058,2.167611
1079,54054190644723712,-0.0405693,-0.0332595,-3.26056,-0.451669,0.651062,-1.58604,1,11,1.7729664,0.79239297,-1.4443427,2.17731
1080,54054259364200448,-0.0405693,-0.0332595,-3.26056,-0.327005,2.50979,-4.03045,-1,11,4.7592545,2.5310032,-1.2449654,1.7003583
1081,54054396803153920,-0.0405693,-0.0332595,-3.26056,-0.438036,0.14454,-1.44617,1,12,1.5179509,0.4612671,-1.8603582,2.8228695
1082,54054465522630656,-0.0405693,-0.0332595,-3.26056,-0.873913,-0.199327,-1.03564,1,14,1.3696735,0.8963566,-0.98709714,3.3658423
1083,54054534242107392,-0.0405693,-0.0332595,-3.26056,-0.632849,-0.168342,-1.72001,-1,11,1.8404541,0.6548564,-1.6932305,3.401579
1084,54054602961584128,-0.0405693,-0.0332595,-3.26056,-0.681754,-0.786203,-5.78015,-1,12,5.8730774,1.0406265,-2.4157605,3.998024
1085,54054671681060864,-0.0405693,-0.0332595,-3.26056,0.178372,-0.129685,-0.735132,-1,7,0.76749843,0.22053292,-1.918925,5.6545362
1086,54054740400537600,-0.0405693,-0.0332595,-3.26056,0.875053,-0.607157,-2.89735,-1,15,3.086907,1.0650622,-1.7260993,5.6765976
1087,54054809120014336,-0.0405693,-0.0332595,-3.26056,0.961851,-0.319452,-2.35313,1,12,2.562114,1.0135121,-1.5789196,5.9625254
1088,54054877839491072,-0.0405693,-0.0332595,-3.26056,0.438785,-0.100755,-1.4181,1,12,1.4878479,0.45020422,-1.8648136,6.0574756
1089,54054946558967808,-0.0405693,-0.0332595,-3.26056,0.261923,-0.688762,-4.53777,-1,13,4.5972114,0.73688316,-2.5174365,5.075782
1090,54055015278444544,-0.0405693,-0.0332595,-3.26056,0.10419,-0.184326,-0.454872,1,10,0.5017372,0.2117348,-1.5080602,5.226864
1091,54055083997921280,-0.0405693,-0.0332595,-3.26056,1.55057,-1.6835,-10.1468,-1,11,10.401731,2.2887638,-2.1947768,5.4567075
1092,54055221436874752,-0.0405693,-0.0332595,-3.26056,0.306861,0.360905,-0.600268,1,14,0.76468146,0.47372577,-1.0582441,0.8661547
1093,54055290156351488,-0.0405693,-0.0332595,-3.26056,1.04123,0.952002,-3.86501,1,6,4.1144586,1.4108393,-1.7326875,0.7406626
1094,54055565034258432,-0.0405693,-0.0332595,-3.26056,-0.749841,0.904765,-6.0961,1,13,6.2083244,1.1751004,-2.3486059,2.2628348
1095,54055633753735168,-0.0405693,-0.0332595,-3.26056,-0.399844,0.448934,-9.84013,-1,14,9.858478,0.6011796,-3.489403,2.2984228
1096,54055702473211904,-0.0405693,-0.0332595,-3.26056,0.16259,-0.105785,-0.794523,1,2,0.81785864,0.19397415,-2.1177425,5.7063713
1097,54055771192688640,-0.0405693,-0.0332595,-3.26056,0.821721,0.240054,3.21002,1,14,3.32221,0.8560674,2.0321553,0.28422627
1098,54055839912165376,-0.0405693,-0.0332595,-3.26056,-0.186106,0.031544,1.00871,-1,11,1.0262195,0.18876034,2.3777368,2.9736936
1099,54055908631642112,-0.0405693,-0.0332595,-3.26056,0.492987,0.737572,3.68732,1,12,3.7925422,0.8871577,2.131947,0.9816004
1100,54055977351118848,-0.0405693,-0.0332595,-3.26056,0.606053,0.288693,6.64268,-1,13,6.676514,0.6713002,2.9877503,0.4445488
1101,54056046070595584,-0.0405693,-0.0332595,-3.26056,-0.12675,0.402779,0.0204853,-1,10,0.42274833,0.4222517,0.04849542,1.8756739
1102,54056114790072320,-0.0405693,-0.0332595,-3.26056,0.219876,0.248755,-3.90518,1,0,3.9192672,0.33200076,-3.1598718,0.8469445
1103,54056183509549056,-0.0405693,-0.0332595,-3.26056,-0.0106092,0.258571,-3.14838,1,13,3.158998,0.25878856,-3.1934664,1.6118034
1104,54056252229025792,-0.0405693,-0.0332595,-3.26056,-0.26663,-0.505398,-7.35022,-1,11,7.3723984,0.5714181,-3.2490199,4.226934
1105,54056320948502528,-0.0405693,-0.0332595,-3.26056,-0.0151925,-0.196474,-0.570231,-1,11,0.603321,0.19706051,-1.7842798,4.6352167
1106,54056527106932736,-0.0405693,-0.0332595,-3.26056,-0.00351191,-0.134848,-1.10185,1,0,1.1100765,0.13489372,-2.7971282,4.686352
1107,54056595826409472,-0.0405693,-0.0332595,-3.26056,-0.108697,0.826186,-7.19065,-1,18,7.238774,0.83330566,-2.8516235,1.7016098
1108,54057145582223360,-0.0405693,-0.0332595,-3.26056,0.333705,-0.361435,10.3563,-1,13,10.367977,0.49192914,3.7407317,5.457917
1109,54057214301700096,-0.0405693,-0.0332595,-3.26056,-0.221544,-0.0622061,6.21242,1,13,6.21668,0.23011158,3.9892478,3.4153287
1110,54057283021176832,-0.0405693,-0.0332595,-3.26056,0.281176,0.380678,0.0907316,1,11,0.48187956,0.4732607,0.19056049,0.93461895
1111,54057351740653568,-0.0405693,-0.0332595,-3.26056,0.612274,0.897309,-1.1373,-1,10,1.5727346,1.0862978,-0.914186,0.9720181
1112,54057420460130304,-0.0405693,-0.0332595,-3.26056,0.385075,-0.539338,-8.83909,-1,10,8.863898,0.6626977,-3.285167,5.332434
1113,54057489179607040,-0.0405693,-0.0332595,-3.26056,-0.0316582,0.20028,1.1064,1,12,1.1248268,0.20276666,2.3982515,1.7275689
1114,54057557899083776,-0.0405693,-0.0332595,-3.26056,-0.158903,-0.134672,0.0753393,-1,9,0.22150107,0.20829478,0.35424027,3.84464
1115,54057626618560512,-0.0405693,-0.0332595,-3.26056,0.730859,0.0266769,1.3408,1,14,1.5272889,0.7313457,1.3665148,0.036484554
1116,54057695338037248,-0.0405693,-0.0332595,-3.26056,0.251825,0.771757,12.6322,1,12,12.658258,0.8118034,3.4389317,1.2553883
1117,54057764057513984,-0.0405693,-0.0332595,-3.26056,0.184115,-0.194191,2.98594,-1,11,2.997907,0.2675976,3.1073334,5.471159
1118,54057832776990720,-0.0405693,-0.0332595,-3.26056,0.557492,0.666437,8.71298,1,0,8.756195,0.8688703,3.0010066,0.8741767
1119,54057901496467456,-0.0405693,-0.0332595,-3.26056,0.147277,1.29868,12.3872,-1,14,12.455962,1.3070042,2.9448438,1.4578736
1120,54057970215944192,-0.0405693,-0.0332595,-3.26056,0.544255,0.719404,5.24207,1,11,5.3191214,0.90208405,2.460235,0.92312527
1121,54058176374374400,-0.0405693,-0.0332595,-3.26056,-0.687212,1.43445,-28.0935,1,15,28.13849,1.5905682,-3.565395,2.017566
1122,54059001008095232,-0.0405693,-0.0332595,-3.26056,0.381328,-0.222352,-0.599256,1,16,0.74428433,0.4414198,-1.1130672,5.7552857
1123,54059207166525440,-0.0405693,-0.0332595,-3.26056,-0.0261535,-0.244448,-0.703837,-1,12,0.7455369,0.2458431,-1.7741936,4.6058044
1124,54059275886002176,-0.0405693,-0.0332595,-3.26056,0.214919,0.157535,0.10074,1,11,0.2848789,0.26647225,0.36957958,0.63253015
1125,54059344605478912,-0.0405693,-0.0332595,-3.26056,-0.0123039,0.241523,1.53794,1,14,1.5568379,0.24183619,2.5492094,1.6216953
1126,54059413324955648,-0.0405693,-0.0332595,-3.26056,-0.251883,-0.159716,0.306664,-1,11,0.42778155,0.298252,0.9011771,3.7067006
1127,54059482044432384,-0.0405693,-0.0332595,-3.26056,0.154019,-0.160998,1.69603,1,11,1.7106022,0.2228053,2.7271855,5.4756365
1128,54059550763909120,-0.0405693,-0.0332595,-3.26056,-0.30593,0.260507,1.07328,-1,6,1.1460309,0.40181717,1.708955,2.436214
1129,54060031800246272,-0.0405693,-0.0332595,-3.26056,-0.992166,0.980403,10.1637,-1,14,10.258966,1.3948417,2.6838615,2.3621578
1130,54060100519723008,-0.0405693,-0.0332595,-3.26056,-0.0346972,0.341904,1.92042,-1,2,1.9509268,0.3436601,2.4217055,1.6719323
1131,54060169239199744,-0.0405693,-0.0332595,-3.26056,0.280899,0.332451,3.48657,1,10,3.5136304,0.43523315,2.7778096,0.86925095
1132,54060306678153216,-0.0405693,-0.0332595,-3.26056,-0.299016,0.248434,-9.7737,-1,11,9.781428,0.38875446,-3.9180393,2.4483285
1133,54060375397629952,-0.0405693,-0.0332595,-3.26056,0.251913,0.092598,-3.02491,1,10,3.0367937,0.26839253,-3.1172912,0.352249
1134,54043401703657473,-87.2461,-240.026,301.154,0.101099,-0.139694,0.0168128,-1,1,0.1732573,0.17243962,0.097345814,5.338856
1135,54043539176177666,36.6105,-493.502,764.247,-0.00991307,0.166378,-0.136553,1,3,0.2154684,0.16667306,-0.7476578,1.6303076
1136,54043539159396354,253.637,29.8822,356.738,0.121795,-0.153729,0.10999,1,4,0.22486536,0.19612913,0.53492546,5.3823996
1137,54043539159404546,253.637,29.8822,356.738,-0.152271,-0.0287316,0.00915281,1,3,0.15522802,0.15495794,0.05903212,3.3280876
1138,54043539142610945,23.413,-198.625,589.202,0.344423,0.165755,0.149773,1,10,0.41052878,0.38223282,0.38244563,0.4485388
1139,54043539142615042,23.413,-198.625,589.202,-0.0372267,0.0985337,-0.0592796,1,0,0.12086682,0.105331466,-0.5366578,1.9320254
1140,54043607862087681,4.54677,-35.2189,214.172,-0.0520555,-0.395216,-0.0486346,1,12,0.4015853,0.39862946,-0.12170387,4.581429
1141,54044844812668929,-367.115,-135.685,1800.0,-0.150821,0.108692,0.0775047,1,0,0.20141476,0.1859057,0.40568355,2.5171292
1142,54046081763250177,99.4795,-64.9217,421.924,0.257177,-0.0505565,-0.124789,-1,4,0.29028997,0.26209915,-0.45974588,6.089078
1143,54046494080110593,25.6223,58.7041,-570.569,0.19195,0.0639447,0.134302,1,6,0.24283895,0.20232084,0.62276417,0.32156938
1144,54046494080114690,25.6223,58.7041,-570.569,0.107145,0.166893,-0.193637,-1,6,0.27717975,0.1983263,-0.8645552,1.0000669
1145,54046631519064065,37.6863,61.8637,-83.1447,-0.166273,0.23304,0.0927483,1,11,0.30092624,0.2862767,0.31856567,2.1905224
1146,54046631519068162,37.6863,61.8637,-83.1447,0.0862894,-0.39625,-0.0819455,1,8,0.413733,0.4055366,-0.20071642,4.9268064
1147,54046631519072258,37.6863,61.8637,-83.1447,0.129072,0.156574,-0.00272084,-1,6,0.20293447,0.20291623,-0.013408285,0.88138235
1148,54046768958017537,-408.083,709.38,-618.452,0.314926,0.140315,-0.051678,-1,0,0.34862202,0.3447705,-0.14933534,0.4191464
1149,54046768958021634,-408.083,709.38,-618.452,-0.107019,-0.128399,-0.079924,1,0,0.18527606,0.16715074,-0.4615884,4.01756
1150,54046768958025730,-408.083,709.38,-618.452,-0.153719,0.0278262,0.253403,1,2,0.29768592,0.15621725,1.2606486,2.962512
1151,54046906396971009,-46.5195,54.3742,-94.5174,-0.0929143,0.0836919,-0.0721559,1,1,0.14437407,0.12504959,-0.5490187,2.4083672
1152,54046906396975106,-46.5195,54.3742,-94.5174,-0.210046,-0.0551718,0.0443494,1,9,0.22165315,0.21717101,0.20282075,3.3984559
1153,54046906396979202,-46.5195,54.3742,-94.5174,0.234696,-0.0467685,-0.125112,1,6,0.2700417,0.23931049,-0.501513,6.086489
1154,54047043835924481,-159.255,-16.9758,-960.0,0.127102,0.0507916,0.0611225,1,1,0.14990218,0.13687478,0.43290865,0.3801726
1155,54047112555401217,-27.9059,14.5125,-232.209,0.157179,0.14433,0.119295,1,6,0.24447429,0.21339256,0.5333864,0.7428083
1156,54047112555405314,-27.9059,14.5125,-232.209,-0.279777,-0.291246,-0.199194,1,14,0.4503084,0.40385568,-0.47514892,3.9470732
1157,54047112555409410,-27.9059,14.5125,-232.209,0.156277,0.182891,0.0272566,-1,4,0.2421044,0.24056521,0.11306131,0.8637062
1158,54047387433308161,31.859,-2.23787,-44.0629,-0.0957935,-0.0633841,0.12406,-1,0,0.16907047,0.11486487,0.93686134,3.7261312
1159,54047387433312258,31.859,-2.23787,-44.0629,0.391345,-0.0601044,-0.210382,1,13,0.44835702,0.39593363,-0.5090809,6.130792
1160,54047456152784897,309.553,-55.4382,-1182.66,0.024526,-0.141167,-0.0165135,1,1,0.14423017,0.1432817,-0.11499835,4.8844094
1161,54047456152788994,309.553,-55.4382,-1182.66,-0.228644,0.38634,0.177837,1,2,0.48286918,0.44892833,0.38644597,2.10518
1162,54047456152793090,309.553,-55.4382,-1182.66,0.094564,-0.0792041,-0.0605919,1,1,0.13743004,0.123351686,-0.47333834,5.5859513
1163,54047937205907458,655.631,-405.852,1220.0,-0.235805,-0.0413758,0.255085,1,5,0.34983468,0.23940751,0.92692864,3.3152907
1164,54047937189122049,97.9167,-63.8105,394.833,-0.0142977,0.295922,-0.205177,1,8,0.36037737,0.2962672,-0.6465447,1.6190746
1165,54047937189126146,97.9167,-63.8105,394.833,0.0970338,-0.282208,0.350983,-1,6,0.4607016,0.29842404,1.0005964,5.043564
1166,54048830542319617,627.438,187.026,460.898,0.0748731,-0.119037,0.32188,1,0,0.35125852,0.14062642,1.5658439,5.2738523
1167,54049586456563713,-7.5648,-31.0626,-75.5468,-0.00226856,-0.104337,0.0239777,-1,0,0.10708074,0.10436166,0.22778103,4.69065
1168,54049586456567810,-7.5648,-31.0626,-75.5468,0.0213512,-0.117865,-0.147936,1,0,0.19034992,0.119783275,-1.0382074,4.8915954
1169,54049655176040449,311.819,-567.848,-1215.5,0.0812346,-0.0747742,0.0359564,1,0,0.11611677,0.11040942,0.3201663,5.539174
1170,54049998773424129,28.1929,21.5918,-104.072,0.140057,0.0804191,-0.186457,-1,7,0.24667673,0.16150293,-0.98652315,0.5212241
1171,54050823407144961,-17.779,26.2744,305.1,-0.00306759,-0.153318,-0.224852,1,0,0.27216583,0.15334868,-1.1759115,4.692384
1172,54051167004528641,-256.071,29.2183,-1495.5,0.252112,0.101401,-0.0292191,-1,0,0.2733064,0.27174,-0.10731982,0.3824068
1173,54051167004532738,-256.071,29.2183,-1495.5,-0.0633149,0.0980363,-0.0469589,1,0,0.12579758,0.11670429,-0.39223963,2.1442354
1174,54053022430400513,-69.503,-28.0891,21.6306,-0.0376389,0.344045,-0.14769,1,9,0.37629244,0.34609777,-0.41473687,1.679764
1175,54053022430404610,-69.503,-28.0891,21.6306,-0.0357076,-0.179822,0.176193,1,5,0.25427338,0.183333,0.8535652,4.516367
1176,54053022430408706,-69.503,-28.0891,21.6306,0.0478256,-0.203905,-0.0542705,1,7,0.21635577,0.20943862,-0.2563081,4.942773
1177,54055290173132801,279.455,219.061,-981.25,0.0570953,-0.102404,-0.0694115,1,1,0.13625127,0.117245264,-0.56196976,5.22101
1178,54055290173136898,279.455,219.061,-981.25,-0.246715,0.241215,0.0583885,-1,0,0.34994596,0.34504053,0.16842474,2.3674662
1179,54055290173140994,279.455,219.061,-981.25,0.0843108,-0.204243,0.163525,-1,1,0.27488896,0.22096044,0.68517995,5.103878
1180,54055290173145090,279.455,219.061,-981.25,0.100634,0.10342,-0.121569,1,0,0.18868472,0.14430141,-0.76548606,0.79905057
1181,54055702489993217,57.3833,-48.2371,-311.983,-0.103477,0.0106969,-0.0996093,1,0,0.14402752,0.104028426,-0.85101444,3.038584
1182,54055702489997314,57.3833,-48.2371,-311.983,0.130557,0.127858,-0.0502853,1,7,0.18952945,0.18273696,-0.27181894,0.7749541
1183,54057832810557442,-278.328,-112.495,1215.5,-0.280187,-0.124641,-0.00419706,1,0,0.30668837,0.30665964,-0.013685951,3.5601552
1184,54057832810561538,-278.328,-112.495,1215.5,0.311696,0.340537,0.0283223,-1,0,0.46251702,0.46164906,0.061311863,0.82958823
1185,54057832793772033,37.5413,43.1613,570.569,-0.49284,-0.0273108,-0.0628498,1,6,0.4975814,0.4935961,-0.12698883,3.1969514
1186,54057832793776130,37.5413,43.1613,570.569,0.201067,-0.0262856,0.0667043,1,5,0.2134674,0.20277789,0.32329145,6.153192
1187,54057832793788418,37.5413,43.1613,570.569,0.240534,0.0411682,0.0173757,1,6,0.24464943,0.2440316,0.071142636,0.16951092
1188,54059550780690433,-322.186,152.157,962.871,0.0879812,0.131043,0.0642242,1,0,0.17040454,0.15783839,0.39643273,0.9795296
1189,54060100536504321,-18.8813,100.487,570.569,0.363886,0.0233862,0.199274,1,8,0.41553587,0.36463672,0.5224115,0.06417967
1190,54060100536508418,-18.8813,100.487,570.569,-0.313711,0.0945494,0.0698457,1,10,0.33501133,0.32764947,0.21158966,2.848861
1191,54060100536512514,-18.8813,100.487,570.569,0.0701325,0.162117,0.535274,1,7,0.5636655,0.1766366,1.8280059,1.1625025
1192,54060100536516610,-18.8813,100.487,570.569,-0.101233,-0.0654283,0.289002,1,1,0.31313118,0.12053623,1.6085285,3.7153726
1193,54061200031350784,-0.0405693,-0.0332595,-3.26056,0.137142,-0.0671279,-3.28139,-1,1,3.2849405,0.1526895,-3.7612975,5.8279915
1194,54061887226118144,-0.0405693,-0.0332595,-3.26056,0.790428,-0.0166845,1.48303,1,12,1.6806048,0.79060405,1.3866796,6.26208
1195,54061955945594880,-0.0405693,-0.0332595,-3.26056,0.789772,0.244477,1.61556,-1,15,1.8148121,0.82674587,1.4229267,0.30019864
1196,54062368262455296,-98.9392,-11.8401,1110.63,-0.941338,-0.132547,11.5799,1,4,11.6188545,0.950624,3.194729,3.2814803
1197,54062436981932032,-98.9392,-11.8401,1110.63,-0.211608,-0.00509538,1.4057,-1,6,1.4215472,0.21166933,2.592033,3.1656675
1198,54062505701408768,-0.0405693,-0.0332595,-3.26056,-0.617214,-0.967019,18.4191,1,14,18.454792,1.1472049,3.470159,4.144308
1199,54062574420885504,-0.0405693,-0.0332595,-3.26056,-0.116658,-0.237772,4.94149,-1,15,4.9485826,0.2648483,3.6201193,4.2562656
1200,54063124176699392,-0.0405693,-0.0332595,-3.26056,-0.362936,-0.944692,-1.55386,1,14,1.8543588,1.0120106,-1.2142506,4.3455906
1201,54063192896176128,-0.0405693,-0.0332595,-3.26056,0.0314198,-0.653919,-1.0354,-1,13,1.2250104,0.6546734,-1.2391652,4.760401
1202,54063261615652864,-0.0405693,-0.0332595,-3.26056,0.570749,0.259104,0.965115,1,13,1.1507981,0.6268088,1.2166002,0.42615208
