,hit_id,x,y,z,volume_id,layer_id,module_id
5726,5727,8.07473,-39.1904,-962.0,7,8,28
5727,5728,10.5608,-48.474,-962.0,7,8,28
5728,5729,11.5268,-48.003,-962.0,7,8,28
5729,5730,0.589297,-35.2092,-962.0,7,8,28
5730,5731,4.89727,-98.869,-962.0,7,8,28
5731,5732,7.9927,-39.4226,-962.0,7,8,28
5732,5733,-0.851369,-69.7976,-962.0,7,8,28
5733,5734,14.8932,-148.371,-958.0,7,8,29
5734,5735,7.99668,-116.127,-958.0,7,8,29
5735,5736,12.4888,-120.184,-958.0,7,8,29
5736,5737,11.5721,-158.818,-958.0,7,8,29
5737,5738,-0.46645,-114.956,-958.0,7,8,29
5738,5739,12.7312,-107.02,-958.0,7,8,29
5739,5740,13.4155,-126.042,-958.0,7,8,29
5740,5741,-0.213593,-129.086,-958.0,7,8,29
5741,5742,10.964,-119.681,-958.0,7,8,29
5742,5743,9.80689,-120.637,-958.0,7,8,29
5743,5744,8.00929,-120.73,-958.0,7,8,29
5744,5745,4.38081,-121.28,-958.0,7,8,29
5745,5746,8.7199,-122.026,-958.0,7,8,29
5746,5747,3.67686,-153.656,-958.0,7,8,29
5747,5748,8.00385,-116.602,-962.0,7,8,30
5748,5749,12.8453,-107.466,-962.0,7,8,30
5749,5750,10.8846,-120.191,-962.0,7,8,30
5750,5751,15.0449,-122.673,-962.0,7,8,30
5751,5752,12.5186,-120.686,-962.0,7,8,30
5752,5753,9.80807,-121.16,-962.0,7,8,30
5753,5754,8.73618,-122.524,-962.0,7,8,30
5754,5755,25.2235,-131.782,-962.0,7,8,30
5755,5756,16.5525,-121.013,-962.0,7,8,30
5756,5757,21.6307,-121.589,-962.0,7,8,30
5757,5758,24.894,-146.431,-962.0,7,8,30
5758,5759,24.9668,-155.638,-962.0,7,8,30
5759,5760,14.9509,-148.98,-962.0,7,8,30
5760,5761,16.0189,-39.4151,-957.5,7,8,31
5761,5762,24.956,-87.35,-957.5,7,8,31
5762,5763,19.1689,-45.2536,-957.5,7,8,31
5763,5764,15.179,-75.5408,-957.5,7,8,31
5764,5765,12.2104,-43.6847,-957.5,7,8,31
5765,5766,28.0735,-97.5511,-957.5,7,8,31
5766,5767,24.4804,-95.2214,-957.5,7,8,31
5767,5768,7.89992,-39.2239,-957.5,7,8,31
5768,5769,7.96374,-34.3494,-957.5,7,8,31
5769,5770,6.90158,-62.2668,-957.5,7,8,31
5770,5771,1.94066,-40.5321,-957.5,7,8,31
5771,5772,18.2711,-47.7252,-957.5,7,8,31
5772,5773,15.3208,-93.266,-957.5,7,8,31
5773,5774,0.567323,-35.026,-957.5,7,8,31
5774,5775,12.8444,-88.5197,-957.5,7,8,31
5775,5776,17.3653,-41.8108,-957.5,7,8,31
5776,5777,13.0747,-88.1939,-957.5,7,8,31
5777,5778,8.21432,-36.8924,-957.5,7,8,31
5778,5779,12.875,-82.643,-957.5,7,8,31
5779,5780,17.829,-61.4721,-957.5,7,8,31
5780,5781,12.3378,-44.0012,-957.5,7,8,31
5781,5782,16.8159,-86.4281,-957.5,7,8,31
5782,5783,0.919372,-35.6356,-957.5,7,8,31
5783,5784,19.3879,-69.7259,-957.5,7,8,31
5784,5785,15.6529,-61.0226,-957.5,7,8,31
5785,5786,25.4682,-87.1275,-957.5,7,8,31
5786,5787,12.643,-49.7706,-957.5,7,8,31
5787,5788,20.5646,-95.1887,-957.5,7,8,31
5788,5789,15.3505,-53.9798,-957.5,7,8,31
5789,5790,30.4533,-96.112,-957.5,7,8,31
5790,5791,10.579,-48.2414,-957.5,7,8,31
5791,5792,8.00638,-39.0248,-957.5,7,8,31
5792,5793,15.0694,-59.877,-957.5,7,8,31
5793,5794,11.4434,-47.7724,-957.5,7,8,31
5794,5795,1.76792,-37.4566,-957.5,7,8,31
5795,5796,11.4413,-37.9109,-957.5,7,8,31
5796,5797,25.1387,-131.233,-958.0,7,8,32
5797,5798,37.5213,-161.169,-958.0,7,8,32
5798,5799,26.9413,-117.714,-958.0,7,8,32
5799,5800,32.9671,-129.794,-958.0,7,8,32
5800,5801,21.5693,-121.08,-958.0,7,8,32
5801,5802,38.3749,-133.35,-958.0,7,8,32
5802,5803,26.0789,-111.558,-958.0,7,8,32
5803,5804,29.8993,-105.613,-958.0,7,8,32
5804,5805,27.589,-127.019,-958.0,7,8,32
5805,5806,20.0483,-35.4007,-962.5,7,8,33
5806,5807,24.713,-53.1951,-962.5,7,8,33
5807,5808,34.2971,-77.2477,-962.5,7,8,33
5808,5809,17.497,-42.0456,-962.5,7,8,33
5809,5810,19.2426,-45.4759,-962.5,7,8,33
5810,5811,12.3957,-44.2328,-962.5,7,8,33
5811,5812,8.04466,-39.216,-962.5,7,8,33
5812,5813,20.4079,-46.0679,-962.5,7,8,33
5813,5814,18.5984,-34.9053,-962.5,7,8,33
5814,5815,18.3331,-47.9837,-962.5,7,8,33
5815,5816,23.3506,-57.6145,-962.5,7,8,33
5816,5817,18.2688,-35.2854,-962.5,7,8,33
5817,5818,19.2902,-42.7164,-962.5,7,8,33
5818,5819,32.4105,-65.8273,-962.5,7,8,33
5819,5820,7.97066,-39.4293,-962.5,7,8,33
5820,5821,21.0818,-49.524,-962.5,7,8,33
5821,5822,42.8195,-81.4906,-962.5,7,8,33
5822,5823,11.2694,-37.4144,-962.5,7,8,33
5823,5824,21.3226,-30.2456,-962.5,7,8,33
5824,5825,23.7582,-35.995,-962.5,7,8,33
5825,5826,25.3811,-41.3503,-962.5,7,8,33
5826,5827,11.5224,-48.004,-962.5,7,8,33
5827,5828,8.28285,-37.0472,-962.5,7,8,33
5828,5829,24.6531,-59.0604,-962.5,7,8,33
5829,5830,26.7679,-56.8494,-962.5,7,8,33
5830,5831,37.9268,-77.5021,-962.5,7,8,33
5831,5832,35.6565,-69.4238,-962.5,7,8,33
5832,5833,12.2666,-43.9209,-962.5,7,8,33
5833,5834,11.4783,-38.0981,-962.5,7,8,33
5834,5835,15.4096,-54.2528,-962.5,7,8,33
5835,5836,32.0648,-60.622,-962.5,7,8,33
5836,5837,12.7284,-50.0008,-962.5,7,8,33
5837,5838,38.1262,-76.4313,-962.5,7,8,33
5838,5839,16.0559,-39.6116,-962.5,7,8,33
5839,5840,28.2948,-73.9932,-962.5,7,8,33
5840,5841,25.9399,-62.4284,-962.5,7,8,33
5841,5842,42.7376,-90.8308,-962.5,7,8,33
5842,5843,27.8448,-52.2632,-962.5,7,8,33
5843,5844,42.4409,-137.089,-962.0,7,8,34
5844,5845,44.0687,-119.447,-962.0,7,8,34
5845,5846,38.9462,-116.121,-962.0,7,8,34
5846,5847,40.1675,-116.776,-962.0,7,8,34
5847,5848,41.9477,-133.572,-962.0,7,8,34
5848,5849,49.2525,-127.676,-962.0,7,8,34
5849,5850,38.478,-133.919,-962.0,7,8,34
5850,5851,29.9332,-106.065,-962.0,7,8,34
5851,5852,43.923,-118.92,-958.0,7,8,35
5852,5853,48.9642,-127.171,-958.0,7,8,35
5853,5854,70.3117,-159.55,-958.0,7,8,35
5854,5855,45.2697,-93.7992,-958.0,7,8,35
5855,5856,46.7087,-102.01,-958.0,7,8,35
5856,5857,47.6844,-108.971,-958.0,7,8,35
5857,5858,42.0248,-100.314,-958.0,7,8,35
5858,5859,61.6959,-121.965,-958.0,7,8,35
5859,5860,35.1387,-44.7574,-958.0,7,8,36
5860,5861,25.2629,-41.1775,-958.0,7,8,36
5861,5862,37.781,-57.586,-958.0,7,8,36
5862,5863,19.2185,-42.51,-958.0,7,8,36
5863,5864,19.1856,-45.2315,-958.0,7,8,36
5864,5865,52.8741,-75.5172,-958.0,7,8,36
5865,5866,18.5028,-34.7393,-958.0,7,8,36
5866,5867,41.9981,-67.3384,-958.0,7,8,36
5867,5868,31.568,-43.3324,-958.0,7,8,36
5868,5869,52.5039,-84.9609,-958.0,7,8,36
5869,5870,24.6054,-52.9275,-958.0,7,8,36
5870,5871,53.9725,-73.1948,-958.0,7,8,36
5871,5872,23.6351,-35.8417,-958.0,7,8,36
5872,5873,29.1718,-38.848,-958.0,7,8,36
5873,5874,43.3817,-60.8881,-958.0,7,8,36
5874,5875,18.2186,-35.1367,-958.0,7,8,36
5875,5876,31.0409,-51.7546,-958.0,7,8,36
5876,5877,27.6894,-52.0272,-958.0,7,8,36
5877,5878,45.8524,-74.8722,-958.0,7,8,36
5878,5879,26.552,-29.9796,-958.0,7,8,36
5879,5880,21.2415,-30.1176,-958.0,7,8,36
5880,5881,35.414,-69.1301,-958.0,7,8,36
5881,5882,31.1606,-50.9555,-958.0,7,8,36
5882,5883,20.9665,-49.286,-958.0,7,8,36
5883,5884,33.6592,-40.7162,-958.0,7,8,36
5884,5885,56.5263,-79.0846,-958.0,7,8,36
5885,5886,37.0404,-55.9947,-958.0,7,8,36
5886,5887,42.6235,-81.0864,-958.0,7,8,36
5887,5888,16.0226,-39.4002,-958.0,7,8,36
5888,5889,36.774,-58.335,-958.0,7,8,36
5889,5890,30.256,-33.6316,-958.0,7,8,36
5890,5891,46.0775,-73.6127,-958.0,7,8,36
5891,5892,31.9155,-60.3588,-958.0,7,8,36
5892,5893,49.763,-81.8278,-958.0,7,8,36
5893,5894,25.2092,-27.8841,-958.0,7,8,36
5894,5895,19.9545,-35.1944,-958.0,7,8,36
5895,5896,28.365,-37.6272,-958.0,7,8,36
5896,5897,37.9585,-76.0575,-958.0,7,8,36
5897,5898,41.6547,-77.9744,-958.0,7,8,36
5898,5899,43.2512,-71.5843,-958.0,7,8,36
5899,5900,30.2037,-38.8094,-958.0,7,8,36
5900,5901,26.6524,-56.555,-958.0,7,8,36
5901,5902,17.4002,-41.8395,-958.0,7,8,36
5902,5903,20.3276,-45.8511,-958.0,7,8,36
5903,5904,37.5157,-45.7654,-958.0,7,8,36
5904,5905,38.424,-53.5635,-958.0,7,8,36
5905,5906,28.7822,-43.9539,-958.0,7,8,36
5906,5907,37.7509,-77.1542,-958.0,7,8,36
5907,5908,86.7651,-139.179,-962.0,7,8,37
5908,5909,70.5862,-117.941,-962.0,7,8,37
5909,5910,78.2459,-146.489,-962.0,7,8,37
5910,5911,57.6881,-100.23,-962.0,7,8,37
5911,5912,61.9091,-122.502,-962.0,7,8,37
5912,5913,45.4612,-94.2057,-962.0,7,8,37
5913,5914,70.3356,-117.408,-958.0,7,8,38
5914,5915,77.8583,-114.234,-958.0,7,8,38
5915,5916,86.415,-138.581,-958.0,7,8,38
5916,5917,75.6209,-98.3016,-958.0,7,8,38
5917,5918,88.8941,-128.044,-958.0,7,8,38
5918,5919,76.019,-117.565,-958.0,7,8,38
5919,5920,87.8504,-121.92,-958.0,7,8,38
5920,5921,70.6065,-106.083,-958.0,7,8,38
5921,5922,29.2608,-38.9948,-962.0,7,8,39
5922,5923,31.737,-43.5108,-962.0,7,8,39
5923,5924,47.1059,-42.4893,-962.0,7,8,39
5924,5925,21.3176,-30.2334,-962.0,7,8,39
5925,5926,54.1739,-73.4917,-962.0,7,8,39
5926,5927,37.212,-56.2343,-962.0,7,8,39
5927,5928,37.4508,-43.3488,-962.0,7,8,39
5928,5929,59.5745,-59.4749,-962.0,7,8,39
5929,5930,25.324,-27.9953,-962.0,7,8,39
5930,5931,36.1705,-29.5316,-962.0,7,8,39
5931,5932,26.6652,-30.1046,-962.0,7,8,39
5932,5933,33.7777,-40.8959,-962.0,7,8,39
5933,5934,39.3154,-40.6047,-962.0,7,8,39
5934,5935,52.2066,-53.4657,-962.0,7,8,39
5935,5936,38.3304,-35.602,-962.0,7,8,39
5936,5937,34.8196,-29.7977,-962.0,7,8,39
5937,5938,48.478,-49.793,-962.0,7,8,39
5938,5939,30.4048,-33.7902,-962.0,7,8,39
5939,5940,61.5569,-59.4092,-962.0,7,8,39
5940,5941,41.4232,-49.3087,-962.0,7,8,39
5941,5942,40.2306,-56.689,-962.0,7,8,39
5942,5943,28.8925,-44.1067,-962.0,7,8,39
5943,5944,33.0603,-37.3614,-962.0,7,8,39
5944,5945,20.0234,-35.3391,-962.0,7,8,39
5945,5946,29.5361,-26.691,-962.0,7,8,39
5946,5947,62.7562,-76.6731,-962.0,7,8,39
5947,5948,23.7087,-35.9585,-962.0,7,8,39
5948,5949,34.5053,-38.1293,-962.0,7,8,39
5949,5950,25.3586,-41.3549,-962.0,7,8,39
5950,5951,28.3045,-28.4825,-962.0,7,8,39
5951,5952,30.3021,-38.9821,-962.0,7,8,39
5952,5953,34.6327,-30.7337,-962.0,7,8,39
5953,5954,43.5811,-61.1509,-962.0,7,8,39
5954,5955,37.6458,-45.9638,-962.0,7,8,39
5955,5956,51.1931,-54.0499,-962.0,7,8,39
5956,5957,38.5535,-53.8015,-962.0,7,8,39
5957,5958,28.4744,-37.766,-962.0,7,8,39
5958,5959,33.7939,-32.5231,-962.0,7,8,39
5959,5960,96.8877,-107.951,-962.0,7,8,40
5960,5961,76.8545,-86.0954,-962.0,7,8,40
5961,5962,108.888,-129.29,-962.0,7,8,40
5962,5963,69.9949,-95.6249,-962.0,7,8,40
5963,5964,74.3683,-79.2663,-962.0,7,8,40
5964,5965,105.271,-138.743,-962.0,7,8,40
5965,5966,94.7633,-113.141,-962.0,7,8,40
5966,5967,114.103,-121.351,-958.0,7,8,41
5967,5968,76.4957,-85.7942,-958.0,7,8,41
5968,5969,99.0774,-89.0719,-958.0,7,8,41
5969,5970,101.526,-107.643,-958.0,7,8,41
5970,5971,102.943,-107.601,-958.0,7,8,41
5971,5972,74.1174,-78.8904,-958.0,7,8,41
5972,5973,83.0121,-74.2086,-958.0,7,8,41
5973,5974,120.846,-110.911,-958.0,7,8,41
5974,5975,85.998,-89.2154,-958.0,7,8,41
5975,5976,76.9864,-76.6329,-958.0,7,8,41
5976,5977,96.5355,-107.46,-958.0,7,8,41
5977,5978,84.9562,-78.8886,-958.0,7,8,41
5978,5979,79.2158,-77.7663,-958.0,7,8,41
5979,5980,106.426,-98.6834,-958.0,7,8,41
5980,5981,44.9206,-38.3329,-957.5,7,8,42
5981,5982,35.9889,-29.3895,-957.5,7,8,42
5982,5983,28.1491,-28.3485,-957.5,7,8,42
5983,5984,48.4311,-39.7531,-957.5,7,8,42
5984,5985,68.3947,-52.5953,-957.5,7,8,42
5985,5986,32.9983,-17.3009,-957.5,7,8,42
5986,5987,51.9896,-53.1815,-957.5,7,8,42
5987,5988,46.8637,-42.2939,-957.5,7,8,42
5988,5989,61.2657,-59.1314,-957.5,7,8,42
5989,5990,29.3821,-26.5742,-957.5,7,8,42
5990,5991,44.4814,-34.7359,-957.5,7,8,42
5991,5992,47.5744,-31.3281,-957.5,7,8,42
5992,5993,67.3753,-52.3164,-957.5,7,8,42
5993,5994,55.4818,-37.2269,-957.5,7,8,42
5994,5995,45.7966,-39.2127,-957.5,7,8,42
5995,5996,60.9147,-57.122,-957.5,7,8,42
5996,5997,50.9758,-53.7623,-957.5,7,8,42
5997,5998,26.5595,-29.9498,-957.5,7,8,42
5998,5999,45.3864,-39.5198,-957.5,7,8,42
5999,6000,34.6683,-29.6424,-957.5,7,8,42
6000,6001,33.9338,-25.5301,-957.5,7,8,42
6001,6002,52.5677,-33.8832,-957.5,7,8,42
6002,6003,47.7532,-42.7248,-957.5,7,8,42
6003,6004,34.4556,-30.5785,-957.5,7,8,42
6004,6005,71.2751,-56.5847,-957.5,7,8,42
6005,6006,40.3711,-24.5184,-957.5,7,8,42
6006,6007,54.9862,-41.0119,-957.5,7,8,42
6007,6008,36.2194,-28.6,-957.5,7,8,42
6008,6009,66.2078,-53.4235,-957.5,7,8,42
6009,6010,32.2207,-21.5026,-957.5,7,8,42
6010,6011,38.1452,-35.4394,-957.5,7,8,42
6011,6012,49.0534,-45.5449,-957.5,7,8,42
6012,6013,37.8795,-27.7822,-957.5,7,8,42
6013,6014,36.1534,-23.4805,-957.5,7,8,42
6014,6015,34.3214,-37.9599,-957.5,7,8,42
6015,6016,39.1363,-40.4284,-957.5,7,8,42
6016,6017,30.2348,-33.6149,-957.5,7,8,42
6017,6018,32.2785,-20.8286,-957.5,7,8,42
6018,6019,53.8722,-34.9973,-957.5,7,8,42
6019,6020,33.6493,-32.3886,-957.5,7,8,42
6020,6021,40.0893,-28.486,-957.5,7,8,42
6021,6022,42.098,-30.2674,-957.5,7,8,42
6022,6023,62.108,-45.7136,-957.5,7,8,42
6023,6024,30.3824,-21.5763,-957.5,7,8,42
6024,6025,49.8743,-44.0761,-957.5,7,8,42
6025,6026,59.3616,-59.149,-957.5,7,8,42
6026,6027,32.8789,-37.1882,-957.5,7,8,42
6027,6028,25.2177,-27.8832,-957.5,7,8,42
6028,6029,48.2746,-49.5484,-957.5,7,8,42
6029,6030,128.017,-114.636,-962.0,7,8,43
6030,6031,113.068,-84.8244,-962.0,7,8,43
6031,6032,102.395,-82.3954,-962.0,7,8,43
6032,6033,85.3661,-79.1735,-962.0,7,8,43
6033,6034,83.3577,-74.5162,-962.0,7,8,43
6034,6035,129.904,-108.878,-962.0,7,8,43
6035,6036,102.535,-80.3021,-962.0,7,8,43
6036,6037,99.5003,-89.4156,-962.0,7,8,43
6037,6038,85.3742,-72.6161,-962.0,7,8,43
6038,6039,122.419,-97.4528,-962.0,7,8,43
6039,6040,106.892,-99.0634,-962.0,7,8,43
6040,6041,121.434,-111.286,-962.0,7,8,43
6041,6042,122.34,-107.406,-962.0,7,8,43
6042,6043,36.3342,-23.585,-962.5,7,8,44
6043,6044,41.4161,-23.474,-962.5,7,8,44
6044,6045,32.4579,-20.9751,-962.5,7,8,44
6045,6046,62.407,-45.9544,-962.5,7,8,44
6046,6047,32.4481,-12.0556,-962.5,7,8,44
6047,6048,54.224,-35.193,-962.5,7,8,44
6048,6049,40.5971,-24.6727,-962.5,7,8,44
6049,6050,60.1763,-40.0134,-962.5,7,8,44
6050,6051,71.8892,-48.7744,-962.5,7,8,44
6051,6052,45.584,-25.5003,-962.5,7,8,44
6052,6053,32.4033,-21.6024,-962.5,7,8,44
6053,6054,36.4114,-28.7342,-962.5,7,8,44
6054,6055,36.1852,-29.5338,-962.5,7,8,44
6055,6056,38.0739,-27.9351,-962.5,7,8,44
6056,6057,86.1124,-48.0491,-962.5,7,8,44
6057,6058,34.6431,-30.7585,-962.5,7,8,44
6058,6059,34.8393,-29.8232,-962.5,7,8,44
6059,6060,36.2018,-26.5192,-962.5,7,8,44
6060,6061,55.5428,-39.2851,-962.5,7,8,44
6061,6062,33.1793,-17.4295,-962.5,7,8,44
6062,6063,42.3094,-30.4133,-962.5,7,8,44
6063,6064,67.7342,-40.5986,-962.5,7,8,44
6064,6065,55.7857,-37.3815,-962.5,7,8,44
6065,6066,55.7346,-35.5323,-962.5,7,8,44
6066,6067,79.6749,-45.3357,-962.5,7,8,44
6067,6068,52.894,-34.0261,-962.5,7,8,44
6068,6069,56.7726,-33.5881,-962.5,7,8,44
6069,6070,72.2615,-39.9131,-962.5,7,8,44
6070,6071,60.9004,-32.2473,-962.5,7,8,44
6071,6072,44.6919,-34.9226,-962.5,7,8,44
6072,6073,40.2904,-28.6483,-962.5,7,8,44
6073,6074,43.7911,-22.9356,-962.5,7,8,44
6074,6075,35.6931,-15.8034,-962.5,7,8,44
6075,6076,29.5456,-26.6965,-962.5,7,8,44
6076,6077,87.2184,-43.6837,-962.5,7,8,44
6077,6078,81.5142,-52.5615,-962.5,7,8,44
6078,6079,47.8295,-31.4504,-962.5,7,8,44
6079,6080,112.657,-84.414,-958.0,7,8,45
6080,6081,100.963,-71.5553,-958.0,7,8,45
6081,6082,102.078,-80.016,-958.0,7,8,45
6082,6083,96.1569,-57.2326,-958.0,7,8,45
6083,6084,121.151,-80.8076,-958.0,7,8,45
6084,6085,93.3494,-54.8443,-958.0,7,8,45
6085,6086,144.83,-94.2111,-958.0,7,8,45
6086,6087,117.95,-74.5247,-958.0,7,8,45
6087,6088,98.8244,-70.2114,-958.0,7,8,45
6088,6089,129.708,-93.0035,-958.0,7,8,45
6089,6090,128.998,-90.275,-958.0,7,8,45
6090,6091,110.655,-82.5582,-958.0,7,8,45
6091,6092,93.7804,-55.0684,-962.0,7,8,46
6092,6093,118.445,-74.8265,-962.0,7,8,46
6093,6094,97.6714,-50.3105,-962.0,7,8,46
6094,6095,96.5695,-57.4232,-962.0,7,8,46
6095,6096,97.5853,-47.687,-962.0,7,8,46
6096,6097,102.964,-54.0023,-962.0,7,8,46
6097,6098,146.461,-84.0679,-962.0,7,8,46
6098,6099,143.302,-70.7472,-962.0,7,8,46
6099,6100,129.879,-70.654,-962.0,7,8,46
6100,6101,92.7592,-40.614,-958.0,7,8,47
6101,6102,75.6856,-27.3722,-958.0,7,8,47
6102,6103,84.2731,-29.7928,-958.0,7,8,47
6103,6104,54.5657,-21.0594,-958.0,7,8,47
6104,6105,79.9743,-32.2335,-958.0,7,8,47
6105,6106,41.2268,-23.3816,-958.0,7,8,47
6106,6107,54.7273,-15.2815,-958.0,7,8,47
6107,6108,63.4761,-26.6444,-958.0,7,8,47
6108,6109,89.3856,-40.7861,-958.0,7,8,47
6109,6110,32.2838,-11.9923,-958.0,7,8,47
6110,6111,35.4763,-15.7501,-958.0,7,8,47
6111,6112,59.0515,-16.7479,-958.0,7,8,47
6112,6113,32.2422,-21.5001,-958.0,7,8,47
6113,6114,43.5623,-22.8337,-958.0,7,8,47
6114,6115,45.3734,-25.3698,-958.0,7,8,47
6115,6116,38.0348,-9.72021,-958.0,7,8,47
6116,6117,33.0014,-17.3227,-958.0,7,8,47
6117,6118,32.2961,-20.873,-958.0,7,8,47
6118,6119,36.1617,-23.5025,-958.0,7,8,47
6119,6120,75.2159,-33.7261,-958.0,7,8,47
6120,6121,44.3945,-11.2702,-958.0,7,8,47
6121,6122,30.377,-21.5935,-958.0,7,8,47
6122,6123,40.4312,-24.5133,-958.0,7,8,47
6123,6124,40.3271,-11.5356,-958.0,7,8,47
6124,6125,46.3767,-11.3355,-958.0,7,8,47
6125,6126,88.5257,-35.6673,-958.0,7,8,47
6126,6127,81.0704,-29.4403,-958.0,7,8,47
6127,6128,60.6029,-32.111,-958.0,7,8,47
6128,6129,60.9485,-24.5151,-958.0,7,8,47
6129,6130,86.8114,-43.5081,-958.0,7,8,47
6130,6131,75.4927,-27.7253,-958.0,7,8,47
6131,6132,97.2426,-50.1242,-958.0,7,8,48
6132,6133,110.895,-45.3849,-958.0,7,8,48
6133,6134,144.252,-61.9171,-958.0,7,8,48
6134,6135,142.698,-70.4681,-958.0,7,8,48
6135,6136,102.481,-53.8581,-958.0,7,8,48
6136,6137,97.1366,-47.5632,-958.0,7,8,48
6137,6138,108.558,-41.347,-958.0,7,8,48
6138,6139,154.088,-60.0294,-958.0,7,8,48
6139,6140,102.805,-45.3657,-958.0,7,8,48
6140,6141,147.899,-69.5942,-958.0,7,8,48
6141,6142,138.536,-45.7734,-962.0,7,8,49
6142,6143,159.32,-60.9326,-962.0,7,8,49
6143,6144,154.751,-60.2255,-962.0,7,8,49
6144,6145,111.333,-45.6206,-962.0,7,8,49
6145,6146,150.176,-50.3602,-962.0,7,8,49
6146,6147,104.022,-31.147,-962.0,7,8,49
6147,6148,108.97,-41.5592,-962.0,7,8,49
6148,6149,147.012,-44.1847,-962.0,7,8,49
6149,6150,154.348,-43.9557,-962.0,7,8,49
6150,6151,102.327,-33.532,-962.0,7,8,49
6151,6152,42.122,-1.911,-962.0,7,8,50
6152,6153,44.7284,-3.61656,-962.0,7,8,50
6153,6154,44.5978,-11.2983,-962.0,7,8,50
6154,6155,55.4503,-11.0756,-962.0,7,8,50
6155,6156,66.0261,-7.34134,-962.0,7,8,50
6156,6157,46.5897,-11.3652,-962.0,7,8,50
6157,6158,65.5019,-14.8258,-962.0,7,8,50
6158,6159,75.2311,-18.3956,-962.0,7,8,50
6159,6160,54.9564,-15.3792,-962.0,7,8,50
6160,6161,64.4918,-22.6038,-962.0,7,8,50
6161,6162,88.221,-12.7213,-962.0,7,8,50
6162,6163,40.4773,-11.5946,-962.0,7,8,50
6163,6164,59.2933,-16.8318,-962.0,7,8,50
6164,6165,59.7138,-11.2251,-962.0,7,8,50
6165,6166,55.2008,-11.8385,-962.0,7,8,50
6166,6167,46.5795,-8.586,-962.0,7,8,50
6167,6168,87.8217,-23.2181,-962.0,7,8,50
6168,6169,37.6595,-4.53714,-962.0,7,8,50
6169,6170,32.4471,-12.0321,-962.0,7,8,50
6170,6171,68.4437,-11.7269,-962.0,7,8,50
6171,6172,35.6535,-15.7843,-962.0,7,8,50
6172,6173,70.7027,-13.6576,-962.0,7,8,50
6173,6174,84.84,-22.7079,-962.0,7,8,50
6174,6175,54.786,-21.1489,-962.0,7,8,50
6175,6176,38.1984,-9.76197,-962.0,7,8,50
6176,6177,43.3081,-6.3094,-962.0,7,8,50
6177,6178,162.199,-36.9931,-958.0,7,8,51
6178,6179,103.594,-30.9653,-958.0,7,8,51
6179,6180,121.473,-23.1512,-958.0,7,8,51
6180,6181,161.612,-35.938,-958.0,7,8,51
6181,6182,156.037,-34.1057,-958.0,7,8,51
6182,6183,149.923,-29.1236,-958.0,7,8,51
6183,6184,137.031,-33.5906,-958.0,7,8,51
6184,6185,148.445,-33.8609,-958.0,7,8,51
6185,6186,111.776,-22.6682,-958.0,7,8,51
6186,6187,106.711,-20.8092,-958.0,7,8,51
6187,6188,127.342,-25.7131,-958.0,7,8,51
6188,6189,56.1802,-2.94191,-957.5,7,8,52
6189,6190,38.0437,-9.7399,-957.5,7,8,52
6190,6191,101.156,-3.62275,-957.5,7,8,52
6191,6192,70.1634,-4.99535,-957.5,7,8,52
6192,6193,55.1808,-11.0385,-957.5,7,8,52
6193,6194,60.235,-5.16691,-957.5,7,8,52
6194,6195,53.2271,-0.352234,-957.5,7,8,52
6195,6196,40.7162,4.14321,-957.5,7,8,52
6196,6197,81.7316,0.614305,-957.5,7,8,52
6197,6198,60.9093,-5.01936,-957.5,7,8,52
6198,6199,41.5126,2.07435,-957.5,7,8,52
6199,6200,90.698,-6.76192,-957.5,7,8,52
6200,6201,39.0452,2.26854,-957.5,7,8,52
6201,6202,70.4102,-13.59,-957.5,7,8,52
6202,6203,38.1526,-0.469868,-957.5,7,8,52
6203,6204,48.8157,-1.55985,-957.5,7,8,52
6204,6205,65.7139,-7.30337,-957.5,7,8,52
6205,6206,61.1655,-5.59123,-957.5,7,8,52
6206,6207,59.4285,-11.1721,-957.5,7,8,52
6207,6208,60.4683,-2.31163,-957.5,7,8,52
6208,6209,64.8252,-2.66936,-957.5,7,8,52
6209,6210,32.8544,1.75267,-957.5,7,8,52
6210,6211,81.4622,-2.92547,-957.5,7,8,52
6211,6212,42.2057,3.67491,-957.5,7,8,52
6212,6213,46.32,-8.53554,-957.5,7,8,52
6213,6214,46.3846,-11.2991,-957.5,7,8,52
6214,6215,44.5096,-3.57821,-957.5,7,8,52
6215,6216,42.3494,-0.198305,-957.5,7,8,52
6216,6217,71.5657,-0.341034,-957.5,7,8,52
6217,6218,44.358,-11.2399,-957.5,7,8,52
6218,6219,58.9032,-7.77045,-957.5,7,8,52
6219,6220,54.9239,-11.7706,-957.5,7,8,52
6220,6221,37.4984,-4.4809,-957.5,7,8,52
6221,6222,43.1123,-6.2769,-957.5,7,8,52
6222,6223,68.0941,-11.6034,-957.5,7,8,52
6223,6224,77.6968,-4.88608,-957.5,7,8,52
6224,6225,86.1541,-6.8557,-957.5,7,8,52
6225,6226,41.9317,-1.92084,-957.5,7,8,52
6226,6227,87.81,-12.6033,-957.5,7,8,52
6227,6228,35.1674,5.33223,-957.5,7,8,52
6228,6229,166.197,-17.5544,-962.0,7,8,53
6229,6230,150.522,-29.352,-962.0,7,8,53
6230,6231,154.745,-19.0365,-962.0,7,8,53
6231,6232,122.968,-19.9047,-962.0,7,8,53
6232,6233,140.401,-17.3385,-962.0,7,8,53
