,hit_id,x,y,z,volume_id,layer_id,module_id
20485,20486,29.6739,10.3872,-81.3438,8,2,89
20486,20487,29.2664,11.5526,-134.923,8,2,89
20487,20488,28.4029,14.0225,-113.623,8,2,89
20488,20489,31.1273,6.23034,-87.814,8,2,89
20489,20490,30.4744,8.09758,-93.6654,8,2,89
20490,20491,33.0654,0.687026,-130.829,8,2,89
20491,20492,30.0896,9.19815,-102.635,8,2,89
20492,20493,30.7363,7.34842,-74.6785,8,2,89
20493,20494,30.2899,8.62534,-71.3253,8,2,89
20494,20495,33.0117,0.840706,-116.44,8,2,89
20495,20496,28.5962,13.4694,-112.513,8,2,89
20496,20497,31.3126,5.70024,-92.508,8,2,89
20497,20498,29.9199,9.6835,-93.1288,8,2,89
20498,20499,29.261,11.5682,-136.151,8,2,89
20499,20500,30.9164,6.83357,-101.757,8,2,89
20500,20501,29.804,10.0149,-93.5143,8,2,89
20501,20502,30.6514,7.59126,-102.544,8,2,89
20502,20503,28.7494,13.0313,-134.532,8,2,89
20503,20504,30.6524,7.58865,-109.516,8,2,89
20504,20505,30.5388,7.91352,-117.918,8,2,89
20505,20506,32.4151,2.54708,-74.5793,8,2,89
20506,20507,33.4359,-0.372596,-108.638,8,2,89
20507,20508,33.4479,-0.40705,-103.531,8,2,89
20508,20509,33.4282,-0.350498,-78.4316,8,2,89
20509,20510,30.8528,7.01545,-80.3902,8,2,89
20510,20511,29.228,11.6626,-106.909,8,2,89
20511,20512,31.6222,4.8148,-93.8801,8,2,89
20512,20513,32.6959,1.74378,-122.213,8,2,89
20513,20514,32.6844,1.77661,-124.39,8,2,89
20514,20515,31.5178,5.11345,-86.4206,8,2,89
20515,20516,30.7563,7.29129,-79.3338,8,2,89
20516,20517,31.9906,3.76122,-71.8352,8,2,89
20517,20518,31.6616,4.70208,-99.2785,8,2,89
20518,20519,25.0341,19.1676,-72.0733,8,2,90
20519,20520,26.6609,17.3463,-132.72,8,2,90
20520,20521,28.4003,15.399,-89.4587,8,2,90
20521,20522,22.3479,22.175,-89.3427,8,2,90
20522,20523,25.7776,18.3352,-110.571,8,2,90
20523,20524,24.2325,20.0651,-122.431,8,2,90
20524,20525,31.4067,12.0331,-86.1259,8,2,90
20525,20526,24.2233,20.0753,-81.6354,8,2,90
20526,20527,27.5146,16.3906,-92.0827,8,2,90
20527,20528,26.2923,17.759,-129.112,8,2,90
20528,20529,25.9219,18.1737,-119.288,8,2,90
20529,20530,26.6825,17.3221,-134.03,8,2,90
20530,20531,22.54,21.9599,-104.881,8,2,90
20531,20532,23.4671,20.922,-88.6725,8,2,90
20532,20533,29.9618,13.6507,-140.158,8,2,90
20533,20534,22.3938,22.1236,-99.4381,8,2,90
20534,20535,30.2454,13.3333,-97.2967,8,2,90
20535,20536,24.6965,19.5456,-135.166,8,2,90
20536,20537,29.1743,14.5325,-111.618,8,2,90
20537,20538,28.8658,14.8778,-136.164,8,2,90
20538,20539,30.7244,12.797,-69.412,8,2,90
20539,20540,21.5741,23.0413,-98.1988,8,2,90
20540,20541,25.8217,18.2858,-139.19,8,2,90
20541,20542,31.034,12.4503,-113.669,8,2,90
20542,20543,29.0085,14.718,-109.964,8,2,90
20543,20544,27.3949,16.5246,-82.7934,8,2,90
20544,20545,25.4238,18.7314,-109.654,8,2,90
20545,20546,25.3381,18.8272,-71.595,8,2,90
20546,20547,21.5075,23.1159,-113.952,8,2,90
20547,20548,26.2176,17.8427,-73.9392,8,2,90
20548,20549,26.656,17.3518,-82.4554,8,2,90
20549,20550,21.7432,22.852,-96.1759,8,2,90
20550,20551,24.8358,19.3896,-122.527,8,2,90
20551,20552,26.7719,17.2221,-136.577,8,2,90
20552,20553,22.9303,21.523,-105.891,8,2,90
20553,20554,27.8282,16.0394,-124.739,8,2,90
20554,20555,23.7056,20.655,-134.722,8,2,90
20555,20556,30.2463,13.3322,-101.109,8,2,90
20556,20557,22.9064,21.5497,-81.0953,8,2,90
20557,20558,23.8765,20.4636,-93.017,8,2,90
20558,20559,30.1355,13.4563,-76.6029,8,2,90
20559,20560,30.3139,13.2565,-97.1806,8,2,90
20560,20561,25.8048,18.3048,-105.273,8,2,90
20561,20562,23.0063,21.4378,-134.621,8,2,90
20562,20563,30.4741,13.0772,-114.608,8,2,90
20563,20564,30.8592,12.646,-96.7986,8,2,90
20564,20565,28.2516,15.5654,-111.93,8,2,90
20565,20566,22.7814,21.6896,-74.9316,8,2,90
20566,20567,23.1396,21.2887,-119.392,8,2,90
20567,20568,31.5464,11.8767,-101.995,8,2,90
20568,20569,20.8413,23.8617,-135.591,8,2,90
20569,20570,26.8655,17.1172,-119.906,8,2,90
20570,20571,15.2833,27.5345,-95.6763,8,2,91
20571,20572,23.7298,23.4643,-105.432,8,2,91
20572,20573,15.279,27.5366,-80.1964,8,2,91
20573,20574,22.603,24.0073,-102.544,8,2,91
20574,20575,18.4126,26.0265,-110.805,8,2,91
20575,20576,10.2135,29.9776,-119.721,8,2,91
20576,20577,18.6093,25.9318,-69.9567,8,2,91
20577,20578,17.414,26.5078,-109.039,8,2,91
20578,20579,18.9443,25.7703,-99.288,8,2,91
20579,20580,23.7191,23.4694,-94.5587,8,2,91
20580,20581,17.2995,26.5629,-106.972,8,2,91
20581,20582,16.685,26.8591,-73.8458,8,2,91
20582,20583,24.5428,23.0725,-86.8631,8,2,91
20583,20584,11.3846,29.4132,-75.549,8,2,91
20584,20585,20.4905,25.0253,-115.225,8,2,91
20585,20586,11.4747,29.3698,-95.2034,8,2,91
20586,20587,24.0618,23.3043,-112.227,8,2,91
20587,20588,14.3034,28.0067,-90.7379,8,2,91
20588,20589,12.2075,29.0167,-113.141,8,2,91
20589,20590,16.5,26.9482,-95.8342,8,2,91
20590,20591,13.0512,28.6101,-121.876,8,2,91
20591,20592,15.4706,27.4443,-97.2772,8,2,91
20592,20593,20.7026,24.923,-119.87,8,2,91
20593,20594,20.897,24.8294,-88.0187,8,2,91
20594,20595,11.5197,29.3481,-138.877,8,2,91
20595,20596,17.0476,26.6843,-95.7892,8,2,91
20596,20597,10.5288,29.8256,-87.1247,8,2,91
20597,20598,16.8132,26.7973,-140.5,8,2,91
20598,20599,13.5467,28.3714,-106.742,8,2,91
20599,20600,11.79,29.2179,-111.854,8,2,91
20600,20601,15.7063,27.3307,-115.799,8,2,91
20601,20602,15.4135,27.4717,-81.4706,8,2,91
20602,20603,15.44,27.459,-126.791,8,2,91
20603,20604,11.3396,29.4349,-77.1456,8,2,91
20604,20605,17.2581,26.5829,-88.4167,8,2,91
20605,20606,21.4863,24.5454,-139.628,8,2,91
20606,20607,15.9369,27.2195,-134.783,8,2,91
20607,20608,10.1234,30.021,-107.212,8,2,91
20608,20609,12.0152,29.1093,-95.762,8,2,91
20609,20610,20.8471,24.8534,-137.242,8,2,91
20610,20611,13.862,28.2194,-77.7063,8,2,91
20611,20612,13.5122,28.388,-83.0896,8,2,91
20612,20613,14.4082,27.9562,-125.756,8,2,91
20613,20614,20.2346,25.1486,-126.559,8,2,91
20614,20615,11.1143,29.5434,-72.004,8,2,91
20615,20616,24.5314,23.078,-114.022,8,2,91
20616,20617,24.9216,22.89,-128.559,8,2,91
20617,20618,13.4528,28.4166,-114.068,8,2,91
20618,20619,16.7209,26.8417,-99.3064,8,2,91
20619,20620,18.4355,26.0155,-122.452,8,2,91
20620,20621,13.4247,28.4301,-76.337,8,2,91
20621,20622,22.8229,23.9013,-100.768,8,2,91
20622,20623,22.4056,24.1024,-118.823,8,2,91
20623,20624,11.5197,29.3481,-77.3326,8,2,91
20624,20625,11.0693,29.5652,-121.563,8,2,91
20625,20626,14.7407,27.796,-103.467,8,2,91
20626,20627,21.4156,24.5795,-99.224,8,2,91
20627,20628,18.1027,26.1759,-111.961,8,2,91
20628,20629,15.6772,27.3447,-130.152,8,2,91
20629,20630,21.1134,24.7251,-129.427,8,2,91
20630,20631,8.6386,31.002,-102.27,8,2,92
20631,20632,12.9829,30.757,-120.034,8,2,92
20632,20633,-0.787869,31.5338,-109.981,8,2,92
20633,20634,1.70658,31.3931,-133.32,8,2,92
20634,20635,11.6242,30.8336,-75.2676,8,2,92
20635,20636,11.9727,30.814,-100.168,8,2,92
20636,20637,6.07806,31.1465,-124.022,8,2,92
20637,20638,14.5162,30.6705,-114.817,8,2,92
20638,20639,7.75622,31.0518,-131.202,8,2,92
20639,20640,-1.88612,31.5957,-75.9438,8,2,92
20640,20641,14.4809,30.6725,-123.894,8,2,92
20641,20642,10.3074,30.9079,-130.731,8,2,92
20642,20643,8.25324,31.0238,-77.698,8,2,92
20643,20644,1.20896,31.4211,-132.666,8,2,92
20644,20645,3.81738,31.274,-100.413,8,2,92
20645,20646,14.5046,30.6711,-89.718,8,2,92
20646,20647,-1.68644,31.5845,-90.5411,8,2,92
20647,20648,4.55364,31.2325,-127.961,8,2,92
20648,20649,10.5327,30.8952,-123.452,8,2,92
20649,20650,7.86799,31.0455,-82.9772,8,2,92
20650,20651,6.27163,31.1356,-99.5617,8,2,92
20651,20652,7.7307,31.0533,-71.9089,8,2,92
20652,20653,14.0269,30.6981,-130.938,8,2,92
20653,20654,9.09296,30.9764,-105.406,8,2,92
20654,20655,9.9393,30.9287,-77.1258,8,2,92
20655,20656,0.712528,31.4491,-110.563,8,2,92
20656,20657,2.05402,31.3735,-84.97,8,2,92
20657,20658,12.4948,30.7845,-118.798,8,2,92
20658,20659,2.505,31.348,-96.4625,8,2,92
20659,20660,3.12417,31.3131,-96.3391,8,2,92
20660,20661,11.4735,30.8421,-126.262,8,2,92
20661,20662,12.0061,30.8121,-76.5664,8,2,92
20662,20663,3.10594,31.3141,-130.416,8,2,92
20663,20664,4.11027,31.2575,-139.53,8,2,92
20664,20665,0.110703,31.4831,-81.4073,8,2,92
20665,20666,2.82726,31.3299,-98.256,8,2,92
20666,20667,1.20896,31.4211,-82.7474,8,2,92
20667,20668,2.40705,31.3536,-84.0093,8,2,92
20668,20669,11.8112,30.8231,-80.7361,8,2,92
20669,20670,1.81107,31.3872,-74.9644,8,2,92
20670,20671,8.15861,31.0291,-132.065,8,2,92
20671,20672,-1.08739,31.5507,-76.3363,8,2,92
20672,20673,10.7245,30.8844,-81.1348,8,2,92
20673,20674,9.95,30.9281,-94.216,8,2,92
20674,20675,4.51991,31.2344,-78.8521,8,2,92
20675,20676,3.51739,31.2909,-123.795,8,2,92
20676,20677,10.4568,30.8995,-110.373,8,2,92
20677,20678,2.51587,31.3474,-119.102,8,2,92
20678,20679,0.310385,31.4718,-127.911,8,2,92
20679,20680,-1.5866,31.5788,-80.211,8,2,92
20680,20681,7.00941,31.0939,-98.7194,8,2,92
20681,20682,12.6679,30.7748,-101.362,8,2,92
20682,20683,5.22157,31.1948,-75.9943,8,2,92
20683,20684,4.99694,31.2075,-70.4555,8,2,92
20684,20685,13.745,30.714,-85.1005,8,2,92
20685,20686,10.1742,30.9154,-138.898,8,2,92
20686,20687,8.77445,30.9944,-125.572,8,2,92
20687,20688,6.99294,31.0949,-131.697,8,2,92
20688,20689,3.96557,31.2656,-115.063,8,2,92
20689,20690,7.46572,31.0682,-121.433,8,2,92
20690,20691,10.8898,30.8751,-90.2506,8,2,92
20691,20692,11.9527,30.8151,-79.1824,8,2,92
20692,20693,-1.15757,31.5546,-123.984,8,2,92
20693,20694,0.260464,31.4746,-85.2589,8,2,92
20694,20695,1.52004,31.4036,-132.378,8,2,92
20695,20696,3.45686,31.2943,-121.755,8,2,92
20696,20697,7.19057,31.0837,-83.2072,8,2,92
20697,20698,0.310385,31.4718,-90.5205,8,2,92
20698,20699,-1.63915,32.7325,-83.1497,8,2,93
20699,20700,-5.7932,31.2801,-94.0649,8,2,93
20700,20701,-11.1434,29.4095,-137.369,8,2,93
20701,20702,-9.25485,30.0698,-124.309,8,2,93
20702,20703,-3.90441,31.9405,-95.6009,8,2,93
20703,20704,-14.0697,28.3864,-88.6022,8,2,93
20704,20705,-8.24118,30.4242,-79.9165,8,2,93
20705,20706,-12.7671,28.8418,-121.812,8,2,93
20706,20707,-9.89205,29.847,-83.4924,8,2,93
20707,20708,-2.98035,32.2636,-93.5542,8,2,93
20708,20709,-6.29447,31.1048,-73.6087,8,2,93
20709,20710,-1.74485,32.6956,-93.6623,8,2,93
20710,20711,-4.88145,31.5989,-72.9729,8,2,93
20711,20712,-8.83913,30.2151,-100.242,8,2,93
20712,20713,-5.66614,31.3245,-101.505,8,2,93
20713,20714,-13.5505,28.5679,-74.7841,8,2,93
20714,20715,-7.7735,30.5877,-127.383,8,2,93
20715,20716,-11.4266,29.3105,-101.526,8,2,93
20716,20717,-13.6921,28.5184,-120.105,8,2,93
20717,20718,-1.91937,32.6345,-78.2157,8,2,93
20718,20719,-5.3595,31.4317,-115.357,8,2,93
20719,20720,-9.29196,30.0568,-97.5817,8,2,93
20720,20721,-6.22442,31.1293,-113.072,8,2,93
20721,20722,0.271223,33.4004,-90.2901,8,2,93
20722,20723,-12.0402,29.0959,-96.8222,8,2,93
20723,20724,-6.40731,31.0654,-86.467,8,2,93
20724,20725,-11.4747,29.2937,-126.838,8,2,93
20725,20726,-2.25179,32.5183,-72.6437,8,2,93
20726,20727,-3.78414,31.9825,-118.39,8,2,93
20727,20728,-3.98195,31.9134,-133.088,8,2,93
20728,20729,-14.0697,28.3864,-116.904,8,2,93
20729,20730,-3.78809,31.9812,-98.461,8,2,93
20730,20731,-13.0313,28.7494,-94.5827,8,2,93
20731,20732,-11.6626,29.228,-134.665,8,2,93
20732,20733,-13.2201,28.6834,-78.8175,8,2,93
20733,20734,1.25242,33.7435,-88.8954,8,2,93
20734,20735,-9.13703,30.111,-95.4222,8,2,93
20735,20736,-6.21678,31.132,-73.3149,8,2,93
20736,20737,-4.60396,31.6959,-85.7226,8,2,93
20737,20738,-5.10965,31.5191,-90.039,8,2,93
20738,20739,-10.6516,29.5814,-71.795,8,2,93
20739,20740,-8.43636,30.356,-125.537,8,2,93
20740,20741,-8.46961,30.3443,-102.692,8,2,93
20741,20742,0.0865713,33.3359,-86.4768,8,2,93
20742,20743,-1.12344,32.9128,-129.212,8,2,93
20743,20744,-12.7319,28.8541,-127.001,8,2,93
20744,20745,-11.6712,29.225,-133.804,8,2,93
20745,20746,-4.63005,31.6868,-115.628,8,2,93
20746,20747,-1.13331,32.9094,-105.543,8,2,93
20747,20748,-6.67561,30.9716,-115.824,8,2,93
20748,20749,-12.6733,28.8746,-114.01,8,2,93
20749,20750,0.239269,33.3893,-135.659,8,2,93
20750,20751,-8.72981,30.2534,-88.0731,8,2,93
20751,20752,-11.4055,29.3179,-104.633,8,2,93
20752,20753,-11.3004,29.3546,-135.078,8,2,93
20753,20754,-8.04546,30.4926,-124.384,8,2,93
20754,20755,-7.02914,30.848,-122.727,8,2,93
20755,20756,-0.80943,33.0226,-115.159,8,2,93
20756,20757,-5.73514,31.3004,-121.713,8,2,93
20757,20758,0.348554,33.4275,-96.5474,8,2,93
20758,20759,0.793819,33.5832,-118.249,8,2,93
20759,20760,-1.06659,32.9327,-79.8105,8,2,93
20760,20761,-2.74299,32.3466,-137.256,8,2,93
20761,20762,-19.2659,24.9463,-110.168,8,2,94
20762,20763,-23.3023,21.3409,-124.227,8,2,94
20763,20764,-14.1784,29.4905,-124.151,8,2,94
20764,20765,-18.0922,25.9947,-106.558,8,2,94
20765,20766,-15.1422,28.6296,-70.8357,8,2,94
20766,20767,-20.5067,23.838,-91.1789,8,2,94
20767,20768,-21.0475,23.355,-115.322,8,2,94
20768,20769,-17.6535,26.3865,-119.211,8,2,94
20769,20770,-14.0652,29.5916,-77.4687,8,2,94
20770,20771,-19.8251,24.4468,-82.1392,8,2,94
20771,20772,-18.5091,25.6223,-107.694,8,2,94
20772,20773,-16.9459,27.0186,-104.573,8,2,94
20773,20774,-18.2489,25.8547,-69.3672,8,2,94
20774,20775,-18.1068,25.9816,-123.037,8,2,94
20775,20776,-17.2189,26.7747,-81.0871,8,2,94
20776,20777,-18.6513,25.4953,-86.889,8,2,94
20777,20778,-17.8133,26.2438,-69.3177,8,2,94
20778,20779,-21.9306,22.5662,-137.988,8,2,94
20779,20780,-18.2877,25.8201,-82.4842,8,2,94
20780,20781,-19.1427,25.0563,-114.43,8,2,94
20781,20782,-21.1395,23.2728,-111.79,8,2,94
20782,20783,-23.1905,21.4409,-94.6102,8,2,94
20783,20784,-19.9343,24.3493,-75.4736,8,2,94
20784,20785,-17.2457,26.7508,-137.177,8,2,94
20785,20786,-11.4554,31.9227,-77.432,8,2,94
20786,20787,-15.8836,27.9674,-81.1318,8,2,94
20787,20788,-23.1532,21.4742,-124.375,8,2,94
20788,20789,-14.5132,29.1915,-91.1332,8,2,94
20789,20790,-16.7905,27.1574,-122.573,8,2,94
20790,20791,-12.2307,31.2302,-133.101,8,2,94
20791,20792,-13.6571,29.9562,-134.693,8,2,94
20792,20793,-13.2076,30.3576,-119.698,8,2,94
20793,20794,-16.3582,27.5435,-134.798,8,2,94
20794,20795,-16.9847,26.9839,-107.819,8,2,94
20795,20796,-19.9454,24.3394,-69.9575,8,2,94
20796,20797,-18.5467,25.5888,-117.586,8,2,94
20797,20798,-22.3175,22.2206,-90.6456,8,2,94
20798,20799,-14.8833,28.8609,-88.3492,8,2,94
20799,20800,-14.4636,29.2358,-120.298,8,2,94
20800,20801,-18.2557,25.8486,-81.4164,8,2,94
20801,20802,-21.5493,22.9068,-105.391,8,2,94
20802,20803,-13.5895,30.0165,-98.5769,8,2,94
20803,20804,-19.905,24.3755,-122.245,8,2,94
20804,20805,-13.3981,30.1875,-127.545,8,2,94
20805,20806,-19.8037,24.466,-70.0805,8,2,94
20806,20807,-15.3136,28.4766,-88.8722,8,2,94
20807,20808,-12.7367,30.7783,-102.456,8,2,94
20808,20809,-16.4768,27.4376,-83.8374,8,2,94
20809,20810,-12.2098,31.2488,-112.038,8,2,94
20810,20811,-15.3948,28.404,-129.819,8,2,94
20811,20812,-16.2824,27.6112,-73.0191,8,2,94
20812,20813,-18.6937,25.4574,-133.215,8,2,94
20813,20814,-17.0949,26.8855,-113.821,8,2,94
20814,20815,-15.6968,28.1343,-136.981,8,2,94
20815,20816,-12.1974,31.2599,-108.108,8,2,94
20816,20817,-19.1876,25.0162,-85.6277,8,2,94
20817,20818,-21.2514,23.1729,-122.002,8,2,94
20818,20819,-20.3564,23.9723,-112.405,8,2,94
20819,20820,-22.0177,22.4884,-128.665,8,2,94
20820,20821,-19.7032,24.5557,-110.359,8,2,94
20821,20822,-13.7549,29.8687,-82.1392,8,2,94
20822,20823,-25.8065,18.8692,-92.8679,8,2,95
20823,20824,-25.009,20.5242,-81.0583,8,2,95
20824,20825,-26.033,18.3992,-69.3413,8,2,95
20825,20826,-25.5212,19.4612,-102.241,8,2,95
20826,20827,-23.4086,23.8453,-136.462,8,2,95
20827,20828,-24.1421,22.3232,-98.6934,8,2,95
20828,20829,-29.3264,11.5648,-87.5581,8,2,95
20829,20830,-28.4582,13.3665,-114.117,8,2,95
20830,20831,-25.5052,19.4945,-93.7388,8,2,95
20831,20832,-29.1093,12.0152,-86.0731,8,2,95
20832,20833,-29.283,11.6549,-74.0426,8,2,95
20833,20834,-26.9234,16.5514,-73.5805,8,2,95
20834,20835,-28.8131,12.6299,-113.461,8,2,95
20835,20836,-24.2338,22.1329,-129.292,8,2,95
20836,20837,-25.9004,18.6743,-91.1694,8,2,95
20837,20838,-27.6079,15.1311,-85.5893,8,2,95
20838,20839,-29.8256,10.5288,-95.3277,8,2,95
20839,20840,-28.6535,12.9611,-69.2312,8,2,95
20840,20841,-24.6593,21.2498,-108.403,8,2,95
20841,20842,-28.9357,12.3755,-96.9102,8,2,95
20842,20843,-24.0133,22.5905,-69.19,8,2,95
20843,20844,-23.5856,23.4781,-95.7683,8,2,95
20844,20845,-26.0342,18.3967,-81.195,8,2,95
20845,20846,-28.7517,12.7574,-77.967,8,2,95
20846,20847,-24.6724,21.2228,-124.196,8,2,95
20847,20848,-29.4566,11.2945,-80.0108,8,2,95
20848,20849,-23.0792,24.5289,-113.593,8,2,95
20849,20850,-25.5261,19.4512,-79.8582,8,2,95
20850,20851,-24.6237,21.3237,-105.9,8,2,95
20851,20852,-27.428,15.5043,-101.458,8,2,95
20852,20853,-26.018,18.4304,-137.996,8,2,95
20853,20854,-26.2256,17.9995,-89.4163,8,2,95
20854,20855,-25.4066,19.6991,-84.2977,8,2,95
20855,20856,-29.2179,11.79,-124.091,8,2,95
20856,20857,-29.3915,11.4296,-112.956,8,2,95
20857,20858,-22.921,24.8573,-130.599,8,2,95
20858,20859,-27.5015,15.3518,-125.515,8,2,95
20859,20860,-29.0008,12.2404,-91.4221,8,2,95
20860,20861,-28.4455,13.3928,-73.5696,8,2,95
20861,20862,-27.7708,14.793,-90.6999,8,2,95
20862,20863,-29.1962,11.835,-72.2704,8,2,95
20863,20864,-28.9467,12.3526,-113.22,8,2,95
20864,20865,-26.1007,18.2586,-71.8513,8,2,95
20865,20866,-26.4712,17.4899,-74.8152,8,2,95
20866,20867,-26.7807,16.8477,-124.098,8,2,95
20867,20868,-25.8385,18.8028,-95.4435,8,2,95
20868,20869,-26.9041,16.5914,-83.923,8,2,95
20869,20870,-29.9558,10.2585,-72.8218,8,2,95
20870,20871,-28.6101,13.0512,-134.822,8,2,95
20871,20872,-26.8395,16.7255,-83.2595,8,2,95
20872,20873,-28.137,14.033,-110.561,8,2,95
20873,20874,-24.6156,21.3406,-124.197,8,2,95
20874,20875,-24.1338,22.3404,-129.74,8,2,95
20875,20876,-29.0433,12.1522,-90.7475,8,2,95
20876,20877,-22.8083,25.091,-120.413,8,2,95
20877,20878,-28.7346,12.7928,-73.5772,8,2,95
20878,20879,-26.0302,18.405,-84.1371,8,2,95
20879,20880,-29.2179,11.79,-86.2153,8,2,95
20880,20881,-31.1011,6.88239,-91.3605,8,2,96
20881,20882,-31.0213,8.2971,-73.5356,8,2,96
20882,20883,-30.7243,13.5629,-121.461,8,2,96
20883,20884,-30.6871,14.2215,-69.5474,8,2,96
20884,20885,-31.4728,0.292444,-89.826,8,2,96
20885,20886,-31.2868,3.59101,-129.039,8,2,96
20886,20887,-31.0991,6.9188,-93.5397,8,2,96
20887,20888,-31.4557,0.596448,-75.4495,8,2,96
20888,20889,-31.0359,8.03767,-71.2063,8,2,96
20889,20890,-31.5929,-1.8362,-82.7841,8,2,96
20890,20891,-30.7979,12.2568,-78.1855,8,2,96
20891,20892,-31.3397,2.65349,-136.39,8,2,96
20892,20893,-30.8066,12.1035,-91.9117,8,2,96
20893,20894,-31.5456,-0.998122,-118.085,8,2,96
20894,20895,-31.5619,-1.28708,-78.7571,8,2,96
20895,20896,-30.7747,12.6689,-90.7864,8,2,96
20896,20897,-31.2985,3.3835,-105.198,8,2,96
20897,20898,-31.4746,0.260464,-97.5839,8,2,96
20898,20899,-30.7914,12.3719,-76.0523,8,2,96
20899,20900,-30.7069,13.8708,-74.5054,8,2,96
20900,20901,-30.9419,9.70408,-130.166,8,2,96
20901,20902,-31.1939,5.23829,-84.4041,8,2,96
20902,20903,-31.3399,2.64916,-136.397,8,2,96
20903,20904,-31.2657,3.96397,-80.8696,8,2,96
20904,20905,-30.6748,14.4391,-123.207,8,2,96
20905,20906,-31.3396,2.65505,-136.393,8,2,96
20906,20907,-31.4944,-0.0889798,-73.4837,8,2,96
20907,20908,-31.2369,4.47573,-135.347,8,2,96
20908,20909,-30.7889,12.4174,-91.0035,8,2,96
20909,20910,-30.7593,12.9423,-96.9927,8,2,96
20910,20911,-30.8744,10.9019,-98.8135,8,2,96
20911,20912,-31.1648,5.75324,-124.716,8,2,96
20912,20913,-30.8495,11.3436,-69.6801,8,2,96
20913,20914,-30.7908,12.3826,-130.714,8,2,96
20914,20915,-30.722,13.6032,-78.4008,8,2,96
20915,20916,-31.2282,4.62961,-117.633,8,2,96
20916,20917,-31.3292,2.83969,-90.6147,8,2,96
20917,20918,-31.0919,7.04613,-119.107,8,2,96
20918,20919,-31.3806,1.92705,-72.5161,8,2,96
20919,20920,-30.7188,13.6597,-83.1442,8,2,96
20920,20921,-31.4291,1.06781,-137.404,8,2,96
20921,20922,-31.3094,3.19014,-83.8199,8,2,96
20922,20923,-31.4073,1.45365,-126.462,8,2,96
20923,20924,-30.7598,12.9327,-96.4225,8,2,96
20924,20925,-31.0326,8.09642,-89.0883,8,2,96
20925,20926,-30.8912,10.6028,-75.4486,8,2,96
20926,20927,-31.5076,-0.323942,-110.222,8,2,96
20927,20928,-31.3402,2.64405,-127.257,8,2,96
20928,20929,-30.7505,13.0977,-120.196,8,2,96
20929,20930,-31.0118,8.46518,-122.631,8,2,96
20930,20931,-31.3435,2.58506,-116.403,8,2,96
20931,20932,-31.0738,7.36682,-93.6864,8,2,96
20932,20933,-31.4384,0.902961,-69.2017,8,2,96
20933,20934,-30.8242,11.7919,-83.7137,8,2,96
20934,20935,-31.2984,3.38431,-93.889,8,2,96
20935,20936,-31.126,6.4407,-96.1207,8,2,96
20936,20937,-31.5197,-0.538266,-108.824,8,2,96
20937,20938,-31.4268,1.10912,-78.9481,8,2,96
20938,20939,-30.9989,8.69502,-134.309,8,2,96
20939,20940,-31.1418,6.16016,-113.915,8,2,96
20940,20941,-31.5497,-1.07024,-85.1792,8,2,96
20941,20942,-31.158,5.87413,-111.415,8,2,96
20942,20943,-30.8104,12.036,-74.3156,8,2,96
20943,20944,-31.607,-2.08581,-107.095,8,2,96
20944,20945,-31.0565,7.6724,-85.5869,8,2,96
20945,20946,-31.0999,6.90417,-96.7401,8,2,96
20946,20947,-30.751,13.0898,-103.2,8,2,96
20947,20948,-30.9168,10.1491,-95.6231,8,2,96
20948,20949,-31.1209,6.53154,-69.8884,8,2,96
20949,20950,-30.8181,11.8993,-118.262,8,2,96
20950,20951,-30.9912,8.83143,-96.9872,8,2,96
20951,20952,-31.2907,3.5207,-83.9086,8,2,96
20952,20953,-28.9263,-14.0257,-63.3325,8,2,97
20953,20954,-33.0687,-2.17777,-63.4455,8,2,97
20954,20955,-29.5863,-12.1377,-26.3692,8,2,97
20955,20956,-31.8835,-5.56763,-57.7678,8,2,97
20956,20957,-32.8685,-2.75029,-52.2139,8,2,97
20957,20958,-32.4994,-3.8061,-19.7549,8,2,97
20958,20959,-31.9719,-5.31465,-69.5536,8,2,97
20959,20960,-32.7333,-3.13704,-26.8162,8,2,97
20960,20961,-34.157,0.934833,-21.2256,8,2,97
20961,20962,-30.5592,-9.35509,-3.75312,8,2,97
20962,20963,-32.0138,-5.19479,-31.5479,8,2,97
20963,20964,-31.5273,-6.58639,-50.0739,8,2,97
20964,20965,-30.3009,-10.094,-62.3407,8,2,97
20965,20966,-29.9201,-11.1831,-50.1241,8,2,97
20966,20967,-33.7612,-0.196994,-31.2656,8,2,97
20967,20968,-30.3966,-9.82027,-13.1634,8,2,97
20968,20969,-28.9428,-13.9785,0.496882,8,2,97
20969,20970,-31.6556,-6.21928,-12.9386,8,2,97
20970,20971,-30.4752,-9.59533,-23.7231,8,2,97
20971,20972,-31.5056,-6.64828,-17.7078,8,2,97
20972,20973,-30.6222,-9.17499,-15.9586,8,2,97
20973,20974,-32.5272,-3.72661,-19.951,8,2,97
20974,20975,-33.277,-1.58184,-48.9113,8,2,97
20975,20976,-30.5105,-9.49462,-29.3832,8,2,97
20976,20977,-31.2336,-7.42631,-2.76736,8,2,97
20977,20978,-30.3667,-9.90586,-0.301762,8,2,97
20978,20979,-33.1575,-1.92389,-9.51765,8,2,97
20979,20980,-33.5114,-0.911422,-19.8462,8,2,97
20980,20981,-31.543,-6.54143,-66.5309,8,2,97
20981,20982,-30.0849,-10.7117,-28.3909,8,2,97
20982,20983,-33.3863,-1.26938,-12.6705,8,2,97
20983,20984,-33.6066,-0.639212,-48.2103,8,2,97
