,hit_id,x,y,z,volume_id,layer_id,module_id
17405,17406,31.5084,11.9193,-126.946,8,2,90
17406,17407,27.7425,16.1354,-91.377,8,2,90
17407,17408,28.1026,15.7323,-80.5479,8,2,90
17408,17409,22.207,22.3328,-94.7718,8,2,90
17409,17410,22.7609,21.7126,-72.9088,8,2,90
17410,17411,26.885,17.0954,-71.3319,8,2,90
17411,17412,24.0129,20.3109,-122.983,8,2,90
17412,17413,28.758,14.9984,-74.5264,8,2,90
17413,17414,30.3158,13.2545,-80.8176,8,2,90
17414,17415,21.7073,22.8921,-77.6117,8,2,90
17415,17416,27.8705,15.9921,-95.5408,8,2,90
17416,17417,25.2772,18.8954,-73.182,8,2,90
17417,17418,29.6276,14.0249,-110.312,8,2,90
17418,17419,23.2004,21.2205,-84.3515,8,2,90
17419,17420,28.5274,15.2566,-80.6604,8,2,90
17420,17421,29.713,13.9292,-104.019,8,2,90
17421,17422,22.3402,22.1836,-105.094,8,2,90
17422,17423,25.0857,19.1099,-125.366,8,2,90
17423,17424,29.9586,13.6544,-75.2407,8,2,90
17424,17425,23.1635,21.2619,-111.961,8,2,90
17425,17426,24.0027,20.3223,-75.7931,8,2,90
17426,17427,30.9126,12.5863,-111.753,8,2,90
17427,17428,25.798,18.3124,-127.487,8,2,90
17428,17429,21.5408,23.0786,-139.335,8,2,90
17429,17430,27.8058,16.0645,-86.0011,8,2,90
17430,17431,27.9793,15.8703,-92.1723,8,2,90
17431,17432,28.1307,15.7008,-87.8788,8,2,90
17432,17433,22.6419,21.8458,-93.1204,8,2,90
17433,17434,24.7888,19.4422,-136.524,8,2,90
17434,17435,23.4971,20.8884,-128.699,8,2,90
17435,17436,25.1503,19.0375,-99.3422,8,2,90
17436,17437,21.6074,23.004,-105.807,8,2,90
17437,17438,30.3225,13.2469,-102.621,8,2,90
17438,17439,22.834,21.6307,-119.03,8,2,90
17439,17440,24.427,19.8473,-95.5825,8,2,90
17440,17441,28.2887,15.5239,-132.478,8,2,90
17441,17442,28.7558,15.001,-74.6505,8,2,90
17442,17443,24.9534,19.258,-92.7798,8,2,90
17443,17444,31.123,12.3507,-80.5665,8,2,90
17444,17445,31.4767,11.9547,-119.289,8,2,90
17445,17446,25.4054,18.752,-82.3619,8,2,90
17446,17447,27.1811,16.7639,-128.553,8,2,90
17447,17448,28.072,15.7666,-76.899,8,2,90
17448,17449,27.2145,16.7265,-84.7267,8,2,90
17449,17450,28.6316,15.14,-94.3222,8,2,90
17450,17451,26.1344,17.9358,-136.046,8,2,90
17451,17452,21.2743,23.3769,-116.342,8,2,90
17452,17453,26.6112,17.402,-72.7525,8,2,90
17453,17454,23.3394,21.0649,-102.18,8,2,90
17454,17455,30.9794,12.5114,-73.2072,8,2,90
17455,17456,22.6976,21.7835,-102.087,8,2,90
17456,17457,29.877,13.7457,-86.6703,8,2,90
17457,17458,29.328,14.3603,-83.1452,8,2,90
17458,17459,26.5559,17.4639,-85.9635,8,2,90
17459,17460,27.5916,16.3043,-110.44,8,2,90
17460,17461,22.4401,22.0718,-127.252,8,2,90
17461,17462,26.075,18.0023,-88.1296,8,2,90
17462,17463,23.9176,20.4177,-99.7086,8,2,90
17463,17464,28.9764,14.754,-86.6822,8,2,90
17464,17465,26.7292,17.2698,-92.3106,8,2,90
17465,17466,25.4919,18.655,-112.392,8,2,90
17466,17467,21.8073,22.7803,-129.317,8,2,90
17467,17468,26.5652,17.4535,-124.611,8,2,90
17468,17469,29.1342,14.5774,-134.769,8,2,90
17469,17470,27.6528,16.2359,-78.8482,8,2,90
17470,17471,17.0309,26.6924,-121.63,8,2,91
17471,17472,14.8824,27.7277,-73.8039,8,2,91
17472,17473,13.1021,28.5856,-75.123,8,2,91
17473,17474,20.3674,25.0846,-83.5944,8,2,91
17474,17475,16.135,27.1241,-78.7407,8,2,91
17475,17476,10.57,29.8058,-140.045,8,2,91
17476,17477,20.6901,24.9291,-99.4995,8,2,91
17477,17478,23.6489,23.5033,-72.0526,8,2,91
17478,17479,15.3966,27.4799,-70.929,8,2,91
17479,17480,23.374,23.6357,-99.8974,8,2,91
17480,17481,13.7511,28.2729,-75.4418,8,2,91
17481,17482,24.4292,23.1272,-78.361,8,2,91
17482,17483,16.863,26.7733,-89.7138,8,2,91
17483,17484,16.0795,27.1508,-71.7596,8,2,91
17484,17485,11.835,29.1962,-106.393,8,2,91
17485,17486,22.6894,23.9657,-81.3369,8,2,91
17486,17487,11.5197,29.3481,-130.397,8,2,91
17487,17488,25.0293,22.8381,-110.492,8,2,91
17488,17489,11.4747,29.3698,-76.2501,8,2,91
17489,17490,20.3828,25.0772,-135.816,8,2,91
17490,17491,10.8441,29.6737,-112.409,8,2,91
17491,17492,19.0912,25.6995,-98.3177,8,2,91
17492,17493,23.7039,23.4768,-95.8191,8,2,91
17493,17494,15.4658,27.4466,-126.666,8,2,91
17494,17495,19.4866,25.509,-77.8623,8,2,91
17495,17496,20.0219,25.2511,-129.945,8,2,91
17496,17497,12.0152,29.1093,-133.658,8,2,91
17497,17498,25.0202,22.8425,-91.574,8,2,91
17498,17499,11.79,29.2179,-114.802,8,2,91
17499,17500,13.8152,28.242,-72.4335,8,2,91
17500,17501,20.6233,24.9612,-121.634,8,2,91
17501,17502,11.6261,29.2968,-129.815,8,2,91
17502,17503,23.695,23.481,-111.006,8,2,91
17503,17504,24.9928,22.8557,-120.572,8,2,91
17504,17505,19.3758,25.5624,-109.491,8,2,91
17505,17506,11.6446,29.2879,-99.3609,8,2,91
17506,17507,24.2902,23.1942,-108.248,8,2,91
17507,17508,19.5082,25.4986,-89.0892,8,2,91
17508,17509,22.5116,24.0513,-110.738,8,2,91
17509,17510,23.7747,23.4426,-133.956,8,2,91
17510,17511,25.0293,22.8381,-126.581,8,2,91
17511,17512,20.4833,25.0287,-120.634,8,2,91
17512,17513,14.0421,28.1326,-91.6853,8,2,91
17513,17514,17.917,26.2654,-100.023,8,2,91
17514,17515,15.2957,27.5285,-123.812,8,2,91
17515,17516,17.7165,26.362,-102.529,8,2,91
17516,17517,22.8707,23.8783,-135.421,8,2,91
17517,17518,14.9933,27.6742,-83.9412,8,2,91
17518,17519,14.0752,28.1167,-101.545,8,2,91
17519,17520,24.4403,23.1219,-135.172,8,2,91
17520,17521,25.1327,22.7883,-72.392,8,2,91
17521,17522,22.1331,24.2337,-120.752,8,2,91
17522,17523,18.9352,25.7747,-109.842,8,2,91
17523,17524,-0.588186,31.5225,-97.5191,8,2,92
17524,17525,2.58225,31.3437,-72.1959,8,2,92
17525,17526,8.14133,31.0301,-72.6099,8,2,92
17526,17527,7.70726,31.0546,-116.178,8,2,92
17527,17528,-0.538266,31.5197,-111.018,8,2,92
17528,17529,-1.73636,31.5873,-110.282,8,2,92
17529,17530,12.044,30.8099,-136.396,8,2,92
17530,17531,-1.78628,31.5901,-93.1365,8,2,92
17531,17532,8.52174,31.0086,-98.4432,8,2,92
17532,17533,4.20008,31.2524,-105.22,8,2,92
17533,17534,9.89734,30.931,-71.2284,8,2,92
17534,17535,12.641,30.7763,-140.637,8,2,92
17535,17536,10.5785,30.8926,-140.346,8,2,92
17536,17537,-0.138901,31.4972,-80.7917,8,2,92
17537,17538,9.34862,30.962,-84.5913,8,2,92
17538,17539,2.35289,31.3566,-69.6273,8,2,92
17539,17540,10.1525,30.9166,-72.3102,8,2,92
17540,17541,1.01678,31.432,-112.601,8,2,92
17541,17542,-1.40681,31.5687,-128.57,8,2,92
17542,17543,12.5861,30.7794,-72.3538,8,2,92
17543,17544,5.85422,31.1591,-76.699,8,2,92
17544,17545,3.99721,31.2639,-138.973,8,2,92
17545,17546,6.18038,31.1407,-94.0443,8,2,92
17546,17547,8.36154,31.0177,-75.2429,8,2,92
17547,17548,1.81215,31.3871,-79.1918,8,2,92
17548,17549,10.3306,30.9066,-134.738,8,2,92
17549,17550,14.015,30.6988,-80.4594,8,2,92
17550,17551,8.44805,31.0128,-112.003,8,2,92
17551,17552,14.5165,30.6705,-69.1568,8,2,92
17552,17553,4.34284,31.2444,-112.524,8,2,92
17553,17554,2.08331,31.3718,-125.5,8,2,92
17554,17555,-0.737949,31.531,-127.856,8,2,92
17555,17556,2.05761,31.3733,-71.0503,8,2,92
17556,17557,1.25888,31.4183,-85.7884,8,2,92
17557,17558,11.3066,30.8515,-116.664,8,2,92
17558,17559,12.2577,30.7979,-103.952,8,2,92
17559,17560,12.3297,30.7938,-120.846,8,2,92
17560,17561,9.64697,30.9452,-137.994,8,2,92
17561,17562,-0.338583,31.5084,-87.351,8,2,92
17562,17563,3.8426,31.2726,-86.33,8,2,92
17563,17564,-1.337,31.5648,-72.8865,8,2,92
17564,17565,6.55404,31.1196,-74.0895,8,2,92
17565,17566,3.47625,31.2932,-74.1365,8,2,92
17566,17567,12.53,30.7825,-112.417,8,2,92
17567,17568,7.45023,31.0691,-81.6809,8,2,92
17568,17569,10.3171,30.9074,-131.317,8,2,92
17569,17570,-1.98596,31.6014,-140.413,8,2,92
17570,17571,11.8615,30.8202,-80.0926,8,2,92
17571,17572,-0.00942823,31.4899,-77.1281,8,2,92
17572,17573,4.84,31.2163,-108.25,8,2,92
17573,17574,1.05919,31.4296,-83.759,8,2,92
17574,17575,8.6816,30.9996,-78.1848,8,2,92
17575,17576,0.85909,31.4409,-127.373,8,2,92
17576,17577,12.4389,30.7877,-135.043,8,2,92
17577,17578,7.92012,31.0426,-75.4002,8,2,92
17578,17579,-2.54191,32.4169,-136.657,8,2,93
17579,17580,-4.76485,31.6397,-69.1774,8,2,93
17580,17581,-13.3145,28.6504,-137.759,8,2,93
17581,17582,1.06289,33.6772,-89.8236,8,2,93
17582,17583,-11.5785,29.2574,-138.317,8,2,93
17583,17584,-8.24064,30.4244,-92.7014,8,2,93
17584,17585,0.848013,33.6021,-136.205,8,2,93
17585,17586,-1.36657,32.8278,-75.786,8,2,93
17586,17587,-5.63522,31.3353,-79.7031,8,2,93
17587,17588,-6.59445,31.0,-85.8518,8,2,93
17588,17589,-2.44669,32.4502,-73.6012,8,2,93
17589,17590,-11.4405,29.3056,-129.188,8,2,93
17590,17591,-1.03145,32.945,-77.2406,8,2,93
17591,17592,-11.9458,29.1289,-80.2781,8,2,93
17592,17593,-1.77252,32.6859,-114.209,8,2,93
17593,17594,-5.26711,31.464,-104.035,8,2,93
17594,17595,-1.84155,32.6617,-96.4015,8,2,93
17595,17596,-5.0742,31.5315,-114.044,8,2,93
17596,17597,-13.9281,28.4359,-102.826,8,2,93
17597,17598,-13.6167,28.5448,-102.429,8,2,93
17598,17599,-13.5977,28.5514,-93.1577,8,2,93
17599,17600,-10.0965,29.7755,-95.5537,8,2,93
17600,17601,-5.96516,31.22,-126.257,8,2,93
17601,17602,-8.94227,30.1791,-99.9323,8,2,93
17602,17603,-0.598126,33.0965,-116.604,8,2,93
17603,17604,-4.3105,31.7985,-96.7171,8,2,93
17604,17605,1.20999,33.7287,-91.9562,8,2,93
17605,17606,-8.32997,30.3932,-115.215,8,2,93
17606,17607,-7.9081,30.5407,-112.225,8,2,93
17607,17608,-1.84535,32.6604,-131.981,8,2,93
17608,17609,-0.679437,33.0681,-134.025,8,2,93
17609,17610,-0.386609,33.1704,-91.7258,8,2,93
17610,17611,-6.35217,31.0847,-114.949,8,2,93
17611,17612,-7.37576,30.7268,-109.752,8,2,93
17612,17613,-10.3529,29.6859,-97.7007,8,2,93
17613,17614,-2.41678,32.4606,-100.833,8,2,93
17614,17615,-10.8077,29.5269,-135.635,8,2,93
17615,17616,-0.178617,33.2432,-81.6326,8,2,93
17616,17617,-5.74646,31.2964,-139.356,8,2,93
17617,17618,-12.0607,29.0888,-96.8769,8,2,93
17618,17619,1.0738,33.6811,-120.699,8,2,93
17619,17620,-9.72746,29.9046,-100.818,8,2,93
17620,17621,-11.9458,29.1289,-135.041,8,2,93
17621,17622,-7.70457,30.6118,-127.831,8,2,93
17622,17623,-4.00167,31.9065,-93.598,8,2,93
17623,17624,-22.9576,21.6489,-86.1281,8,2,94
17624,17625,-14.9923,28.7635,-73.7796,8,2,94
17625,17626,-19.7653,24.5003,-129.466,8,2,94
17626,17627,-16.2958,27.5993,-73.2437,8,2,94
17627,17628,-14.8557,28.8855,-101.104,8,2,94
17628,17629,-12.6814,30.8276,-80.2781,8,2,94
17629,17630,-18.1454,25.9472,-81.5906,8,2,94
17630,17631,-16.1679,27.7134,-69.2108,8,2,94
17631,17632,-23.8244,20.8746,-110.887,8,2,94
17632,17633,-18.2649,25.8404,-131.274,8,2,94
17633,17634,-16.9868,26.982,-85.5644,8,2,94
17634,17635,-19.0461,25.1427,-118.938,8,2,94
17635,17636,-20.7443,23.6258,-92.8239,8,2,94
17636,17637,-15.6798,28.1495,-127.814,8,2,94
17637,17638,-16.9106,27.0501,-86.0243,8,2,94
17638,17639,-17.329,26.6764,-81.9975,8,2,94
17639,17640,-23.0786,21.5408,-88.8075,8,2,94
17640,17641,-20.7804,23.5936,-116.974,8,2,94
17641,17642,-14.0753,29.5826,-96.3106,8,2,94
17642,17643,-17.8519,26.2093,-94.3962,8,2,94
17643,17644,-17.2884,26.7126,-79.5422,8,2,94
17644,17645,-21.6842,22.7862,-69.3144,8,2,94
17645,17646,-16.6622,27.272,-132.692,8,2,94
17646,17647,-20.0035,24.2875,-133.148,8,2,94
17647,17648,-21.9226,22.5733,-83.2523,8,2,94
17648,17649,-22.482,22.0737,-112.363,8,2,94
17649,17650,-22.6684,21.9072,-79.5986,8,2,94
17650,17651,-12.1754,31.2796,-138.002,8,2,94
17651,17652,-21.7361,22.7399,-107.498,8,2,94
17652,17653,-21.7959,22.6865,-106.634,8,2,94
17653,17654,-15.4388,28.3648,-83.7032,8,2,94
17654,17655,-16.3265,27.5718,-110.355,8,2,94
17655,17656,-22.9034,21.6973,-93.0408,8,2,94
17656,17657,-21.338,23.0955,-117.335,8,2,94
17657,17658,-17.7925,26.2623,-94.0878,8,2,94
17658,17659,-14.0724,29.5852,-106.14,8,2,94
17659,17660,-14.3507,29.3366,-105.725,8,2,94
17660,17661,-18.4798,25.6485,-95.9919,8,2,94
17661,17662,-18.766,25.3928,-74.2106,8,2,94
17662,17663,-23.638,21.0412,-78.55,8,2,94
17663,17664,-23.1159,21.5075,-88.697,8,2,94
17664,17665,-19.1155,25.0807,-135.089,8,2,94
17665,17666,-19.5843,24.6619,-73.5981,8,2,94
17666,17667,-15.3754,28.4213,-77.2252,8,2,94
17667,17668,-17.7374,26.3116,-91.332,8,2,94
17668,17669,-21.9253,22.5709,-80.1854,8,2,94
17669,17670,-16.6543,27.2791,-101.061,8,2,94
17670,17671,-16.2181,27.6687,-117.961,8,2,94
17671,17672,-15.2807,28.5059,-83.184,8,2,94
17672,17673,-16.8334,27.119,-91.5649,8,2,94
17673,17674,-19.1686,25.0332,-73.3229,8,2,94
17674,17675,-15.3921,28.4064,-70.3116,8,2,94
17675,17676,-27.5989,15.1496,-124.234,8,2,95
17676,17677,-23.1354,24.4122,-69.5763,8,2,95
17677,17678,-23.8343,22.9619,-83.4247,8,2,95
17678,17679,-29.2074,11.8117,-74.8988,8,2,95
17679,17680,-27.886,14.5539,-73.3127,8,2,95
17680,17681,-28.3222,13.6488,-70.43,8,2,95
17681,17682,-22.9288,24.8411,-126.071,8,2,95
17682,17683,-27.9929,14.332,-92.3647,8,2,95
17683,17684,-26.6333,17.1534,-95.6996,8,2,95
17684,17685,-29.9558,10.2585,-100.686,8,2,95
17685,17686,-24.1005,22.4096,-92.3958,8,2,95
17686,17687,-28.3714,13.5467,-130.074,8,2,95
17687,17688,-27.5413,15.2692,-127.774,8,2,95
17688,17689,-29.869,10.4387,-83.7946,8,2,95
17689,17690,-29.8256,10.5288,-73.7633,8,2,95
17690,17691,-27.7935,14.7459,-106.457,8,2,95
17691,17692,-24.0937,22.4237,-92.4538,8,2,95
17692,17693,-27.5807,15.1874,-72.4129,8,2,95
17693,17694,-26.9052,16.5892,-98.3765,8,2,95
17694,17695,-29.5652,11.0692,-84.0851,8,2,95
17695,17696,-25.332,19.8539,-84.1164,8,2,95
17696,17697,-27.9807,14.3574,-107.901,8,2,95
17697,17698,-23.1605,24.3602,-74.2371,8,2,95
17698,17699,-28.8489,12.5557,-118.386,8,2,95
17699,17700,-27.2396,15.8953,-119.167,8,2,95
17700,17701,-28.4148,13.4566,-110.229,8,2,95
17701,17702,-28.7403,12.7809,-92.7211,8,2,95
17702,17703,-27.0249,16.3408,-116.013,8,2,95
17703,17704,-23.7127,23.2143,-118.225,8,2,95
17704,17705,-23.9789,22.6618,-96.6668,8,2,95
17705,17706,-29.8429,10.493,-102.333,8,2,95
17706,17707,-25.2954,19.9299,-125.702,8,2,95
17707,17708,-28.0241,14.2674,-109.413,8,2,95
17708,17709,-26.0432,18.378,-99.7152,8,2,95
17709,17710,-25.152,20.2275,-111.161,8,2,95
17710,17711,-24.4288,21.7282,-81.2009,8,2,95
17711,17712,-28.7536,12.7534,-92.407,8,2,95
17712,17713,-29.4566,11.2945,-114.899,8,2,95
17713,17714,-28.3825,13.5236,-106.872,8,2,95
17714,17715,-23.3171,24.0352,-88.1864,8,2,95
17715,17716,-28.2179,13.865,-99.5372,8,2,95
17716,17717,-25.4301,19.6503,-100.682,8,2,95
17717,17718,-26.8058,16.7954,-110.375,8,2,95
17718,17719,-28.3272,13.6384,-117.725,8,2,95
17719,17720,-25.1106,20.3133,-137.817,8,2,95
17720,17721,-29.0389,12.1614,-99.8378,8,2,95
17721,17722,-28.5667,13.1413,-93.3439,8,2,95
17722,17723,-24.5242,21.5303,-113.906,8,2,95
17723,17724,-23.3,24.0707,-113.699,8,2,95
17724,17725,-28.2114,13.8786,-92.6146,8,2,95
17725,17726,-23.2096,24.2584,-114.416,8,2,95
17726,17727,-28.4149,13.4563,-116.174,8,2,95
17727,17728,-29.5652,11.0693,-97.5864,8,2,95
17728,17729,-29.5,11.2044,-105.134,8,2,95
17729,17730,-29.2121,11.8019,-92.0255,8,2,95
17730,17731,-26.5343,17.3589,-124.917,8,2,95
17731,17732,-29.4783,11.2495,-121.339,8,2,95
17732,17733,-27.0568,16.2746,-125.649,8,2,95
17733,17734,-29.1083,12.0174,-92.1551,8,2,95
17734,17735,-25.2344,20.0565,-108.65,8,2,95
17735,17736,-23.3132,24.0434,-84.6115,8,2,95
17736,17737,-25.7536,18.979,-93.811,8,2,95
17737,17738,-27.8175,14.6961,-133.367,8,2,95
17738,17739,-25.6278,19.2401,-133.858,8,2,95
17739,17740,-28.4145,13.4571,-129.087,8,2,95
17740,17741,-28.305,13.6843,-92.5997,8,2,95
17741,17742,-25.2094,20.1082,-75.4037,8,2,95
17742,17743,-30.8269,11.7432,-126.502,8,2,96
17743,17744,-31.157,5.8923,-83.5495,8,2,96
17744,17745,-30.7627,12.8811,-105.954,8,2,96
17745,17746,-31.259,4.08371,-113.049,8,2,96
17746,17747,-30.9997,8.67962,-77.6605,8,2,96
17747,17748,-30.7106,13.8053,-72.7483,8,2,96
17748,17749,-31.2324,4.55513,-85.826,8,2,96
17749,17750,-30.6918,14.1384,-94.9545,8,2,96
17750,17751,-30.6722,14.4859,-118.781,8,2,96
17751,17752,-31.3816,1.91032,-121.88,8,2,96
17752,17753,-31.4324,1.00927,-113.853,8,2,96
17753,17754,-30.9973,8.72214,-80.727,8,2,96
17754,17755,-31.1509,5.99925,-72.8479,8,2,96
17755,17756,-30.8836,10.7382,-86.4903,8,2,96
17756,17757,-31.3986,1.60832,-130.729,8,2,96
17757,17758,-31.0364,8.02943,-91.8625,8,2,96
17758,17759,-30.6955,14.0724,-99.4412,8,2,96
17759,17760,-30.9382,9.77108,-119.154,8,2,96
17760,17761,-30.7339,13.3918,-125.828,8,2,96
17761,17762,-31.1953,5.21244,-137.682,8,2,96
17762,17763,-30.945,9.64912,-71.9326,8,2,96
17763,17764,-31.2299,4.59857,-89.1587,8,2,96
17764,17765,-31.1107,6.71164,-77.0546,8,2,96
17765,17766,-31.3607,2.27982,-83.1132,8,2,96
17766,17767,-31.2968,3.41345,-135.493,8,2,96
17767,17768,-31.5422,-0.937631,-117.845,8,2,96
17768,17769,-31.5901,-1.78628,-76.3426,8,2,96
17769,17770,-31.3536,2.40705,-98.8861,8,2,96
17770,17771,-30.8247,11.7818,-120.468,8,2,96
17771,17772,-30.718,13.6735,-73.6069,8,2,96
17772,17773,-30.8747,10.8965,-105.802,8,2,96
17773,17774,-31.0606,7.60026,-82.3171,8,2,96
17774,17775,-31.1326,6.32494,-85.8023,8,2,96
17775,17776,-31.1465,6.07767,-86.0305,8,2,96
17776,17777,-31.0376,8.00815,-85.4147,8,2,96
17777,17778,-30.6705,14.5165,-139.087,8,2,96
17778,17779,-31.193,5.25253,-140.574,8,2,96
17779,17780,-31.1187,6.57122,-113.083,8,2,96
17780,17781,-30.945,9.64956,-100.453,8,2,96
17781,17782,-30.6702,14.5214,-125.418,8,2,96
17782,17783,-30.8833,10.7438,-86.4938,8,2,96
17783,17784,-31.4272,1.10163,-138.493,8,2,96
17784,17785,-30.9917,8.82253,-124.228,8,2,96
17785,17786,-31.5929,-1.8362,-120.902,8,2,96
17786,17787,-31.0805,7.24795,-86.1958,8,2,96
17787,17788,-31.5944,-1.86286,-81.7891,8,2,96
17788,17789,-31.0845,7.17683,-71.5162,8,2,96
17789,17790,-31.5113,-0.388504,-109.017,8,2,96
17790,17791,-30.7204,13.6318,-99.058,8,2,96
17791,17792,-31.3411,2.62728,-69.7298,8,2,96
17792,17793,-30.7877,12.4383,-78.3439,8,2,96
17793,17794,-31.5507,-1.08739,-99.5887,8,2,96
17794,17795,-30.7178,13.6767,-98.9777,8,2,96
17795,17796,-31.3812,1.91635,-69.2811,8,2,96
17796,17797,-31.1985,5.15611,-107.144,8,2,96
17797,17798,-30.8947,10.542,-103.739,8,2,96
17798,17799,-30.877,10.8555,-76.2666,8,2,96
17799,17800,-31.0427,7.91816,-75.3251,8,2,96
17800,17801,-30.8362,11.5785,-101.767,8,2,96
17801,17802,-31.0399,7.96763,-126.824,8,2,96
17802,17803,-31.4515,0.67068,-91.7566,8,2,96
17803,17804,-31.2343,4.5214,-76.6838,8,2,96
17804,17805,-31.047,7.84109,-106.053,8,2,96
17805,17806,-30.7076,13.859,-93.7865,8,2,96
17806,17807,-31.545,-0.987552,-75.7409,8,2,96
17807,17808,-31.3333,2.76606,-124.688,8,2,96
17808,17809,-30.8274,11.7346,-109.88,8,2,96
17809,17810,-30.8353,11.5942,-87.6031,8,2,96
17810,17811,-30.9152,10.1773,-71.5779,8,2,96
17811,17812,-29.4213,-12.6097,-31.3068,8,2,97
17812,17813,-34.3195,1.39958,-33.9942,8,2,97
17813,17814,-32.6669,-3.32702,-7.38235,8,2,97
17814,17815,-31.6222,-6.31498,-17.1969,8,2,97
17815,17816,-31.0747,-7.88077,-5.25185,8,2,97
17816,17817,-33.8267,-0.00980984,-38.3461,8,2,97
17817,17818,-33.9827,0.436295,-15.6462,8,2,97
17818,17819,-30.9754,-8.16481,-49.5196,8,2,97
17819,17820,-29.1446,-13.4011,-8.30938,8,2,97
17820,17821,-30.5422,-9.40373,-35.0978,8,2,97
17821,17822,-28.9758,-13.8841,-18.012,8,2,97
17822,17823,-30.2251,-10.3108,-40.8105,8,2,97
17823,17824,-32.3951,-4.10421,-16.1536,8,2,97
17824,17825,-31.5191,-6.60978,-40.1614,8,2,97
17825,17826,-30.5534,-9.37169,-16.8204,8,2,97
17826,17827,-30.5097,-9.49674,-15.739,8,2,97
17827,17828,-33.6759,-0.440978,-51.1009,8,2,97
17828,17829,-33.2033,-1.79272,-10.839,8,2,97
17829,17830,-31.8094,-5.77945,-40.376,8,2,97
17830,17831,-31.1761,-7.59085,-16.8933,8,2,97
17831,17832,-33.2119,-1.76805,-26.5681,8,2,97
17832,17833,-31.6213,-6.31752,-49.0121,8,2,97
17833,17834,-34.2436,1.18261,-34.9812,8,2,97
17834,17835,-33.0092,-2.34795,-15.2923,8,2,97
17835,17836,-33.4959,-0.955789,-23.9259,8,2,97
17836,17837,-32.8578,-2.78087,-13.0344,8,2,97
17837,17838,-29.7293,-11.7287,-27.6979,8,2,97
17838,17839,-29.1408,-13.4121,-47.5433,8,2,97
17839,17840,-30.3088,-10.0715,-0.581651,8,2,97
17840,17841,-32.3114,-4.34371,-7.33978,8,2,97
17841,17842,-29.4774,-12.4493,-0.977168,8,2,97
17842,17843,-30.7697,-8.75311,-0.828129,8,2,97
17843,17844,-33.6741,-0.446298,-31.7567,8,2,97
17844,17845,-33.0895,-2.11826,-26.8198,8,2,97
17845,17846,-31.2138,-7.48307,-60.3089,8,2,97
17846,17847,-30.8835,-8.42761,-61.4219,8,2,97
17847,17848,-33.6935,-0.390708,-46.8451,8,2,97
17848,17849,-31.2537,-7.36889,-27.0097,8,2,97
17849,17850,-33.6531,-0.506339,-14.0314,8,2,97
17850,17851,-34.3358,1.44628,-44.3069,8,2,97
17851,17852,-31.1449,-7.68011,-62.8414,8,2,97
17852,17853,-29.3058,-12.9401,-23.322,8,2,97
17853,17854,-29.6028,-12.0905,-20.0075,8,2,97
17854,17855,-33.5467,-0.810588,-31.4346,8,2,97
17855,17856,-32.0858,-4.98884,-1.66674,8,2,97
17856,17857,-30.7788,-8.72707,-8.8798,8,2,97
17857,17858,-33.6653,-0.47134,-52.0603,8,2,97
17858,17859,-29.3691,-12.759,-5.89063,8,2,97
17859,17860,-34.3509,1.48963,-23.226,8,2,97
17860,17861,-33.1846,-1.84629,-14.8815,8,2,97
17861,17862,-30.2639,-10.1998,-3.36523,8,2,97
17862,17863,-29.8174,-11.4769,-37.3594,8,2,97
17863,17864,-32.7075,-3.21088,-51.2319,8,2,97
17864,17865,-30.6729,-9.02989,-55.0219,8,2,97
17865,17866,-32.1004,-4.94721,-38.8892,8,2,97
17866,17867,-33.189,-1.83375,-55.5606,8,2,97
17867,17868,-29.3718,-12.7513,-42.1219,8,2,97
17868,17869,-29.5038,-12.3737,-12.2944,8,2,97
17869,17870,-34.2636,1.23992,-6.25817,8,2,97
17870,17871,-33.3913,-1.25506,-16.7972,8,2,97
17871,17872,-32.5966,-3.52792,-11.9945,8,2,97
17872,17873,-31.1375,-7.70112,-39.241,8,2,97
17873,17874,-32.3195,-4.32042,-18.0858,8,2,97
17874,17875,-33.0828,-2.1374,-24.1209,8,2,97
17875,17876,-33.6401,-0.543526,-36.3655,8,2,97
17876,17877,-31.2219,-7.4599,-19.9362,8,2,97
17877,17878,-34.1894,1.02761,-13.8601,8,2,97
17878,17879,-33.0977,-2.09486,-6.51296,8,2,97
17879,17880,-30.8822,-8.43138,-67.3405,8,2,97
17880,17881,-30.3229,-10.0312,-14.5099,8,2,97
17881,17882,-32.8882,-2.69386,-60.9352,8,2,97
17882,17883,-28.9758,-13.8841,-9.65938,8,2,97
17883,17884,-31.0997,-7.80925,-21.9934,8,2,97
17884,17885,-30.577,-9.30426,-5.2455,8,2,97
17885,17886,-29.9329,-11.1466,-39.2812,8,2,97
17886,17887,-32.1739,-4.73704,-26.5359,8,2,97
17887,17888,-33.4615,-1.05425,-19.7426,8,2,97
17888,17889,-33.7284,-0.291029,-25.2462,8,2,97
17889,17890,-29.934,-11.1435,-52.4567,8,2,97
17890,17891,-33.7688,-0.175382,-55.9747,8,2,97
17891,17892,-29.1555,-13.37,-6.35379,8,2,97
17892,17893,-29.2728,-13.0345,-65.4735,8,2,97
17893,17894,-28.8932,-14.1201,0.149022,8,2,97
17894,17895,-29.1408,-13.4121,-62.0411,8,2,97
17895,17896,-30.6714,-9.03444,-56.8836,8,2,97
17896,17897,-30.76,-8.78083,-12.9264,8,2,97
17897,17898,-29.8143,-11.4858,-44.7204,8,2,97
17898,17899,-30.8305,-8.57927,-3.95906,8,2,97
17899,17900,-30.1118,-10.6348,-9.92884,8,2,97
