,hit_id,x,y,z,volume_id,layer_id,module_id
13721,13722,32.3368,2.77079,-103.547,8,2,89
13722,13723,31.9908,3.76057,-109.797,8,2,89
13723,13724,29.36,11.285,-90.9721,8,2,89
13724,13725,28.4441,13.9046,-95.9755,8,2,89
13725,13726,29.808,10.0036,-135.465,8,2,89
13726,13727,31.8096,4.27872,-86.8534,8,2,89
13727,13728,30.1521,9.01949,-125.392,8,2,89
13728,13729,28.7164,13.1257,-86.1427,8,2,89
13729,13730,30.6876,7.48788,-83.1767,8,2,89
13730,13731,28.5723,13.5379,-134.246,8,2,89
13731,13732,31.4282,5.36959,-77.1495,8,2,89
13732,13733,30.8379,7.05794,-91.0933,8,2,89
13733,13734,32.0808,3.50311,-129.368,8,2,89
13734,13735,28.8979,12.6066,-85.1645,8,2,89
13735,13736,33.0184,0.821578,-85.3054,8,2,89
13736,13737,29.8819,9.79229,-113.886,8,2,89
13737,13738,29.0134,12.2762,-70.0825,8,2,89
13738,13739,30.8588,6.99826,-75.465,8,2,89
13739,13740,30.8677,6.97287,-80.1038,8,2,89
13740,13741,28.4854,13.7865,-107.555,8,2,89
13741,13742,31.8612,4.13112,-92.3006,8,2,89
13742,13743,32.9881,0.908129,-94.2701,8,2,89
13743,13744,29.9706,9.53867,-81.2185,8,2,89
13744,13745,30.3199,8.53943,-101.653,8,2,89
13745,13746,31.9562,3.85956,-123.67,8,2,89
13746,13747,28.7164,13.1257,-74.9111,8,2,89
13747,13748,33.3737,-0.194735,-71.141,8,2,89
13748,13749,32.4014,2.58623,-101.119,8,2,89
13749,13750,32.3543,2.7209,-93.1398,8,2,89
13750,13751,30.0791,9.22835,-111.935,8,2,89
13751,13752,31.5088,5.1391,-112.616,8,2,89
13752,13753,33.2885,0.0490786,-104.509,8,2,89
13753,13754,33.2724,0.0951265,-110.155,8,2,89
13754,13755,30.4198,8.25388,-129.107,8,2,89
13755,13756,30.821,7.10628,-89.7388,8,2,89
13756,13757,28.4317,15.3638,-91.9458,8,2,90
13757,13758,21.2077,23.4515,-78.1447,8,2,90
13758,13759,21.0412,23.638,-140.381,8,2,90
13759,13760,26.7534,17.2428,-130.826,8,2,90
13760,13761,30.5704,12.9694,-73.5126,8,2,90
13761,13762,21.774,22.8176,-89.987,8,2,90
13762,13763,25.3164,18.8516,-101.884,8,2,90
13763,13764,25.5646,18.5737,-98.5063,8,2,90
13764,13765,22.4358,22.0765,-83.6946,8,2,90
13765,13766,28.716,15.0455,-81.3471,8,2,90
13766,13767,21.4409,23.1905,-77.8155,8,2,90
13767,13768,23.3856,21.0133,-92.0737,8,2,90
13768,13769,21.9072,22.6684,-69.6007,8,2,90
13769,13770,29.3955,14.2847,-111.023,8,2,90
13770,13771,28.0486,15.7928,-105.524,8,2,90
13771,13772,23.0443,21.3953,-74.6707,8,2,90
13772,13773,24.3979,19.8799,-77.2984,8,2,90
13773,13774,29.3646,14.3194,-99.2141,8,2,90
13774,13775,27.2133,16.7278,-71.5751,8,2,90
13775,13776,23.939,20.3937,-78.8545,8,2,90
13776,13777,25.7102,18.4107,-140.39,8,2,90
13777,13778,29.6317,14.0204,-138.945,8,2,90
13778,13779,21.4076,23.2278,-99.4739,8,2,90
13779,13780,24.6944,19.548,-121.546,8,2,90
13780,13781,31.3462,12.1009,-96.7172,8,2,90
13781,13782,23.1536,21.273,-105.702,8,2,90
13782,13783,29.0289,14.6952,-78.0557,8,2,90
13783,13784,25.984,18.1041,-103.349,8,2,90
13784,13785,29.9249,13.692,-89.8689,8,2,90
13785,13786,27.558,16.3419,-97.2602,8,2,90
13786,13787,22.6535,21.8328,-95.9219,8,2,90
13787,13788,26.2288,17.8301,-108.621,8,2,90
13788,13789,29.9322,13.6839,-78.2273,8,2,90
13789,13790,25.1593,22.7754,-99.4407,8,2,91
13790,13791,19.8173,25.3496,-100.569,8,2,91
13791,13792,19.9233,25.2986,-112.938,8,2,91
13792,13793,17.8281,26.3082,-119.246,8,2,91
13793,13794,21.2112,24.6779,-76.6952,8,2,91
13794,13795,22.2887,24.1587,-103.479,8,2,91
13795,13796,24.7173,22.9884,-80.2149,8,2,91
13796,13797,14.4025,27.959,-93.0763,8,2,91
13797,13798,14.5552,27.8854,-69.2168,8,2,91
13798,13799,14.6993,27.8159,-100.363,8,2,91
13799,13800,21.3752,24.5989,-106.671,8,2,91
13800,13801,13.4101,28.4371,-94.0866,8,2,91
13801,13802,11.0739,29.5629,-119.083,8,2,91
13802,13803,23.9173,23.3739,-72.8303,8,2,91
13803,13804,11.2495,29.4783,-101.065,8,2,91
13804,13805,19.9806,25.271,-73.2464,8,2,91
13805,13806,10.754,29.7171,-115.377,8,2,91
13806,13807,17.4732,26.4792,-77.6213,8,2,91
13807,13808,24.1169,23.2777,-102.281,8,2,91
13808,13809,13.0062,28.6318,-138.834,8,2,91
13809,13810,13.0358,28.6175,-88.7493,8,2,91
13810,13811,14.0857,28.1116,-129.032,8,2,91
13811,13812,18.5076,25.9808,-108.111,8,2,91
13812,13813,19.8742,25.3222,-95.5104,8,2,91
13813,13814,22.9669,23.8319,-73.1776,8,2,91
13814,13815,13.4306,28.4273,-70.1084,8,2,91
13815,13816,21.0374,24.7617,-85.1462,8,2,91
13816,13817,24.8736,22.9131,-113.894,8,2,91
13817,13818,10.9342,29.6303,-90.0977,8,2,91
13818,13819,19.6201,25.4447,-125.825,8,2,91
13819,13820,20.3372,25.0991,-121.379,8,2,91
13820,13821,18.7305,25.8733,-82.8835,8,2,91
13821,13822,19.6207,25.4444,-115.627,8,2,91
13822,13823,11.3846,29.4132,-83.7289,8,2,91
13823,13824,19.2876,25.6049,-126.677,8,2,91
13824,13825,20.1534,25.1877,-85.1616,8,2,91
13825,13826,22.2976,24.1544,-81.2204,8,2,91
13826,13827,20.45,25.0448,-74.5393,8,2,91
13827,13828,17.957,26.2461,-128.615,8,2,91
13828,13829,22.7891,23.9176,-94.7041,8,2,91
13829,13830,14.7936,27.7705,-83.515,8,2,91
13830,13831,23.8461,23.4082,-88.5924,8,2,91
13831,13832,21.9962,24.2997,-80.9306,8,2,91
13832,13833,11.0999,30.8632,-119.784,8,2,92
13833,13834,1.32443,31.4146,-126.783,8,2,92
13834,13835,9.05629,30.9785,-115.387,8,2,92
13835,13836,0.0607817,31.4859,-115.902,8,2,92
13836,13837,-0.71026,31.5294,-71.5322,8,2,92
13837,13838,11.6036,30.8348,-124.278,8,2,92
13838,13839,0.809591,31.4437,-97.0777,8,2,92
13839,13840,4.12978,31.2564,-136.075,8,2,92
13840,13841,5.75424,31.1647,-78.8695,8,2,92
13841,13842,7.33346,31.0757,-128.184,8,2,92
13842,13843,2.25729,31.362,-124.026,8,2,92
13843,13844,10.068,30.9214,-79.7962,8,2,92
13844,13845,11.3478,30.8492,-93.8275,8,2,92
13845,13846,0.160623,31.4803,-82.3371,8,2,92
13846,13847,7.35084,31.0747,-77.1334,8,2,92
13847,13848,14.5218,30.6702,-101.309,8,2,92
13848,13849,13.9099,30.7047,-94.9602,8,2,92
13849,13850,3.32648,31.3017,-79.1907,8,2,92
13850,13851,10.2167,30.913,-75.0091,8,2,92
13851,13852,11.8908,30.8186,-87.6247,8,2,92
13852,13853,-0.366997,31.51,-89.6643,8,2,92
13853,13854,7.99576,31.0383,-95.432,8,2,92
13854,13855,3.73394,31.2787,-138.085,8,2,92
13855,13856,3.22962,31.3072,-106.459,8,2,92
13856,13857,-0.388504,31.5113,-70.6104,8,2,92
13857,13858,9.1139,30.9752,-128.315,8,2,92
13858,13859,1.14529,31.4247,-129.241,8,2,92
13859,13860,11.7246,30.828,-105.607,8,2,92
13860,13861,9.55022,30.9506,-80.3516,8,2,92
13861,13862,9.62241,30.9465,-90.273,8,2,92
13862,13863,14.5011,30.6713,-75.3856,8,2,92
13863,13864,4.67684,31.2255,-77.8376,8,2,92
13864,13865,0.210543,31.4775,-110.644,8,2,92
13865,13866,0.575412,31.4569,-120.653,8,2,92
13866,13867,6.23716,31.1375,-78.707,8,2,92
13867,13868,-0.689234,33.0646,-74.8149,8,2,93
13868,13869,-9.37425,30.028,-81.9534,8,2,93
13869,13870,-13.4561,28.6009,-101.93,8,2,93
13870,13871,-11.0018,29.459,-70.157,8,2,93
13871,13872,-13.7865,28.4854,-79.7762,8,2,93
13872,13873,-3.87177,31.9519,-73.1344,8,2,93
13873,13874,1.46369,33.8174,-136.166,8,2,93
13874,13875,-8.43833,30.3553,-118.348,8,2,93
13875,13876,-11.3794,29.327,-104.898,8,2,93
13876,13877,-3.25353,32.1681,-113.109,8,2,93
13877,13878,-5.28904,31.4564,-137.241,8,2,93
13878,13879,-13.0785,28.7329,-102.966,8,2,93
13879,13880,-14.1169,28.3699,-91.4759,8,2,93
13880,13881,-12.5059,28.9331,-69.9232,8,2,93
13881,13882,-1.07674,32.9291,-88.541,8,2,93
13882,13883,-3.14903,32.2046,-94.6422,8,2,93
13883,13884,-14.0225,28.4029,-133.555,8,2,93
13884,13885,-7.52736,30.6738,-103.688,8,2,93
13885,13886,-5.8017,31.2771,-138.217,8,2,93
13886,13887,-2.55308,32.413,-107.823,8,2,93
13887,13888,1.25204,33.7434,-138.839,8,2,93
13888,13889,-11.4721,29.2946,-71.0493,8,2,93
13889,13890,-6.97486,30.867,-111.144,8,2,93
13890,13891,-6.92024,30.8861,-130.978,8,2,93
13891,13892,0.598574,33.5149,-128.224,8,2,93
13892,13893,-0.32565,33.1918,-94.3304,8,2,93
13893,13894,-6.21887,31.1313,-130.529,8,2,93
13894,13895,-2.98113,32.2633,-125.833,8,2,93
13895,13896,-8.37675,30.3768,-77.3662,8,2,93
13896,13897,-2.21867,32.5299,-112.322,8,2,93
13897,13898,-5.73651,31.2999,-100.168,8,2,93
13898,13899,0.0957187,33.3391,-87.1161,8,2,93
13899,13900,-6.02176,31.2002,-139.162,8,2,93
13900,13901,-8.65147,30.2808,-70.2088,8,2,93
13901,13902,-0.0194764,33.2988,-122.6,8,2,93
13902,13903,-8.21223,30.4343,-83.7312,8,2,93
13903,13904,-9.58587,29.9541,-116.055,8,2,93
13904,13905,-10.3474,29.6878,-73.9158,8,2,93
13905,13906,-8.16705,30.4501,-107.084,8,2,93
13906,13907,-5.93309,31.2312,-127.05,8,2,93
13907,13908,-3.1835,32.1926,-130.963,8,2,93
13908,13909,-7.7022,30.6127,-92.0436,8,2,93
13909,13910,-12.1202,29.068,-116.382,8,2,93
13910,13911,-0.378812,33.1732,-74.5302,8,2,93
13911,13912,-11.8514,29.162,-115.627,8,2,93
13912,13913,-3.75266,31.9935,-119.353,8,2,93
13913,13914,0.790528,33.582,-103.576,8,2,93
13914,13915,-2.25138,32.5185,-106.893,8,2,93
13915,13916,-2.3808,32.4732,-100.795,8,2,93
13916,13917,-13.6921,28.5184,-122.434,8,2,93
13917,13918,0.178978,33.3682,-117.324,8,2,93
13918,13919,-6.75588,30.9435,-90.1529,8,2,93
13919,13920,-21.5457,22.91,-100.58,8,2,94
13920,13921,-20.4575,23.8819,-71.8807,8,2,94
13921,13922,-15.5302,28.2831,-75.3648,8,2,94
13922,13923,-21.6901,22.781,-104.202,8,2,94
13923,13924,-17.8611,26.2011,-122.127,8,2,94
13924,13925,-19.2909,24.924,-72.001,8,2,94
13925,13926,-19.4438,24.7874,-92.2209,8,2,94
13926,13927,-16.0496,27.8192,-119.647,8,2,94
13927,13928,-22.593,21.9745,-120.682,8,2,94
13928,13929,-20.1915,24.1196,-72.4113,8,2,94
13929,13930,-19.7341,24.5281,-137.629,8,2,94
13930,13931,-16.405,27.5017,-94.4968,8,2,94
13931,13932,-14.7163,29.0101,-83.3745,8,2,94
13932,13933,-23.638,21.0412,-79.1192,8,2,94
13933,13934,-22.9065,21.6945,-73.1253,8,2,94
13934,13935,-21.486,22.9633,-113.004,8,2,94
13935,13936,-14.1989,29.4722,-126.319,8,2,94
13936,13937,-15.691,28.1394,-125.564,8,2,94
13937,13938,-17.7412,26.3082,-79.8882,8,2,94
13938,13939,-12.7683,30.75,-123.162,8,2,94
13939,13940,-17.8561,26.2055,-126.386,8,2,94
13940,13941,-13.1266,30.43,-73.3675,8,2,94
13941,13942,-14.2438,29.4321,-82.4008,8,2,94
13942,13943,-13.9901,29.6587,-102.942,8,2,94
13943,13944,-18.3342,25.7786,-97.8273,8,2,94
13944,13945,-22.743,21.8406,-107.608,8,2,94
13945,13946,-19.4806,24.7546,-104.305,8,2,94
13946,13947,-18.0645,26.0195,-119.478,8,2,94
13947,13948,-20.007,24.2844,-78.9606,8,2,94
13948,13949,-12.2405,31.2214,-75.9878,8,2,94
13949,13950,-13.6741,29.9409,-107.326,8,2,94
13950,13951,-18.8413,25.3256,-96.4175,8,2,94
13951,13952,-11.7914,31.6226,-75.7343,8,2,94
13952,13953,-22.9294,21.674,-122.795,8,2,94
13953,13954,-14.4298,29.266,-137.458,8,2,94
13954,13955,-16.9163,27.045,-86.7716,8,2,94
13955,13956,-23.1532,21.4742,-76.1338,8,2,94
13956,13957,-22.8921,21.7073,-76.425,8,2,94
13957,13958,-20.7177,23.6496,-138.485,8,2,94
13958,13959,-19.0313,25.1559,-97.0688,8,2,94
13959,13960,-13.9939,29.6553,-105.691,8,2,94
13960,13961,-22.9294,21.674,-118.282,8,2,94
13961,13962,-20.3073,24.0161,-135.002,8,2,94
13962,13963,-16.1079,27.7671,-82.2247,8,2,94
13963,13964,-12.1282,31.3218,-111.798,8,2,94
13964,13965,-12.6334,30.8705,-123.28,8,2,94
13965,13966,-22.7803,21.8073,-86.363,8,2,94
13966,13967,-16.1516,27.7281,-76.0669,8,2,94
13967,13968,-14.9708,28.7827,-93.3409,8,2,94
13968,13969,-16.5497,27.3724,-105.5,8,2,94
13969,13970,-23.638,21.0412,-117.303,8,2,94
13970,13971,-22.7057,21.8739,-69.7678,8,2,94
13971,13972,-23.8084,23.0156,-73.2447,8,2,95
13972,13973,-29.2012,11.8246,-86.3191,8,2,95
13973,13974,-29.283,11.6549,-135.006,8,2,95
13974,13975,-23.1757,24.3287,-111.331,8,2,95
13975,13976,-23.0281,24.635,-121.153,8,2,95
13976,13977,-28.1854,13.9325,-87.2342,8,2,95
13977,13978,-23.0457,24.5985,-107.796,8,2,95
13978,13979,-26.9317,16.5343,-69.2744,8,2,95
13979,13980,-24.6533,21.2625,-111.287,8,2,95
13980,13981,-28.8898,12.4709,-107.145,8,2,95
13981,13982,-23.8904,22.8455,-123.2,8,2,95
13982,13983,-27.3095,15.7501,-74.5957,8,2,95
13983,13984,-28.7986,12.66,-74.2494,8,2,95
13984,13985,-27.1636,16.053,-103.252,8,2,95
13985,13986,-25.8439,18.7915,-131.778,8,2,95
13986,13987,-27.3822,15.5993,-92.7141,8,2,95
13987,13988,-24.9382,20.6711,-106.774,8,2,95
13988,13989,-29.0659,12.1053,-82.3573,8,2,95
13989,13990,-26.4444,17.5454,-106.26,8,2,95
13990,13991,-23.8892,22.848,-90.6984,8,2,95
13991,13992,-27.8304,14.6693,-83.7003,8,2,95
13992,13993,-27.8162,14.6987,-83.3367,8,2,95
13993,13994,-29.6954,10.799,-114.884,8,2,95
13994,13995,-27.6913,14.9579,-138.309,8,2,95
13995,13996,-25.3234,19.8717,-127.718,8,2,95
13996,13997,-24.0062,22.6052,-123.527,8,2,95
13997,13998,-23.9703,22.6797,-76.8716,8,2,95
13998,13999,-24.4192,21.7482,-121.508,8,2,95
13999,14000,-25.4551,19.5985,-120.829,8,2,95
14000,14001,-24.7944,20.9696,-84.7557,8,2,95
14001,14002,-24.4114,21.7644,-81.7237,8,2,95
14002,14003,-24.1439,22.3195,-79.4386,8,2,95
14003,14004,-24.7121,21.1403,-88.3449,8,2,95
14004,14005,-23.9415,22.7396,-128.792,8,2,95
14005,14006,-23.9827,22.654,-79.4628,8,2,95
14006,14007,-25.1421,20.248,-136.239,8,2,95
14007,14008,-26.0723,18.3176,-72.449,8,2,95
14008,14009,-27.2861,15.7988,-101.028,8,2,95
14009,14010,-26.8843,16.6326,-77.7499,8,2,95
14010,14011,-26.9922,16.4086,-75.7926,8,2,95
14011,14012,-23.811,23.0103,-113.255,8,2,95
14012,14013,-28.4486,13.3863,-110.184,8,2,95
14013,14014,-31.2574,4.11134,-86.1986,8,2,96
14014,14015,-30.6768,14.4039,-71.4166,8,2,96
14015,14016,-31.1705,5.65236,-92.1823,8,2,96
14016,14017,-31.0644,7.53314,-72.3868,8,2,96
14017,14018,-31.0518,7.75563,-128.246,8,2,96
14018,14019,-31.2004,5.12153,-136.135,8,2,96
14019,14020,-31.2166,4.83453,-111.099,8,2,96
14020,14021,-31.2767,3.77001,-109.851,8,2,96
14021,14022,-31.4859,0.0607817,-90.797,8,2,96
14022,14023,-30.7262,13.5292,-79.1832,8,2,96
14023,14024,-31.5704,-1.43684,-88.054,8,2,96
14024,14025,-30.9438,9.67033,-80.8513,8,2,96
14025,14026,-31.4775,0.210543,-85.0455,8,2,96
14026,14027,-31.308,3.21472,-108.488,8,2,96
14027,14028,-31.4127,1.35872,-72.8275,8,2,96
14028,14029,-30.9477,9.60136,-87.1056,8,2,96
14029,14030,-31.5197,-0.538266,-83.976,8,2,96
14030,14031,-30.7382,13.3151,-113.786,8,2,96
14031,14032,-30.8585,11.1832,-119.356,8,2,96
14032,14033,-31.2193,4.7867,-122.237,8,2,96
14033,14034,-31.1946,5.22582,-92.1936,8,2,96
14034,14035,-30.7649,12.8425,-87.3027,8,2,96
14035,14036,-31.2494,4.25429,-72.2223,8,2,96
14036,14037,-31.3096,3.18646,-89.5259,8,2,96
14037,14038,-31.3571,2.34346,-85.5564,8,2,96
14038,14039,-31.0175,8.36374,-121.138,8,2,96
14039,14040,-31.3173,3.04971,-115.168,8,2,96
14040,14041,-31.2032,5.07184,-98.996,8,2,96
14041,14042,-30.8708,10.965,-69.6569,8,2,96
14042,14043,-30.7831,12.5196,-90.7003,8,2,96
14043,14044,-31.3104,3.17216,-140.5,8,2,96
14044,14045,-30.953,9.50792,-127.267,8,2,96
14045,14046,-29.0913,-13.5537,-19.7729,8,2,97
14046,14047,-32.8747,-2.7326,-21.3005,8,2,97
14047,14048,-31.7755,-5.87644,-62.1669,8,2,97
14048,14049,-33.8406,0.030041,-59.2507,8,2,97
14049,14050,-33.8592,0.08323,-14.544,8,2,97
14050,14051,-29.3883,-12.7041,-51.4742,8,2,97
14051,14052,-30.7464,-8.81978,-68.348,8,2,97
14052,14053,-34.3105,1.37399,-30.4248,8,2,97
14053,14054,-30.8341,-8.56903,-38.4631,8,2,97
14054,14055,-32.2751,-4.44756,-2.03489,8,2,97
14055,14056,-29.0253,-13.7425,-51.1883,8,2,97
14056,14057,-34.0933,0.752673,-23.1784,8,2,97
14057,14058,-30.1566,-10.5067,-14.8705,8,2,97
14058,14059,-31.7843,-5.85131,-35.1561,8,2,97
14059,14060,-33.9374,0.306876,-58.4923,8,2,97
14060,14061,-33.363,-1.33601,-53.8114,8,2,97
14061,14062,-33.9104,0.229554,-5.10313,8,2,97
14062,14063,-34.0624,0.664379,-38.3525,8,2,97
14063,14064,-28.8932,-14.1201,-61.0617,8,2,97
14064,14065,-30.8004,-8.66521,-11.3163,8,2,97
14065,14066,-33.6851,-0.414864,-49.5199,8,2,97
14066,14067,-32.5928,-3.53879,-38.9593,8,2,97
14067,14068,-30.7415,-8.83384,-67.8857,8,2,97
14068,14069,-32.8581,-2.78012,-59.667,8,2,97
14069,14070,-29.6038,-12.0877,-1.48012,8,2,97
14070,14071,-29.2893,-12.9873,-13.6239,8,2,97
14071,14072,-29.3553,-12.7985,-49.799,8,2,97
14072,14073,-32.0715,-5.02979,-23.674,8,2,97
14073,14074,-32.5958,-3.53037,-25.3825,8,2,97
14074,14075,-29.0072,-13.7941,-10.7171,8,2,97
14075,14076,-29.8504,-11.3826,-28.3884,8,2,97
14076,14077,-32.9672,-2.46809,-34.4141,8,2,97
14077,14078,-30.9003,-8.37975,-70.1318,8,2,97
14078,14079,-31.8069,-5.78671,-18.9181,8,2,97
14079,14080,-33.2302,-1.71569,-19.0298,8,2,97
14080,14081,-33.1681,-1.89352,-69.5064,8,2,97
14081,14082,-31.3879,-6.98511,-60.6845,8,2,97
14082,14083,-30.7649,-8.76692,-37.6109,8,2,97
14083,14084,-30.494,-9.54182,-2.48388,8,2,97
14084,14085,-31.4124,-6.91506,-33.7283,8,2,97
14085,14086,-29.5533,-12.2321,-34.1883,8,2,97
14086,14087,-33.9996,0.484901,-3.10042,8,2,97
14087,14088,-31.4346,-6.85154,-3.68095,8,2,97
14088,14089,-29.8726,-11.3191,-12.6406,8,2,97
14089,14090,-30.4553,-9.65243,-1.61563,8,2,97
14090,14091,-32.0495,-5.09288,-9.16573,8,2,97
14091,14092,-33.1154,-2.04417,-23.8675,8,2,97
14092,14093,-29.0748,-13.6009,-13.2065,8,2,97
14093,14094,-31.7733,-5.88274,-31.7933,8,2,97
14094,14095,-31.2755,-7.30653,-28.4092,8,2,97
14095,14096,-30.2901,-10.1248,-21.9771,8,2,97
14096,14097,-30.1226,-10.6039,-19.2629,8,2,97
14097,14098,-30.2214,-10.3215,-12.8408,8,2,97
14098,14099,-34.141,0.889238,-54.4532,8,2,97
14099,14100,-28.9758,-13.8841,-8.78459,8,2,97
14100,14101,-34.1861,1.01817,-21.7794,8,2,97
14101,14102,-32.2162,-4.61612,-15.0256,8,2,97
14102,14103,-29.2068,-13.2233,-41.621,8,2,97
14103,14104,-33.799,-0.0888403,-21.7982,8,2,97
14104,14105,-31.4813,-6.71789,-54.7118,8,2,97
14105,14106,-29.1243,-13.4593,-25.1335,8,2,97
14106,14107,-33.6407,-0.541595,-65.9221,8,2,97
14107,14108,-31.0117,-8.06101,-2.23438,8,2,97
14108,14109,-32.1334,-4.85266,-54.9366,8,2,97
14109,14110,-29.9292,-11.1571,-9.69819,8,2,97
14110,14111,-31.7452,-5.96302,-31.6457,8,2,97
14111,14112,-32.5817,-3.57074,-8.81563,8,2,97
14112,14113,-31.2192,-7.46765,-50.5275,8,2,97
14113,14114,-30.2045,-10.3697,-56.5243,8,2,97
14114,14115,-32.0662,-5.045,-25.6691,8,2,97
14115,14116,-34.0455,0.616015,-17.6091,8,2,97
14116,14117,-29.6193,-12.0433,-13.5544,8,2,97
14117,14118,-33.7983,-0.0909712,-25.6674,8,2,97
14118,14119,-28.8762,-14.1689,-30.5005,8,2,97
14119,14120,-33.4653,-1.04334,-46.9852,8,2,97
14120,14121,-29.9808,-11.0096,-48.1745,8,2,97
14121,14122,-31.9292,-5.43681,-1.20503,8,2,97
14122,14123,-33.2191,-1.74759,-61.5722,8,2,97
14123,14124,-31.1988,-7.52595,-6.81999,8,2,97
14124,14125,-32.0102,-5.20517,-26.4618,8,2,97
14125,14126,-29.6854,-11.8545,-19.6824,8,2,97
14126,14127,-29.3553,-12.7985,-19.5339,8,2,97
14127,14128,-32.0009,-5.23189,-53.7047,8,2,97
14128,14129,-31.4231,-6.88448,-7.18438,8,2,97
14129,14130,-32.9021,-2.65413,-10.8547,8,2,97
14130,14131,-31.2607,-7.34886,-7.21329,8,2,97
14131,14132,-32.0825,-4.99844,-9.56241,8,2,97
14132,14133,-29.2893,-12.9873,-18.0939,8,2,97
14133,14134,-32.6435,-3.39393,-61.6682,8,2,97
14134,14135,-32.8039,-2.9352,-2.28981,8,2,97
14135,14136,-32.0296,-5.14972,-23.1691,8,2,97
14136,14137,-29.4231,-12.6046,-13.3583,8,2,97
14137,14138,-31.5023,-6.65785,-40.3391,8,2,97
14138,14139,-32.0423,-5.11349,-60.9244,8,2,97
14139,14140,-31.6264,-6.30284,-57.2041,8,2,97
14140,14141,-28.8471,-15.6419,-4.91082,8,2,98
14141,14142,-25.8927,-18.9495,-9.54688,8,2,98
14142,14143,-27.4011,-17.2608,-52.048,8,2,98
14143,14144,-22.2563,-23.0208,-34.7482,8,2,98
14144,14145,-28.5995,-15.9192,0.326746,8,2,98
14145,14146,-31.5194,-12.6501,-20.9568,8,2,98
14146,14147,-29.7025,-14.6842,-52.3417,8,2,98
14147,14148,-27.1571,-17.534,-2.62812,8,2,98
14148,14149,-25.8418,-19.0066,-62.8221,8,2,98
14149,14150,-27.8088,-16.8044,-27.7519,8,2,98
14150,14151,-29.1578,-15.2941,0.60381,8,2,98
14151,14152,-30.2864,-14.0305,-25.7461,8,2,98
14152,14153,-26.5998,-18.158,-0.434376,8,2,98
14153,14154,-27.875,-16.7303,-32.6542,8,2,98
14154,14155,-21.9565,-23.3564,-29.3153,8,2,98
14155,14156,-30.1907,-14.1377,-13.5815,8,2,98
14156,14157,-25.2674,-19.6496,-12.5945,8,2,98
14157,14158,-30.6981,-13.5696,-18.8674,8,2,98
14158,14159,-30.4632,-13.8326,-43.5979,8,2,98
14159,14160,-21.8233,-23.5055,-8.40146,8,2,98
14160,14161,-23.3233,-21.8262,-13.8703,8,2,98
14161,14162,-22.1897,-23.0954,-63.4633,8,2,98
14162,14163,-32.0772,-12.0256,-12.9609,8,2,98
14163,14164,-28.9871,-15.4852,-13.3711,8,2,98
14164,14165,-24.9525,-20.0022,-6.04706,8,2,98
14165,14166,-26.1321,-18.6815,-15.3366,8,2,98
14166,14167,-29.1069,-15.3511,-19.3924,8,2,98
14167,14168,-27.9175,-16.6827,-70.0126,8,2,98
14168,14169,-27.0482,-17.6559,-38.6189,8,2,98
14169,14170,-27.9989,-16.5915,-48.6854,8,2,98
14170,14171,-23.1549,-22.0148,-36.4433,8,2,98
14171,14172,-22.5446,-22.698,0.0156212,8,2,98
14172,14173,-21.6568,-23.692,-51.6287,8,2,98
14173,14174,-24.3021,-20.7304,-39.923,8,2,98
14174,14175,-24.6397,-20.3524,-3.47187,8,2,98
14175,14176,-30.0619,-14.2819,-53.1619,8,2,98
14176,14177,-29.3808,-15.0444,-26.1841,8,2,98
14177,14178,-28.1349,-16.4393,-6.65712,8,2,98
14178,14179,-30.7869,-13.4702,-52.3855,8,2,98
14179,14180,-29.0227,-15.4454,-65.8339,8,2,98
14180,14181,-27.6396,-16.9938,-59.344,8,2,98
14181,14182,-24.1648,-20.8841,-18.3542,8,2,98
14182,14183,-21.9232,-23.3937,-55.3034,8,2,98
14183,14184,-26.51,-18.2585,-32.5538,8,2,98
14184,14185,-28.4981,-16.0327,-56.1173,8,2,98
14185,14186,-25.7148,-19.1488,0.067846,8,2,98
14186,14187,-24.4182,-20.6004,-19.2776,8,2,98
14187,14188,-22.5561,-22.6852,-70.6475,8,2,98
14188,14189,-27.8276,-16.7834,-4.65313,8,2,98
14189,14190,-24.0735,-20.9863,-13.7175,8,2,98
14190,14191,-27.9455,-16.6514,-21.0479,8,2,98
14191,14192,-24.8975,-20.0638,-53.6427,8,2,98
14192,14193,-22.3702,-22.8933,-47.3591,8,2,98
14193,14194,-29.9716,-14.383,-9.07416,8,2,98
14194,14195,-23.4554,-21.6783,-26.8605,8,2,98
14195,14196,-30.8338,-13.4177,-20.4735,8,2,98
14196,14197,-23.1889,-21.9766,0.971874,8,2,98
14197,14198,-24.8812,-20.082,-6.28437,8,2,98
14198,14199,-27.1712,-17.5182,-57.4122,8,2,98
14199,14200,-21.2238,-24.1768,-3.68464,8,2,98
14200,14201,-26.5068,-18.2621,-1.84063,8,2,98
14201,14202,-32.2751,-11.8041,-52.341,8,2,98
14202,14203,-22.7552,-22.4622,-8.4585,8,2,98
14203,14204,-22.1231,-23.1699,-13.0866,8,2,98
14204,14205,-32.1594,-11.9336,-10.363,8,2,98
14205,14206,-22.7193,-22.5024,-48.9246,8,2,98
14206,14207,-30.9509,-13.2866,-13.7209,8,2,98
14207,14208,-29.5657,-14.8375,-16.0908,8,2,98
14208,14209,-26.0292,-18.7967,-26.2923,8,2,98
14209,14210,-30.7283,-13.5358,-14.1308,8,2,98
14210,14211,-29.7283,-14.6554,-31.2274,8,2,98
