,hit_id,x,y,z,volume_id,layer_id,module_id
14131,14132,27.7768,-22.8604,-602.0,7,14,39
14132,14133,37.5434,-45.151,-602.0,7,14,39
14133,14134,23.299,-24.5466,-602.0,7,14,39
14134,14135,19.6289,-26.7935,-602.0,7,14,39
14135,14136,21.2619,-23.1623,-602.0,7,14,39
14136,14137,99.6554,-121.928,-602.0,7,14,40
14137,14138,70.9891,-95.1548,-602.0,7,14,40
14138,14139,97.4181,-120.15,-602.0,7,14,40
14139,14140,111.57,-125.83,-602.0,7,14,40
14140,14141,64.0838,-82.8474,-602.0,7,14,40
14141,14142,66.4863,-88.7642,-602.0,7,14,40
14142,14143,105.263,-116.393,-602.0,7,14,40
14143,14144,72.4817,-90.6127,-602.0,7,14,40
14144,14145,108.035,-129.123,-602.0,7,14,40
14145,14146,81.3615,-93.0883,-602.0,7,14,40
14146,14147,76.3807,-80.6495,-602.0,7,14,40
14147,14148,108.371,-131.954,-602.0,7,14,40
14148,14149,78.3493,-87.1129,-602.0,7,14,40
14149,14150,89.8213,-106.72,-602.0,7,14,40
14150,14151,87.6987,-112.147,-602.0,7,14,40
14151,14152,95.1903,-115.248,-602.0,7,14,40
14152,14153,83.5056,-75.6921,-598.0,7,14,41
14153,14154,91.8211,-84.7854,-598.0,7,14,41
14154,14155,112.665,-117.792,-598.0,7,14,41
14155,14156,80.7503,-92.5236,-598.0,7,14,41
14156,14157,107.679,-113.089,-598.0,7,14,41
14157,14158,92.0363,-86.5178,-598.0,7,14,41
14158,14159,95.4222,-84.6052,-598.0,7,14,41
14159,14160,123.52,-120.378,-598.0,7,14,41
14160,14161,112.625,-101.7,-598.0,7,14,41
14161,14162,79.6722,-74.5456,-598.0,7,14,41
14162,14163,77.7872,-86.5906,-598.0,7,14,41
14163,14164,127.033,-117.593,-598.0,7,14,41
14164,14165,93.8577,-87.0794,-598.0,7,14,41
14165,14166,81.5579,-75.9364,-598.0,7,14,41
14166,14167,74.7576,-72.7424,-598.0,7,14,41
14167,14168,104.521,-115.658,-598.0,7,14,41
14168,14169,71.1872,-77.9347,-598.0,7,14,41
14169,14170,26.9705,-27.7364,-597.5,7,14,42
14170,14171,21.4219,-22.8002,-597.5,7,14,42
14171,14172,50.0006,-49.7074,-597.5,7,14,42
14172,14173,19.1343,-25.0547,-597.5,7,14,42
14173,14174,32.6444,-36.8565,-597.5,7,14,42
14174,14175,76.1789,-58.1916,-597.5,7,14,42
14175,14176,29.9789,-21.9052,-597.5,7,14,42
14176,14177,27.2523,-23.7688,-597.5,7,14,42
14177,14178,27.5838,-22.6711,-597.5,7,14,42
14178,14179,76.5775,-55.5731,-597.5,7,14,42
14179,14180,28.1349,-14.5938,-597.5,7,14,42
14180,14181,36.9674,-41.7553,-597.5,7,14,42
14181,14182,30.8711,-31.1993,-597.5,7,14,42
14182,14183,52.6877,-44.3749,-597.5,7,14,42
14183,14184,31.5098,-32.0079,-597.5,7,14,42
14184,14185,48.8822,-49.8043,-597.5,7,14,42
14185,14186,77.939,-56.5387,-597.5,7,14,42
14186,14187,35.9737,-26.5491,-597.5,7,14,42
14187,14188,35.1481,-24.5946,-597.5,7,14,42
14188,14189,47.8979,-38.3114,-597.5,7,14,42
14189,14190,41.6999,-28.9525,-597.5,7,14,42
14190,14191,78.1609,-58.7008,-597.5,7,14,42
14191,14192,46.1563,-40.1774,-597.5,7,14,42
14192,14193,33.7473,-18.4009,-597.5,7,14,42
14193,14194,20.2869,-23.8692,-597.5,7,14,42
14194,14195,34.7782,-22.7005,-597.5,7,14,42
14195,14196,51.0441,-48.363,-597.5,7,14,42
14196,14197,28.784,-19.6851,-597.5,7,14,42
14197,14198,40.7879,-42.8253,-597.5,7,14,42
14198,14199,36.7456,-27.6686,-597.5,7,14,42
14199,14200,42.802,-42.1126,-597.5,7,14,42
14200,14201,27.4059,-23.2425,-597.5,7,14,42
14201,14202,75.8483,-61.0655,-597.5,7,14,42
14202,14203,50.1385,-41.6059,-597.5,7,14,42
14203,14204,53.146,-43.9115,-597.5,7,14,42
14204,14205,23.1106,-24.374,-597.5,7,14,42
14205,14206,19.7024,-23.5506,-597.5,7,14,42
14206,14207,35.128,-33.5858,-597.5,7,14,42
14207,14208,49.2579,-35.4619,-597.5,7,14,42
14208,14209,23.5532,-20.478,-597.5,7,14,42
14209,14210,59.1014,-45.5129,-597.5,7,14,42
14210,14211,57.0137,-43.9271,-597.5,7,14,42
14211,14212,50.5794,-54.1453,-597.5,7,14,42
14212,14213,64.3577,-48.2919,-597.5,7,14,42
14213,14214,44.8273,-31.8276,-597.5,7,14,42
14214,14215,33.3623,-36.7088,-597.5,7,14,42
14215,14216,23.7054,-23.7642,-597.5,7,14,42
14216,14217,35.4942,-34.819,-597.5,7,14,42
14217,14218,34.9236,-39.9209,-597.5,7,14,42
14218,14219,30.5802,-33.3838,-597.5,7,14,42
14219,14220,21.109,-22.9933,-597.5,7,14,42
14220,14221,113.349,-102.411,-602.0,7,14,43
14221,14222,99.8928,-83.8923,-602.0,7,14,43
14222,14223,96.0173,-85.2236,-602.0,7,14,43
14223,14224,94.3143,-86.8926,-602.0,7,14,43
14224,14225,119.848,-97.148,-602.0,7,14,43
14225,14226,84.0201,-76.2361,-602.0,7,14,43
14226,14227,92.8388,-69.5859,-602.0,7,14,43
14227,14228,112.904,-87.808,-602.0,7,14,43
14228,14229,104.944,-82.4973,-602.0,7,14,43
14229,14230,82.0581,-76.4915,-602.0,7,14,43
14230,14231,118.263,-90.3727,-602.0,7,14,43
14231,14232,83.7206,-69.0983,-602.0,7,14,43
14232,14233,87.3496,-65.4826,-602.0,7,14,43
14233,14234,113.628,-89.6435,-602.0,7,14,43
14234,14235,105.572,-77.9501,-602.0,7,14,43
14235,14236,80.1461,-75.0988,-602.0,7,14,43
14236,14237,92.4045,-85.4081,-602.0,7,14,43
14237,14238,106.242,-85.6553,-602.0,7,14,43
14238,14239,99.7165,-83.4969,-602.0,7,14,43
14239,14240,94.2365,-75.642,-602.0,7,14,43
14240,14241,75.2315,-73.2445,-602.0,7,14,43
14241,14242,27.4649,-23.9554,-602.5,7,14,44
14242,14243,55.2207,-32.813,-602.5,7,14,44
14243,14244,42.0384,-21.9202,-602.5,7,14,44
14244,14245,29.0099,-19.8591,-602.5,7,14,44
14245,14246,86.564,-50.7888,-602.5,7,14,44
14246,14247,78.5944,-57.1055,-602.5,7,14,44
14247,14248,47.6198,-26.1614,-602.5,7,14,44
14248,14249,37.7196,-29.829,-602.5,7,14,44
14249,14250,28.3544,-14.7074,-602.5,7,14,44
14250,14251,34.0211,-18.5318,-602.5,7,14,44
14251,14252,31.7919,-15.172,-602.5,7,14,44
14252,14253,38.5369,-14.5001,-602.5,7,14,44
14253,14254,64.9369,-48.6189,-602.5,7,14,44
14254,14255,35.4545,-24.8052,-602.5,7,14,44
14255,14256,36.3119,-26.7381,-602.5,7,14,44
14256,14257,49.6421,-35.7864,-602.5,7,14,44
14257,14258,69.5615,-44.7091,-602.5,7,14,44
14258,14259,78.6153,-43.924,-602.5,7,14,44
14259,14260,67.5714,-43.3723,-602.5,7,14,44
14260,14261,49.4332,-23.5196,-602.5,7,14,44
14261,14262,27.7999,-22.8706,-602.5,7,14,44
14262,14263,53.5245,-24.3848,-602.5,7,14,44
14263,14264,27.5974,-23.4502,-602.5,7,14,44
14264,14265,48.3077,-38.6045,-602.5,7,14,44
14265,14266,55.0557,-26.7305,-602.5,7,14,44
14266,14267,35.0736,-22.8712,-602.5,7,14,44
14267,14268,45.2263,-32.0835,-602.5,7,14,44
14268,14269,41.2508,-19.3264,-602.5,7,14,44
14269,14270,45.1793,-20.9128,-602.5,7,14,44
14270,14271,77.219,-56.0281,-602.5,7,14,44
14271,14272,37.0298,-27.9403,-602.5,7,14,44
14272,14273,70.7464,-48.6019,-602.5,7,14,44
14273,14274,80.3283,-49.4891,-602.5,7,14,44
14274,14275,23.7626,-20.6311,-602.5,7,14,44
14275,14276,39.066,-14.8209,-602.5,7,14,44
14276,14277,50.3201,-30.0445,-602.5,7,14,44
14277,14278,82.3536,-53.545,-602.5,7,14,44
14278,14279,55.2534,-29.3146,-602.5,7,14,44
14279,14280,60.2622,-35.8439,-602.5,7,14,44
14280,14281,47.6152,-27.0459,-602.5,7,14,44
14281,14282,62.8885,-32.4101,-602.5,7,14,44
14282,14283,79.4068,-51.6219,-602.5,7,14,44
14283,14284,59.6132,-45.8843,-602.5,7,14,44
14284,14285,57.4974,-44.2946,-602.5,7,14,44
14285,14286,63.9329,-32.4637,-602.5,7,14,44
14286,14287,95.2753,-63.659,-598.0,7,14,45
14287,14288,115.748,-85.0163,-598.0,7,14,45
14288,14289,117.496,-89.729,-598.0,7,14,45
14289,14290,122.325,-88.1886,-598.0,7,14,45
14290,14291,138.214,-89.7575,-598.0,7,14,45
14291,14292,92.1766,-69.1728,-598.0,7,14,45
14292,14293,128.012,-94.7507,-598.0,7,14,45
14293,14294,122.267,-87.7245,-598.0,7,14,45
14294,14295,104.817,-77.5286,-598.0,7,14,45
14295,14296,102.081,-73.8365,-598.0,7,14,45
14296,14297,138.341,-97.6447,-598.0,7,14,45
14297,14298,89.4566,-71.4308,-598.0,7,14,45
14298,14299,130.576,-94.9525,-598.0,7,14,45
14299,14300,116.177,-78.1184,-598.0,7,14,45
14300,14301,128.721,-92.4487,-598.0,7,14,45
14301,14302,86.7373,-65.0831,-598.0,7,14,45
14302,14303,107.762,-71.6063,-598.0,7,14,45
14303,14304,95.8644,-45.6983,-602.0,7,14,46
14304,14305,134.22,-79.5392,-602.0,7,14,46
14305,14306,88.7996,-57.778,-602.0,7,14,46
14306,14307,108.762,-56.488,-602.0,7,14,46
14307,14308,111.66,-55.7155,-602.0,7,14,46
14308,14309,123.427,-59.7341,-602.0,7,14,46
14309,14310,98.0457,-52.9548,-602.0,7,14,46
14310,14311,106.02,-58.6809,-602.0,7,14,46
14311,14312,98.9207,-47.6868,-602.0,7,14,46
14312,14313,96.4905,-51.7703,-602.0,7,14,46
14313,14314,93.2535,-46.3616,-602.0,7,14,46
14314,14315,128.941,-63.9501,-602.0,7,14,46
14315,14316,42.6775,-13.7986,-598.0,7,14,47
14316,14317,33.7703,-18.3989,-598.0,7,14,47
14317,14318,31.5652,-15.0501,-598.0,7,14,47
14318,14319,28.7903,-19.6915,-598.0,7,14,47
14319,14320,42.1932,-10.3756,-598.0,7,14,47
14320,14321,54.837,-29.1274,-598.0,7,14,47
14321,14322,35.6766,-7.0352,-598.0,7,14,47
14322,14323,82.7069,-28.7111,-598.0,7,14,47
14323,14324,53.1235,-24.1963,-598.0,7,14,47
14324,14325,32.0972,-9.20907,-598.0,7,14,47
14325,14326,33.9228,-9.15344,-598.0,7,14,47
14326,14327,41.7543,-21.7601,-598.0,7,14,47
14327,14328,38.2273,-14.4001,-598.0,7,14,47
14328,14329,79.5434,-33.6244,-598.0,7,14,47
14329,14330,66.0766,-25.0698,-598.0,7,14,47
14330,14331,30.1442,-7.75066,-598.0,7,14,47
14331,14332,63.4942,-32.1722,-598.0,7,14,47
14332,14333,38.7867,-14.6859,-598.0,7,14,47
14333,14334,47.301,-11.0148,-598.0,7,14,47
14334,14335,47.4858,-12.0654,-598.0,7,14,47
14335,14336,34.1241,-6.6391,-598.0,7,14,47
14336,14337,40.9278,-19.1988,-598.0,7,14,47
14337,14338,62.4298,-32.1101,-598.0,7,14,47
14338,14339,45.0269,-16.946,-598.0,7,14,47
14339,14340,34.6696,-6.48622,-598.0,7,14,47
14340,14341,56.3544,-14.4401,-598.0,7,14,47
14341,14342,47.2688,-25.9384,-598.0,7,14,47
14342,14343,34.8181,-22.7295,-598.0,7,14,47
14343,14344,57.4831,-23.7832,-598.0,7,14,47
14344,14345,66.2612,-18.5977,-598.0,7,14,47
14345,14346,44.7774,-20.7393,-598.0,7,14,47
14346,14347,54.6259,-26.5504,-598.0,7,14,47
14347,14348,30.9706,-8.34521,-598.0,7,14,47
14348,14349,28.1461,-14.608,-598.0,7,14,47
14349,14350,70.1893,-32.8347,-598.0,7,14,47
14350,14351,49.0427,-23.3719,-598.0,7,14,47
14351,14352,125.304,-53.2776,-598.0,7,14,48
14352,14353,142.507,-58.1403,-598.0,7,14,48
14353,14354,110.87,-55.4309,-598.0,7,14,48
14354,14355,135.457,-55.9023,-598.0,7,14,48
14355,14356,98.2798,-47.3574,-598.0,7,14,48
14356,14357,156.075,-60.688,-598.0,7,14,48
14357,14358,127.919,-63.7238,-598.0,7,14,48
14358,14359,126.204,-60.3061,-598.0,7,14,48
14359,14360,95.2546,-45.3111,-598.0,7,14,48
14360,14361,122.656,-59.2337,-598.0,7,14,48
14361,14362,158.003,-72.0609,-598.0,7,14,48
14362,14363,107.691,-41.7839,-598.0,7,14,48
14363,14364,108.091,-56.0073,-598.0,7,14,48
14364,14365,134.311,-38.1576,-602.0,7,14,49
14365,14366,112.818,-34.1477,-602.0,7,14,49
14366,14367,160.586,-62.6558,-602.0,7,14,49
14367,14368,106.585,-35.8028,-602.0,7,14,49
14368,14369,111.467,-29.2127,-602.0,7,14,49
14369,14370,142.979,-51.4813,-602.0,7,14,49
14370,14371,153.564,-48.0153,-602.0,7,14,49
14371,14372,108.318,-37.702,-602.0,7,14,49
14372,14373,108.401,-42.0541,-602.0,7,14,49
14373,14374,167.68,-48.2642,-602.0,7,14,49
14374,14375,56.7252,-14.5184,-602.0,7,14,50
14375,14376,31.4398,-4.17996,-602.0,7,14,50
14376,14377,31.4076,-5.04639,-602.0,7,14,50
14377,14378,96.504,-15.3269,-602.0,7,14,50
14378,14379,42.9426,-13.8557,-602.0,7,14,50
14379,14380,53.0272,-7.51151,-602.0,7,14,50
14380,14381,48.4596,-3.68961,-602.0,7,14,50
14381,14382,56.4955,-11.378,-602.0,7,14,50
14382,14383,47.5974,-11.0929,-602.0,7,14,50
14383,14384,79.6445,-11.485,-602.0,7,14,50
14384,14385,34.1465,-9.25197,-602.0,7,14,50
14385,14386,65.2999,-13.4403,-602.0,7,14,50
14386,14387,32.3229,-4.59767,-602.0,7,14,50
14387,14388,49.194,-11.1677,-602.0,7,14,50
14388,14389,66.697,-18.7635,-602.0,7,14,50
14389,14390,34.8275,-1.39384,-602.0,7,14,50
14390,14391,34.2696,-2.0312,-602.0,7,14,50
14391,14392,34.3274,-6.67295,-602.0,7,14,50
14392,14393,67.8682,-18.222,-602.0,7,14,50
14393,14394,38.5036,-14.5145,-602.0,7,14,50
14394,14395,48.6626,-4.26994,-602.0,7,14,50
14395,14396,64.441,-11.4858,-602.0,7,14,50
14396,14397,45.327,-17.0268,-602.0,7,14,50
14397,14398,65.9888,-9.18352,-602.0,7,14,50
14398,14399,56.1772,-8.12555,-602.0,7,14,50
14399,14400,95.5749,-29.0763,-602.0,7,14,50
14400,14401,71.8183,-10.4288,-602.0,7,14,50
14401,14402,31.7587,-15.1401,-602.0,7,14,50
14402,14403,55.4035,-4.84248,-602.0,7,14,50
14403,14404,35.8991,-7.10169,-602.0,7,14,50
14404,14405,75.8498,-15.8189,-602.0,7,14,50
14405,14406,39.0703,-14.8048,-602.0,7,14,50
14406,14407,32.3,-9.27144,-602.0,7,14,50
14407,14408,73.628,-11.8917,-602.0,7,14,50
14408,14409,60.3347,-6.69483,-602.0,7,14,50
14409,14410,30.3456,-7.77382,-602.0,7,14,50
14410,14411,47.8015,-12.1703,-602.0,7,14,50
14411,14412,101.52,-25.1356,-598.0,7,14,51
14412,14413,110.71,-29.0436,-598.0,7,14,51
14413,14414,156.889,-38.2611,-598.0,7,14,51
14414,14415,167.411,-42.788,-598.0,7,14,51
14415,14416,112.056,-33.9316,-598.0,7,14,51
14416,14417,155.33,-36.5357,-598.0,7,14,51
14417,14418,132.763,-33.7167,-598.0,7,14,51
14418,14419,158.377,-39.022,-598.0,7,14,51
14419,14420,121.103,-22.1398,-598.0,7,14,51
14420,14421,153.289,-38.2363,-598.0,7,14,51
14421,14422,146.131,-27.2557,-598.0,7,14,51
14422,14423,139.345,-32.4399,-598.0,7,14,51
14423,14424,48.8273,-11.0901,-597.5,7,14,52
14424,14425,30.2694,0.451485,-597.5,7,14,52
14425,14426,71.8161,1.79591,-597.5,7,14,52
14426,14427,34.026,-2.00082,-597.5,7,14,52
14427,14428,47.4551,-12.0354,-597.5,7,14,52
14428,14429,55.0125,-4.8562,-597.5,7,14,52
14429,14430,47.1796,1.22711,-597.5,7,14,52
14430,14431,35.6603,-7.04459,-597.5,7,14,52
14431,14432,47.2571,-10.9666,-597.5,7,14,52
14432,14433,30.4527,3.94788,-597.5,7,14,52
14433,14434,34.5856,-1.34308,-597.5,7,14,52
14434,14435,70.1437,-2.63654,-597.5,7,14,52
14435,14436,57.1812,-3.77302,-597.5,7,14,52
14436,14437,56.0288,-4.18387,-597.5,7,14,52
14437,14438,58.2925,-0.349655,-597.5,7,14,52
14438,14439,71.2858,-10.3499,-597.5,7,14,52
14439,14440,56.0906,-11.2849,-597.5,7,14,52
14440,14441,47.4789,-7.36336,-597.5,7,14,52
14441,14442,37.0484,1.27214,-597.5,7,14,52
14442,14443,59.8878,-6.64423,-597.5,7,14,52
14443,14444,79.0491,-11.3621,-597.5,7,14,52
14444,14445,63.5888,1.54063,-597.5,7,14,52
14445,14446,32.0758,-4.55568,-597.5,7,14,52
14446,14447,43.3988,0.421268,-597.5,7,14,52
14447,14448,64.7921,-13.321,-597.5,7,14,52
14448,14449,48.1142,-3.66128,-597.5,7,14,52
14449,14450,50.3204,-3.1829,-597.5,7,14,52
14450,14451,34.0594,-6.66783,-597.5,7,14,52
14451,14452,33.0854,2.53697,-597.5,7,14,52
14452,14453,63.1801,-2.33926,-597.5,7,14,52
14453,14454,38.427,2.06642,-597.5,7,14,52
14454,14455,49.0787,2.53214,-597.5,7,14,52
14455,14456,93.1213,-8.20651,-597.5,7,14,52
14456,14457,31.0874,2.24282,-597.5,7,14,52
14457,14458,49.3251,-9.42405,-597.5,7,14,52
14458,14459,86.4516,-0.509489,-597.5,7,14,52
14459,14460,34.6302,-6.51213,-597.5,7,14,52
14460,14461,44.7741,0.134855,-597.5,7,14,52
14461,14462,44.4024,-2.06514,-597.5,7,14,52
14462,14463,47.3233,-1.74331,-597.5,7,14,52
14463,14464,52.6202,-7.42643,-597.5,7,14,52
14464,14465,31.1915,-5.03779,-597.5,7,14,52
14465,14466,73.0838,-11.7955,-597.5,7,14,52
14466,14467,83.1355,-1.15129,-597.5,7,14,52
14467,14468,34.9196,1.99138,-597.5,7,14,52
14468,14469,55.8327,-7.82972,-597.5,7,14,52
14469,14470,31.2061,-4.13615,-597.5,7,14,52
14470,14471,58.0441,-2.23598,-597.5,7,14,52
14471,14472,88.2218,-4.15962,-597.5,7,14,52
14472,14473,58.4891,-11.4039,-597.5,7,14,52
14473,14474,63.9452,-11.3772,-597.5,7,14,52
14474,14475,33.8841,-9.16176,-597.5,7,14,52
14475,14476,49.6979,2.23263,-597.5,7,14,52
14476,14477,95.7742,-15.1862,-597.5,7,14,52
14477,14478,81.1096,-9.16704,-597.5,7,14,52
14478,14479,65.4987,-9.092,-597.5,7,14,52
14479,14480,52.5866,-1.1043,-597.5,7,14,52
14480,14481,35.6134,4.54648,-597.5,7,14,52
14481,14482,74.3042,-9.13299,-597.5,7,14,52
14482,14483,30.1321,-7.74465,-597.5,7,14,52
14483,14484,166.377,-14.7526,-602.0,7,14,53
14484,14485,123.67,-18.9929,-602.0,7,14,53
14485,14486,134.521,-20.759,-602.0,7,14,53
14486,14487,123.081,-19.2106,-602.0,7,14,53
14487,14488,127.312,-12.8371,-602.0,7,14,53
14488,14489,114.647,-14.7765,-602.0,7,14,53
14489,14490,147.059,-27.6068,-602.0,7,14,53
14490,14491,121.915,-22.2315,-602.0,7,14,53
14491,14492,114.95,-13.2329,-602.0,7,14,53
14492,14493,144.091,-7.13724,-598.0,7,14,54
14493,14494,145.201,0.419552,-598.0,7,14,54
14494,14495,105.345,-5.39594,-598.0,7,14,54
14495,14496,113.078,-0.69809,-598.0,7,14,54
14496,14497,140.849,-10.264,-598.0,7,14,54
14497,14498,126.462,-12.7791,-598.0,7,14,54
14498,14499,123.584,-12.596,-598.0,7,14,54
14499,14500,165.275,-14.5617,-598.0,7,14,54
14500,14501,105.205,-10.2827,-598.0,7,14,54
14501,14502,155.166,0.659584,-598.0,7,14,54
14502,14503,114.182,-13.2625,-598.0,7,14,54
14503,14504,134.329,-9.78923,-598.0,7,14,54
14504,14505,70.7317,-2.68373,-602.5,7,14,55
14505,14506,35.2115,1.99381,-602.5,7,14,55
14506,14507,35.9592,6.11518,-602.5,7,14,55
14507,14508,63.7076,-2.33375,-602.5,7,14,55
14508,14509,47.5735,1.21131,-602.5,7,14,55
14509,14510,67.6836,3.99772,-602.5,7,14,55
14510,14511,72.4131,1.7619,-602.5,7,14,55
14511,14512,53.0044,-1.11978,-602.5,7,14,55
14512,14513,75.2958,9.3615,-602.5,7,14,55
14513,14514,43.7434,0.408329,-602.5,7,14,55
14514,14515,38.76,2.07246,-602.5,7,14,55
14515,14516,46.2689,2.57846,-602.5,7,14,55
14516,14517,30.5352,0.47222,-602.5,7,14,55
14517,14518,58.7567,-0.366129,-602.5,7,14,55
14518,14519,34.8575,-1.39441,-602.5,7,14,55
14519,14520,38.9312,6.34908,-602.5,7,14,55
14520,14521,47.3012,5.65364,-602.5,7,14,55
14521,14522,53.8875,9.88344,-602.5,7,14,55
14522,14523,49.4981,2.56649,-602.5,7,14,55
14523,14524,31.3525,2.2418,-602.5,7,14,55
14524,14525,47.727,-1.73574,-602.5,7,14,55
14525,14526,48.7999,-3.93844,-602.5,7,14,55
14526,14527,32.3451,-4.60142,-602.5,7,14,55
14527,14528,31.4647,-4.16926,-602.5,7,14,55
14528,14529,46.5897,9.4094,-602.5,7,14,55
14529,14530,41.4205,8.45087,-602.5,7,14,55
14530,14531,90.7835,4.71232,-602.5,7,14,55
14531,14532,38.6739,6.42913,-602.5,7,14,55
14532,14533,76.4281,8.14659,-602.5,7,14,55
14533,14534,32.9193,6.02639,-602.5,7,14,55
14534,14535,64.1306,1.6116,-602.5,7,14,55
14535,14536,88.1142,9.91894,-602.5,7,14,55
14536,14537,58.5429,-2.23868,-602.5,7,14,55
14537,14538,80.9947,5.99826,-602.5,7,14,55
14538,14539,41.7752,9.58218,-602.5,7,14,55
14539,14540,48.5226,-3.6793,-602.5,7,14,55
14540,14541,64.1818,7.58402,-602.5,7,14,55
14541,14542,58.0525,5.34623,-602.5,7,14,55
14542,14543,37.3569,1.25988,-602.5,7,14,55
14543,14544,30.1161,5.75562,-602.5,7,14,55
14544,14545,59.4067,9.06394,-602.5,7,14,55
14545,14546,89.2669,12.6679,-602.5,7,14,55
14546,14547,93.5635,14.0592,-602.5,7,14,55
14547,14548,74.3622,10.6924,-602.5,7,14,55
14548,14549,44.7808,-2.06792,-602.5,7,14,55
14549,14550,50.0902,2.21185,-602.5,7,14,55
14550,14551,38.9247,8.55537,-602.5,7,14,55
14551,14552,69.4418,12.7125,-602.5,7,14,55
14552,14553,57.7157,-3.6276,-602.5,7,14,55
14553,14554,50.7422,-3.20369,-602.5,7,14,55
14554,14555,83.8306,-1.10112,-602.5,7,14,55
14555,14556,33.3621,2.55042,-602.5,7,14,55
14556,14557,79.7596,4.24595,-602.5,7,14,55
14557,14558,85.5855,6.61034,-602.5,7,14,55
14558,14559,31.4568,-5.07256,-602.5,7,14,55
14559,14560,34.3003,-2.04012,-602.5,7,14,55
14560,14561,35.9189,4.60737,-602.5,7,14,55
14561,14562,87.1838,-0.486138,-602.5,7,14,55
14562,14563,144.674,12.3057,-602.0,7,14,56
14563,14564,113.841,-0.618076,-602.0,7,14,56
14564,14565,146.162,0.375654,-602.0,7,14,56
14565,14566,105.032,4.55329,-602.0,7,14,56
14566,14567,117.838,12.03,-602.0,7,14,56
14567,14568,158.81,10.4706,-602.0,7,14,56
14568,14569,156.213,0.526997,-602.0,7,14,56
14569,14570,163.67,7.04076,-602.0,7,14,56
14570,14571,107.944,15.1332,-598.0,7,14,57
14571,14572,169.645,19.1966,-598.0,7,14,57
14572,14573,114.928,14.0905,-598.0,7,14,57
14573,14574,147.552,21.7186,-598.0,7,14,57
14574,14575,117.057,12.0629,-598.0,7,14,57
14575,14576,146.272,25.4494,-598.0,7,14,57
14576,14577,162.884,25.0183,-598.0,7,14,57
14577,14578,163.838,28.4834,-598.0,7,14,57
14578,14579,115.038,23.6955,-598.0,7,14,57
14579,14580,63.7065,7.50433,-598.0,7,14,58
14580,14581,33.517,11.6719,-598.0,7,14,58
14581,14582,73.7943,10.6461,-598.0,7,14,58
14582,14583,83.7821,25.4099,-598.0,7,14,58
14583,14584,92.2242,25.1492,-598.0,7,14,58
14584,14585,32.6543,5.96275,-598.0,7,14,58
14585,14586,74.4731,22.2759,-598.0,7,14,58
14586,14587,74.7208,9.37236,-598.0,7,14,58
14587,14588,35.6735,4.57934,-598.0,7,14,58
14588,14589,43.2111,15.3876,-598.0,7,14,58
14589,14590,35.6744,6.07075,-598.0,7,14,58
14590,14591,48.8275,12.2699,-598.0,7,14,58
14591,14592,46.2632,9.3328,-598.0,7,14,58
14592,14593,28.9839,9.34947,-598.0,7,14,58
14593,14594,38.6363,6.31907,-598.0,7,14,58
14594,14595,92.8421,14.0638,-598.0,7,14,58
14595,14596,78.003,21.0665,-598.0,7,14,58
14596,14597,41.2012,18.0417,-598.0,7,14,58
14597,14598,53.1615,18.9591,-598.0,7,14,58
14598,14599,58.8608,17.9107,-598.0,7,14,58
14599,14600,62.1425,18.6985,-598.0,7,14,58
14600,14601,34.9637,1.99216,-598.0,7,14,58
14601,14602,55.0254,18.224,-598.0,7,14,58
14602,14603,64.9899,15.9369,-598.0,7,14,58
14603,14604,41.4401,9.51182,-598.0,7,14,58
14604,14605,80.5639,15.4594,-598.0,7,14,58
14605,14606,46.94,5.63872,-598.0,7,14,58
14606,14607,38.4725,2.06323,-598.0,7,14,58
14607,14608,83.0841,11.3504,-598.0,7,14,58
14608,14609,57.6047,5.31952,-598.0,7,14,58
14609,14610,88.5841,12.6542,-598.0,7,14,58
14610,14611,30.3276,13.6315,-598.0,7,14,58
14611,14612,41.1266,8.40814,-598.0,7,14,58
14612,14613,38.3671,6.4087,-598.0,7,14,58
14613,14614,69.5481,20.1679,-598.0,7,14,58
14614,14615,58.9606,8.98739,-598.0,7,14,58
14615,14616,29.8593,5.70309,-598.0,7,14,58
14616,14617,96.1675,21.9308,-598.0,7,14,58
14617,14618,81.5924,21.9797,-598.0,7,14,58
14618,14619,35.6333,13.4141,-598.0,7,14,58
14619,14620,37.0577,1.26079,-598.0,7,14,58
14620,14621,35.6134,14.7462,-598.0,7,14,58
14621,14622,64.7476,22.1521,-598.0,7,14,58
14622,14623,38.8705,13.4714,-598.0,7,14,58
14623,14624,31.0942,2.24586,-598.0,7,14,58
14624,14625,77.7254,16.6805,-598.0,7,14,58
14625,14626,66.2551,21.6399,-598.0,7,14,58
14626,14627,31.1091,9.1398,-598.0,7,14,58
14627,14628,68.9371,12.5652,-598.0,7,14,58
14628,14629,53.5215,9.78985,-598.0,7,14,58
14629,14630,38.623,8.47553,-598.0,7,14,58
14630,14631,33.11,2.52411,-598.0,7,14,58
14631,14632,69.858,22.8134,-598.0,7,14,58
14632,14633,55.6551,14.8785,-598.0,7,14,58
14633,14634,162.422,45.5206,-602.0,7,14,59
14634,14635,137.344,36.2324,-602.0,7,14,59
14635,14636,140.973,37.9076,-602.0,7,14,59
14636,14637,128.25,32.5527,-602.0,7,14,59
14637,14638,129.976,29.1063,-602.0,7,14,59
14638,14639,131.756,33.634,-602.0,7,14,59
14639,14640,134.289,27.9633,-602.0,7,14,59
14640,14641,111.305,25.0231,-602.0,7,14,59
