,particle_id,vx,vy,vz,px,py,pz,q,nhits,p,pt,eta,phi
2050,112602085312167936,0.00570455,0.00361412,-5.00467,-0.114453,-0.00576466,-0.108206,-1,0,0.1576111,0.11459809,-0.8413774,3.1919174
2051,112602428909551616,0.00570455,0.00361412,-5.00467,-0.1039,-0.226164,-2.15812,1,13,2.1724243,0.24888825,-2.8564413,4.281745
2052,112602497629028352,0.00570455,0.00361412,-5.00467,-0.0354935,-0.192255,-1.2559,-1,13,1.2710258,0.1955039,-2.5591803,4.529828
2053,112602978665365504,0.00570455,0.00361412,-5.00467,-0.144378,0.216124,-0.137959,1,10,0.29425716,0.25991267,-0.5085802,2.1597445
2054,112603390982225920,0.00570455,0.00361412,-5.00467,0.0131612,0.204269,0.677768,1,7,0.70800316,0.20469256,1.9125028,1.5064546
2055,112603459701702656,0.00570455,0.00361412,-5.00467,0.256601,0.283519,0.276725,-1,11,0.47202098,0.38239652,0.67194176,0.83519405
2056,112603528421179392,-0.89846,0.384276,-1.07004,-0.812371,0.295088,3.25791,1,13,3.3706083,0.86430526,2.0372114,2.7931693
2057,112603665860132864,0.00570455,0.00361412,-5.00467,-0.111844,-0.167482,3.96179,1,12,3.9669056,0.20139341,3.6729834,4.1236043
2058,112603734579609600,0.00570455,0.00361412,-5.00467,-0.154632,-0.0491512,1.84136,-1,5,1.8484949,0.16225564,3.1241677,3.4493525
2059,112603734613168129,565.609,698.345,1181.87,-0.0755585,0.325695,-0.10357,1,0,0.35001868,0.33434463,-0.3050185,1.7987554
2060,112603734613172226,565.609,698.345,1181.87,0.0307663,-0.320224,0.0616441,-1,1,0.32755145,0.32169858,0.19046699,4.8081727
2061,112603734613176322,565.609,698.345,1181.87,0.094912,0.0569524,0.0922588,-1,0,0.14409563,0.110688135,0.75861585,0.54045975
2062,112603734596390913,-65.099,-30.9334,820.0,-0.0420158,0.371264,0.122373,1,5,0.39316338,0.3736339,0.32193142,1.6834865
2063,112605864883388416,0.118274,0.12765,-17.9938,0.133538,0.205188,-3.18263,1,10,3.192032,0.24481526,-3.259578,0.99385333
2064,112605933602865152,0.118274,0.12765,-17.9938,-0.0720061,-0.137389,-3.91739,-1,13,3.92046,0.15511484,-3.92255,4.229645
2065,112607720309260288,-99.8255,-191.892,154.862,-0.244838,-0.582132,0.54768,1,9,0.8359287,0.63152456,0.7843134,4.314261
2066,112607789028737024,-99.8255,-191.892,154.862,-0.135078,-0.202965,0.0779008,-1,5,0.25594804,0.24380496,0.3143197,4.1251783
2067,112607789045518337,117.699,-806.037,413.757,0.199724,-0.286486,-0.178341,1,2,0.39213443,0.3492333,-0.49072993,5.3212004
2068,112607789045522434,117.699,-806.037,413.757,-0.28589,0.100666,0.120206,-1,0,0.3260617,0.30309528,0.38687178,2.8030355
2069,112608476223504384,0.00570455,0.00361412,-5.00467,0.0580365,-0.143861,-0.425158,-1,4,0.45257437,0.15512647,-1.7331008,5.095841
2070,112608957259841536,251.252,202.2,351.415,0.44329,0.247108,0.55543,1,4,0.75237685,0.507512,0.94658643,0.50853807
2071,112609025979318272,251.252,202.2,351.415,0.0620701,0.159594,0.161479,-1,2,0.23536867,0.17123944,0.8404897,1.1998737
2072,117093659031109632,0.0261361,-0.00984883,5.89245,0.231989,-0.153885,-0.574862,-1,3,0.638722,0.2783873,-1.4723201,5.6974974
2073,117093727750586368,0.0261361,-0.00984883,5.89245,-0.539578,0.522319,0.789327,-1,13,1.0894948,0.75097376,0.9170293,2.372446
2074,117093796470063104,0.0261361,-0.00984883,5.89245,-0.192645,-0.539474,1.45818,1,15,1.566663,0.5728388,1.66401,4.3694053
2075,117093865189539840,0.0261361,-0.00984883,5.89245,-0.0151058,0.268614,2.40843,1,2,2.4234102,0.2690384,2.8881295,1.6269733
2076,117094140067446784,0.0261361,-0.00984883,5.89245,-1.32311,2.42068,37.3797,-1,0,37.481358,2.7586794,3.3008835,2.0710146
2077,117094208786923520,0.0261361,-0.00984883,5.89245,-0.113102,0.293864,2.36567,1,13,2.3865337,0.31487796,2.7141757,1.9381995
2078,117094277506400256,0.0261361,-0.00984883,5.89245,-0.190826,1.37193,22.3431,-1,15,22.385994,1.3851377,3.4748232,1.7090027
2079,117094346225876992,0.0261361,-0.00984883,5.89245,0.433812,0.507013,11.1117,1,0,11.131718,0.66727436,3.5065882,0.8630469
2080,117094689823260672,0.0261361,-0.00984883,5.89245,-0.612228,0.0682476,-0.887453,-1,10,1.0803026,0.61602014,-1.1613692,3.0305767
2081,117094758542737408,0.0261361,-0.00984883,5.89245,1.51262,-1.60656,31.4158,-1,13,31.493198,2.2065933,3.35024,5.4676795
2082,117094827262214144,0.0261361,-0.00984883,5.89245,-0.0131288,0.214745,-1.22839,1,1,1.2470884,0.21514596,-2.4428747,1.631857
2083,117094895981690880,0.0261361,-0.00984883,5.89245,0.285949,-0.405206,-0.712144,-1,12,0.8678179,0.49594226,-1.1586963,5.3269224
2084,117094964701167616,0.0261361,-0.00984883,5.89245,-0.285979,0.0865089,-1.62467,1,10,1.6519141,0.29877713,-2.3948605,2.8478432
2085,117095033420644352,0.0261361,-0.00984883,5.89245,0.173222,-0.455071,-5.47866,-1,9,5.5002556,0.4869245,-3.1156228,5.0761023
2086,117095170859597824,0.0261361,-0.00984883,5.89245,-0.13956,0.479095,8.82633,-1,15,8.840425,0.49900803,3.5668335,1.8542517
2087,117095239579074560,0.0261361,-0.00984883,5.89245,0.120338,-0.0413037,2.33776,1,0,2.3412194,0.12722905,3.6048725,5.9525537
2088,117095308298551296,0.0261361,-0.00984883,5.89245,-1.25054,0.360123,28.3967,-1,14,28.426504,1.3013604,3.7765346,2.861205
2089,117095445737504768,0.0261361,-0.00984883,5.89245,-0.514994,-0.677682,15.8102,1,14,15.833095,0.85115904,3.615686,4.06256
2090,117095514456981504,0.0261361,-0.00984883,5.89245,-0.802958,0.0312465,0.640324,-1,14,1.0274886,0.80356574,0.7302091,3.102698
2091,117095583176458240,0.0261361,-0.00984883,5.89245,1.77416,0.909188,3.28946,1,5,3.8464026,1.9935563,1.2752131,0.4735667
2092,117095651895934976,0.0261361,-0.00984883,5.89245,0.767002,0.850793,1.08793,-1,13,1.5797887,1.1454872,0.8453937,0.83714527
2093,117095720615411712,0.0261361,-0.00984883,5.89245,-0.248216,0.224257,-0.191974,-1,10,0.38568953,0.33451813,-0.5463004,2.4068608
2094,117095789334888448,0.0261361,-0.00984883,5.89245,0.0815099,-0.246554,-0.0504097,1,13,0.26452577,0.25967816,-0.19292477,5.0316744
2095,117095858054365184,0.0261361,-0.00984883,5.89245,0.17852,-0.00954019,-0.651174,-1,11,0.6752688,0.17877473,-2.0041292,6.229796
2096,117095926773841920,0.0261361,-0.00984883,5.89245,-0.973295,0.127169,-0.42217,1,11,1.0685048,0.9815676,-0.41783327,3.0116704
2097,117095995493318656,0.0261361,-0.00984883,5.89245,-0.0566105,0.991275,-0.121037,1,13,1.0002404,0.9928902,-0.12160379,1.6278431
2098,117096132932272128,0.0261361,-0.00984883,5.89245,-0.239546,-0.138839,-1.56299,-1,14,1.5873235,0.2768728,-2.4316995,3.6668715
2099,117096201651748864,0.0261361,-0.00984883,5.89245,0.601279,-0.159824,-4.80718,1,13,4.8472733,0.6221577,-2.741981,6.023386
2100,117096270371225600,0.0261361,-0.00984883,5.89245,0.288589,-0.233398,-6.21539,-1,14,6.2264624,0.37115797,-3.512193,5.6031284
2101,117096339090702336,0.0261361,-0.00984883,5.89245,0.0565258,-0.363678,-2.72898,1,11,2.7536864,0.36804464,-2.7011428,4.866584
2102,117096407810179072,0.0261361,-0.00984883,5.89245,0.271612,-0.0345614,-0.896514,1,4,0.9373926,0.27380204,-1.9017984,6.15662
2103,117096476529655808,0.0261361,-0.00984883,5.89245,0.123434,0.370398,1.95158,1,11,1.9902501,0.39042366,2.3121674,1.2491236
2104,117096613968609280,0.0261361,-0.00984883,5.89245,-0.120783,0.0246914,0.681445,1,0,0.6925067,0.12328097,2.4109797,2.9399433
2105,117096751407562752,0.0261361,-0.00984883,5.89245,0.293311,-0.0696378,-1.93064,1,12,1.9540347,0.30146438,-2.5561435,6.0500817
2106,117096957565992960,0.0261361,-0.00984883,5.89245,-0.352669,-0.199121,-4.5443,1,11,4.5623116,0.4049995,-3.1128697,3.6555848
2107,117097026285469696,0.0261361,-0.00984883,5.89245,0.445387,-0.408813,-0.945818,1,13,1.1225281,0.604564,-1.229997,5.540578
2108,117097095004946432,0.0261361,-0.00984883,5.89245,0.0988767,0.39738,-6.79212,-1,14,6.804453,0.4094966,-3.502656,1.3269271
2109,117097163724423168,0.0261361,-0.00984883,5.89245,-0.0476947,-0.617311,-0.760709,1,11,0.9808292,0.61915076,-1.034175,4.6352806
2110,117097232443899904,0.0261361,-0.00984883,5.89245,-0.0607437,-0.228942,-0.940801,-1,12,0.9701602,0.23686333,-2.0878787,4.453041
2111,117097301163376640,0.0261361,-0.00984883,5.89245,0.364269,0.128928,0.14078,-1,15,0.41125822,0.3864121,0.35671285,0.3401772
2112,117097369882853376,0.0261361,-0.00984883,5.89245,-0.990618,-0.153297,0.511361,1,13,1.1253062,1.0024091,0.49025577,3.2951238
2113,117097438602330112,0.0261361,-0.00984883,5.89245,-0.446822,0.025869,8.14213,1,1,8.154422,0.4475702,3.5948806,3.0837617
2114,117097507321806848,0.0261361,-0.00984883,5.89245,-0.570464,0.183274,4.37589,-1,13,4.4167213,0.5991816,2.6861074,2.8307364
2115,117097713480237056,0.0261361,-0.00984883,5.89245,-0.177252,-0.00523632,2.5356,-1,14,2.541793,0.17732933,3.3545566,3.171126
2116,117098057077620736,0.0261361,-0.00984883,5.89245,-0.127834,-0.368687,8.22182,1,13,8.231075,0.39022,3.7415268,4.3786325
2117,117098125797097472,0.0261361,-0.00984883,5.89245,0.896336,0.118256,10.5821,1,12,10.620651,0.9041033,3.1549454,0.13117509
2118,117098606833434624,0.0261361,-0.00984883,5.89245,0.619125,0.660609,1.67899,1,12,1.9075449,0.9053839,1.3765827,0.8178029
2119,117098675552911360,0.0261361,-0.00984883,5.89245,-0.553555,-0.778254,3.17547,-1,12,3.3159785,0.9550406,1.916487,4.0941343
2120,117099087869771776,0.0261361,-0.00984883,5.89245,0.133249,0.656012,-1.16931,1,12,1.3473651,0.66940796,-1.3243002,1.3704028
2121,117099775064539136,0.0261361,-0.00984883,5.89245,0.193395,1.03583,24.9569,1,12,24.979136,1.0537293,3.8583858,1.3862162
2122,117099981222969344,0.0261361,-0.00984883,5.89245,-0.138607,0.36721,1.56309,1,11,1.6116158,0.39249852,2.0904367,1.9317217
2123,117100049942446080,0.0261361,-0.00984883,5.89245,0.447347,-0.0671121,4.15139,-1,14,4.1759624,0.45235315,2.9128401,6.1342735
2124,117100324820353024,0.0261361,-0.00984883,5.89245,-0.104352,-0.0322796,-0.0760664,1,0,0.13310675,0.10923054,-0.6497017,3.4415905
2125,117100393539829760,0.0261361,-0.00984883,5.89245,-0.210439,-1.21377,-0.733969,-1,1,1.433957,1.2318776,-0.5652315,4.5407195
2126,117100462259306496,0.0261361,-0.00984883,5.89245,-0.165534,-0.42455,0.615979,1,12,0.76620775,0.45567995,1.1096317,4.3406157
2127,117100530978783232,0.0261361,-0.00984883,5.89245,0.410978,-0.379801,0.866529,1,15,1.0315155,0.5595996,1.221358,5.5371923
2128,117100599698259968,0.0261361,-0.00984883,5.89245,0.29551,-0.00442455,0.235729,-1,11,0.37803954,0.2955431,0.73080313,6.268214
2129,117100737137213440,0.0261361,-0.00984883,5.89245,-0.628621,0.529009,22.2862,1,11,22.301338,0.82159287,3.9939685,2.4420314
2130,117100805856690176,0.0261361,-0.00984883,5.89245,0.0891991,-0.457251,11.7933,-1,12,11.802498,0.4658701,3.9249163,4.9050465
2131,117100943295643648,0.0261361,-0.00984883,5.89245,0.251207,0.125971,0.533688,1,7,0.6031555,0.28102252,1.3975761,0.46481732
2132,117101149454073856,0.0261361,-0.00984883,5.89245,0.253804,0.265119,-0.646066,-1,13,0.74303824,0.36702117,-1.330995,0.8071995
2133,117101218173550592,0.0261361,-0.00984883,5.89245,1.06411,0.217199,-4.94166,1,2,5.0595956,1.0860505,-2.2201636,0.2013475
2134,117101355612504064,0.0261361,-0.00984883,5.89245,-0.267618,-0.0124564,-0.858716,-1,11,0.8995375,0.26790774,-1.8814338,3.1881046
2135,117101424331980800,0.0261361,-0.00984883,5.89245,-0.350844,0.476135,-0.047951,-1,11,0.5933762,0.59143555,-0.08098706,2.2058334
2136,117101493051457536,0.0261361,-0.00984883,5.89245,0.16133,0.193051,0.117815,-1,9,0.27780646,0.25158706,0.4526687,0.8746712
2137,117101767929364480,0.0261361,-0.00984883,5.89245,0.337586,0.176749,6.24024,-1,13,6.251864,0.3810571,3.4899004,0.48232326
2138,117101836648841216,0.0261361,-0.00984883,5.89245,0.411767,-0.0540362,0.883446,1,15,0.976191,0.41529748,1.4991415,6.152701
2139,117101905368317952,0.0261361,-0.00984883,5.89245,-0.397246,0.110079,0.829897,-1,11,0.9266341,0.41221568,1.4495496,2.8712702
2140,117101974087794688,0.0261361,-0.00984883,5.89245,0.165274,0.385135,-0.0864611,1,18,0.4279252,0.41909957,-0.20486598,1.1654305
2141,117102042807271424,0.0261361,-0.00984883,5.89245,-0.20168,-0.0636163,-0.411437,-1,7,0.46260378,0.21147543,-1.4190185,3.4471464
2142,117102111526748160,0.0261361,-0.00984883,5.89245,-0.412119,-0.0137611,-4.47875,-1,0,4.497692,0.4123487,-3.0804896,3.1749716
2143,117102180246224896,0.0261361,-0.00984883,5.89245,0.263844,0.0795709,-2.39626,1,13,2.4120545,0.27558154,-2.859219,0.29290855
2144,117102248965701632,0.0261361,-0.00984883,5.89245,-0.396366,0.185051,-5.01575,-1,10,5.0347886,0.43743557,-3.1344528,2.7047994
2145,117102455124131840,0.0261361,-0.00984883,5.89245,-0.135117,0.102107,-1.56114,-1,9,1.5702994,0.16935892,-2.9172328,2.4944577
2146,117102592563085312,0.0261361,-0.00984883,5.89245,-0.127193,-0.110268,-0.302989,1,6,0.34661135,0.16833624,-1.3503939,3.8558364
2147,117102661282562048,0.0261361,-0.00984883,5.89245,-0.365895,0.00413278,-1.60076,1,13,1.6420501,0.36591834,-2.181786,3.1302981
2148,117102730002038784,0.0261361,-0.00984883,5.89245,0.413529,0.0655087,-0.165887,-1,12,0.45035112,0.41868562,-0.38651314,0.15710828
2149,117102798721515520,0.0261361,-0.00984883,5.89245,0.0369595,0.22935,1.57385,-1,8,1.5909027,0.23230891,2.6117637,1.411021
2150,117102867440992256,0.0261361,-0.00984883,5.89245,-0.360577,-0.506768,6.05732,-1,13,6.089167,0.6219562,2.971924,4.0939713
2151,117103004879945728,0.0261361,-0.00984883,5.89245,-0.26299,-0.170707,1.52919,-1,12,1.5610017,0.3135357,2.2880762,3.7173357
2152,117103417196806144,0.0261361,-0.00984883,5.89245,0.117293,0.100626,1.65627,-1,7,1.6634643,0.15454203,3.0671797,0.7090642
2153,117103829513666560,0.0261361,-0.00984883,5.89245,-0.124719,0.361547,4.86209,1,9,4.877109,0.382454,3.2373013,1.9029735
2154,117103966952620032,0.0261361,-0.00984883,5.89245,-0.520756,0.0436185,3.03742,-1,14,3.0820465,0.52257955,2.4604506,3.0580277
2155,117104104391573504,0.0261361,-0.00984883,5.89245,0.349941,0.079155,0.273655,-1,10,0.45123306,0.35878158,0.7033035,0.22245184
2156,117104173111050240,0.0261361,-0.00984883,5.89245,-0.430661,0.00767148,-11.4284,-1,11,11.436514,0.4307293,-3.9718895,3.1237812
2157,117104585427910656,0.0261361,-0.00984883,5.89245,-0.0702153,0.088556,0.0398643,1,0,0.11983954,0.11301484,0.34580204,2.2411878
2158,117104654147387392,0.0261361,-0.00984883,5.89245,0.0370599,-0.177086,0.173093,-1,8,0.25038785,0.18092231,0.85044056,4.918688
2159,117093659047890945,106.305,-53.012,-241.267,0.177823,-0.226639,-0.0906648,1,9,0.30200392,0.28807336,-0.30975112,5.3776746
2160,117093659047895042,106.305,-53.012,-241.267,-0.109547,0.110871,0.311818,1,3,0.34860206,0.15586187,1.4439058,2.3501878
2161,117093865206321153,-0.540293,35.5071,323.485,0.04572,-0.142806,0.0218999,1,0,0.15153705,0.14994623,0.14553736,5.022232
2162,117094140101005313,748.123,-356.167,1217.5,-0.150631,0.0268495,-0.0124958,-1,0,0.15351462,0.1530052,-0.0815786,2.9651983
2163,117094140101009410,748.123,-356.167,1217.5,0.0689276,-0.0779939,0.152877,1,0,0.18494713,0.1040868,1.1773002,5.436157
2164,117094140084228097,-17.1334,31.1045,487.4,0.252568,0.153953,0.195371,1,7,0.3544883,0.29579067,0.6200104,0.54741246
2165,117094346242658305,12.4906,14.3173,322.093,0.194448,0.442081,-0.070188,1,12,0.48802868,0.4829551,-0.1448235,1.1564176
2166,117094346242662402,12.4906,14.3173,322.093,-0.186956,-0.443048,0.045934,1,13,0.4830673,0.48087844,0.09537635,4.3130817
2167,117094827278995457,-0.510993,32.0141,-177.178,-0.135927,-0.0641015,0.349264,1,0,0.3802243,0.15028358,1.579819,3.5822535
2168,117095583193239553,324.076,145.111,593.696,0.0805244,0.157695,0.0454576,-1,2,0.18280669,0.17706466,0.2539892,1.0986779
2169,117095583193243650,324.076,145.111,593.696,-0.15676,0.157846,-0.181864,1,3,0.2873388,0.22246137,-0.74628156,2.3527427
2170,117096407826960385,187.605,-69.3125,-659.331,-0.090871,0.136542,-0.137698,1,5,0.21415414,0.16401602,-0.7632469,2.1580024
2171,117096407826964482,187.605,-69.3125,-659.331,0.132979,-0.21062,0.268287,1,6,0.3660903,0.24908674,0.9348429,5.2755556
2172,117097438619111425,-32.5282,2.5952,600.0,0.244444,-0.0152654,0.364028,1,10,0.43875083,0.2449202,1.1871468,6.220817
2173,117100943312424961,250.989,47.2127,499.409,0.103833,0.0137945,-0.00655868,-1,0,0.10495044,0.104745306,-0.06257466,0.13207933
2174,117100943312429058,250.989,47.2127,499.409,0.21273,0.155266,0.0607625,-1,4,0.2702844,0.26336586,0.22871588,0.63049525
2175,117101218190331905,34.8644,6.74661,-155.561,-0.134069,-0.298712,0.0365149,-1,7,0.32944906,0.32741922,0.111293495,4.290514
2176,117102042824052737,-147.978,-92.8487,-338.89,-0.151425,-0.12195,0.0042877,1,4,0.19447292,0.19442564,0.022051375,3.819587
2177,117102042824056834,-147.978,-92.8487,-338.89,-0.00571631,0.23798,0.0482391,1,5,0.24288714,0.23804863,0.201282,1.5948118
2178,117102111543529473,-35.4475,-2.12592,-379.939,-0.0366745,0.133062,-0.0320109,-1,1,0.14168702,0.1380236,-0.22989303,1.8397385
2179,117102111543533570,-35.4475,-2.12592,-379.939,0.15769,0.225949,-0.148797,1,8,0.31314474,0.27553418,-0.5167271,0.96148056
2180,117102111543537666,-35.4475,-2.12592,-379.939,-0.0767881,-0.184363,0.224729,1,11,0.30064806,0.19971511,0.9672242,4.3177357
2181,117102111543541762,-35.4475,-2.12592,-379.939,-0.0431701,-0.202658,-0.0615562,1,8,0.21615525,0.20720503,-0.29287383,4.5025067
2182,117102592579866625,-354.903,-11.2489,-688.553,0.1652,-0.01686,-0.0460475,1,2,0.17232431,0.16605812,-0.27386138,6.1814795
2183,117102592579870722,-354.903,-11.2489,-688.553,-0.366199,-0.133542,0.0154476,1,6,0.3900946,0.38978863,0.039620344,3.491277
2184,117102592579874818,-354.903,-11.2489,-688.553,0.132183,0.237364,0.0222464,-1,2,0.27259663,0.27168733,0.081791125,1.0626872
2185,117102592579878914,-354.903,-11.2489,-688.553,0.0869074,-0.099878,-0.00850388,-1,0,0.13266811,0.13239528,-0.06418691,5.4284573
2186,117102798738296833,-5.24136,159.014,1100.0,0.175467,0.382638,-0.211342,1,9,0.4710265,0.42095193,-0.4830512,1.140837
2187,117102798738300930,-5.24136,159.014,1100.0,-0.00367143,-0.113656,0.0635529,1,0,0.13026948,0.11371528,0.5332443,4.6800976
2188,117105822378491904,-0.678382,-0.579045,4.18351,-1.7393,-0.459881,-2.66057,1,11,3.2117422,1.7990707,-1.1829782,3.4000833
2189,117105891097968640,0.0261361,-0.00984883,5.89245,-1.06444,-1.3072,-3.11886,1,12,3.5452914,1.6857651,-1.3745233,4.0289955
2190,117105959817445376,0.0261361,-0.00984883,5.89245,-0.476524,-0.797578,-1.39431,-1,10,1.6755017,0.92908865,-1.1951673,4.1738367
2191,117106234695352320,0.0261361,-0.00984883,5.89245,0.260574,-0.274415,3.06009,1,13,3.0833998,0.37842092,2.7871408,5.4719214
2192,117106303414829056,0.0261361,-0.00984883,5.89245,0.551565,-0.322399,3.45964,-1,13,3.518135,0.6388779,2.3907719,5.7542286
2193,117106578292736000,0.0261361,-0.00984883,5.89245,0.0418772,-0.291742,1.21213,1,1,1.2474478,0.29473224,2.1216772,4.854957
2194,117106578309517313,3.81108,-35.3061,151.615,0.151636,0.340424,-0.0700721,-1,7,0.37919927,0.37266874,-0.18693717,1.151747
2195,117106578309521410,3.81108,-35.3061,151.615,-0.0544871,-0.38681,-0.0543635,-1,12,0.39439347,0.39062876,-0.13872387,4.5724473
2196,117107746523840512,0.0261361,-0.00984883,5.89245,0.0661901,-0.122963,0.322162,1,0,0.35112587,0.13964608,1.5730621,5.2061996
2197,117107815243317248,0.0261361,-0.00984883,5.89245,-0.0256205,0.259357,0.288212,-1,12,0.38857254,0.2606194,0.954292,1.6692616
2198,117108021401747456,0.0261361,-0.00984883,5.89245,0.0884759,-0.155165,-0.782288,1,12,0.8024205,0.17861736,-2.182911,5.2306128
2199,117108090121224192,0.0261361,-0.00984883,5.89245,-0.359507,-0.18167,-3.20418,-1,9,3.2293992,0.40280178,-2.7708385,3.609496
2200,117108158840700928,0.0261361,-0.00984883,5.89245,-0.00590514,-0.23866,-3.5091,1,12,3.5172114,0.23873304,-3.3820689,4.687651
2201,117111869692444672,2.46284,0.856296,24.6919,0.888412,0.19677,7.4071,1,10,7.462783,0.909942,2.7937129,0.21796638
2202,117111938411921408,2.46284,0.856296,24.6919,0.372667,0.251491,2.32226,-1,11,2.3653793,0.44958696,2.344356,0.59364045
2203,117111869709225985,258.742,38.6051,2148.5,0.0345791,-0.178368,-0.0107088,1,0,0.18200423,0.1816889,-0.05890623,4.9038777
2204,117111869709230082,258.742,38.6051,2148.5,-0.213771,0.366054,-0.0633315,1,0,0.42860758,0.4239028,-0.14885071,2.0993588
2205,117111869709234178,258.742,38.6051,2148.5,0.136584,-0.111316,0.0990322,1,1,0.20212327,0.1762,0.5360069,5.5993648
2206,117112007131398144,-39.8227,-16.0979,-68.5817,-0.0871461,-0.136262,-0.298612,1,7,0.33960402,0.16174603,-1.3726496,4.1433964
2207,117112075850874880,-39.8227,-16.0979,-68.5817,-1.061,-0.327276,-1.84718,-1,8,2.155204,1.110329,-1.282234,3.4407928
2208,117112350728781824,0.0261155,-0.00983152,5.89247,-0.144962,0.164259,0.108218,-1,1,0.24434839,0.21907762,0.47581288,2.29387
2209,117116748775292928,0.0478953,-0.00903216,5.81148,0.5278,0.0038801,-0.592677,1,12,0.7936334,0.52781427,-0.9656566,0.0073513263
2210,117116817494769664,0.0478953,-0.00903216,5.81148,0.234008,0.360187,-2.03052,-1,2,2.075453,0.42952812,-2.2575116,0.99464273
2211,117116817511550977,56.9578,107.335,-570.569,0.103243,0.0100693,-0.17106,-1,0,0.20005506,0.10373287,-1.2746933,0.09722262
2212,117118054445350912,0.0261361,-0.00984883,5.89245,-0.277775,0.0251537,0.566416,1,15,0.6313626,0.27891156,1.4573293,3.0512848
2213,117118123164827648,0.0261361,-0.00984883,5.89245,0.126281,-0.0048798,0.905945,-1,0,0.9147169,0.12637524,2.6677015,6.244562
2214,121597396097433600,-0.0214699,-0.0378288,-2.11157,0.404617,-0.112723,-0.1794,-1,11,0.4567338,0.42002547,-0.41509354,6.011483
2215,121597533536387072,-0.0214699,-0.0378288,-2.11157,0.118278,0.307861,-6.88665,-1,13,6.8945427,0.32980007,-3.7325644,1.2039906
2216,121597602255863808,-0.0214699,-0.0378288,-2.11157,0.621783,-1.26546,-7.44796,1,6,7.5802445,1.4099656,-2.3663642,5.169092
2217,121597670975340544,-0.0214699,-0.0378288,-2.11157,0.143297,-0.133729,-2.47496,1,10,2.4827092,0.19600376,-3.230562,5.532312
2218,121597739694817280,-0.0214699,-0.0378288,-2.11157,0.263349,-0.135626,-6.41907,-1,13,6.425901,0.29622138,-3.769615,5.807606
2219,121597808414294016,-0.0214699,-0.0378288,-2.11157,-0.493633,-0.206052,-9.08601,1,14,9.101743,0.5349121,-3.526382,3.5370252
2220,121597877133770752,-0.0214699,-0.0378288,-2.11157,0.86311,-1.16337,-35.0397,-1,10,35.06963,1.4485816,-3.87949,5.3506894
2221,121598220731154432,-0.0214699,-0.0378288,-2.11157,-0.43299,-0.4668,-1.35742,-1,15,1.4993237,0.63669664,-1.5011442,3.9645488
2222,121598289450631168,-0.0214699,-0.0378288,-2.11157,0.254316,0.33357,9.41142,-1,13,9.420763,0.4194587,3.8043394,0.9194021
2223,121598358170107904,-0.0214699,-0.0378288,-2.11157,0.155636,-0.382118,9.16327,1,15,9.172554,0.41259754,3.7941616,5.099171
2224,121598907925921792,-0.0214699,-0.0378288,-2.11157,0.217027,0.357769,2.15367,-1,2,2.193945,0.41844878,2.3408277,1.0255293
2225,121598976645398528,-0.0214699,-0.0378288,-2.11157,0.407824,0.718102,6.78141,1,0,6.831509,0.8258274,2.8023868,1.0542996
2226,121599045364875264,-0.0214699,-0.0378288,-2.11157,0.347652,0.0449156,0.756419,1,11,0.833696,0.35054144,1.5120826,0.12848529
2227,121599114084352000,-0.0214699,-0.0378288,-2.11157,0.419639,-0.752205,2.10512,-1,12,2.2745194,0.86134154,1.6262307,5.221261
2228,121599182803828736,-0.0214699,-0.0378288,-2.11157,0.794467,-0.744921,1.57451,-1,12,1.9144626,1.0890753,1.1642783,5.5299616
2229,121599251523305472,-0.0214699,-0.0378288,-2.11157,-0.140139,-0.287468,0.139953,1,6,0.3490897,0.3198074,0.42473084,4.2587957
2230,121599320242782208,-0.0214699,-0.0378288,-2.11157,0.328595,-0.433771,-13.888,-1,13,13.898657,0.5441801,-3.933015,5.360693
2231,121599938718072832,-0.0214699,-0.0378288,-2.11157,-0.268322,-0.856842,-8.31997,1,13,8.368278,0.8978724,-2.922435,4.4089103
2232,121600076157026304,-0.0214699,-0.0378288,-2.11157,0.272232,-0.29789,-0.422931,1,11,0.58456767,0.40354517,-0.91493744,5.452813
2233,121600144876503040,-0.0214699,-0.0378288,-2.11157,0.334941,0.265862,-3.81948,-1,12,3.8433442,0.42763075,-2.8858762,0.67092305
2234,121600213595979776,-0.0214699,-0.0378288,-2.11157,-0.710126,0.0127348,1.37898,1,11,1.5511373,0.7102402,1.4171946,3.1236615
2235,121600282315456512,-0.0214699,-0.0378288,-2.11157,-0.854906,1.5064,1.54126,1,13,2.3185313,1.7320812,0.80128956,2.086988
2236,121600351034933248,-0.0214699,-0.0378288,-2.11157,-0.221106,-0.0209728,0.0894975,-1,11,0.23945254,0.22209844,0.3927852,3.2361639
2237,121600488473886720,-0.0214699,-0.0378288,-2.11157,0.35591,-0.255224,8.30327,-1,14,8.314813,0.43796256,3.636103,5.661073
2238,121597602272645121,79.8998,-183.347,-1060.78,-0.0127952,0.150458,0.158301,1,1,0.21877049,0.15100108,0.91514784,1.6556339
2239,121598907942703105,49.6362,99.4423,570.569,0.159709,0.0977201,0.0779859,1,5,0.20282501,0.18723297,0.40532783,0.54909694
2240,121598976662179841,9.49571,16.457,154.259,-0.0201311,0.352431,0.0551361,-1,10,0.3572854,0.35300547,0.1555623,1.6278551
2241,121598976662183938,9.49571,16.457,154.259,-0.00648982,-0.133774,0.139318,1,1,0.193254,0.13393132,0.90952915,4.6639137
