,particle_id,vx,vy,vz,px,py,pz,q,nhits,p,pt,eta,phi
2826,193658838442840065,-41.2896,-3.80327,-570.569,-0.103223,-0.164829,0.418744,1,8,0.4617035,0.19448288,1.5100862,4.152897
2827,193658838442844162,-41.2896,-3.80327,-570.569,0.0998004,0.116854,-0.320556,-1,6,0.35548717,0.15367165,-1.4814389,0.8639496
2828,193659113320747009,887.772,256.358,1220.0,0.380733,0.11349,-0.217893,-1,0,0.45311695,0.39728782,-0.52412295,0.28969705
2829,193660693868711937,262.363,-0.250164,-700.762,-0.20198,-0.0701739,-0.208877,1,6,0.29891452,0.21382305,-0.8649223,3.4759762
2830,193662549294583809,-19.4673,60.9938,-1102.5,-0.0284979,-0.293681,0.210563,1,8,0.36248782,0.29506043,0.6637943,4.615655
2831,193662549294587906,-19.4673,60.9938,-1102.5,-0.179482,0.244137,0.0265699,1,8,0.30417532,0.30301264,0.0875738,2.204738
2832,193662549294592002,-19.4673,60.9938,-1102.5,0.112773,-0.00245924,-0.129869,1,1,0.17201672,0.112799816,-0.9844339,6.261382
2833,193663786245165057,51.1433,-3.92282,-822.0,-0.314957,0.00634502,-0.0880946,1,6,0.32710674,0.31502092,-0.2761246,3.1214497
2834,193664542159409153,261.312,-425.617,-1804.5,0.227555,-0.253863,-0.20549,-1,0,0.39806262,0.34092185,-0.5711799,5.443195
2835,193664542159413250,261.312,-425.617,-1804.5,-0.179747,-0.0531433,0.0164326,-1,0,0.18815745,0.1874385,0.08755737,3.4290597
2836,193664954493046785,57.1356,-191.665,130.69,0.0860747,0.260108,-0.160716,1,13,0.3176392,0.27397996,-0.55729854,1.2512201
2837,193664954493050882,57.1356,-191.665,130.69,-0.107738,-0.383827,-0.0417779,1,8,0.40084416,0.39866108,-0.10460467,4.438737
2838,193664954476269569,-15.6299,10.8031,-176.424,0.116992,-0.137021,0.2533,1,5,0.31084204,0.18017182,1.1413953,5.4191
2839,193665847812685824,0.011788,-0.00708094,1.35428,0.15782,0.777902,0.117054,1,13,0.8023343,0.79374975,0.14694029,1.370634
2840,193665916532162560,0.011788,-0.00708094,1.35428,-0.32814,0.0736332,0.0936875,-1,12,0.34910607,0.33630002,0.2751,2.9208534
2841,193666191410069504,0.011788,-0.00708094,1.35428,0.263474,-0.637027,1.88921,1,8,2.0110536,0.6893635,1.7330308,5.1045637
2842,193666260129546240,0.011788,-0.00708094,1.35428,0.191139,-0.390861,0.730812,-1,10,0.85052496,0.4350936,1.2904645,5.1672144
2843,193666191426850817,86.5818,-532.952,1500.0,-0.138064,-0.338656,0.0115624,1,0,0.3659006,0.36571786,0.031610362,4.325278
2844,193667153482743808,11.468,17.837,-22.1447,0.0756174,0.115098,0.0115939,1,1,0.1382026,0.13771543,0.08408824,0.98952794
2845,193667222202220544,0.011788,-0.00708094,1.35428,-0.00671776,-0.111389,-0.0736729,1,0,0.13371737,0.11159139,-0.6197584,4.652153
2846,193667840677511168,0.011788,-0.00708094,1.35428,-0.49652,-0.0874543,0.494014,-1,13,0.70585424,0.504163,0.8670673,3.315939
2847,193669215067045888,0.011788,-0.00708094,1.35428,0.0397392,0.184479,-5.01335,-1,11,5.0169005,0.18871063,-3.9731517,1.3586253
2848,193670177139720192,0.011788,-0.00708094,1.35428,0.0979182,-0.128413,-0.725719,1,0,0.7434688,0.16148645,-2.2080445,5.3638587
2849,193670245859196928,0.011788,-0.00708094,1.35428,-0.0451831,-0.164778,-0.457414,-1,9,0.48828357,0.17086047,-1.7110761,4.4447613
2850,193670177156501505,10.9851,-15.5025,-83.9779,-0.135245,-0.0230991,0.115835,1,1,0.17956203,0.13720341,0.7668558,3.310755
2851,193670177156505602,10.9851,-15.5025,-83.9779,0.203928,0.0780831,-0.0992965,1,10,0.23988204,0.21836574,-0.44035527,0.36567467
2852,193670177156509698,10.9851,-15.5025,-83.9779,0.05359,0.163755,-0.193257,-1,11,0.25891283,0.17230086,-0.9648157,1.2545242
2853,193670177156513794,10.9851,-15.5025,-83.9779,-0.0341985,-0.110065,0.0868102,1,1,0.14429086,0.11525555,0.69570327,4.4111342
2854,193670589456580608,0.011788,-0.00708094,1.35428,-0.0700884,0.569306,5.7064,1,0,5.7351565,0.57360417,2.993067,1.6932919
2855,193670658176057344,0.011788,-0.00708094,1.35428,-0.35683,0.222369,4.86565,-1,13,4.883782,0.42044693,3.1436486,2.5843039
2856,193670589473361921,-5.26699,56.9433,570.569,0.156833,-0.107826,0.131579,-1,6,0.23137861,0.1903235,0.64556086,5.680884
2857,193671070492917760,0.0118508,-0.00701376,1.35442,0.0982189,0.106008,0.270983,-1,0,0.3071098,0.14451522,1.3863498,0.8235191
2858,193671139212394496,0.0118508,-0.00701376,1.35442,0.0787002,0.0841792,0.217425,1,0,0.2460762,0.11523827,1.391807,0.81902385
2859,193672238724022272,0.011788,-0.00708094,1.35428,0.173259,-0.714906,-11.2649,-1,13,11.288892,0.7356013,-3.4229717,4.950157
2860,193672719760359424,0.011788,-0.00708094,1.35428,0.21989,-0.368862,-0.363012,1,12,0.5623064,0.42943078,-0.76767737,5.249959
2861,193675262380998656,-6.41728,-6.3778,-0.653521,-0.692877,-0.598481,-0.266205,1,2,0.95347947,0.9155643,-0.28680688,3.8540225
2862,193675331100475392,-6.41728,-6.3778,-0.653521,-0.0267411,-0.114606,0.0414683,-1,0,0.124776766,0.11768442,0.34545642,4.4831595
2863,193675262397779969,-54.9978,-46.6187,-19.0679,-0.239104,0.314837,-0.135738,1,9,0.41799268,0.3953392,-0.33693433,2.2203202
2864,193677392684777472,2.51468,4.03261,-155.954,0.234464,0.314986,-6.60977,-1,14,6.6214232,0.39266977,-3.5173693,0.9309125
2865,193678904513265664,10.6497,-4.70374,-119.529,0.301872,-0.285055,-3.47222,1,10,3.4969552,0.4151904,-2.8205132,5.526432
2866,193678973232742400,10.6497,-4.70374,-119.529,0.0878772,0.11298,-0.956657,-1,0,0.9673053,0.1431324,-2.5983713,0.9097318
2867,193684058474020864,-70.0016,109.614,2613.02,-0.0698933,0.110968,2.2579,-1,0,2.2617054,0.13114485,3.539884,2.1328764
2868,193684127193497600,-70.0016,109.614,2613.02,-0.169145,0.264923,5.45242,1,0,5.4614725,0.3143155,3.5473857,2.1390224
2869,198158452323778560,0.0137515,-0.0271564,-3.28205,0.0876205,-0.0913446,0.0488515,-1,0,0.13567482,0.12657483,0.37695843,5.476981
2870,198158521043255296,0.0137515,-0.0271564,-3.28205,0.0022351,-0.133939,1.22787,1,0,1.2351556,0.13395764,2.9116223,4.729075
2871,198158589762732032,0.0137515,-0.0271564,-3.28205,-0.188893,0.360682,2.2935,-1,10,2.329359,0.40715116,2.4295862,2.053232
2872,198158658482208768,0.0137515,-0.0271564,-3.28205,-0.236331,0.502743,5.85474,1,13,5.881036,0.5555204,3.050499,2.0102253
2873,198158864640638976,0.0137515,-0.0271564,-3.28205,0.300696,-0.64423,-5.74249,1,15,5.786332,0.7109503,-2.7860024,5.149087
2874,198158933360115712,0.0137515,-0.0271564,-3.28205,-0.219008,-0.354049,-2.07735,-1,2,2.1186547,0.4163114,-2.3104541,4.158419
2875,198159002079592448,0.0137515,-0.0271564,-3.28205,0.016306,-0.46414,-0.266194,-1,15,0.53530467,0.46442634,-0.5456803,4.747506
2876,198159070799069184,0.0137515,-0.0271564,-3.28205,0.209135,-0.198111,-0.409627,1,12,0.5007791,0.2880719,-1.1506805,5.5248504
2877,198159345676976128,0.0137515,-0.0271564,-3.28205,0.260395,-0.405325,7.03134,1,0,7.047825,0.48176125,3.3750033,5.2834277
2878,198159414396452864,0.0137515,-0.0271564,-3.28205,0.0590713,-0.0846195,-0.582227,-1,0,0.5913021,0.103198245,-2.431118,5.3218265
2879,198159551835406336,0.0137515,-0.0271564,-3.28205,-0.648005,0.405435,-17.5279,-1,13,17.54456,0.7643873,-3.8261225,2.5825143
2880,198159620554883072,0.0137515,-0.0271564,-3.28205,-0.0773784,-0.597348,-16.432,1,9,16.443035,0.6023388,-3.999666,4.58357
2881,198160170310696960,0.0137515,-0.0271564,-3.28205,0.23905,-0.655504,0.854623,1,14,1.1032728,0.6977323,1.0317901,5.062083
2882,198160239030173696,0.0137515,-0.0271564,-3.28205,0.224487,0.0393752,0.0764459,-1,10,0.240393,0.22791407,0.32942483,0.17363453
2883,198160788785987584,0.0137515,-0.0271564,-3.28205,0.284007,-0.0393112,-0.687496,1,14,0.74488664,0.28671476,-1.6086066,6.145643
2884,198160857505464320,0.0137515,-0.0271564,-3.28205,-0.278556,0.0316248,-0.258926,1,15,0.38162318,0.28034544,-0.8263033,3.0285454
2885,198160926224941056,0.0137515,-0.0271564,-3.28205,0.420838,-0.44486,-0.565353,-1,14,0.8334441,0.6123766,-0.8260205,5.4700456
2886,198160994944417792,0.0137515,-0.0271564,-3.28205,-0.500934,0.0517085,1.824,-1,12,1.8922433,0.5035957,1.9986949,3.0387328
2887,198161063663894528,0.0137515,-0.0271564,-3.28205,0.0233333,-0.130269,0.97321,1,0,0.98216707,0.1323422,2.692945,4.889626
2888,198161132383371264,0.0137515,-0.0271564,-3.28205,-0.0240638,0.341836,-0.159645,-1,9,0.37804425,0.34268194,-0.45047802,1.6410761
2889,198161201102848000,0.0137515,-0.0271564,-3.28205,0.0674729,0.280573,-3.65902,1,12,3.6703815,0.288572,-3.234701,1.3347952
2890,198161269822324736,0.0137515,-0.0271564,-3.28205,-0.507045,-1.85668,-50.8632,1,13,50.8996,1.9246702,-3.9679134,4.4457974
2891,198161613419708416,0.0137515,-0.0271564,-3.28205,-0.0973697,-0.293181,3.18644,-1,12,3.2013803,0.3089271,3.0290458,4.391736
2892,198158589779513345,-302.24,314.154,2550.0,-0.275901,-0.130809,-0.348591,1,2,0.46340913,0.30533972,-0.9780755,3.5843194
2893,198158589779517442,-302.24,314.154,2550.0,0.164593,0.0848528,0.271728,-1,1,0.32882667,0.18517789,1.1765364,0.47599512
2894,198158933393674241,488.944,76.2741,-515.759,-0.103476,0.0158712,-0.0587231,-1,1,0.12003158,0.1046861,-0.5350481,2.9893982
2895,198158933393678338,488.944,76.2741,-515.759,0.343473,0.0125619,0.0480504,1,6,0.34704515,0.3437026,0.13935082,0.03655689
2896,198158933376897025,-34.7195,-62.9496,-363.091,0.130508,0.205879,-0.0633589,1,5,0.2518588,0.24375911,-0.25708306,1.0058181
2897,198158933376905218,-34.7195,-62.9496,-363.091,-0.283138,-0.100977,-0.0942388,1,8,0.31503084,0.3006052,-0.3085765,3.4841666
2898,198159345693757441,10.0792,-16.1062,273.676,0.0432164,0.120965,0.0711286,1,1,0.14683142,0.12845306,0.5287481,1.2276652
2899,198161613436489729,-18.4553,-288.394,2945.5,0.0173371,-0.149669,0.108249,1,0,0.18552421,0.1506698,0.66771746,4.8277116
2900,198161613436493826,-18.4553,-288.394,2945.5,0.15496,0.135782,-0.152693,1,2,0.2564459,0.20603241,-0.6860212,0.7195313
2901,198162163175522304,0.0137515,-0.0271564,-3.28205,-0.0862086,0.0756125,0.117674,1,0,0.16430564,0.11466984,0.8997777,2.4215815
2902,198162231894999040,0.0137515,-0.0271564,-3.28205,0.0503787,0.171846,0.862786,-1,11,0.8811746,0.17907837,2.276091,1.2856247
2903,198162369333952512,-0.0429392,1.02986,-18.4385,0.114355,-0.118023,-0.353627,-1,7,0.38994685,0.16433653,-1.5095516,5.482004
2904,198162506772905984,3.11801,1.22707,-49.4957,-0.118116,0.0854372,-0.914334,1,1,0.92588204,0.1457769,-2.5355623,2.515378
2905,198162644211859456,0.0137515,-0.0271564,-3.28205,-0.0754343,0.342835,-5.36586,-1,13,5.3773303,0.35103586,-3.4211361,1.7873762
2906,198163743723487232,-10.1136,-59.7673,342.639,0.120574,-0.400698,2.0865,1,10,2.1280458,0.41844591,2.3097491,5.0046806
2907,198163812442963968,-10.1136,-59.7673,342.639,-0.210514,-0.129848,0.985585,-1,10,1.0161468,0.24733913,2.091009,3.694284
2908,198163881162440704,-6.08218,1.8406,173.113,-0.53418,-0.030721,11.5348,1,13,11.547203,0.5350627,3.7644246,3.1990402
2909,198165324271452160,0.0137515,-0.0271564,-3.28205,0.109356,0.288814,-4.60663,-1,0,4.61697,0.308824,-3.3967457,1.2088399
2910,198165324288233473,6.41947,17.8827,-286.967,0.236241,-0.325199,-0.273054,1,11,0.48592457,0.4019505,-0.6356446,5.3406477
2911,198165324288237570,6.41947,17.8827,-286.967,-0.202227,0.213302,0.200881,-1,13,0.356015,0.29392773,0.6390447,2.3295481
2912,198165392990928896,-7.95354,-19.3034,-476.283,-0.604831,-1.41333,-33.17,-1,14,33.205605,1.5373101,-3.765286,4.3080244
2913,202662395548532736,0.00329859,-0.0297599,5.70998,-0.133463,0.348155,-0.0904122,1,11,0.38366473,0.3728596,-0.24016775,1.9368618
2914,202662532987486208,0.00329859,-0.0297599,5.70998,0.128435,-0.320788,-0.338651,1,13,0.4838233,0.34554374,-0.867198,5.0932174
2915,202662601706962944,0.00329859,-0.0297599,5.70998,-0.0711192,-0.177606,0.279826,-1,11,0.33897555,0.19131605,1.1738576,4.33151
2916,202662670426439680,0.00329859,-0.0297599,5.70998,-0.123921,0.162525,4.24148,1,11,4.2464013,0.20437904,3.726403,2.2222328
2917,202662945304346624,0.00329859,-0.0297599,5.70998,-0.0316356,-0.332507,3.22141,1,14,3.2386794,0.33400857,2.9622314,4.617532
2918,202663082743300096,0.00329859,-0.0297599,5.70998,-0.257072,0.114141,0.612436,-1,11,0.67393774,0.28127244,1.5202583,2.723736
2919,202663151462776832,0.00329859,-0.0297599,5.70998,-0.0420061,0.57154,0.115001,-1,10,0.5845064,0.57308155,0.19934829,1.6441607
2920,202663563779637248,0.00329859,-0.0297599,5.70998,0.181008,0.197553,0.561083,-1,13,0.62177587,0.26793858,1.484932,0.82907534
2921,202663632499113984,0.00329859,-0.0297599,5.70998,0.254237,0.0628589,0.188973,1,13,0.32295278,0.26189253,0.67024535,0.24238433
2922,202663769938067456,0.00329859,-0.0297599,5.70998,-0.23426,-0.0600352,-0.11333,1,10,0.26706865,0.24183045,-0.45298284,3.3924694
2923,202663838657544192,0.00329859,-0.0297599,5.70998,-0.210571,0.008254,-3.04672,-1,8,3.0539992,0.21073271,-3.3655763,3.1024146
2924,202663907377020928,0.00329859,-0.0297599,5.70998,-0.39146,0.0574023,-0.719263,1,12,0.820899,0.39564624,-1.3591226,2.9959939
2925,202664319693881344,0.00329859,-0.0297599,5.70998,-0.120384,0.232841,-1.47484,1,16,1.4979521,0.26212066,-2.428452,2.0479689
2926,202663907393802241,-579.126,696.768,-1794.5,0.0870865,-0.231862,0.14751,1,2,0.28827634,0.2476773,0.5650253,5.0716825
2927,202663907393806338,-579.126,696.768,-1794.5,-0.201799,0.172441,-0.12272,1,0,0.2924362,0.26544064,-0.44726357,2.4344811
2928,202664525852311552,0.00335109,-0.0296414,5.70986,0.0588836,0.099084,-0.0669604,-1,0,0.13329896,0.11526021,-0.55242103,1.0345936
2929,202664594571788288,0.00335109,-0.0296414,5.70986,0.0765093,0.120745,-0.0944157,1,1,0.1713107,0.14294414,-0.6200132,1.0060055
2930,207165651578519552,0.0174569,0.00770127,2.94968,-0.429248,-0.106257,4.94012,1,12,4.9598722,0.44220403,3.1085167,3.3842568
2931,207166063895379968,0.0174569,0.00770127,2.94968,-0.800273,-0.206001,6.19294,1,8,6.24783,0.8263615,2.7117028,3.3935366
2932,207166132614856704,0.0174569,0.00770127,2.94968,0.349812,0.227923,3.23599,-1,11,3.262813,0.41751328,2.745055,0.57747006
2933,207166201334333440,0.0174569,0.00770127,2.94968,-0.495394,0.0736419,2.00801,1,6,2.0695271,0.5008376,2.0969656,2.9940202
2934,207166270053810176,0.0174569,0.00770127,2.94968,-1.37698,0.0477204,-0.558096,1,14,1.4865471,1.3778067,-0.39473042,3.1069508
2935,207166682370670592,0.0174569,0.00770127,2.94968,-0.419695,0.0820314,-4.06812,1,11,4.0905347,0.42763656,-2.9485602,2.9485712
2936,207166751090147328,0.0174569,0.00770127,2.94968,0.283924,0.0789455,-0.556055,-1,12,0.629319,0.29469517,-1.3918722,0.27120095
2937,207166819809624064,0.0174569,0.00770127,2.94968,-0.527505,-0.560534,-3.43071,1,13,3.5159965,0.7697142,-2.2000046,3.957338
2938,207166888529100800,0.0174569,0.00770127,2.94968,0.134127,-0.201516,-1.66074,1,11,1.6782897,0.2420718,-2.624201,5.299646
2939,207167025968054272,0.0174569,0.00770127,2.94968,3.25933,-0.568811,11.1295,1,12,11.610881,3.3085916,1.9276196,6.110408
2940,207167094687531008,0.0174569,0.00770127,2.94968,-0.268885,-0.0529351,2.25664,-1,10,2.273219,0.2740461,2.8051517,3.335976
2941,207167507004391424,0.0174569,0.00770127,2.94968,0.211522,0.567386,11.4063,-1,16,11.422361,0.6055315,3.6296566,1.213955
2942,207167644443344896,0.0174569,0.00770127,2.94968,-0.100261,0.0962857,-1.55323,-1,0,1.5594379,0.13900793,-3.1087117,2.3764174
2943,207167988040728576,0.0174569,0.00770127,2.94968,-0.744847,-0.835562,0.168425,-1,11,1.1319575,1.1193573,0.14990374,3.9843278
2944,207168056760205312,0.0174569,0.00770127,2.94968,0.246068,0.502318,-2.23557,-1,13,2.304484,0.5593504,-2.0939174,1.1152896
2945,207168125479682048,0.0174569,0.00770127,2.94968,0.234851,-0.216219,1.91121,-1,11,1.9376866,0.31922662,2.4896388,5.53907
2946,207168194199158784,0.0174569,0.00770127,2.94968,4.66579,-1.97241,22.885,1,12,23.438925,5.06557,2.213192,5.8832316
2947,207168262918635520,0.0174569,0.00770127,2.94968,0.45114,-0.117979,1.64288,-1,12,1.7077765,0.4663114,1.972058,6.0274005
2948,207168469077065728,0.0174569,0.00770127,2.94968,-0.178949,0.217642,3.61012,1,12,3.621099,0.2817637,3.2450964,2.2589383
2949,207168537796542464,0.0174569,0.00770127,2.94968,0.304851,-0.427996,5.471,-1,0,5.4961767,0.5254662,3.038375,5.331306
2950,207166063912161281,-237.231,-39.9846,1800.0,-0.127295,0.685952,1.53607,1,3,1.6870819,0.69766337,1.530378,1.7542832
2951,207166063912165378,-237.231,-39.9846,1800.0,0.177614,-0.264112,0.821522,-1,2,0.8810223,0.31827956,1.6769489,5.3044157
2952,207166063912169474,-237.231,-39.9846,1800.0,-0.153798,-0.0223646,1.18446,1,3,1.1946127,0.15541556,2.7283638,3.2859962
2953,207166063912173570,-237.231,-39.9846,1800.0,-0.162589,-0.0154239,1.20819,1,4,1.2191784,0.16331895,2.698859,3.236174
2954,207166201351114753,-244.075,75.1801,1023.72,0.147189,-0.104708,-0.0454977,1,9,0.1862751,0.18063325,-0.24928884,5.66486
2955,207166201351118850,-244.075,75.1801,1023.72,-0.246846,-0.135154,-0.201328,-1,2,0.34602386,0.28142416,-0.6652289,3.6425328
2956,207168537813323777,32.9486,-43.4478,570.569,-0.0344513,-0.377239,0.244889,-1,9,0.4510729,0.37880886,0.6082632,4.621317
2957,207170668100321280,0.0174569,0.00770127,2.94968,0.173497,-0.510011,2.78623,1,12,2.837832,0.5387137,2.3456247,5.040292
2958,207170736819798016,0.0174569,0.00770127,2.94968,0.728181,-0.500654,4.18558,-1,15,4.277848,0.8836866,2.2594063,5.6808705
2959,207172454806716416,-0.827412,-0.426997,-9.46969,-1.30468,-0.597609,-17.2146,1,10,17.27431,1.4350353,-3.1794534,3.5711212
2960,207172523526193152,-0.827412,-0.426997,-9.46969,-0.132131,-0.141653,-3.90616,-1,14,3.9109604,0.19371156,-3.6977038,3.9617562
2961,207173554318344192,0.0174569,0.00770127,2.94968,0.0151141,-0.169534,0.10185,1,11,0.1983523,0.17020638,0.56744486,4.801305
2962,207173554335125505,-313.825,-301.831,1224.5,0.0301191,0.281574,-0.243196,1,9,0.37327653,0.2831803,-0.77793,1.4642346
2963,207173554335129602,-313.825,-301.831,1224.5,-0.0953246,-0.0450901,0.0390986,-1,0,0.112465985,0.10545092,0.36276618,3.5834215
2964,207173554335133698,-313.825,-301.831,1224.5,-0.0928503,-0.0826311,0.0382208,-1,0,0.1300381,0.12429432,0.30285156,3.8688214
2965,211669251205890048,-0.0190374,-0.00663561,0.825216,0.419471,0.206367,0.202211,1,5,0.50934523,0.4674861,0.42008474,0.45720273
2966,211669319925366784,-0.0190374,-0.00663561,0.825216,0.464818,-0.228526,-0.356232,-1,8,0.62863433,0.51795745,-0.6426129,5.8262434
2967,211669388644843520,-0.0190374,-0.00663561,0.825216,-0.461599,-0.401929,2.04274,1,12,2.1324651,0.6120625,1.9200842,3.8580003
2968,211669732242227200,-0.0190374,-0.00663561,0.825216,0.12639,-0.225553,0.0221328,1,10,0.25949654,0.25855094,0.08549904,5.2231483
2969,211669800961703936,-0.0190374,-0.00663561,0.825216,-0.443923,0.194547,-2.31585,-1,8,2.3660257,0.48468152,-2.2679617,2.728557
2970,211669869681180672,-0.0190374,-0.00663561,0.825216,0.431596,-0.660334,-5.9092,-1,13,5.961624,0.78887016,-2.7112362,5.2912927
2971,211670007120134144,-0.0190374,-0.00663561,0.825216,0.127134,-0.190893,-4.50148,1,0,4.507319,0.22935385,-3.6706991,5.299927
2972,211670213278564352,-0.0190374,-0.00663561,0.825216,-0.0241601,0.197771,-3.29393,1,16,3.2999504,0.19924127,-3.499375,1.692356
2973,211670488156471296,-0.0190374,-0.00663561,0.825216,-0.275708,-0.204361,-0.647854,-1,11,0.7331392,0.34318846,-1.3922784,3.7794528
2974,211670900473331712,-0.0190374,-0.00663561,0.825216,-0.267154,-0.591549,0.611234,-1,14,0.8915764,0.6490774,0.83954024,4.288191
2975,211671106631761920,-0.0190374,-0.00663561,0.825216,-0.0176832,0.129625,-2.66605,1,0,2.6692579,0.13082558,-3.708237,1.7063775
2976,211669251222671361,108.255,43.2226,50.7349,0.267953,0.0923042,0.31115,-1,7,0.42087197,0.28340587,0.94893044,0.33174795
2977,211669251222675458,108.255,43.2226,50.7349,-0.279133,-0.129025,-0.074563,1,7,0.31642112,0.30751047,-0.24015783,3.5745745
2978,211669319942148097,489.846,-78.1671,-345.821,0.806042,-0.0542901,-0.186174,1,4,0.82904273,0.80786824,-0.22845843,6.2159333
2979,211669319942152194,489.846,-78.1671,-345.821,-0.176463,0.110846,0.0554706,-1,1,0.21564557,0.20838912,0.26314032,2.5807283
2980,211669319942156290,489.846,-78.1671,-345.821,-0.121833,0.0121521,-0.223531,-1,1,0.25486675,0.122437544,-1.3628415,3.0421774
2981,211669800978485249,-439.918,62.9864,-2150.0,0.0900495,-0.270629,0.0575758,1,0,0.29097068,0.2852174,0.2005199,5.033607
2982,211669800978489346,-439.918,62.9864,-2150.0,-0.0924153,0.162511,0.0316247,1,0,0.18960626,0.18695031,0.16836447,2.0878613
2983,211670007136915457,10.1149,-16.0838,-372.153,0.267328,-0.19484,-0.274019,-1,14,0.4295501,0.33079734,-0.7546602,5.653363
2984,211671450229145600,-0.0190374,-0.00663561,0.825216,0.0973983,-0.134671,0.593856,1,6,0.61667466,0.16620082,1.985617,5.338537
2985,211671518948622336,-0.0190374,-0.00663561,0.825216,0.256418,0.165369,0.526723,-1,12,0.60871524,0.30511817,1.3140749,0.5727955
2986,211671450245926913,6.37942,-308.982,1182.66,-0.100683,0.0796891,0.0879429,-1,1,0.15563217,0.12840335,0.6402488,2.4720652
2987,211671931265482752,-0.0190374,-0.00663561,0.825216,-0.0602467,-0.0957016,1.98599,1,0,1.9892071,0.113086075,3.5596824,4.1505413
2988,211672687179726848,1.85714,-0.116257,32.9831,-0.0758473,0.127521,0.692128,-1,1,0.7078528,0.14837256,2.2444878,2.1073709
2989,211672962057633792,-1.25528,18.1726,-999.279,-0.168837,0.133946,-5.10215,1,3,5.1067,0.21551673,-3.8579507,2.4709227
2990,211673580532924416,-0.0190374,-0.00663561,0.825216,-0.32815,0.178354,2.64731,1,7,2.6735263,0.37348706,2.6565037,2.643743
2991,211673649252401152,-0.0190374,-0.00663561,0.825216,-0.0810431,-0.132971,0.149356,-1,8,0.21576951,0.15572178,0.8521702,4.1650286
2992,211673580549705729,-195.182,161.44,1795.5,-0.0140935,-0.331889,0.190055,1,2,0.38271376,0.3321881,0.54478073,4.66995
2993,211673580549709826,-195.182,161.44,1795.5,0.139278,0.0769032,-0.110704,1,2,0.19382423,0.15909891,-0.64923775,0.5044971
2994,216172919552737280,0.0073849,0.00320236,2.01773,-0.0631583,0.299525,-7.65491,-1,13,7.6610284,0.3061114,-3.9126723,1.7786136
2995,216173056991690752,0.0073849,0.00320236,2.01773,-0.749412,-0.171781,-19.2044,-1,12,19.219784,0.7688479,-3.9115536,3.3669212
2996,216173125711167488,0.0073849,0.00320236,2.01773,-0.198777,1.04133,-17.6758,1,0,17.707563,1.0601323,-3.5078506,1.7594148
2997,216173194430644224,0.0073849,0.00320236,2.01773,-0.604872,-0.131709,-10.9958,-1,14,11.013211,0.61904556,-3.5710418,3.355993
2998,216173400589074432,0.0073849,0.00320236,2.01773,-0.257747,-0.741912,-0.602901,1,13,0.99012953,0.78540874,-0.7071892,4.378024
2999,216173469308551168,0.0073849,0.00320236,2.01773,-1.20012,0.550902,-0.282986,-1,9,1.3505044,1.320523,-0.21269119,2.7112472
3000,216173538028027904,0.0073849,0.00320236,2.01773,-2.89301,-0.42666,1.08692,1,12,3.119766,2.9243023,0.3636192,3.288017
3001,216173606747504640,0.0073849,0.00320236,2.01773,-0.164357,-0.33377,-1.04933,-1,14,1.1133324,0.3720425,-1.7600873,4.254819
3002,216173675466981376,0.0073849,0.00320236,2.01773,-0.488225,0.501317,-0.410331,1,11,0.81120527,0.69977313,-0.5571084,2.342965
3003,216173744186458112,0.0073849,0.00320236,2.01773,-0.00445581,-0.154685,-3.21925,-1,13,3.2229671,0.15474917,-3.7288275,4.6835914
3004,216173812905934848,0.0073849,0.00320236,2.01773,-0.915958,0.149703,-2.51761,-1,14,2.6832352,0.92811096,-1.7234247,2.9795864
3005,216173881625411584,0.0073849,0.00320236,2.01773,0.154715,0.11357,-1.7438,1,1,1.7543299,0.19192414,-2.9028814,0.6332208
3006,216174706259132416,0.0073849,0.00320236,2.01773,-0.0288184,-0.216167,0.587681,-1,12,0.6268394,0.2180795,1.7172447,4.579855
3007,216174774978609152,0.0073849,0.00320236,2.01773,1.83557,0.432438,12.9577,1,10,13.094209,1.8858207,2.6257274,0.23136897
3008,216174912417562624,0.0073849,0.00320236,2.01773,0.866085,-1.46657,38.4922,-1,14,38.52986,1.7032119,3.811577,5.2458324
3009,216174981137039360,0.0073849,0.00320236,2.01773,0.224316,-0.0578925,0.751133,1,8,0.7860471,0.23166616,1.8924077,6.0306125
3010,216175049856516096,0.0073849,0.00320236,2.01773,0.652034,-0.253106,11.1017,-1,14,11.123712,0.6994362,3.4587073,5.912911
3011,216175118575992832,0.0073849,0.00320236,2.01773,0.340523,-0.0152843,0.171147,1,11,0.38141948,0.34086585,0.4830848,6.238331
3012,216175187295469568,0.0073849,0.00320236,2.01773,0.209605,0.0603124,0.047984,1,10,0.22332555,0.2181097,0.21826231,0.2801744
3013,216175256014946304,0.0073849,0.00320236,2.01773,-0.278088,0.651836,-0.719172,-1,13,1.009669,0.708677,-0.8918068,1.9740406
3014,216175324734423040,0.0073849,0.00320236,2.01773,0.650449,1.19518,-5.28948,1,12,5.4616976,1.3607128,-2.067007,1.0723964
3015,216175530892853248,0.0073849,0.00320236,2.01773,-0.645945,0.411571,-0.889573,-1,13,1.1738721,0.7659214,-0.9910527,2.574296
3016,216175599612329984,0.0073849,0.00320236,2.01773,0.190464,-0.27253,7.00177,1,12,7.0096602,0.3324893,3.7409966,5.3223586
3017,216176149368143872,0.0073849,0.00320236,2.01773,-0.316811,0.20282,0.102944,1,12,0.39000335,0.3761717,0.27035668,2.572143
