,particle_id,vx,vy,vz,px,py,pz,q,nhits,p,pt,eta,phi
894,40541055317188610,-9.49225,-32.11,817.5,0.262694,0.302172,-0.125536,1,7,0.41961333,0.4003949,-0.30860847,0.8551739
895,40541055317192706,-9.49225,-32.11,817.5,-0.145296,0.0581493,-0.0384966,1,0,0.16116531,0.15650007,-0.24356908,2.760903
896,40541948653600768,3.66289,-5.25281,100.312,0.351966,-0.26918,4.56233,1,10,4.5837965,0.44310036,3.0272887,5.6302857
897,40542086092554240,-18.9723,14.4255,11.1455,-0.137855,0.211312,-0.0355677,-1,9,0.2547976,0.2523029,-0.14050943,2.1488404
898,40542086126112769,-809.341,92.282,-176.787,-0.259553,-0.0694993,0.0615079,1,3,0.27564675,0.2686967,0.22695854,3.4032207
899,40542086126116866,-809.341,92.282,-176.787,0.33219,-0.12395,-0.0204954,1,3,0.3551533,0.35456142,-0.057772793,5.9260554
900,40542086109335553,-647.206,98.9027,-89.6086,-0.198644,0.0408069,-0.10783,-1,0,0.22967793,0.20279211,-0.50940764,2.938984
901,40542086109343746,-647.206,98.9027,-89.6086,0.312543,0.0295061,0.18814,-1,3,0.36599234,0.3139327,0.56822497,0.09412755
902,40542086109347842,-647.206,98.9027,-89.6086,-0.0285533,0.128164,-0.066626,1,0,0.1472424,0.13130614,-0.4878294,1.7900037
903,40542567128891392,-0.00871877,-0.0151552,1.43847,0.248075,-0.132508,-0.0716498,1,16,0.29022968,0.28124645,-0.25207984,5.7925963
904,40542635848368128,-0.00871877,-0.0151552,1.43847,0.127861,0.0151614,0.154247,-1,0,0.20092396,0.12875675,1.0146742,0.1180261
905,40543185604182016,-0.00871877,-0.0151552,1.43847,0.143763,0.071313,0.15088,1,10,0.2202683,0.16047849,0.83844167,0.46047905
906,40543323043135488,-0.00871877,-0.0151552,1.43847,-0.329452,0.09397,0.622403,1,12,0.7104608,0.34259158,1.358546,2.8637397
907,40543460482088960,-0.00871877,-0.0151552,1.43847,0.164462,-0.184593,1.31542,1,13,1.3384514,0.24722931,2.3734598,5.4401784
908,40543529201565696,-0.00871877,-0.0151552,1.43847,0.0426838,0.178588,0.684424,-1,9,0.7086267,0.18361802,2.026394,1.3361903
909,40544834871623680,54.9889,-47.4434,406.803,0.21811,-0.303112,1.03394,1,8,1.0993092,0.37342852,1.742675,5.336128
910,40544903591100416,54.9889,-47.4434,406.803,0.174162,-0.0351716,1.85733,-1,9,1.8658092,0.17767791,3.0423489,6.083918
911,40544903607881729,193.985,-48.6825,1861.92,-0.0358907,0.0947037,0.0590887,-1,0,0.1172536,0.10127651,0.55457246,1.9330508
912,40544903607885826,193.985,-48.6825,1861.92,0.159463,-0.0446634,0.0201135,1,0,0.16681673,0.16559972,0.12116187,6.0100965
913,40545247188484096,61.3603,-71.2852,8.77109,0.666679,-0.799633,0.0626974,1,9,1.0429789,1.0410926,0.06018635,5.407362
914,40547583650693120,-0.00871877,-0.0151552,1.43847,-0.250953,0.66638,11.1255,1,15,11.148264,0.7120672,3.4429913,1.9309615
915,40547652370169856,-0.00871877,-0.0151552,1.43847,0.0656588,-0.170528,1.5678,-1,15,1.5784131,0.1827317,2.8459346,5.0799265
916,40548133406507008,6.12535,9.85683,-10.9329,-0.0191619,0.189735,-0.400689,1,11,0.4437547,0.19070016,-1.4879758,1.671448
917,40548202125983744,6.12535,9.85683,-10.9329,0.253397,0.187235,-0.0717251,-1,12,0.32312763,0.31506664,-0.22572875,0.6363591
918,45036064993181696,-0.0034649,0.0220426,-2.46198,-0.197434,-0.0456964,-2.91748,1,12,2.9245098,0.20265326,-3.361338,3.3690393
919,45036133712658432,-0.0034649,0.0220426,-2.46198,0.167211,1.127,-18.9483,1,14,18.982523,1.1393368,-3.5052962,1.4235026
920,45036339871088640,-0.0034649,0.0220426,-2.46198,0.384742,0.359025,-4.59802,1,12,4.6280355,0.52623695,-2.8640366,0.75083524
921,45036408590565376,-0.0034649,0.0220426,-2.46198,0.620237,0.249318,-6.24466,-1,10,6.280337,0.6684709,-2.9304883,0.38220537
922,45036477310042112,-0.0034649,0.0220426,-2.46198,0.27365,-0.0805684,-2.19928,1,11,2.2177033,0.28526407,-2.7397969,5.996855
923,45036546029518848,-0.0034649,0.0220426,-2.46198,-0.121133,0.414737,-0.366265,-1,12,0.5664186,0.43206477,-0.7694905,1.8549638
924,45036614748995584,-0.0034649,0.0220426,-2.46198,-0.0475312,0.346434,-0.216636,-1,14,0.41134766,0.34967947,-0.5854972,1.7071463
925,45036683468472320,-0.0034649,0.0220426,-2.46198,0.121418,0.522203,0.165931,1,14,0.56122315,0.5361328,0.30475667,1.3423443
926,45036820907425792,-0.0034649,0.0220426,-2.46198,0.0852348,-0.565228,1.69381,1,12,1.7876632,0.57161844,1.8067396,4.8620586
927,45036889626902528,-0.0034649,0.0220426,-2.46198,-0.923626,-0.375936,-8.24086,1,13,8.300975,0.9972025,-2.8086953,3.528138
928,45036958346379264,-0.0034649,0.0220426,-2.46198,0.419528,-0.805145,-24.4772,-1,11,24.494032,0.9078889,-3.9878576,5.1927414
929,45037233224286208,-0.0034649,0.0220426,-2.46198,0.796495,0.80917,10.1028,1,13,10.166402,1.135412,2.8821108,0.7932919
930,45037301943762944,-0.0034649,0.0220426,-2.46198,1.0762,0.55347,8.91482,-1,0,8.996586,1.2101799,2.6946647,0.47500762
931,45037370663239680,-0.0034649,0.0220426,-2.46198,-0.198078,0.408539,2.2418,1,10,2.2873144,0.45402533,2.300127,2.0222464
932,45037439382716416,-0.0034649,0.0220426,-2.46198,0.335008,0.0163957,2.36756,-1,11,2.3912003,0.33540896,2.6523943,0.0489022
933,45037508102193152,-0.0034649,0.0220426,-2.46198,0.332193,0.0426708,1.36481,-1,13,1.405304,0.33492234,2.1127455,0.12775227
934,45037576821669888,-0.0034649,0.0220426,-2.46198,-0.653406,-1.24862,7.40566,1,11,7.538554,1.409252,2.361263,4.2302737
935,45037645541146624,-0.0034649,0.0220426,-2.46198,-1.58163,-1.2605,6.9544,1,12,7.24252,2.0224771,1.9487022,3.8144789
936,45037782980100096,-0.0034649,0.0220426,-2.46198,-0.854609,-0.200931,6.59201,-1,13,6.6502123,0.8779122,2.7136214,3.3725133
937,45037851699576832,-0.0034649,0.0220426,-2.46198,0.122653,-0.272212,0.318227,1,16,0.4363617,0.29856846,0.9271737,5.1357245
938,45037920419053568,-0.0034649,0.0220426,-2.46198,0.249908,0.128426,-0.524253,-1,11,0.5948012,0.28097552,-1.3819716,0.47470024
939,45037989138530304,-0.0034649,0.0220426,-2.46198,-0.448679,0.509308,-0.316383,1,12,0.7488696,0.6787543,-0.45070794,2.292991
940,45038057858007040,-0.0034649,0.0220426,-2.46198,-0.0414423,-0.118424,-1.88527,-1,0,1.8894404,0.12546596,-3.4040322,4.37576
941,45038126577483776,-0.0034649,0.0220426,-2.46198,0.342874,-0.0748852,-0.828236,1,10,0.899525,0.35095635,-1.5939198,6.0681577
942,45038195296960512,-0.0034649,0.0220426,-2.46198,-0.194734,0.400742,-8.09616,1,15,8.108411,0.44555074,-3.5937343,2.0231276
943,45038470174867456,-0.0034649,0.0220426,-2.46198,-0.159913,0.548273,6.69341,1,0,6.717731,0.57111776,3.1562467,1.8545905
944,45038813772251136,-0.0034649,0.0220426,-2.46198,0.225202,0.587579,-10.4752,-1,15,10.494082,0.62925756,-3.5062897,1.2047942
945,45039363528065024,-0.0034649,0.0220426,-2.46198,-0.429607,-0.259553,-11.4326,-1,15,11.443612,0.50192624,-3.8194163,3.6850684
946,45039432247541760,-0.0034649,0.0220426,-2.46198,-0.398995,0.370056,-1.45801,1,16,1.5562556,0.54418606,-1.7118205,2.3938062
947,45039500967018496,-0.0034649,0.0220426,-2.46198,-0.280993,-0.146195,-2.75539,-1,13,2.7735362,0.3167492,-2.8596437,3.6213324
948,45039569686495232,-0.0034649,0.0220426,-2.46198,-0.037345,0.3109,0.190264,1,17,0.36640668,0.3131349,0.57533973,1.6903425
949,45039707125448704,-0.0034649,0.0220426,-2.46198,-0.151409,0.169532,2.62417,-1,10,2.633996,0.22730109,3.1412578,2.299786
950,45039775844925440,-0.0034649,0.0220426,-2.46198,-0.273333,-0.134303,0.464679,1,11,0.5555851,0.30454594,1.2089949,3.598299
951,45039913283878912,-0.0034649,0.0220426,-2.46198,-0.393438,-0.536629,10.4269,1,13,10.448111,0.6654053,3.445907,4.079749
952,45040050722832384,-0.0034649,0.0220426,-2.46198,-0.0780355,-0.237914,5.01573,-1,0,5.0219755,0.25038493,3.6911147,4.3954473
953,45040188161785856,-0.0034649,0.0220426,-2.46198,-0.258551,-0.513702,6.84589,-1,11,6.8700037,0.5750986,3.171765,4.2460976
954,45040256881262592,-0.0034649,0.0220426,-2.46198,0.15556,0.257777,4.85802,-1,14,4.8673406,0.3010779,3.475119,1.0278312
955,45040394320216064,-0.0034649,0.0220426,-2.46198,0.0173505,-0.336324,-1.81116,-1,13,1.8422039,0.33677125,-2.384001,4.763932
956,45040531759169536,-0.0034649,0.0220426,-2.46198,0.33806,0.149805,8.32972,-1,14,8.337923,0.36976492,3.8083239,0.41712734
957,45040600478646272,-0.0034649,0.0220426,-2.46198,-0.15584,0.021924,1.43936,1,12,1.4479378,0.1573746,2.9094481,3.0018272
958,45040669198123008,-0.0034649,0.0220426,-2.46198,-0.135357,-0.197688,2.37152,-1,14,2.3835917,0.23958728,2.9880571,4.112005
959,45040737917599744,-0.0034649,0.0220426,-2.46198,-0.971948,0.16671,3.66887,1,11,3.7990897,0.98614156,2.0245771,2.971724
960,45040806637076480,-0.0034649,0.0220426,-2.46198,-0.19736,-0.407291,0.860656,-1,13,0.97240204,0.45258912,1.3987561,4.2611637
961,45040875356553216,-0.0034649,0.0220426,-2.46198,-0.250027,-0.175194,-0.525595,1,13,0.6078294,0.3052973,-1.3117126,3.7527885
962,45040944076029952,-0.0034649,0.0220426,-2.46198,0.187686,0.236613,-0.371218,-1,11,0.47855464,0.30201283,-1.0344993,0.90020365
963,45041012795506688,-0.0034649,0.0220426,-2.46198,0.119434,-0.138545,-2.71055,-1,10,2.716715,0.18291855,-3.3901548,5.4238424
964,45041081514983424,-0.0034649,0.0220426,-2.46198,1.28889,0.927912,-30.954,-1,14,30.994717,1.588162,-3.6637268,0.62397766
965,45041287673413632,-0.0034649,0.0220426,-2.46198,0.0689394,-0.35992,-4.70634,1,0,4.720586,0.36646286,-3.247425,4.901638
966,45041356392890368,-0.0034649,0.0220426,-2.46198,-0.493923,-0.437726,-4.83101,-1,7,4.875881,0.6599727,-2.6883957,3.866744
967,45041425112367104,-0.0034649,0.0220426,-2.46198,0.353101,-0.238323,-2.8605,-1,1,2.8920476,0.42600253,-2.6029518,5.689475
968,45041562551320576,-0.0034649,0.0220426,-2.46198,-0.307567,0.0370465,-1.3294,-1,2,1.365018,0.3097901,-2.163042,3.02172
969,45041631270797312,-0.0034649,0.0220426,-2.46198,0.201314,-0.412348,-0.8397,1,14,0.9568983,0.4588662,-1.3648914,5.1665635
970,45041837429227520,-0.0034649,0.0220426,-2.46198,-0.134715,0.0235184,2.09583,-1,0,2.1002867,0.1367525,3.4237444,2.9687555
971,45037301977321473,61.9425,-247.765,-267.102,-0.252789,-0.27536,-0.425243,1,8,0.56617755,0.37379858,-0.9754216,3.969701
972,45037301977325570,61.9425,-247.765,-267.102,0.0904649,0.125297,0.113461,1,0,0.1917202,0.15454201,0.6804397,0.9454549
973,45037301977329666,61.9425,-247.765,-267.102,0.10653,0.0401202,0.0285679,-1,0,0.11736438,0.1138344,0.24839786,0.36018088
974,45037301960544257,16.8462,8.7866,137.45,-0.044915,-0.187366,-0.289103,-1,4,0.3474247,0.19267426,-1.195027,4.477111
975,45037370680020993,-64.2061,189.414,982.744,0.0989954,0.0450546,0.0284093,-1,0,0.11241484,0.10876583,0.25831458,0.427102
976,45037370680025090,-64.2061,189.414,982.744,0.214474,-0.156165,0.0112196,1,0,0.26554185,0.26530474,0.04227689,5.6538286
977,45038470191648769,-9.3331,34.2628,413.397,-0.357464,-0.0362641,0.174152,1,10,0.39927998,0.35929874,0.46748516,3.242695
978,45038470191652866,-9.3331,34.2628,413.397,0.277148,0.063798,-0.137896,1,2,0.3160641,0.2843962,-0.46764094,0.2262533
979,45039775861706753,-646.025,141.934,1075.13,0.281893,0.30874,-0.0258027,-1,2,0.4188673,0.4180718,-0.06167923,0.8308215
980,45040050739613697,-5.50792,-18.1841,378.312,-0.346105,-0.0307783,-0.188247,1,12,0.3951872,0.34747082,-0.5182509,3.230287
981,45041287690194945,6.76059,-43.6583,-570.569,0.101649,-0.075315,0.0154342,1,0,0.12744835,0.12651035,0.12169888,5.645513
982,45041287690199042,6.76059,-43.6583,-570.569,-0.287675,0.324376,0.181385,1,9,0.46997574,0.4335628,0.407027,2.2963023
983,45041287690203138,6.76059,-43.6583,-570.569,0.162676,-0.20388,-0.178038,1,6,0.3157975,0.26082665,-0.63834655,5.385849
984,45041425129148417,26.6601,-17.0979,-215.284,0.127556,-0.0107147,-0.0682908,1,0,0.14508262,0.12800522,-0.5109728,6.1993823
985,45041425129152514,26.6601,-17.0979,-215.284,0.104827,-0.234012,-0.0272083,1,8,0.2578577,0.25641823,-0.105910964,5.1335416
986,45041562568101889,-35.3804,3.04515,-154.894,0.1175,-0.126567,0.267627,1,6,0.31851164,0.17270048,1.2219976,5.4606547
987,45041562568105986,-35.3804,3.04515,-154.894,0.0746642,0.105113,0.0961638,1,0,0.16084453,0.1289321,0.6898226,0.9531756
988,45042799501901824,-0.0034649,0.0220426,-2.46198,-0.161884,-0.187134,-2.34663,1,13,2.3596394,0.247438,-2.9454937,3.999211
989,45043005660332032,-0.0034649,0.0220426,-2.46198,-0.251218,-0.129728,-0.206078,-1,15,0.3498685,0.28273633,-0.6761573,3.618271
990,45043074379808768,-0.0034649,0.0220426,-2.46198,0.639811,0.151847,-0.635216,1,14,0.9142839,0.6575832,-0.8571162,0.23301986
991,45043143099285504,-0.0034649,0.0220426,-2.46198,0.08938,0.0945514,-0.245037,-1,0,0.27743807,0.13011055,-1.390193,0.81350666
992,45043005677113345,253.13,18.1555,-2150.0,-0.0339094,0.105076,-0.025015,-1,0,0.11321026,0.11041202,-0.22466573,1.8829584
993,45043005677117442,253.13,18.1555,-2150.0,0.225163,0.192785,0.0497678,1,0,0.30056822,0.29641935,0.16711764,0.70808357
994,45043005677121538,253.13,18.1555,-2150.0,-0.155004,-0.333092,0.149105,-1,1,0.39649567,0.3673915,0.3954593,4.276845
995,45043555416145920,-0.0034649,0.0220426,-2.46198,-0.0204617,0.314994,-5.51859,1,16,5.5276103,0.31565788,-3.5551841,1.6356642
996,45043624135622656,-0.0034649,0.0220426,-2.46198,-0.337248,0.128266,-2.59631,-1,14,2.6212618,0.36081627,-2.6714187,2.778156
997,45043761574576128,-0.0034649,0.0220426,-2.46198,0.306535,0.270583,-2.31356,-1,10,2.3494124,0.40887514,-2.4339988,0.7231828
998,45043830294052864,-0.0034649,0.0220426,-2.46198,-0.202449,-0.0790856,-3.76439,1,0,3.7706594,0.21734793,-3.5458226,3.5140083
999,45043761591357441,98.2883,107.909,-822.0,-0.112734,-0.0559562,-0.00813395,1,0,0.12611982,0.12585726,-0.06458347,3.602321
1000,45043761591361538,98.2883,107.909,-822.0,0.171714,0.382187,0.210681,-1,6,0.46897665,0.41899,0.48374218,1.1485304
1001,45043761591365634,98.2883,107.909,-822.0,-0.0874107,-0.206097,-0.155839,1,4,0.27276802,0.22386739,-0.64948666,4.3112607
1002,45043830310834177,-31.0493,-10.5199,-570.569,0.0680276,0.263413,-0.202439,-1,10,0.3391102,0.27205545,-0.688428,1.318064
1003,45043830310838274,-31.0493,-10.5199,-570.569,-0.173568,-0.0801076,-0.120795,-1,5,0.2261294,0.19116244,-0.5959834,3.5739973
1004,45044242610913280,-0.0034649,0.0220426,-2.46198,-0.0892584,-0.218589,1.7608,1,15,1.7765598,0.23611058,2.7068372,4.3247147
1005,45044311330390016,-0.0034649,0.0220426,-2.46198,-0.15986,-0.0520525,0.787746,-1,12,0.8054865,0.16812104,2.248835,3.4563792
1006,45044929805680640,-0.0034649,0.0220426,-2.46198,-0.141703,-0.10856,-2.14878,1,0,2.156182,0.17850775,-3.182894,3.7953246
1007,45044998525157376,-0.0034649,0.0220426,-2.46198,-0.252102,0.14009,-0.956799,-1,6,0.99932224,0.2884105,-1.9143336,2.634393
1008,45044929822461953,-15.4523,-11.0556,-231.282,-0.0710052,0.218829,-0.120837,1,7,0.2598643,0.23006059,-0.50367236,1.884556
1009,45044998541938689,-523.764,-23.814,-1800.0,-0.201262,-0.363761,-0.297111,-1,1,0.5109828,0.41572642,-0.6646507,4.2070303
1010,45044998541942786,-523.764,-23.814,-1800.0,0.0178208,0.279504,-0.374395,1,1,0.4675593,0.28007156,-1.1006806,1.5071238
1011,45048503218470912,1.4034,-7.85961,230.005,0.238103,-0.266641,7.82953,1,11,7.8376865,0.3574779,3.7802455,5.441308
1012,45048571937947648,1.4034,-7.85961,230.005,-0.165911,-0.137801,4.09939,-1,8,4.1050596,0.2156747,3.638666,3.8346992
1013,45048984254808064,1.73892,-14.7107,176.671,0.170528,-0.529813,4.85619,1,12,4.8879814,0.5565803,2.8626184,5.0237827
1014,45049052974284800,1.73892,-14.7107,176.671,-0.103367,-0.0380642,2.04854,-1,0,2.0514994,0.110152714,3.6169045,3.4944267
1015,45049053007843329,395.127,-564.337,1218.5,-0.116387,-0.062116,0.0738734,-1,0,0.15120056,0.13192548,0.5341919,3.6318374
1016,45049052991066113,-6.33442,-17.913,338.234,0.280013,-0.0462125,0.327846,1,10,0.4336195,0.28380078,0.98697233,6.1196227
1017,45049121693761536,28.8949,-23.5086,2103.95,0.208276,-0.2594,8.7619,1,0,8.768212,0.33266687,3.9645894,5.3889046
1018,49539802059505664,0.0227822,0.0259485,2.84057,-0.120832,0.324805,4.52765,1,12,4.540893,0.34655252,3.264537,1.9269465
1019,49539870778982400,0.0227822,0.0259485,2.84057,-0.52495,0.362856,4.32295,-1,11,4.3697977,0.6381512,2.6116686,2.5367837
1020,49539939498459136,0.0227822,0.0259485,2.84057,0.285604,-0.290771,3.40355,1,10,3.4278667,0.40757507,2.8190608,5.488823
1021,49540008217935872,0.0227822,0.0259485,2.84057,-0.38644,0.31899,0.618097,-1,9,0.7956974,0.50108933,1.0372483,2.4515202
1022,49540076937412608,0.0227822,0.0259485,2.84057,0.0105259,0.267049,-0.746887,-1,12,0.793263,0.26725638,-1.7514266,1.5314012
1023,49540145656889344,0.0227822,0.0259485,2.84057,0.491632,-0.048726,-7.30169,1,15,7.3183846,0.49404073,-3.3875322,6.184397
1024,49540489254273024,0.0227822,0.0259485,2.84057,0.116037,-0.0732504,-0.331233,-1,0,0.35853243,0.1372232,-1.614743,5.720092
1025,49540557973749760,0.0227822,0.0259485,2.84057,0.543252,-0.368684,0.321858,1,11,0.731193,0.65654445,0.47245649,5.686925
1026,49540832851656704,0.0227822,0.0259485,2.84057,-0.415714,-0.291503,-4.68764,-1,13,4.715057,0.50773233,-2.9187982,3.7531307
1027,49541039010086912,0.0227822,0.0259485,2.84057,-0.200985,-0.053301,0.486746,-1,10,0.5292992,0.20793259,1.5864592,3.4008243
1028,49541107729563648,0.0227822,0.0259485,2.84057,-0.212006,-0.0816315,0.152247,1,11,0.27347648,0.22717889,0.62805235,3.5091393
1029,49541176449040384,0.0227822,0.0259485,2.84057,0.364297,0.202275,2.80901,-1,6,2.8397474,0.4166863,2.6068566,0.50686306
1030,49541313887993856,0.0227822,0.0259485,2.84057,-1.29845,0.266185,32.7433,1,13,32.77012,1.3254534,3.900466,2.939392
1031,49541726204854272,0.0227822,0.0259485,2.84057,0.663001,-0.635987,14.3064,1,13,14.33587,0.91872185,3.4396422,5.5185804
1032,49541863643807744,0.0227822,0.0259485,2.84057,-0.751874,0.510746,1.23939,1,12,1.5369657,0.9089423,1.1166129,2.5448966
1033,49541932363284480,0.0227822,0.0259485,2.84057,0.499158,-0.687707,-0.206966,-1,13,0.87460536,0.84976447,-0.24121103,5.340241
1034,49542138521714688,0.0227822,0.0259485,2.84057,-0.24182,-0.121955,-3.99982,-1,0,4.0089784,0.2708319,-3.3868134,3.6086917
1035,49542207241191424,0.0227822,0.0259485,2.84057,0.126128,0.280999,-4.00675,1,10,4.0185714,0.30800766,-3.260227,1.1488944
1036,49542825716482048,0.0227822,0.0259485,2.84057,-0.236181,0.0180594,-0.0844996,1,10,0.25149113,0.23687045,-0.3495702,3.0652769
1037,49542894435958784,0.0227822,0.0259485,2.84057,0.332373,0.179033,-0.997142,-1,14,1.0662161,0.37752435,-1.698455,0.4940881
1038,49542963155435520,0.0227822,0.0259485,2.84057,-0.138667,0.0487735,-0.74839,1,0,0.76268935,0.14699453,-2.330183,2.8033764
1039,49543031874912256,0.0227822,0.0259485,2.84057,0.119868,-0.470283,-0.440638,-1,11,0.6555122,0.4853189,-0.8147534,4.96196
1040,49543169313865728,0.0227822,0.0259485,2.84057,-0.42731,-0.27532,1.34288,1,11,1.4358696,0.50832564,1.6986347,3.7139575
1041,49543444191772672,0.0227822,0.0259485,2.84057,0.156467,0.81262,-0.612186,-1,11,1.0293711,0.8275465,-0.6849353,1.3805779
1042,49543512911249408,0.0227822,0.0259485,2.84057,0.0634761,0.0848144,0.0739711,1,0,0.1292069,0.105937235,0.6512356,0.9283124
1043,49543581630726144,0.0227822,0.0259485,2.84057,-0.262673,-0.27952,0.293578,-1,11,0.48302853,0.38357335,0.705403,3.9580529
1044,49543650350202880,0.0227822,0.0259485,2.84057,0.241132,-0.0054096,0.385361,1,11,0.45461744,0.24119267,1.24778,6.260755
1045,49543719069679616,0.0227822,0.0259485,2.84057,-0.0332286,-0.962291,1.41243,-1,2,1.7094053,0.9628645,1.1762638,4.677872
1046,49543787789156352,0.0227822,0.0259485,2.84057,0.420241,0.185178,0.363892,1,11,0.58592725,0.45923132,0.72671777,0.41504893
1047,49543856508633088,0.0227822,0.0259485,2.84057,-0.0543812,0.236687,0.161973,-1,5,0.29191318,0.24285397,0.6253861,1.7966367
1048,49543925228109824,0.0227822,0.0259485,2.84057,-0.0620963,0.219385,-1.45334,1,13,1.4711163,0.2280038,-2.5514994,1.8466284
1049,49543993947586560,0.0227822,0.0259485,2.84057,0.208747,0.311297,-1.01664,1,14,1.0835303,0.37480813,-1.7233595,0.980095
1050,49544062667063296,0.0227822,0.0259485,2.84057,-0.133079,-0.215847,-2.33254,-1,13,2.3462827,0.25357434,-2.9151464,4.159894
1051,49544131386540032,0.0227822,0.0259485,2.84057,-0.52872,0.775883,-22.6128,-1,11,22.632284,0.9389033,-3.8751419,2.1689591
1052,49544268825493504,0.0227822,0.0259485,2.84057,-0.152656,0.197939,-3.52786,1,11,3.5367045,0.2499674,-3.3415139,2.2277453
1053,49544406264446976,0.0227822,0.0259485,2.84057,-0.0105504,-0.166913,-0.107068,-1,8,0.19858202,0.16724612,-0.6029743,4.6492643
1054,49544474983923712,0.0227822,0.0259485,2.84057,-0.169179,0.162187,0.157515,1,10,0.28237763,0.2343633,0.6296583,2.377292
1055,49544543703400448,0.0227822,0.0259485,2.84057,-0.488622,-0.094123,2.07185,1,11,2.1307683,0.49760488,2.1336558,3.3318913
1056,49544612422877184,0.0227822,0.0259485,2.84057,0.0919481,0.385456,1.27144,-1,11,1.3317622,0.39627108,1.882399,1.3366288
1057,49544681142353920,0.0227822,0.0259485,2.84057,0.275283,0.383075,0.811132,1,11,0.9383296,0.47172788,1.3106608,0.94768673
1058,49544887300784128,0.0227822,0.0259485,2.84057,-0.177486,0.508594,-0.201638,1,11,0.57517564,0.53867346,-0.36609086,1.9065567
1059,49545162178691072,0.0227822,0.0259485,2.84057,-0.106033,0.305161,-2.24406,-1,13,2.2671947,0.32305762,-2.636497,1.9052117
1060,49545230898167808,0.0227822,0.0259485,2.84057,-0.344182,-0.291152,-2.34961,1,11,2.392467,0.4508112,-2.3531816,3.8437161
1061,49545299617644544,0.0227822,0.0259485,2.84057,-0.174472,-0.00242517,-0.355286,-1,10,0.3958213,0.17448886,-1.4596875,3.155492
1062,49541176465821697,160.316,119.577,1351.53,-0.174816,-0.0410368,-0.126691,1,4,0.21976182,0.17956796,-0.65719295,3.3721611
1063,49541176465825794,160.316,119.577,1351.53,-0.07183,0.0907187,-0.0035153,-1,0,0.11576609,0.11571271,-0.030374879,2.24051
1064,49541176465829890,160.316,119.577,1351.53,0.0754247,0.178342,0.165729,1,3,0.2548742,0.19363563,0.7757117,1.1706873
1065,49542138538496001,-28.69,-15.8178,-481.665,0.0781097,-0.083941,-0.0678227,-1,0,0.13321838,0.11466131,-0.56152654,5.461818
1066,49542138538500098,-28.69,-15.8178,-481.665,-0.00554007,-0.13169,-0.0964431,1,0,0.16332243,0.13180648,-0.67844474,4.670345
1067,49542138538504194,-28.69,-15.8178,-481.665,-0.217514,0.275521,0.290917,1,14,0.45591325,0.351033,0.7549576,2.23908
1068,49543719086460929,-0.807003,-35.502,54.9711,0.411485,0.0308091,0.166917,1,7,0.4451184,0.41263676,0.3942224,0.074733526
1069,49543856525414401,-230.25,270.31,249.465,-0.416741,-0.000136841,0.0838448,1,5,0.4250918,0.41674104,0.19985844,3.1419213
1070,49543856525418498,-230.25,270.31,249.465,0.075993,-0.144894,-0.0335511,1,1,0.16701762,0.16361298,-0.20365314,5.195423
1071,49545574495551488,0.0227822,0.0259485,2.84057,0.126581,-0.417151,6.00486,-1,12,6.020663,0.43593314,3.3173018,5.0070004
1072,49545711934504960,0.628678,1.40271,4.22391,0.106779,-0.0467547,0.192969,1,0,0.22544354,0.11656653,1.2780056,5.8704696
1073,49545780653981696,-9.09095,31.9515,12.734,-0.108818,0.279975,0.0156495,-1,7,0.30078608,0.30037868,0.052075695,1.9414978
1074,49546467848749056,0.0227822,0.0259485,2.84057,0.117214,-0.412632,-0.371721,1,11,0.5676097,0.4289572,-0.7838104,4.9891624
1075,49546536568225792,0.0227822,0.0259485,2.84057,0.0238419,-0.339759,-0.457679,-1,11,0.5705039,0.3405945,-1.1048558,4.7824473
1076,49546605287702528,0.0227822,0.0259485,2.84057,-0.308145,-0.193882,-1.53391,1,13,1.5765226,0.36406532,-2.1451843,3.7032
1077,49546674007179264,0.0227822,0.0259485,2.84057,0.0448936,-0.10621,-0.140862,-1,0,0.18203874,0.115308285,-1.0297358,5.112299
1078,49546742726656000,0.0227822,0.0259485,2.84057,-0.0414186,0.314812,-0.614285,1,12,0.691497,0.31752497,-1.4140011,1.7016112
1079,49546811446132736,0.0227822,0.0259485,2.84057,-0.181407,-0.216299,-0.80277,-1,11,0.8509603,0.28230083,-1.7678155,4.0145
1080,49547567360376832,0.0227822,0.0259485,2.84057,0.0739297,0.0969594,0.244583,1,0,0.27329028,0.121929176,1.4462899,0.9193551
1081,49547636079853568,0.0227822,0.0259485,2.84057,0.539731,-0.131608,0.988086,-1,12,1.1335537,0.55554503,1.3399951,6.044013
1082,58547001314246656,0.00796656,-0.0168181,12.2303,0.0428475,0.644712,-0.298336,1,13,0.7116838,0.6461342,-0.4467179,1.504434
1083,58547070033723392,0.00796656,-0.0168181,12.2303,0.0124163,-0.381034,0.208112,-1,3,0.4343405,0.38123623,0.52187365,4.7449636
1084,58547138753200128,0.00796656,-0.0168181,12.2303,-0.499834,-0.00127891,1.55114,-1,13,1.6296843,0.49983564,1.8506159,3.1441514
1085,58547207472676864,0.00796656,-0.0168181,12.2303,0.437523,-0.280248,1.97484,1,10,2.0420477,0.51958185,2.0452378,5.7134943
1086,58547413631107072,0.00796656,-0.0168181,12.2303,-0.194004,-0.503042,0.357599,1,15,0.6469667,0.53915566,0.62230617,4.344304
