,particle_id,vx,vy,vz,px,py,pz,q,nhits,p,pt,eta,phi
971,67556605767454721,21.3656,25.1531,364.557,0.342763,-0.0786362,-0.225739,-1,11,0.41788542,0.35166764,-0.6044289,6.057669
972,67556605767458818,21.3656,25.1531,364.557,-0.278063,0.00250635,0.210308,-1,7,0.34864706,0.2780743,0.69818074,3.1325793
973,67557499120652289,83.9238,29.5181,570.569,0.113118,-0.0474178,0.00180607,1,0,0.12266781,0.12265452,0.014724323,5.886247
974,67557499120656386,83.9238,29.5181,570.569,-0.122619,0.000572714,-0.163086,1,0,0.20404115,0.12262034,-1.0966153,3.1369221
975,67557705279082497,-103.99,-170.839,-157.095,0.12081,0.159705,0.214869,-1,7,0.29371658,0.2002517,0.93205833,0.9231754
976,67557980156989441,-63.5966,91.059,-570.569,-0.26244,0.196392,0.0427799,-1,7,0.33056724,0.3277874,0.13014342,2.4991605
977,67561072516661248,0.0160557,0.020253,-5.93394,-0.259339,-0.050945,-5.05695,1,15,5.063852,0.26429552,-3.6452956,3.3355646
978,67561278675091456,-58.1924,-52.093,-2666.96,-0.11657,0.0199348,-2.25911,1,0,2.2622035,0.11826226,-3.6436355,2.9722197
979,67561759711428608,7.54795,2.23324,19.3286,2.06682,0.792573,6.94944,-1,11,7.293465,2.2135756,1.8616495,0.3661797
980,67561828430905344,0.0160557,0.020253,-5.93394,0.32227,-0.171044,0.353604,1,10,0.5080844,0.36484793,0.8594132,5.7952433
981,67561897150382080,0.0160557,0.020253,-5.93394,0.255547,0.132934,0.735007,-1,15,0.7894372,0.28805506,1.6662332,0.47967198
982,67562790503579648,-41.0659,-6.78868,439.266,-0.54049,-0.139367,5.55415,-1,5,5.5821266,0.55816895,2.9932995,3.3939488
983,67562790520360961,-90.9816,-21.033,958.0,0.149756,0.032241,0.123527,-1,1,0.19678734,0.15318727,0.7376417,0.21205354
984,67563202820440064,0.0160557,0.020253,-5.93394,0.187196,0.257264,-0.632823,1,14,0.70830226,0.31816208,-1.4387032,0.94175875
985,67563477698347008,0.0160557,0.020253,-5.93394,0.451165,0.288244,-3.84676,1,10,3.883838,0.5353825,-2.6699612,0.56852406
986,67563546417823744,0.0160557,0.020253,-5.93394,0.334894,-0.145561,-2.94362,-1,13,2.966183,0.36516023,-2.7840283,5.8731713
987,67564645929451520,-54.1166,-63.9054,-1102.21,-0.556636,-0.553279,-8.21766,1,3,8.255053,0.78483194,-3.0439947,3.9239664
988,67565745441079296,-9.71229,25.3423,-210.905,-0.230997,0.328749,-1.61032,1,2,1.6596885,0.40179038,-2.0966177,2.1833017
989,67565814160556032,-9.71229,25.3423,-210.905,0.0394193,0.169913,-2.42613,-1,6,2.4323921,0.17442565,-3.3269904,1.3428321
990,67565745457860609,-13.2047,30.3602,-235.399,0.101647,-0.0764743,-0.000894082,-1,0,0.12720546,0.12720233,-0.007028761,5.6381807
991,67565745457864706,-13.2047,30.3602,-235.399,-0.106799,0.454932,0.0874308,1,13,0.47540855,0.46729985,0.18602312,1.8013791
992,67565745457868802,-13.2047,30.3602,-235.399,0.0316692,-0.126688,-0.0343086,1,0,0.13501804,0.13058633,-0.25979507,4.957347
993,67568700378578944,0.0160557,0.020253,-5.93394,0.152765,-0.00459571,-0.266751,1,5,0.30743188,0.15283412,-1.3235948,6.253111
994,67568769098055680,0.0160557,0.020253,-5.93394,0.331896,0.0703002,-1.04885,-1,10,1.1023536,0.3392596,-1.8470178,0.20872888
995,67569868609683456,0.0160557,0.020253,-5.93394,0.0879458,0.144059,-4.10724,-1,11,4.110707,0.16878228,-3.8854647,1.0227033
996,76561331104251904,-0.00478929,-0.00378882,-8.0852,0.251312,-0.726904,-0.968886,1,4,1.2370478,0.769121,-1.0536579,5.045254
997,76561399823728640,-0.00478929,-0.00378882,-8.0852,0.162658,0.395016,-2.38694,1,15,2.4248664,0.42719465,-2.42159,1.1801798
998,76561468543205376,-0.00478929,-0.00378882,-8.0852,-0.348183,0.47272,0.156906,-1,11,0.607713,0.58710784,0.2641692,2.2056353
999,76561880860065792,-0.00478929,-0.00378882,-8.0852,0.0571341,-0.229141,-0.427979,1,12,0.48881072,0.23615652,-1.3563833,4.956747
1000,76562018299019264,-0.00478929,-0.00378882,-8.0852,0.362123,0.193434,-0.0178794,-1,11,0.4109373,0.41054815,-0.043536313,0.4906058
1001,76562087018496000,-0.00478929,-0.00378882,-8.0852,0.255388,-0.181019,0.278372,-1,10,0.41890556,0.31303498,0.8008685,5.666578
1002,76562224457449472,-0.00478929,-0.00378882,-8.0852,0.0796963,0.136048,0.447425,-1,4,0.47439405,0.15767232,1.7658294,1.0408869
1003,76562293176926208,-0.00478929,-0.00378882,-8.0852,0.587209,-0.169183,-0.776002,1,12,0.98773295,0.61109513,-1.0599363,6.002669
1004,76562430615879680,-0.00478929,-0.00378882,-8.0852,0.135576,0.137097,-0.197913,1,11,0.2763078,0.19281192,-0.8999578,0.7909762
1005,76562499335356416,-0.00478929,-0.00378882,-8.0852,0.0964111,-0.32718,0.164755,-1,10,0.37879553,0.34108922,0.46597865,4.998952
1006,76562774213263360,-0.00478929,-0.00378882,-8.0852,0.614944,0.154801,0.114123,1,12,0.6443163,0.63412887,0.17901056,0.24660799
1007,76562842932740096,-0.00478929,-0.00378882,-8.0852,-0.00399481,0.203609,0.469129,-1,11,0.51142406,0.20364818,1.571723,1.5904138
1008,76563049091170304,-0.00478929,-0.00378882,-8.0852,-0.313018,-0.462955,-0.852924,-1,11,1.0196995,0.55884486,-1.2092236,4.117863
1009,76563117810647040,-0.00478929,-0.00378882,-8.0852,0.034311,0.384537,-0.0776162,1,11,0.3937896,0.3860647,-0.19971424,1.4818052
1010,76563186530123776,-0.00478929,-0.00378882,-8.0852,-0.541104,1.254,1.29166,-1,13,1.8798125,1.3657633,0.84248245,1.9781617
1011,76563255249600512,-0.00478929,-0.00378882,-8.0852,-0.471911,0.625697,0.626842,1,12,1.0035576,0.7837071,0.732545,2.2169905
1012,76563323969077248,-0.00478929,-0.00378882,-8.0852,0.20908,-0.101953,-0.114329,1,10,0.259191,0.2326131,-0.47359502,5.8294854
1013,76563392688553984,-0.00478929,-0.00378882,-8.0852,-0.499642,0.187276,-0.335574,-1,11,0.6303367,0.53358644,-0.59345037,2.7829795
1014,76563667566460928,-0.00478929,-0.00378882,-8.0852,0.120188,0.222014,0.241701,-1,7,0.34950644,0.25245863,0.8509195,1.074616
1015,76563736285937664,-0.00478929,-0.00378882,-8.0852,0.801346,0.488441,0.444653,1,11,1.0384828,0.93847215,0.45766062,0.5473943
1016,76564011163844608,-0.00478929,-0.00378882,-8.0852,-1.50466,1.53748,4.98366,1,12,5.428141,2.151243,1.5768939,2.3454065
1017,76564079883321344,-0.00478929,-0.00378882,-8.0852,-0.93564,1.16836,2.04686,-1,10,2.5357687,1.4968257,1.1189262,2.246034
1018,76564217322274816,-0.00478929,-0.00378882,-8.0852,-0.511424,0.191717,-0.178487,1,15,0.57460207,0.54617757,-0.3212394,2.7829368
1019,76561331121033217,50.5647,-193.502,-260.331,0.305587,-0.302377,-0.230689,1,10,0.48788592,0.42990145,-0.513714,5.503067
1020,76565110675472384,-0.00478929,-0.00378882,-8.0852,0.231075,-0.194707,0.182827,1,14,0.35317445,0.30216962,0.5731483,5.582995
1021,76565179394949120,-0.00478929,-0.00378882,-8.0852,-0.161014,-0.402098,-0.179076,-1,12,0.46869662,0.43313774,-0.40248394,4.331508
1022,76566278906576896,-3.43273,-1.8411,-125.249,-0.394976,-0.164344,-9.73154,-1,12,9.740938,0.4278025,-3.8181167,3.5358891
1023,81064930731622400,0.0124901,-0.000394803,7.28335,-0.553142,-0.225212,-6.52122,1,11,6.548511,0.5972324,-3.0857503,3.528248
1024,90072611022700544,0.00239505,-0.0131392,-1.02801,-0.396681,2.10051,57.9135,-1,0,57.952938,2.1376383,3.9927402,1.757448
1025,90072679742177280,0.00239505,-0.0131392,-1.02801,0.0683067,0.334156,2.09055,-1,14,2.118189,0.34106603,2.512843,1.3691586
1026,90072748461654016,0.00239505,-0.0131392,-1.02801,0.186108,0.0571049,0.377248,1,10,0.42451525,0.19467191,1.4154977,0.2977178
1027,90072885900607488,0.00239505,-0.0131392,-1.02801,0.846358,0.367009,0.281785,1,18,0.964583,0.9225061,0.30089498,0.40916035
1028,90072954620084224,0.00239505,-0.0131392,-1.02801,-0.305691,-0.407614,0.216466,1,14,0.5535826,0.5095058,0.41301236,4.0689187
1029,90073023339560960,0.00239505,-0.0131392,-1.02801,-0.341951,0.33932,-1.74123,-1,13,1.8066407,0.48173496,-1.9967085,2.3600564
1030,90073092059037696,0.00239505,-0.0131392,-1.02801,-0.321703,-0.235885,-0.667242,1,11,0.7773972,0.3989167,-1.2868623,3.77428
1031,90073160778514432,0.00239505,-0.0131392,-1.02801,-0.17226,0.227213,0.0171465,-1,9,0.28564534,0.28513023,0.06009949,2.2194889
1032,90073229497991168,0.00239505,-0.0131392,-1.02801,0.0803592,-0.15775,-0.094964,1,8,0.20090003,0.1770386,-0.5135323,5.183535
1033,90073366936944640,0.00239505,-0.0131392,-1.02801,-1.15549,0.0291482,-3.71508,1,11,3.890736,1.1558577,-1.8840705,3.116372
1034,90073435656421376,0.00239505,-0.0131392,-1.02801,0.0819459,-0.223509,-0.0672053,-1,11,0.24736199,0.23805757,-0.27868554,5.0638046
1035,90073573095374848,0.00239505,-0.0131392,-1.02801,0.381781,0.405382,1.20093,1,17,1.3237538,0.5568584,1.5115598,0.8153715
1036,90073710534328320,0.00239505,-0.0131392,-1.02801,-0.216396,0.318433,1.45725,1,13,1.5072505,0.38500234,2.0412154,2.1676757
1037,90074191570665472,0.00239505,-0.0131392,-1.02801,-0.141528,0.053578,0.600445,1,10,0.61922127,0.15133002,2.0868688,2.7796974
1038,90074260290142208,0.00239505,-0.0131392,-1.02801,-0.214919,-0.196843,0.494379,-1,14,0.5738884,0.29144013,1.2989591,3.88312
1039,90074329009618944,0.00239505,-0.0131392,-1.02801,-0.0262179,0.143472,1.67351,1,0,1.6798533,0.14584784,3.1351562,1.7515408
1040,90074397729095680,0.00239505,-0.0131392,-1.02801,1.01715,-0.239818,-18.1685,-1,14,18.19853,1.0450392,-3.549622,6.0516396
1041,90074535168049152,0.00239505,-0.0131392,-1.02801,-0.27639,0.266688,-10.2175,1,11,10.224716,0.38407537,-3.9745016,2.3740575
1042,90074672607002624,0.00239505,-0.0131392,-1.02801,-0.11454,-1.21856,-6.03215,1,12,6.155066,1.2239313,-2.2983196,4.6186686
1043,90074741326479360,0.00239505,-0.0131392,-1.02801,-0.326215,-0.264028,-3.07695,1,12,3.1054387,0.4196749,-2.6899762,3.82202
1044,90074810045956096,0.00239505,-0.0131392,-1.02801,-0.155614,0.207094,-0.385894,1,12,0.46477717,0.25904372,-1.1890289,2.2152038
1045,90074878765432832,0.00239505,-0.0131392,-1.02801,0.190356,0.016698,0.863864,-1,13,0.88474584,0.19108696,2.2138484,0.087495886
1046,90074947484909568,0.00239505,-0.0131392,-1.02801,0.0811576,0.320683,1.21058,-1,14,1.2549614,0.3307932,2.0086732,1.3229234
1047,90075153643339776,0.00239505,-0.0131392,-1.02801,-0.160244,-0.0365021,0.138512,1,8,0.21493283,0.16434886,0.7657361,3.365562
1048,90075222362816512,0.00239505,-0.0131392,-1.02801,0.398947,0.110371,0.0928989,1,12,0.4242295,0.41393292,0.22258726,0.26990494
1049,90075291082293248,0.00239505,-0.0131392,-1.02801,-0.0320005,0.382515,-0.538125,-1,10,0.6609995,0.38385123,-1.1390917,1.6542602
1050,90075359801769984,0.00239505,-0.0131392,-1.02801,0.289849,-0.118072,-4.80364,-1,14,4.813825,0.31297514,-3.4251947,5.8963532
1051,90075428521246720,0.00239505,-0.0131392,-1.02801,1.29162,-0.427068,-19.6967,1,11,19.743622,1.360393,-3.367018,5.963856
1052,90075497240723456,0.00239505,-0.0131392,-1.02801,1.48908,-1.09275,-44.8605,-1,11,44.898506,1.8470142,-3.883559,5.6501055
1053,90075978277060608,0.00239505,-0.0131392,-1.02801,-0.26601,-0.349124,2.83109,1,14,2.8649118,0.43891785,2.563207,4.0612926
1054,90076046996537344,0.00239505,-0.0131392,-1.02801,-0.845557,0.0437304,7.93452,-1,15,7.9795666,0.846687,2.9336286,3.0899208
1055,90076115716014080,0.00239505,-0.0131392,-1.02801,-0.540115,1.2768,0.0623445,-1,14,1.3877425,1.3863415,0.04495538,1.9709908
1056,90076184435490816,0.00239505,-0.0131392,-1.02801,-0.486336,-0.361003,-0.233904,-1,11,0.6492742,0.605678,-0.37717843,3.780142
1057,90076253154967552,0.00239505,-0.0131392,-1.02801,-0.01189,0.224825,-1.22483,1,13,1.2453499,0.22513917,-2.395327,1.6236327
1058,90076321874444288,0.00239505,-0.0131392,-1.02801,-0.374417,-0.310172,-1.09476,-1,12,1.1978706,0.48620445,-1.5508262,3.8334203
1059,90076596752351232,0.00239505,-0.0131392,-1.02801,0.249552,-0.00450791,2.47121,-1,11,2.4837825,0.2495927,2.9883168,6.2651234
1060,90076665471827968,0.00239505,-0.0131392,-1.02801,0.15524,0.0601804,2.13402,1,11,2.1405053,0.16649666,3.245451,0.36982372
1061,90076734191304704,0.00239505,-0.0131392,-1.02801,-0.0738687,0.439957,10.894,-1,11,10.903131,0.44611517,3.8889415,1.7371446
1062,90077352666595328,0.00239505,-0.0131392,-1.02801,0.224998,-0.974331,-14.0883,-1,12,14.123744,0.99997246,-3.3397748,4.939337
1063,90077490105548800,0.00239505,-0.0131392,-1.02801,-0.287685,-0.176642,-1.05686,1,2,1.1094675,0.33758712,-1.8589646,3.6922514
1064,90077558825025536,0.00239505,-0.0131392,-1.02801,0.178766,-0.0713453,0.0475786,-1,9,0.19827043,0.1924771,0.24474038,5.903456
1065,90077627544502272,0.00239505,-0.0131392,-1.02801,0.258411,-0.0986887,-0.282562,-1,14,0.39541999,0.2766147,-0.8964952,5.918374
1066,90077696263979008,0.00239505,-0.0131392,-1.02801,-0.00180143,-0.120161,-0.0186662,1,0,0.12161553,0.1201745,-0.15470792,4.697398
1067,90077764983455744,0.00239505,-0.0131392,-1.02801,0.445612,-0.549574,6.65061,1,14,6.68814,0.7075321,2.9366446,5.3937
1068,90077833702932480,0.00239505,-0.0131392,-1.02801,0.0460039,-0.483304,3.77062,-1,15,3.8017464,0.48548853,2.747105,4.8072896
1069,90072611039481857,-3.57418,18.6608,514.18,-0.068161,-0.135587,0.0900853,1,0,0.1764798,0.15175559,0.56334716,4.2465754
1070,90072611039485954,-3.57418,18.6608,514.18,0.169246,0.305804,-0.0108905,1,7,0.34968403,0.3495144,-0.031153904,1.0653113
1071,90072611039490050,-3.57418,18.6608,514.18,0.0274264,-0.105359,0.00489555,1,0,0.10898024,0.10887023,0.044951703,4.967051
1072,90077490122330113,-63.3771,-33.6868,-226.794,0.108567,0.0912888,-0.00441137,1,1,0.14191511,0.14184654,-0.031094586,0.69915926
1073,90077490122334210,-63.3771,-33.6868,-226.794,0.108542,0.0273337,0.1076,-1,1,0.1552619,0.11193077,0.8537482,0.24669652
1074,90078177300316160,0.00239505,-0.0131392,-1.02801,0.137555,-0.269194,-5.72331,1,14,5.731288,0.30230248,-3.6347299,5.1847887
1075,90078246019792896,0.00239505,-0.0131392,-1.02801,0.0537468,-0.0889563,-2.79073,-1,0,2.7926648,0.10393239,-3.983796,5.255886
1076,90078727056130048,0.00239505,-0.0131392,-1.02801,-0.387226,0.233016,7.27121,1,14,7.285241,0.45192966,3.472261,2.5998821
1077,90078795775606784,0.00239505,-0.0131392,-1.02801,-0.125734,-0.232817,3.26309,-1,0,3.2738004,0.2645993,3.2069962,4.217213
1078,90078795792388097,-15.5414,-31.9298,436.854,-0.00121045,-0.190473,-0.2953,1,8,0.35140222,0.19047685,-1.2223554,4.706034
1079,90078795792392194,-15.5414,-31.9298,436.854,-0.0527851,0.122933,0.16804,1,0,0.21479347,0.13378637,1.051356,1.9763719
1080,90080170165141504,0.00239505,-0.0131392,-1.02801,-0.249361,0.119492,2.13776,1,12,2.1555688,0.27651265,2.7425604,2.6947289
1081,90080238884618240,0.00239505,-0.0131392,-1.02801,0.10918,0.0692627,0.389369,-1,0,0.4102753,0.12929654,1.822058,0.5653232
1082,90080513762525184,0.00239505,-0.0131392,-1.02801,0.429859,0.582417,-17.1022,-1,11,17.117512,0.7238704,-3.8559468,0.93498033
1083,90080582482001920,0.00239505,-0.0131392,-1.02801,0.0457801,-0.168741,-0.198141,1,1,0.26425216,0.17484091,-0.972539,4.977316
1084,90080651201478656,0.00239505,-0.0131392,-1.02801,0.30887,-0.591896,-0.374025,-1,10,0.76526874,0.6676388,-0.5344165,5.193349
1085,90080582515560449,19.2047,-654.437,-5.60081,-0.0735716,0.0981571,-0.392057,1,1,0.41079956,0.12266865,-1.8786893,2.213996
1086,90080582515564546,19.2047,-654.437,-5.60081,-0.0143345,-0.140451,0.265894,-1,0,0.30105078,0.14118059,1.390222,4.6106806
1087,90080582498783233,7.15867,-34.7822,-41.1215,0.19151,-0.0944286,0.0102247,1,7,0.21376947,0.2135248,0.047867026,5.825094
1088,90080582498791426,7.15867,-34.7822,-41.1215,-0.256882,-0.101531,0.191211,1,11,0.33594427,0.27621895,0.6463013,3.5179923
1089,90081956871536640,42.3162,9.16509,237.928,0.260768,0.252232,1.37394,1,11,1.421032,0.36279598,2.0417373,0.7687603
1090,90082025591013376,42.3162,9.16509,237.928,0.146689,-0.163851,0.927061,-1,10,0.952789,0.21992001,2.145684,5.4425783
1091,90082987663687680,30.2123,-4.60764,-1166.27,0.133051,0.0160877,-1.32588,-1,1,1.3326362,0.13402008,-2.9875321,0.12032965
1092,90083125102641152,-10.408,-25.327,-585.107,-0.208953,-0.460927,-6.59904,-1,10,6.618417,0.5060781,-3.2626066,4.286768
1093,94575798333210624,-0.0362374,0.0196972,-3.66044,0.298235,-1.07331,8.72584,1,10,8.796659,1.1139742,2.7555525,4.9834166
1094,94575935772164096,-0.0362374,0.0196972,-3.66044,-0.563909,0.118039,2.76106,-1,11,2.820528,0.5761307,2.2708948,2.935249
1095,94576004491640832,-0.0362374,0.0196972,-3.66044,-0.561455,-0.0757536,1.35838,1,11,1.4717902,0.56654245,1.6085402,3.2757065
1096,94576073211117568,-0.0362374,0.0196972,-3.66044,-0.0757664,0.375697,0.499087,-1,7,0.62926674,0.38326073,1.0797995,1.7697961
1097,94576141930594304,-0.0362374,0.0196972,-3.66044,-0.291491,-0.588187,-1.43598,1,11,1.5789139,0.6564533,-1.5244685,4.2522874
1098,94576210650071040,-0.0362374,0.0196972,-3.66044,-0.281771,0.0440726,-3.60083,-1,10,3.6121066,0.28519693,-3.2304568,2.986437
1099,94576348089024512,-0.0362374,0.0196972,-3.66044,0.00277998,0.286554,-1.99281,-1,12,2.013309,0.28656748,-2.637602,1.5610952
1100,94576554247454720,-0.0362374,0.0196972,-3.66044,-0.642628,-0.154341,-15.5989,-1,11,15.612895,0.6609023,-3.8549147,3.3773
1101,94576622966931456,-0.0362374,0.0196972,-3.66044,-0.115403,-0.21064,-2.9477,1,13,2.9574687,0.24018131,-3.2022016,4.211184
1102,94576760405884928,-0.0362374,0.0196972,-3.66044,0.110559,-0.353143,2.30516,1,13,2.3346725,0.37004498,2.5288124,5.0157948
1103,94576897844838400,-0.0362374,0.0196972,-3.66044,0.0351565,-0.417922,-5.10745,1,13,5.1246405,0.4193981,-3.194462,4.796314
1104,94577722478559232,-0.0362374,0.0196972,-3.66044,0.021634,-0.283303,2.41845,-1,11,2.435083,0.2841278,2.8380408,4.7886047
1105,94577791198035968,-0.0362374,0.0196972,-3.66044,0.425851,0.307086,-3.95084,1,13,3.9855723,0.52502465,-2.7157738,0.6247546
1106,94577928636989440,-0.0362374,0.0196972,-3.66044,0.0287817,0.326234,-0.969776,-1,9,1.0235832,0.32750118,-1.8060848,1.4828
1107,94577997356466176,-0.0362374,0.0196972,-3.66044,0.0960206,-0.44086,-0.26647,1,12,0.5240074,0.45119563,-0.56073606,4.9268427
1108,94578066075942912,-0.0362374,0.0196972,-3.66044,0.138597,0.546539,4.17469,1,11,4.212594,0.56383866,2.6997035,1.3224415
1109,94578134795419648,-0.0362374,0.0196972,-3.66044,0.0407006,-0.266484,1.27938,-1,13,1.3074721,0.26957422,2.261353,4.86395
1110,94578203514896384,-0.0362374,0.0196972,-3.66044,0.152926,-0.0427885,2.93406,-1,16,2.9383543,0.15879929,3.6103928,6.0103636
1111,94578272234373120,-0.0362374,0.0196972,-3.66044,0.126704,0.162554,3.87759,-1,0,3.8830633,0.20610121,3.6284704,0.9087071
1112,94578684551233536,-0.0362374,0.0196972,-3.66044,0.255796,0.284152,-1.99001,-1,13,2.0264041,0.38232702,-2.3518689,0.8378662
1113,94576073227898881,-284.758,416.517,667.648,0.381715,0.0432294,-0.201138,-1,2,0.43362612,0.38415506,-0.50220716,0.11276998
1114,94576073227902978,-284.758,416.517,667.648,-0.209988,-0.0927077,0.0688678,1,4,0.2396507,0.22954233,0.29569435,3.5573478
1115,94576554264236033,-61.1151,-16.4293,-1500.0,-0.275934,0.0344021,0.022383,-1,0,0.27896968,0.27807027,0.080407366,3.0175576
1116,94577722495340545,79.9463,-241.311,2150.0,-0.174037,0.312941,0.0190465,1,0,0.35858572,0.35807952,0.053165648,2.0783365
1117,94577722495344642,79.9463,-241.311,2150.0,-0.107255,-0.0709767,-0.0830691,1,0,0.15310715,0.12861308,-0.60776985,3.7261884
1118,94578272251154433,17.6442,24.8576,570.569,0.0936846,0.161314,0.0980588,-1,4,0.21074757,0.18654492,0.5040423,1.0446446
1119,94578272251158530,17.6442,24.8576,570.569,-0.0795271,0.199769,-0.154432,1,7,0.26472902,0.21501678,-0.66753906,1.9496596
1120,94578272251162626,17.6442,24.8576,570.569,0.128561,-0.0767502,-0.00907487,1,0,0.15000293,0.14972816,-0.06057192,5.744979
1121,94579234307047424,-0.0362374,0.0196972,-3.66044,-0.046435,0.205225,-2.55212,-1,0,2.560779,0.21041271,-3.1904557,1.7933134
1122,94579234340614146,-55.3615,50.5447,-402.431,0.0119384,-0.167714,0.0889325,1,3,0.1902091,0.16813837,0.5069319,4.7834525
1123,94579234340618242,-55.3615,50.5447,-402.431,-0.330663,-0.0500438,-0.0441717,1,12,0.33733296,0.33442846,-0.1317001,3.2917967
1124,94579234323828737,-9.61754,34.184,-433.61,-0.0960105,0.175962,0.0270244,1,13,0.20226458,0.20045109,0.13441283,2.0702798
1125,94579234323832834,-9.61754,34.184,-433.61,-0.176689,0.0786771,0.12407,-1,2,0.22978784,0.1934143,0.6040608,2.722666
1126,94579234323845122,-9.61754,34.184,-433.61,0.159177,0.0042577,-0.109741,-1,3,0.19338702,0.15923394,-0.6437807,0.026741834
1127,94579440465477632,-0.0362374,0.0196972,-3.66044,-0.282638,0.0220253,-4.41137,1,14,4.4204698,0.2834949,-3.4389172,3.0638223
1128,94579509184954368,-0.0362374,0.0196972,-3.66044,-0.115896,0.184552,-5.60923,-1,12,5.6134615,0.21792504,-3.9415636,2.1315398
1129,94579852782338048,-0.0362374,0.0196972,-3.66044,0.28902,-0.705906,3.32583,1,10,3.4121811,0.7627816,2.1785483,5.1009994
1130,94579921501814784,-0.0362374,0.0196972,-3.66044,0.257198,-0.161044,0.789732,-1,15,0.84602755,0.30345672,1.6846232,5.723761
1131,94580058940768256,-0.0362374,0.0196972,-3.66044,-0.143418,0.0109908,1.35024,1,0,1.3578798,0.14383852,2.9353201,3.0651073
1132,94580127660244992,-0.0362374,0.0196972,-3.66044,-0.634396,0.083318,2.81884,-1,12,2.8905466,0.6398439,2.1886423,3.0110056
1133,94580471257628672,-0.0362374,0.0196972,-3.66044,0.0942916,-0.123433,-0.19953,1,4,0.2528613,0.15532744,-1.0690123,5.3647327
1134,94580539977105408,-0.0362374,0.0196972,-3.66044,0.340098,0.151711,-0.401254,-1,13,0.5474373,0.3724015,-0.935111,0.4195895
1135,94581502049779712,-0.0362374,0.0196972,-3.66044,0.00935563,0.117846,-1.16228,-1,0,1.1682764,0.118216775,-2.981347,1.4915739
1136,94583494914605056,-34.1821,78.4128,778.269,-0.0851383,0.445888,2.66885,1,10,2.7071803,0.45394346,2.4717312,1.7594663
1137,94583563634081792,-34.1821,78.4128,778.269,-0.0819649,-0.0622476,1.15777,-1,1,1.1623358,0.10292234,3.1153948,3.7911096
1138,99079260521627648,0.00186465,0.00312652,7.54346,2.91184,0.573443,4.72313,-1,11,5.5781364,2.9677682,1.2444566,0.19444665
1139,99079397960581120,0.00186465,0.00312652,7.54346,0.247412,0.0537389,-1.92379,1,11,1.9403784,0.2531809,-2.7253966,0.21388192
1140,99079604119011328,0.00186465,0.00312652,7.54346,-0.0305484,-0.467711,6.19212,-1,14,6.209834,0.46870756,3.2756293,4.647167
1141,99079672838488064,0.00186465,0.00312652,7.54346,-0.268073,-0.240348,-0.821458,-1,15,0.89689666,0.36004207,-1.5629011,3.8725133
1142,99079741557964800,0.00186465,0.00312652,7.54346,-0.294517,0.241659,1.46548,-1,1,1.5141898,0.38097158,2.056843,2.4544604
1143,99080222594301952,0.00186465,0.00312652,7.54346,0.266547,-1.11748,0.57453,1,13,1.2844819,1.1488293,0.4813016,4.946539
1144,99080291313778688,0.00186465,0.00312652,7.54346,-0.363636,-1.00673,0.162825,-1,9,1.0827042,1.0703907,0.15153672,4.365767
1145,99080428752732160,0.00186465,0.00312652,7.54346,0.59436,0.701912,1.59926,1,11,1.8448784,0.91975224,1.3203248,0.8681788
1146,99080497472208896,0.00186465,0.00312652,7.54346,0.87713,1.41507,13.0427,-1,10,13.148528,1.6648664,2.7556827,1.0159096
1147,99080566191685632,0.00186465,0.00312652,7.54346,0.254556,0.888153,3.05108,1,1,3.1878996,0.92391264,1.909954,1.2916662
1148,99080703630639104,0.00186465,0.00312652,7.54346,0.429643,0.442085,11.1924,1,0,11.209365,0.61646754,3.5928664,0.79967
1149,99080978508546048,0.00186465,0.00312652,7.54346,0.409214,0.608799,-17.2726,1,11,17.28817,0.73354775,-3.8525586,0.97899616
1150,99081184666976256,0.00186465,0.00312652,7.54346,0.543632,0.426983,-5.54449,1,1,5.587416,0.6912671,-2.7790425,0.66579133
1151,99081390825406464,0.00186465,0.00312652,7.54346,-0.348891,-0.606101,0.400273,-1,12,0.8057926,0.69934493,0.54497474,4.19008
1152,99081665703313408,0.00186465,0.00312652,7.54346,-0.604402,0.0316403,-0.132687,-1,15,0.6196037,0.6052296,-0.21751489,3.0892906
1153,99081734422790144,0.00186465,0.00312652,7.54346,0.209179,1.20255,2.25455,1,11,2.5637624,1.2206074,1.3730751,1.3985733
1154,99081803142266880,0.00186465,0.00312652,7.54346,0.0156792,0.767283,0.643526,1,13,1.0015461,0.7674432,0.7624752,1.5503645
1155,99081871861743616,0.00186465,0.00312652,7.54346,0.556137,0.646465,-0.0527025,-1,12,0.8543904,0.8527634,-0.061762746,0.86036783
1156,99081940581220352,0.00186465,0.00312652,7.54346,0.524936,0.32066,-0.272188,1,12,0.67265666,0.61512655,-0.42919254,0.54836315
1157,99082009300697088,0.00186465,0.00312652,7.54346,-0.263653,1.2508,0.140615,-1,11,1.2859962,1.2782854,0.10978217,1.7785426
1158,99082078020173824,0.00186465,0.00312652,7.54346,0.0604882,0.233727,-2.88673,-1,13,2.896808,0.24142729,-3.1762078,1.317554
1159,99082146739650560,0.00186465,0.00312652,7.54346,-0.381586,0.279917,-10.2839,-1,13,10.294784,0.4732456,-3.7723994,2.5086951
1160,99082352898080768,0.00186465,0.00312652,7.54346,0.128632,-0.365868,-6.30284,1,11,6.3147607,0.38782158,-3.4822893,5.0504713
1161,99082490337034240,0.00186465,0.00312652,7.54346,0.199115,-0.854341,-3.39217,1,10,3.5037642,0.8772373,-2.0619092,4.9413643
