,particle_id,vx,vy,vz,px,py,pz,q,nhits,p,pt,eta,phi
481,36030308847452160,-0.0160503,-0.00757752,0.329363,0.47385,0.178015,-0.609497,-1,13,0.7922813,0.50618494,-1.018595,0.3593649
482,36030996042219520,-0.0160503,-0.00757752,0.329363,-2.83353,1.8082,-6.37819,-1,10,7.209701,3.361321,-1.3968449,2.5735972
483,36031064761696256,-0.0160503,-0.00757752,0.329363,-1.10574,0.247476,-2.34177,1,5,2.601498,1.1330954,-1.4730736,2.9214108
484,36031133481172992,-0.0160503,-0.00757752,0.329363,0.439203,0.282963,0.0210935,-1,12,0.5228884,0.5224628,0.040362254,0.5723328
485,36031202200649728,-0.0160503,-0.00757752,0.329363,-0.203562,-0.611103,0.287435,-1,10,0.70533913,0.6441152,0.43262553,4.3908434
486,36031270920126464,-0.0160503,-0.00757752,0.329363,-0.288763,-2.03997,4.14013,-1,10,4.62445,2.060306,1.4478639,4.5717707
487,36031339639603200,-0.0160503,-0.00757752,0.329363,0.0945819,0.0331093,0.403973,1,0,0.4162165,0.10020959,2.1022708,0.3367279
488,36031477078556672,-0.0160503,-0.00757752,0.329363,-0.117369,-0.352864,0.55383,1,14,0.66709536,0.3718716,1.1888156,4.391282
489,36031545798033408,-0.0160503,-0.00757752,0.329363,-0.0559171,-0.207326,1.53709,-1,12,1.5520169,0.21473423,2.666236,4.4489512
490,36031614517510144,-0.0160503,-0.00757752,0.329363,-0.101726,-0.140995,0.253632,1,13,0.30750117,0.17386135,1.1717001,4.087388
491,36032026834370560,-0.0160503,-0.00757752,0.329363,0.497182,0.00603967,0.512583,-1,12,0.7141203,0.4972187,0.9030556,0.012147208
492,36032095553847296,-0.0160503,-0.00757752,0.329363,-0.418527,-0.262153,-1.16635,1,3,1.2665944,0.4938512,-1.5946231,3.7011771
493,36032370431754240,-0.0160503,-0.00757752,0.329363,-0.0907498,-0.0854335,-2.3214,-1,0,2.3247433,0.124637105,-3.618416,3.8968253
494,36032782748614656,-0.0160503,-0.00757752,0.329363,-0.307146,0.051074,6.64871,-1,13,6.6559963,0.3113635,3.7549105,2.9768147
495,36032851468091392,-0.0160503,-0.00757752,0.329363,-0.230208,-0.526765,4.90612,1,12,4.939685,0.57487136,2.8406568,4.3003798
496,36032920187568128,-0.0160503,-0.00757752,0.329363,1.91758,-0.634192,8.61039,1,10,8.844101,2.0197308,2.1566331,5.963784
497,36032988907044864,-0.0160503,-0.00757752,0.329363,2.12645,-0.182184,6.78368,-1,11,7.1114902,2.1342402,1.873431,6.197719
498,36033057626521600,-0.0160503,-0.00757752,0.329363,1.1627,1.01906,5.88284,-1,3,6.0826116,1.5460771,2.046302,0.7196562
499,36033126345998336,-0.0160503,-0.00757752,0.329363,1.01601,0.155865,12.3996,-1,14,12.442132,1.027896,3.1850116,0.15222217
500,36033195065475072,-0.0160503,-0.00757752,0.329363,-0.104146,0.179942,0.504768,1,11,0.54590863,0.20790745,1.6200969,2.0954633
501,36033263784951808,-0.0160503,-0.00757752,0.329363,-0.0979154,0.186539,2.35521,1,9,2.3646138,0.21067563,3.1092145,2.0541694
502,36033332504428544,-0.0160503,-0.00757752,0.329363,0.400876,0.863197,23.7556,1,12,23.774658,0.95174086,3.9108093,1.1360252
503,36034225857626112,-0.0160503,-0.00757752,0.329363,0.256347,1.03818,-0.900125,1,4,1.3977684,1.0693603,-0.76493216,1.3287189
504,36034294577102848,-0.0160503,-0.00757752,0.329363,0.0763223,-0.101889,-0.0503527,1,0,0.1369009,0.1273046,-0.38588116,5.3552966
505,36034363296579584,-0.0160503,-0.00757752,0.329363,0.124319,0.483623,-3.04482,1,12,3.0854945,0.499346,-2.5077012,1.3191862
506,36034844332916736,-0.0160503,-0.00757752,0.329363,0.255169,-0.0604268,-4.51489,-1,15,4.5224986,0.26222625,-3.5399373,6.050658
507,36034913052393472,-0.0160503,-0.00757752,0.329363,-1.34824,0.356682,-2.13499,1,12,2.5501285,1.3946229,-1.2117672,2.882964
508,36034981771870208,-0.0160503,-0.00757752,0.329363,-0.152007,0.367031,-0.742663,-1,14,0.84223884,0.397263,-1.3836792,1.9634438
509,36035050491346944,-0.0160503,-0.00757752,0.329363,0.225979,-0.695938,1.21346,1,10,1.4169972,0.73170775,1.2795321,5.02636
510,36035119210823680,-0.0160503,-0.00757752,0.329363,-0.280971,-1.72607,4.22558,1,3,4.5731597,1.7487888,1.6156853,4.5510235
511,36035187930300416,-0.0160503,-0.00757752,0.329363,-0.211145,-0.0459367,0.586301,-1,7,0.624853,0.21608423,1.7236608,3.3558145
512,36035256649777152,-0.0160503,-0.00757752,0.329363,-0.00853319,0.104687,0.328338,1,0,0.34472892,0.105034195,1.8575585,1.652128
513,36035325369253888,-0.0160503,-0.00757752,0.329363,-0.30577,-0.751076,1.34198,1,12,1.567967,0.8109318,1.2777063,4.3257694
514,36035394088730624,-0.0160503,-0.00757752,0.329363,0.366001,-0.514572,1.08851,-1,4,1.2584099,0.63145953,1.3128251,5.330641
515,36035462808207360,-0.0160503,-0.00757752,0.329363,0.937423,-0.668637,2.73696,-1,12,2.9693074,1.15145,1.600543,5.663608
516,36035531527684096,-0.0160503,-0.00757752,0.329363,0.966372,-0.735145,2.10074,1,9,2.426401,1.2142129,1.3159945,5.6328545
517,36035806405591040,-0.0160503,-0.00757752,0.329363,-0.0590338,0.5658,-1.26997,1,10,1.3915597,0.5688714,-1.5430021,1.674757
518,36035875125067776,-0.0160503,-0.00757752,0.329363,-0.25062,-0.165683,-0.769763,-1,11,0.8263149,0.3004351,-1.6700727,3.7257264
519,36035943844544512,-0.0160503,-0.00757752,0.329363,0.109985,-0.112416,-0.0819093,1,6,0.17732228,0.15727066,-0.49975356,5.486857
520,36036012564021248,-0.0160503,-0.00757752,0.329363,-0.0108734,0.357501,0.466312,1,12,0.5876837,0.3576663,1.080743,1.601202
521,36036081283497984,-0.0160503,-0.00757752,0.329363,0.095897,-0.254589,-0.0244087,-1,13,0.27314386,0.27205107,-0.089601085,5.0726266
522,36028865755222017,-16.449,9.50952,-396.324,-0.191629,0.133333,-0.107481,1,11,0.25700492,0.23345098,-0.44551578,2.5336998
523,36029209352605697,205.899,393.736,2150.0,-0.13408,0.0248396,-0.0156325,1,0,0.1372546,0.13636146,-0.11439053,2.95841
524,36029209352609794,205.899,393.736,2150.0,0.234736,0.0807271,-0.235786,1,1,0.3423637,0.24822943,-0.8454793,0.33123553
525,36031064778477569,-168.518,46.0443,-360.309,0.275361,0.169908,-0.139798,1,7,0.3524711,0.32356206,-0.4196346,0.5528528
526,36031270936907777,-32.8845,-606.069,1220.0,-0.124724,-0.0265304,-0.0162529,1,0,0.12854609,0.12751447,-0.12711664,3.351182
527,36032095570628609,-101.66,-53.6737,-270.917,-0.080647,-0.203508,-0.210386,-1,7,0.3036144,0.2189051,-0.8535857,4.33509
528,36032095570632706,-101.66,-53.6737,-270.917,0.0512982,-0.145994,0.0184586,-1,3,0.15584119,0.15474415,0.11900354,5.050286
529,36032851484872705,-98.9493,-173.807,1723.4,-0.130919,0.00272937,-0.149971,1,0,0.19909428,0.13094744,-0.9804629,3.1207478
530,36032851484876802,-98.9493,-173.807,1723.4,-0.192966,-0.0647034,0.00997449,1,0,0.20376924,0.20352496,0.048989084,3.4651213
531,36032851484880898,-98.9493,-173.807,1723.4,0.112626,-0.0238527,0.0349695,1,1,0.12031805,0.11512414,0.2992676,6.0744824
532,36033057643302913,87.4401,80.4067,452.237,-0.297603,0.178723,0.25784,1,6,0.4324245,0.34714472,0.68733305,2.600775
533,36033057643307010,87.4401,80.4067,452.237,0.110363,0.0670777,-0.0507875,-1,1,0.138776,0.12914878,-0.38375896,0.54612887
534,36034225874407425,58.6874,191.196,-168.02,0.000370045,-0.161554,-0.432099,-1,12,0.46131268,0.16155443,-1.7102054,4.7146797
535,36035119227604993,-21.419,-116.843,287.271,-0.00502744,0.203416,-0.0146937,1,7,0.20400797,0.20347813,-0.07215007,1.5955063
536,36035187947081729,-293.577,-405.972,1500.0,0.18228,-0.0563374,0.122802,1,1,0.22689255,0.19078758,0.6058994,5.983428
537,36035394105511937,112.859,-133.346,304.596,0.382197,-0.0248004,0.15763,-1,7,0.41417006,0.3830008,0.40075225,6.218387
538,36035394105516034,112.859,-133.346,304.596,-0.368295,0.00404596,0.318011,1,11,0.48660925,0.36831725,0.78142583,3.1306074
539,36035394105520130,112.859,-133.346,304.596,0.187328,-0.112471,0.396061,1,7,0.45233375,0.2184983,1.3565677,5.7424746
540,36035943861325825,66.8859,-250.796,-141.913,0.209163,-0.0424827,-0.105737,1,4,0.23818952,0.21343368,-0.47710192,6.0828032
541,36037593111986176,-0.0160503,-0.00757752,0.329363,0.383377,0.730469,0.0205692,1,10,0.82521874,0.8249623,0.024930919,1.0874773
542,36037661831462912,-0.0160503,-0.00757752,0.329363,0.229628,0.235211,-0.0107959,-1,13,0.32889175,0.32871452,-0.032836884,0.7974082
543,36037867989893120,-0.0160503,-0.00757752,0.329363,0.0362793,0.327846,-0.919295,1,12,0.9766793,0.32984722,-1.7488586,1.4605851
544,36037936709369856,-0.0160503,-0.00757752,0.329363,0.377215,0.4833,-3.74149,-1,2,3.791387,0.6130824,-2.5085347,0.9080601
545,36037936742928385,116.217,26.3045,-600.0,-0.00944209,-0.146604,0.293446,1,0,0.32816526,0.14690775,1.4425104,4.6480727
546,36037936726151169,44.0588,60.6506,-457.918,0.42284,-0.174637,-0.812505,1,0,0.93244636,0.45748416,-1.3387396,5.8915143
547,36037936726155266,44.0588,60.6506,-457.918,-0.327084,0.835874,-1.35706,1,8,1.6270467,0.8975909,-1.2013414,1.943787
548,36039104940474368,-0.0160503,-0.00757752,0.329363,-0.356881,0.199935,-0.646378,1,6,0.76494604,0.40906972,-1.2383982,2.6309302
549,36039173659951104,-0.0160503,-0.00757752,0.329363,-0.458785,0.113656,-1.77972,-1,14,1.8414136,0.4726535,-2.0361807,2.898749
550,36039311098904576,-0.0160503,-0.00757752,0.329363,-0.274235,0.164026,-0.637851,-1,12,0.7134166,0.31954557,-1.4418988,2.602555
551,36039517257334784,-0.0160503,-0.00757752,0.329363,-0.0405672,-0.307979,0.495559,1,5,0.5848722,0.31063926,1.2464831,4.5814223
552,36039585976811520,-0.0160503,-0.00757752,0.329363,0.581234,-0.642951,1.98711,-1,11,2.167908,0.86672884,1.5673459,5.4474154
553,36039517274116097,-28.6825,-115.275,192.096,0.0746735,-0.188933,0.0289576,1,5,0.20520808,0.20315465,0.14206137,5.0887837
554,36039517274120194,-28.6825,-115.275,192.096,0.0446932,0.142924,0.0108119,1,0,0.15013877,0.14974895,0.07213759,1.2677237
555,36039517274124290,-28.6825,-115.275,192.096,0.13249,0.0754342,-0.136745,-1,1,0.20480017,0.15245955,-0.8065806,0.5175836
556,36041029085822976,-0.0160503,-0.00757752,0.329363,0.139402,0.166278,-1.19149,1,14,1.2110863,0.21698225,-2.4044802,0.8730947
557,36041097805299712,-0.0160503,-0.00757752,0.329363,-0.0580326,-0.125013,-0.209264,-1,0,0.25057423,0.13782609,-1.2048821,4.277779
558,36041991158497280,-186.898,-223.225,2202.53,-0.858289,-1.13182,9.3891,1,2,9.49594,1.4204494,2.5873952,4.0635805
559,36042059877974016,-186.898,-223.225,2202.53,-0.342785,-0.302778,4.76423,-1,2,4.7861323,0.4573577,3.0388641,3.865098
560,36042540914311168,4.172,8.42693,80.7847,0.0398836,0.120249,1.70875,1,0,1.7134402,0.12669066,3.2962835,1.250539
561,36042609633787904,4.172,8.42693,80.7847,0.728363,1.42696,13.0498,-1,1,13.147776,1.602101,2.7943509,1.0988396
562,36042609650569217,15.9251,31.7401,293.446,-0.101598,0.15531,-0.0201479,-1,7,0.18667963,0.1855892,-0.108349696,2.1500924
563,36043777864892416,-30.8492,-18.0199,-21.5547,-0.202325,-0.0155425,-0.304926,1,9,0.3662743,0.2029211,-1.1962502,3.2182617
564,36043846584369152,-30.8492,-18.0199,-21.5547,-0.55316,-0.425801,-0.231286,-1,11,0.7353813,0.6980634,-0.32554454,3.7976215
565,36044533779136512,-1.3815,-3.24166,-49.2311,-0.16558,-0.17106,-2.17565,-1,13,2.1886368,0.23807196,-2.9086363,3.943268
566,36044602498613248,-13.7557,-9.37809,177.707,-0.127602,0.125096,1.00431,1,12,1.0200833,0.17869325,2.4273534,2.3661113
567,36044671218089984,-13.7557,-9.37809,177.707,-0.117692,-0.292388,2.16242,-1,15,2.1852694,0.3151859,2.6242383,4.3297124
568,40532534085287936,-0.010124,0.0113074,-5.65407,0.513393,-0.0605612,7.9007,1,13,7.9175944,0.51695263,3.4209683,6.1657653
569,40532946402148352,-0.010124,0.0113074,-5.65407,0.353051,0.334164,1.70434,-1,12,1.7723109,0.4861179,1.9673729,0.7579217
570,40533015121625088,-0.010124,0.0113074,-5.65407,0.119397,-0.389547,3.05739,-1,8,3.0844183,0.40743405,2.7129958,5.0098004
571,40533564877438976,-0.010124,0.0113074,-5.65407,-1.02967,-1.34998,10.9856,-1,15,11.116029,1.6978416,2.5662916,4.0607905
572,40533633596915712,-0.010124,0.0113074,-5.65407,-0.571556,-0.433524,10.7646,1,13,10.788477,0.7173697,3.4026823,3.7905104
573,40533702316392448,-0.010124,0.0113074,-5.65407,-1.41686,-1.86025,8.41383,-1,11,8.732729,2.3383803,1.9923391,4.0614734
574,40533771035869184,-0.010124,0.0113074,-5.65407,-1.08525,-0.602185,-2.83037,-1,10,3.090532,1.2411263,-1.5624696,3.648176
575,40533839755345920,-0.010124,0.0113074,-5.65407,0.209666,0.395825,-0.241259,1,12,0.5087663,0.4479255,-0.51548004,1.0836769
576,40533908474822656,-0.010124,0.0113074,-5.65407,1.0417,-1.30921,16.4017,1,14,16.48681,1.6730719,2.9784565,5.384485
577,40534252072206336,-0.010124,0.0113074,-5.65407,-1.62747,-2.70388,-8.98101,-1,11,9.519358,3.1558876,-1.7685212,4.1705723
578,40534320791683072,-0.010124,0.0113074,-5.65407,-0.525273,-1.6234,-2.23511,1,2,2.8119488,1.7062647,-1.084499,4.399457
579,40534389511159808,-0.010124,0.0113074,-5.65407,-0.361524,-0.488425,-1.54337,-1,10,1.6586891,0.6076665,-1.6619228,4.0752
580,40534458230636544,-0.010124,0.0113074,-5.65407,-0.304786,-0.0566592,-0.951773,1,11,1.0009878,0.3100077,-1.8404028,3.325393
581,40534595669590016,-0.010124,0.0113074,-5.65407,-0.335986,-0.274981,-10.4517,1,12,10.460714,0.43416718,-3.8746574,3.827471
582,40534664389066752,-0.010124,0.0113074,-5.65407,0.386776,-0.165556,-0.882837,-1,14,0.97795993,0.420719,-1.4867952,5.8787417
583,40534733108543488,-0.010124,0.0113074,-5.65407,-0.16242,0.316643,-1.05831,1,9,1.1165408,0.3558694,-1.810151,2.0447452
584,40534801828020224,-0.010124,0.0113074,-5.65407,0.245378,-0.0587503,-1.10925,-1,11,1.137584,0.25231323,-2.1866074,6.0481815
585,40535007986450432,-0.010124,0.0113074,-5.65407,0.163252,0.301786,-3.33182,1,10,3.3494403,0.34311226,-2.9690018,1.0749257
586,40535076705927168,-0.010124,0.0113074,-5.65407,0.143598,0.353547,-2.05254,1,14,2.0877109,0.38159648,-2.3841474,1.1849877
587,40535145425403904,-0.010124,0.0113074,-5.65407,1.1564,0.0876376,-13.3453,-1,0,13.395596,1.159716,-3.1380107,0.07564027
588,40535214144880640,-0.010124,0.0113074,-5.65407,0.592922,0.0435443,-10.0526,1,14,10.070165,0.5945188,-3.521864,0.07330858
589,40535282864357376,-0.010124,0.0113074,-5.65407,0.424809,-0.471423,-12.693,1,12,12.708854,0.6345883,-3.6895823,5.445823
590,40535351583834112,-0.010124,0.0113074,-5.65407,0.435239,-0.923149,-10.9762,-1,14,11.023547,1.0206063,-3.0706377,5.152955
591,40535420303310848,-0.010124,0.0113074,-5.65407,-0.14019,-0.311786,-5.39289,-1,13,5.403714,0.34185338,-3.4525938,4.289839
592,40535489022787584,-0.010124,0.0113074,-5.65407,0.599761,-0.502293,-3.70062,1,13,3.7824066,0.7823116,-2.2581396,5.586
593,40535557742264320,-0.010124,0.0113074,-5.65407,-0.360602,0.0457677,-0.520487,-1,7,0.6348505,0.3634948,-1.1563829,3.0153475
594,40535626461741056,-0.010124,0.0113074,-5.65407,0.491525,0.538553,0.0596664,1,18,0.731571,0.7291338,0.08174084,0.83102125
595,40535695181217792,-0.010124,0.0113074,-5.65407,0.159188,0.181084,-0.515646,-1,10,0.5692302,0.24110629,-1.5039834,0.84965813
596,40535763900694528,-0.010124,0.0113074,-5.65407,0.0133249,0.657289,-1.59173,-1,11,1.722153,0.6574241,-1.6175464,1.5505266
597,40536107498078208,-0.010124,0.0113074,-5.65407,-0.563676,0.0557336,2.49774,1,2,2.5611603,0.56642467,2.1895602,3.0430377
598,40536176217554944,-0.010124,0.0113074,-5.65407,-0.297088,-0.366958,0.174595,1,11,0.5033914,0.47214347,0.36184427,4.031824
599,40536382375985152,-0.010124,0.0113074,-5.65407,-0.0573432,-0.459896,0.59774,-1,10,0.75636345,0.4634572,1.0721807,4.588342
600,40536451095461888,-0.010124,0.0113074,-5.65407,-0.0305071,-1.25342,2.72724,1,1,3.001638,1.2537912,1.5193478,4.688055
601,40536519814938624,-0.010124,0.0113074,-5.65407,0.345804,-0.792877,2.68108,-1,12,2.817166,0.8650054,1.8494487,5.1236563
602,40536588534415360,-0.010124,0.0113074,-5.65407,0.125039,-0.391671,-0.668701,1,7,0.7849853,0.41114587,-1.2629099,5.021407
603,40536657253892096,-0.010124,0.0113074,-5.65407,2.09968,1.10374,-0.322469,-1,10,2.3939264,2.3721082,-0.13552667,0.48397255
604,40536725973368832,-0.010124,0.0113074,-5.65407,0.258284,0.330486,0.168378,1,11,0.45197654,0.41944206,0.39136574,0.9074208
605,40536794692845568,-0.010124,0.0113074,-5.65407,-0.357627,0.846386,-1.11498,-1,11,1.4447999,0.9188397,-1.024565,1.9705765
606,40536863412322304,-0.010124,0.0113074,-5.65407,0.171921,0.892068,-1.81844,1,12,2.0327482,0.90848345,-1.4443607,1.3804086
607,40536932131799040,-0.010124,0.0113074,-5.65407,-1.34327,0.595189,-4.05172,-1,2,4.3098793,1.4692256,-1.7389144,2.7245002
608,40537000851275776,-0.010124,0.0113074,-5.65407,-0.652047,0.0546721,-4.08747,1,11,4.1395125,0.654335,-2.5315578,3.0579414
609,40537069570752512,-0.010124,0.0113074,-5.65407,-0.517309,0.382218,-6.1878,-1,12,6.221139,0.64319456,-2.9597216,2.5052605
610,40537138290229248,-0.010124,0.0113074,-5.65407,0.317761,-0.875833,-24.991,-1,12,25.00836,0.9316949,-3.9827642,5.06043
611,40537756765519872,-0.010124,0.0113074,-5.65407,0.0433678,0.444653,-2.93427,-1,14,2.9680865,0.44676286,-2.581079,1.473572
612,40537825484996608,-0.010124,0.0113074,-5.65407,-0.483144,0.266708,-6.90606,1,10,6.9280753,0.5518707,-3.2215865,2.6371953
613,40537894204473344,-0.010124,0.0113074,-5.65407,0.463593,3.99879,-16.6658,-1,5,17.14509,4.0255733,-2.1281164,1.4553783
614,40538031643426816,-0.010124,0.0113074,-5.65407,0.112592,-0.417478,-1.31181,1,14,1.3812351,0.4323943,-1.8290898,4.975817
615,40538100362903552,-0.010124,0.0113074,-5.65407,-0.290703,-2.2691,7.74602,1,14,8.076766,2.2876458,1.9339279,4.5849695
616,40538169082380288,-0.010124,0.0113074,-5.65407,-0.292704,-0.500519,2.02813,-1,11,2.1093855,0.57982314,1.9651262,4.1832204
617,40538237801857024,-0.010124,0.0113074,-5.65407,-0.25504,-1.51451,3.6786,1,13,3.9863372,1.535834,1.6075828,4.5455565
618,40538375240810496,-0.010124,0.0113074,-5.65407,-0.487324,0.368606,5.57663,1,10,5.6100054,0.6110279,2.9073284,2.4940157
619,40538512679763968,-0.010124,0.0113074,-5.65407,-0.79407,-0.574207,5.64296,-1,14,5.727413,0.97992903,2.4512851,3.7676668
620,40538581399240704,-0.010124,0.0113074,-5.65407,-1.66702,1.15038,9.13478,-1,12,9.35663,2.025421,2.2115295,2.5375543
621,40538650118717440,-0.010124,0.0113074,-5.65407,0.235096,-0.246779,0.385167,1,12,0.5143186,0.3408372,0.9704181,5.473547
622,40538718838194176,-0.010124,0.0113074,-5.65407,-0.362262,-0.287631,0.364667,-1,9,0.5890224,0.4625639,0.7235533,3.812656
623,40538787557670912,-0.010124,0.0113074,-5.65407,-0.354028,-0.504166,0.284267,-1,13,0.67847395,0.61605126,0.4464542,4.1001844
624,40538856277147648,-0.010124,0.0113074,-5.65407,0.126889,0.174798,-0.0274296,-1,8,0.21773273,0.21599805,-0.12665117,0.9428867
625,40538924996624384,-0.010124,0.0113074,-5.65407,-0.147168,-0.18333,-5.63361,1,12,5.638513,0.23509213,-3.8700764,4.0359745
626,40539543471915008,-0.010124,0.0113074,-5.65407,-0.301253,0.180204,-4.72556,-1,11,4.7385807,0.35103682,-3.2943683,2.6025112
627,40539612191391744,-0.010124,0.0113074,-5.65407,-0.648167,0.388321,3.58242,-1,11,3.6612358,0.7555883,2.260385,2.6018305
628,40540368105635840,-0.010124,0.0113074,-5.65407,1.0266,0.234854,2.132,1,13,2.3779166,1.053121,1.4545206,0.22489868
629,40540436825112576,-0.010124,0.0113074,-5.65407,0.856305,0.315231,2.43352,1,11,2.5989707,0.912485,1.707499,0.35273352
630,40540505544589312,-0.010124,0.0113074,-5.65407,-0.0862783,0.344027,1.91597,-1,11,1.9485223,0.3546809,2.3883681,1.8165177
631,40541124019879936,-0.010124,0.0113074,-5.65407,-0.477597,-0.70413,2.47805,1,9,2.6200438,0.8508219,1.7904196,4.11639
632,40541192739356672,-0.010124,0.0113074,-5.65407,-0.460081,-0.587658,3.77245,-1,9,3.8455682,0.7463354,2.3230968,4.0481586
633,40541261458833408,-0.010124,0.0113074,-5.65407,-0.019358,-0.113053,-1.08666,1,0,1.0926965,0.11469836,-2.9444811,4.5428042
634,40541330178310144,-0.010124,0.0113074,-5.65407,-0.313033,0.330742,-1.65318,-1,5,1.7147548,0.4553899,-2.000901,2.3286934
635,40541398897786880,-0.010124,0.0113074,-5.65407,-0.620723,0.268811,-2.23956,-1,13,2.3394837,0.67642915,-1.9124186,2.732914
636,40541467617263616,-0.010124,0.0113074,-5.65407,-0.751394,-0.156726,-0.45705,1,10,0.8933368,0.76756495,-0.5649233,3.347225
637,40541536336740352,-0.010124,0.0113074,-5.65407,0.300606,-0.312844,3.92707,-1,2,3.9509635,0.43386096,2.8991108,5.4778404
638,40541673775693824,-0.010124,0.0113074,-5.65407,0.110571,-0.0622115,-0.989423,-1,0,0.99752396,0.12687086,-2.7511857,5.770691
639,40541742495170560,-0.010124,0.0113074,-5.65407,0.147508,0.201149,1.90877,-1,13,1.9249994,0.24943843,2.7323909,0.9380516
640,40541811214647296,-0.010124,0.0113074,-5.65407,0.23211,0.0836977,0.90059,1,12,0.9337787,0.24673945,2.006123,0.34608218
641,40541948653600768,-0.010124,0.0113074,-5.65407,-0.0625496,0.115635,0.621617,1,0,0.63536733,0.13146827,2.2577052,2.0666437
642,40542017373077504,-0.010124,0.0113074,-5.65407,-0.659242,-0.0886402,-0.411579,1,1,0.7822112,0.6651745,-0.5848392,3.275249
643,40542086092554240,-0.010124,0.0113074,-5.65407,0.108808,-0.268339,-3.03569,-1,14,3.0494688,0.28956002,-3.0452425,5.0976167
644,40542360970461184,-0.010124,0.0113074,-5.65407,-0.465366,1.13137,-32.9307,1,12,32.953415,1.2233411,-3.986298,1.9610313
645,40542567128891392,-0.010124,0.0113074,-5.65407,0.220184,0.798258,-8.41804,-1,10,8.458671,0.82806814,-3.014585,1.301658
646,40542635848368128,-0.010124,0.0113074,-5.65407,0.0399019,0.55307,-6.05403,-1,13,6.0793715,0.55450755,-3.085636,1.4987749
647,40542704567844864,-0.010124,0.0113074,-5.65407,0.428441,0.374399,-3.9841,-1,12,4.0245237,0.5689783,-2.6444294,0.718186
648,40542842006798336,-0.010124,0.0113074,-5.65407,0.539925,-0.0016385,-4.55177,1,2,4.583681,0.5399275,-2.8284872,6.280151
649,40542910726275072,-0.010124,0.0113074,-5.65407,1.17699,-0.0582818,-13.8273,1,5,13.877425,1.1784321,-3.1574192,6.2337084
650,40543048165228544,-0.010124,0.0113074,-5.65407,1.2127,-0.44322,-18.4677,-1,0,18.51278,1.2911565,-3.3548505,5.9327855
651,40543116884705280,-0.010124,0.0113074,-5.65407,1.5019,-1.45255,-24.8758,1,13,24.963392,2.0894032,-3.1719267,5.514489
652,40543185604182016,-0.010124,0.0113074,-5.65407,1.2342,-0.393501,-6.71942,1,11,6.8431497,1.2954122,-2.3484843,5.9745436
653,40543460482088960,-0.010124,0.0113074,-5.65407,0.374734,0.254658,0.127471,1,9,0.47066456,0.45307425,0.2777614,0.5968826
654,40543529201565696,-0.010124,0.0113074,-5.65407,0.0953535,0.819185,-0.00487906,-1,10,0.82473034,0.8247159,-0.005916015,1.4549173
655,40543666640519168,-0.010124,0.0113074,-5.65407,-0.324673,0.27834,-4.26513,1,12,4.286516,0.4276514,-2.99557,2.4328797
656,40543735359995904,-0.010124,0.0113074,-5.65407,-0.542632,-0.182139,-11.1965,-1,13,11.211121,0.57238454,-3.6673496,3.4654346
657,40543804079472640,-0.010124,0.0113074,-5.65407,-0.552664,-0.608817,-19.7835,-1,12,19.800581,0.8222503,-3.8741386,3.9752994
658,40543941518426112,-0.010124,0.0113074,-5.65407,-1.50904,-0.40791,3.30626,-1,12,3.6571777,1.5631994,1.4939386,3.4055943
659,40544010237902848,-0.010124,0.0113074,-5.65407,-0.776398,-0.119528,0.845346,1,6,1.153989,0.78554493,0.9341923,3.2943456
660,40544078957379584,-0.010124,0.0113074,-5.65407,-0.754514,-0.226784,1.54678,-1,11,1.7358717,0.7878593,1.4270874,3.433572
661,40544147676856320,-0.010124,0.0113074,-5.65407,0.0913925,-0.323274,1.23591,-1,11,1.2807546,0.33594444,2.0137439,4.9879084
662,40544216396333056,-0.010124,0.0113074,-5.65407,-0.345673,-0.0445077,0.906981,1,13,0.97164047,0.34852654,1.6845793,3.269645
663,40544353835286528,-0.010124,0.0113074,-5.65407,0.461486,-0.0728084,-0.0826859,1,15,0.4744548,0.46719417,-0.17607285,6.1267056
664,40544422554763264,-0.010124,0.0113074,-5.65407,1.03028,-0.829239,0.693313,-1,14,1.4932505,1.3225408,0.50277644,5.6054835
665,40544491274240000,-0.010124,0.0113074,-5.65407,-0.241332,-0.128995,0.250035,1,16,0.37067282,0.27364364,0.81903374,3.6324677
666,40544559993716736,-0.010124,0.0113074,-5.65407,0.203399,-0.215285,0.205391,-1,13,0.36042234,0.29617357,0.6473185,5.469406
667,40544628713193472,-0.010124,0.0113074,-5.65407,-0.208391,0.326216,-0.263142,1,15,0.46806774,0.3870965,-0.6360263,2.139267
668,40544697432670208,-0.010124,0.0113074,-5.65407,0.155574,0.666109,0.38941,-1,11,0.7871116,0.6840355,0.5423078,1.3413529
669,40544766152146944,-0.010124,0.0113074,-5.65407,-0.235732,-0.27869,0.0285271,-1,12,0.36613044,0.3650174,0.07807337,4.010305
670,40544834871623680,-0.010124,0.0113074,-5.65407,-1.39501,0.781006,-5.50871,1,3,5.7360187,1.5987568,-1.9506726,2.6312132
671,40544903591100416,-0.010124,0.0113074,-5.65407,-1.36927,-0.19579,-5.14482,-1,12,5.3275146,1.3831971,-2.0243385,3.2836187
672,40544972310577152,-0.010124,0.0113074,-5.65407,-0.394943,0.251114,-1.35808,1,13,1.4364607,0.4680152,-1.7869229,2.575248
673,40545041030053888,-0.010124,0.0113074,-5.65407,-1.87136,0.301982,-13.4235,-1,13,13.556679,1.8955688,-2.6555822,2.9816015
